
Intensity Max Ch=4 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
7298,,Surface,4,Image 1,1,4,
8081,,Surface,4,Image 1,1,5,
9889,,Surface,4,Image 1,1,11,
9507,,Surface,4,Image 1,1,14,
6704,,Surface,4,Image 1,1,20,
8465,,Surface,4,Image 1,1,21,
8679,,Surface,4,Image 1,1,27,
4881,,Surface,4,Image 1,1,32,
4387,,Surface,4,Image 1,1,34,
3759,,Surface,4,Image 1,1,38,
28285,,Surface,4,Image 1,1,40,
6406,,Surface,4,Image 1,1,41,
6091,,Surface,4,Image 1,1,45,
6368,,Surface,4,Image 1,1,50,
9720,,Surface,4,Image 1,1,53,
6011,,Surface,4,Image 1,1,55,
8505,,Surface,4,Image 1,1,57,
26456,,Surface,4,Image 1,1,58,
8694,,Surface,4,Image 1,1,59,
12144,,Surface,4,Image 1,1,62,
4917,,Surface,4,Image 1,1,65,
4654,,Surface,4,Image 1,1,70,
4400,,Surface,4,Image 1,1,81,
4571,,Surface,4,Image 1,1,83,
5730,,Surface,4,Image 1,1,84,
4334,,Surface,4,Image 1,1,90,
4715,,Surface,4,Image 1,1,94,
4075,,Surface,4,Image 1,1,95,
5416,,Surface,4,Image 1,1,96,
10195,,Surface,4,Image 1,1,98,
15284,,Surface,4,Image 1,1,100,
20233,,Surface,4,Image 1,1,102,
12312,,Surface,4,Image 1,1,104,
8910,,Surface,4,Image 1,1,112,
10403,,Surface,4,Image 1,1,113,
4999,,Surface,4,Image 1,1,114,
5674,,Surface,4,Image 1,1,118,
4856,,Surface,4,Image 1,1,121,
8675,,Surface,4,Image 1,1,124,
5440,,Surface,4,Image 1,1,137,
5542,,Surface,4,Image 1,1,138,
16866,,Surface,4,Image 1,1,141,
6933,,Surface,4,Image 1,1,145,
7337,,Surface,4,Image 1,1,149,
3963,,Surface,4,Image 1,1,150,
12876,,Surface,4,Image 1,1,154,
7065,,Surface,4,Image 1,1,155,
11486,,Surface,4,Image 1,1,166,
3286,,Surface,4,Image 1,1,171,
14990,,Surface,4,Image 1,1,173,
15735,,Surface,4,Image 1,1,174,
3551,,Surface,4,Image 1,1,176,
4782,,Surface,4,Image 1,1,177,
4707,,Surface,4,Image 1,1,190,
10475,,Surface,4,Image 1,1,192,
3034,,Surface,4,Image 1,1,193,
2945,,Surface,4,Image 1,1,205,
6437,,Surface,4,Image 1,1,206,
2880,,Surface,4,Image 1,1,209,
11200,,Surface,4,Image 1,1,210,
6777,,Surface,4,Image 1,1,212,
3255,,Surface,4,Image 1,1,225,
4336,,Surface,4,Image 1,1,235,
9362,,Surface,4,Image 1,1,237,
7686,,Surface,4,Image 1,1,239,
17924,,Surface,4,Image 1,1,245,
5533,,Surface,4,Image 1,1,248,
4959,,Surface,4,Image 1,1,251,
9717,,Surface,4,Image 1,1,256,
3613,,Surface,4,Image 1,1,258,
4612,,Surface,4,Image 1,1,259,
6973,,Surface,4,Image 1,1,260,
4331,,Surface,4,Image 1,1,262,
10888,,Surface,4,Image 1,1,263,
5772,,Surface,4,Image 1,1,269,
15397,,Surface,4,Image 1,1,271,
8956,,Surface,4,Image 1,1,278,
14334,,Surface,4,Image 1,1,280,
9239,,Surface,4,Image 1,1,289,
8492,,Surface,4,Image 1,1,292,
13484,,Surface,4,Image 1,1,294,
7440,,Surface,4,Image 1,1,295,
3287,,Surface,4,Image 1,1,297,
27960,,Surface,4,Image 1,1,298,
6575,,Surface,4,Image 1,1,312,
6587,,Surface,4,Image 1,1,318,
6209,,Surface,4,Image 1,1,326,
6730,,Surface,4,Image 1,1,332,
10921,,Surface,4,Image 1,1,339,
6197,,Surface,4,Image 1,1,343,
12996,,Surface,4,Image 1,1,346,
6511,,Surface,4,Image 1,1,348,
5489,,Surface,4,Image 1,1,356,
13850,,Surface,4,Image 1,1,357,
10192,,Surface,4,Image 1,1,359,
5828,,Surface,4,Image 1,1,361,
4830,,Surface,4,Image 1,1,365,
4897,,Surface,4,Image 1,1,370,
5098,,Surface,4,Image 1,1,376,
4216,,Surface,4,Image 1,1,377,
7830,,Surface,4,Image 1,1,382,
7006,,Surface,4,Image 1,1,384,
4078,,Surface,4,Image 1,1,388,
4226,,Surface,4,Image 1,1,389,
8882,,Surface,4,Image 1,1,390,
5819,,Surface,4,Image 1,1,401,
6068,,Surface,4,Image 1,1,406,
5109,,Surface,4,Image 1,1,409,
6028,,Surface,4,Image 1,1,410,
26492,,Surface,4,Image 1,1,411,
2957,,Surface,4,Image 1,1,412,
7953,,Surface,4,Image 1,1,418,
7067,,Surface,4,Image 1,1,424,
2856,,Surface,4,Image 1,1,426,
6226,,Surface,4,Image 1,1,433,
5125,,Surface,4,Image 1,1,439,
3600,,Surface,4,Image 1,1,449,
11897,,Surface,4,Image 1,1,452,
9406,,Surface,4,Image 1,1,453,
18657,,Surface,4,Image 1,1,456,
3647,,Surface,4,Image 1,1,457,
16964,,Surface,4,Image 1,1,458,
21082,,Surface,4,Image 1,1,459,
11258,,Surface,4,Image 1,1,465,
6153,,Surface,4,Image 1,1,466,
5152,,Surface,4,Image 1,1,470,
11994,,Surface,4,Image 1,1,474,
6021,,Surface,4,Image 1,1,479,
7460,,Surface,4,Image 1,1,481,
7106,,Surface,4,Image 1,1,482,
3861,,Surface,4,Image 1,1,485,
6567,,Surface,4,Image 1,1,489,
16215,,Surface,4,Image 1,1,492,
10548,,Surface,4,Image 1,1,497,
4414,,Surface,4,Image 1,1,498,
14191,,Surface,4,Image 1,1,503,
8596,,Surface,4,Image 1,1,504,
8036,,Surface,4,Image 1,1,505,
9664,,Surface,4,Image 1,1,507,
14002,,Surface,4,Image 1,1,508,
10909,,Surface,4,Image 1,1,524,
5871,,Surface,4,Image 1,1,530,
4349,,Surface,4,Image 1,1,532,
4816,,Surface,4,Image 1,1,533,
9184,,Surface,4,Image 1,1,537,
5500,,Surface,4,Image 1,1,540,
9700,,Surface,4,Image 1,1,541,
6053,,Surface,4,Image 1,1,542,
19332,,Surface,4,Image 1,1,544,
5836,,Surface,4,Image 1,1,547,
11592,,Surface,4,Image 1,1,549,
5215,,Surface,4,Image 1,1,550,
3920,,Surface,4,Image 1,1,551,
5043,,Surface,4,Image 1,1,558,
4196,,Surface,4,Image 1,1,561,
8146,,Surface,4,Image 1,1,571,
7741,,Surface,4,Image 1,1,572,
11042,,Surface,4,Image 1,1,573,
6762,,Surface,4,Image 1,1,576,
6267,,Surface,4,Image 1,1,581,
5943,,Surface,4,Image 1,1,588,
4032,,Surface,4,Image 1,1,589,
3720,,Surface,4,Image 1,1,592,
6531,,Surface,4,Image 1,1,599,
4657,,Surface,4,Image 1,1,601,
4642,,Surface,4,Image 1,1,604,
14340,,Surface,4,Image 1,1,606,
5625,,Surface,4,Image 1,1,607,
6172,,Surface,4,Image 1,1,611,
9620,,Surface,4,Image 1,1,614,
7275,,Surface,4,Image 1,1,615,
11238,,Surface,4,Image 1,1,616,
5912,,Surface,4,Image 1,1,617,
3824,,Surface,4,Image 1,1,619,
12117,,Surface,4,Image 1,1,627,
9533,,Surface,4,Image 1,1,631,
4356,,Surface,4,Image 1,1,632,
6391,,Surface,4,Image 1,1,639,
8480,,Surface,4,Image 1,1,644,
26861,,Surface,4,Image 1,1,652,
4148,,Surface,4,Image 1,1,655,
5609,,Surface,4,Image 1,1,657,
4287,,Surface,4,Image 1,1,658,
2084,,Surface,4,Image 1,1,665,
3736,,Surface,4,Image 1,1,682,
7577,,Surface,4,Image 1,1,687,
