
Intensity Mean Ch=12 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
9.46809,,Surface,12,Image 1,1,4,
52.4609,,Surface,12,Image 1,1,5,
5.73481,,Surface,12,Image 1,1,11,
4.07531,,Surface,12,Image 1,1,14,
9.0377,,Surface,12,Image 1,1,20,
6.08167,,Surface,12,Image 1,1,21,
26.4489,,Surface,12,Image 1,1,27,
42.0311,,Surface,12,Image 1,1,32,
34.7064,,Surface,12,Image 1,1,34,
3.36667,,Surface,12,Image 1,1,38,
52.2219,,Surface,12,Image 1,1,40,
30.8964,,Surface,12,Image 1,1,41,
2.39477,,Surface,12,Image 1,1,45,
2.90863,,Surface,12,Image 1,1,50,
147.707,,Surface,12,Image 1,1,53,
0.0959302,,Surface,12,Image 1,1,55,
13.4723,,Surface,12,Image 1,1,57,
37.8789,,Surface,12,Image 1,1,58,
23.7514,,Surface,12,Image 1,1,59,
1.72973,,Surface,12,Image 1,1,62,
12.4216,,Surface,12,Image 1,1,65,
0.0655085,,Surface,12,Image 1,1,70,
27.0596,,Surface,12,Image 1,1,81,
84.2012,,Surface,12,Image 1,1,83,
3.71795,,Surface,12,Image 1,1,84,
16.6444,,Surface,12,Image 1,1,90,
26.3033,,Surface,12,Image 1,1,94,
45.3199,,Surface,12,Image 1,1,95,
2.91003,,Surface,12,Image 1,1,96,
49.5883,,Surface,12,Image 1,1,98,
29.2577,,Surface,12,Image 1,1,100,
20.3968,,Surface,12,Image 1,1,102,
4.00346,,Surface,12,Image 1,1,104,
0.837004,,Surface,12,Image 1,1,112,
16.1501,,Surface,12,Image 1,1,113,
10.0785,,Surface,12,Image 1,1,114,
3.27533,,Surface,12,Image 1,1,118,
85.1278,,Surface,12,Image 1,1,121,
85.3954,,Surface,12,Image 1,1,124,
29.6612,,Surface,12,Image 1,1,137,
48.1201,,Surface,12,Image 1,1,138,
99.7302,,Surface,12,Image 1,1,141,
0.45,,Surface,12,Image 1,1,145,
16.9738,,Surface,12,Image 1,1,149,
162.658,,Surface,12,Image 1,1,150,
3.02581,,Surface,12,Image 1,1,154,
0,,Surface,12,Image 1,1,155,
35.2594,,Surface,12,Image 1,1,166,
5.01826,,Surface,12,Image 1,1,171,
12.7241,,Surface,12,Image 1,1,173,
21.9514,,Surface,12,Image 1,1,174,
0,,Surface,12,Image 1,1,176,
0.260135,,Surface,12,Image 1,1,177,
0.0845384,,Surface,12,Image 1,1,190,
13.3054,,Surface,12,Image 1,1,192,
59.6237,,Surface,12,Image 1,1,193,
188.778,,Surface,12,Image 1,1,205,
18.628,,Surface,12,Image 1,1,206,
8.83482,,Surface,12,Image 1,1,209,
349.389,,Surface,12,Image 1,1,210,
423.01,,Surface,12,Image 1,1,212,
6.24754,,Surface,12,Image 1,1,225,
53.3178,,Surface,12,Image 1,1,235,
189.71,,Surface,12,Image 1,1,237,
113.046,,Surface,12,Image 1,1,239,
12.48,,Surface,12,Image 1,1,245,
2.6762,,Surface,12,Image 1,1,248,
30.3021,,Surface,12,Image 1,1,251,
19.6588,,Surface,12,Image 1,1,256,
0.0782396,,Surface,12,Image 1,1,258,
25.9874,,Surface,12,Image 1,1,259,
16.4345,,Surface,12,Image 1,1,260,
28.2673,,Surface,12,Image 1,1,262,
6.32218,,Surface,12,Image 1,1,263,
13.8543,,Surface,12,Image 1,1,269,
308.874,,Surface,12,Image 1,1,271,
3.00306,,Surface,12,Image 1,1,278,
7.55937,,Surface,12,Image 1,1,280,
1.42201,,Surface,12,Image 1,1,289,
116.81,,Surface,12,Image 1,1,292,
65.785,,Surface,12,Image 1,1,294,
2.74138,,Surface,12,Image 1,1,295,
4.56855,,Surface,12,Image 1,1,297,
8.93066,,Surface,12,Image 1,1,298,
8.40044,,Surface,12,Image 1,1,312,
4.54991,,Surface,12,Image 1,1,318,
4.68786,,Surface,12,Image 1,1,326,
0.28065,,Surface,12,Image 1,1,332,
8.65272,,Surface,12,Image 1,1,339,
15.3928,,Surface,12,Image 1,1,343,
17.5635,,Surface,12,Image 1,1,346,
11.8707,,Surface,12,Image 1,1,348,
9.33234,,Surface,12,Image 1,1,356,
15.4249,,Surface,12,Image 1,1,357,
9.2813,,Surface,12,Image 1,1,359,
0,,Surface,12,Image 1,1,361,
21.0697,,Surface,12,Image 1,1,365,
7.06628,,Surface,12,Image 1,1,370,
9.75,,Surface,12,Image 1,1,376,
11.9455,,Surface,12,Image 1,1,377,
1.9924,,Surface,12,Image 1,1,382,
5.05016,,Surface,12,Image 1,1,384,
