
Intensity StdDev Ch=11 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
360.167,,Surface,11,Image 1,1,4,
602.07,,Surface,11,Image 1,1,5,
473.058,,Surface,11,Image 1,1,11,
468.75,,Surface,11,Image 1,1,14,
484.327,,Surface,11,Image 1,1,20,
687.891,,Surface,11,Image 1,1,21,
824.002,,Surface,11,Image 1,1,27,
375.591,,Surface,11,Image 1,1,32,
303.101,,Surface,11,Image 1,1,34,
221.656,,Surface,11,Image 1,1,38,
628.981,,Surface,11,Image 1,1,40,
353.853,,Surface,11,Image 1,1,41,
405.857,,Surface,11,Image 1,1,45,
415.716,,Surface,11,Image 1,1,50,
160.196,,Surface,11,Image 1,1,53,
433.564,,Surface,11,Image 1,1,55,
513.605,,Surface,11,Image 1,1,57,
109.461,,Surface,11,Image 1,1,58,
470.766,,Surface,11,Image 1,1,59,
159.075,,Surface,11,Image 1,1,62,
284.775,,Surface,11,Image 1,1,65,
351.688,,Surface,11,Image 1,1,70,
313.049,,Surface,11,Image 1,1,81,
289.066,,Surface,11,Image 1,1,83,
392.334,,Surface,11,Image 1,1,84,
356.384,,Surface,11,Image 1,1,90,
449.247,,Surface,11,Image 1,1,94,
238.86,,Surface,11,Image 1,1,95,
322.306,,Surface,11,Image 1,1,96,
498.311,,Surface,11,Image 1,1,98,
89.0559,,Surface,11,Image 1,1,100,
580.747,,Surface,11,Image 1,1,102,
534.209,,Surface,11,Image 1,1,104,
328.727,,Surface,11,Image 1,1,112,
321.908,,Surface,11,Image 1,1,113,
411.03,,Surface,11,Image 1,1,114,
411.381,,Surface,11,Image 1,1,118,
381.61,,Surface,11,Image 1,1,121,
521.769,,Surface,11,Image 1,1,124,
385.227,,Surface,11,Image 1,1,137,
274.377,,Surface,11,Image 1,1,138,
737.056,,Surface,11,Image 1,1,141,
314.182,,Surface,11,Image 1,1,145,
452.513,,Surface,11,Image 1,1,149,
203.705,,Surface,11,Image 1,1,150,
212.271,,Surface,11,Image 1,1,154,
176.768,,Surface,11,Image 1,1,155,
671.48,,Surface,11,Image 1,1,166,
256.791,,Surface,11,Image 1,1,171,
374.572,,Surface,11,Image 1,1,173,
481.354,,Surface,11,Image 1,1,174,
348.381,,Surface,11,Image 1,1,176,
496.917,,Surface,11,Image 1,1,177,
320.473,,Surface,11,Image 1,1,190,
500.198,,Surface,11,Image 1,1,192,
187.255,,Surface,11,Image 1,1,193,
214.389,,Surface,11,Image 1,1,205,
408.105,,Surface,11,Image 1,1,206,
206.903,,Surface,11,Image 1,1,209,
802.922,,Surface,11,Image 1,1,210,
351.378,,Surface,11,Image 1,1,212,
237.994,,Surface,11,Image 1,1,225,
211.994,,Surface,11,Image 1,1,235,
193.684,,Surface,11,Image 1,1,237,
657.503,,Surface,11,Image 1,1,239,
412.652,,Surface,11,Image 1,1,245,
452.467,,Surface,11,Image 1,1,248,
417.984,,Surface,11,Image 1,1,251,
903.786,,Surface,11,Image 1,1,256,
234.824,,Surface,11,Image 1,1,258,
458.931,,Surface,11,Image 1,1,259,
708.649,,Surface,11,Image 1,1,260,
380.404,,Surface,11,Image 1,1,262,
923.909,,Surface,11,Image 1,1,263,
444.053,,Surface,11,Image 1,1,269,
769.955,,Surface,11,Image 1,1,271,
557.063,,Surface,11,Image 1,1,278,
696.794,,Surface,11,Image 1,1,280,
537.523,,Surface,11,Image 1,1,289,
396.213,,Surface,11,Image 1,1,292,
860.44,,Surface,11,Image 1,1,294,
