
Intensity Sum of Square Ch=4 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
5.69273e+09,,Surface,4,Image 1,1,4,
1.80402e+10,,Surface,4,Image 1,1,5,
8.3335e+09,,Surface,4,Image 1,1,11,
1.38275e+10,,Surface,4,Image 1,1,14,
2.03311e+10,,Surface,4,Image 1,1,20,
2.08534e+10,,Surface,4,Image 1,1,21,
7.961e+10,,Surface,4,Image 1,1,27,
2.77646e+09,,Surface,4,Image 1,1,32,
1.95706e+09,,Surface,4,Image 1,1,34,
2.17305e+09,,Surface,4,Image 1,1,38,
8.40856e+10,,Surface,4,Image 1,1,40,
2.33427e+09,,Surface,4,Image 1,1,41,
5.61481e+09,,Surface,4,Image 1,1,45,
8.03642e+09,,Surface,4,Image 1,1,50,
5.15257e+09,,Surface,4,Image 1,1,53,
3.76304e+09,,Surface,4,Image 1,1,55,
2.04594e+10,,Surface,4,Image 1,1,57,
1.49681e+11,,Surface,4,Image 1,1,58,
1.38375e+10,,Surface,4,Image 1,1,59,
8.34072e+09,,Surface,4,Image 1,1,62,
5.48168e+09,,Surface,4,Image 1,1,65,
1.37211e+10,,Surface,4,Image 1,1,70,
2.11159e+09,,Surface,4,Image 1,1,81,
3.9373e+09,,Surface,4,Image 1,1,83,
2.99172e+09,,Surface,4,Image 1,1,84,
4.20212e+09,,Surface,4,Image 1,1,90,
2.28677e+09,,Surface,4,Image 1,1,94,
1.54763e+09,,Surface,4,Image 1,1,95,
2.83442e+09,,Surface,4,Image 1,1,96,
8.13343e+10,,Surface,4,Image 1,1,98,
4.96274e+10,,Surface,4,Image 1,1,100,
2.06142e+11,,Surface,4,Image 1,1,102,
1.56415e+10,,Surface,4,Image 1,1,104,
4.14501e+09,,Surface,4,Image 1,1,112,
1.18232e+10,,Surface,4,Image 1,1,113,
4.72932e+09,,Surface,4,Image 1,1,114,
4.57416e+09,,Surface,4,Image 1,1,118,
2.17687e+09,,Surface,4,Image 1,1,121,
2.2823e+10,,Surface,4,Image 1,1,124,
8.63184e+09,,Surface,4,Image 1,1,137,
6.5325e+09,,Surface,4,Image 1,1,138,
1.6301e+11,,Surface,4,Image 1,1,141,
4.10056e+09,,Surface,4,Image 1,1,145,
2.19611e+10,,Surface,4,Image 1,1,149,
1.20333e+09,,Surface,4,Image 1,1,150,
5.11257e+09,,Surface,4,Image 1,1,154,
2.43496e+09,,Surface,4,Image 1,1,155,
4.71834e+10,,Surface,4,Image 1,1,166,
1.48313e+09,,Surface,4,Image 1,1,171,
2.38074e+10,,Surface,4,Image 1,1,173,
2.2469e+10,,Surface,4,Image 1,1,174,
1.16431e+09,,Surface,4,Image 1,1,176,
5.98025e+09,,Surface,4,Image 1,1,177,
4.30082e+09,,Surface,4,Image 1,1,190,
3.81811e+10,,Surface,4,Image 1,1,192,
5.49235e+08,,Surface,4,Image 1,1,193,
6.62965e+08,,Surface,4,Image 1,1,205,
8.81148e+09,,Surface,4,Image 1,1,206,
7.72246e+08,,Surface,4,Image 1,1,209,
4.08286e+10,,Surface,4,Image 1,1,210,
9.32976e+09,,Surface,4,Image 1,1,212,
1.44299e+09,,Surface,4,Image 1,1,225,
1.44747e+09,,Surface,4,Image 1,1,235,
3.42496e+10,,Surface,4,Image 1,1,237,
3.20724e+09,,Surface,4,Image 1,1,239,
1.79589e+10,,Surface,4,Image 1,1,245,
7.2923e+09,,Surface,4,Image 1,1,248,
1.06267e+10,,Surface,4,Image 1,1,251,
6.36527e+10,,Surface,4,Image 1,1,256,
2.09962e+09,,Surface,4,Image 1,1,258,
3.68754e+09,,Surface,4,Image 1,1,259,
1.63723e+10,,Surface,4,Image 1,1,260,
2.5034e+09,,Surface,4,Image 1,1,262,
9.79857e+10,,Surface,4,Image 1,1,263,
3.04129e+09,,Surface,4,Image 1,1,269,
5.79707e+10,,Surface,4,Image 1,1,271,
1.8827e+11,,Surface,4,Image 1,1,278,
2.87034e+11,,Surface,4,Image 1,1,280,
3.70756e+10,,Surface,4,Image 1,1,289,
1.99591e+10,,Surface,4,Image 1,1,292,
1.10856e+11,,Surface,4,Image 1,1,294,
1.85886e+10,,Surface,4,Image 1,1,295,
8.86674e+08,,Surface,4,Image 1,1,297,
5.28532e+10,,Surface,4,Image 1,1,298,
1.6074e+10,,Surface,4,Image 1,1,312,
7.4261e+09,,Surface,4,Image 1,1,318,
9.71039e+09,,Surface,4,Image 1,1,326,
1.14928e+10,,Surface,4,Image 1,1,332,
6.49215e+10,,Surface,4,Image 1,1,339,
1.43818e+10,,Surface,4,Image 1,1,343,
2.7448e+11,,Surface,4,Image 1,1,346,
1.31604e+10,,Surface,4,Image 1,1,348,
3.19819e+09,,Surface,4,Image 1,1,356,
1.17019e+10,,Surface,4,Image 1,1,357,
5.20606e+10,,Surface,4,Image 1,1,359,
1.57319e+09,,Surface,4,Image 1,1,361,
4.67538e+09,,Surface,4,Image 1,1,365,
1.05097e+10,,Surface,4,Image 1,1,370,
7.17427e+09,,Surface,4,Image 1,1,376,
2.18139e+09,,Surface,4,Image 1,1,377,
1.69129e+10,,Surface,4,Image 1,1,382,
3.89261e+09,,Surface,4,Image 1,1,384,
3.03233e+09,,Surface,4,Image 1,1,388,
2.02841e+09,,Surface,4,Image 1,1,389,
1.07225e+10,,Surface,4,Image 1,1,390,
9.01946e+09,,Surface,4,Image 1,1,401,
5.94035e+09,,Surface,4,Image 1,1,406,
6.02227e+09,,Surface,4,Image 1,1,409,
1.16846e+10,,Surface,4,Image 1,1,410,
3.24427e+11,,Surface,4,Image 1,1,411,
1.09972e+09,,Surface,4,Image 1,1,412,
1.70935e+10,,Surface,4,Image 1,1,418,
3.83859e+09,,Surface,4,Image 1,1,424,
9.31566e+08,,Surface,4,Image 1,1,426,
8.47945e+09,,Surface,4,Image 1,1,433,
4.81057e+09,,Surface,4,Image 1,1,439,
1.22183e+09,,Surface,4,Image 1,1,449,
2.17551e+11,,Surface,4,Image 1,1,452,
3.94577e+10,,Surface,4,Image 1,1,453,
1.51983e+11,,Surface,4,Image 1,1,456,
9.12604e+08,,Surface,4,Image 1,1,457,
9.97756e+10,,Surface,4,Image 1,1,458,
3.71954e+11,,Surface,4,Image 1,1,459,
1.36142e+11,,Surface,4,Image 1,1,465,
3.05406e+09,,Surface,4,Image 1,1,466,
1.45034e+09,,Surface,4,Image 1,1,470,
1.67383e+11,,Surface,4,Image 1,1,474,
4.61711e+09,,Surface,4,Image 1,1,479,
5.04991e+09,,Surface,4,Image 1,1,481,
1.22467e+10,,Surface,4,Image 1,1,482,
1.56818e+09,,Surface,4,Image 1,1,485,
4.43839e+09,,Surface,4,Image 1,1,489,
3.66811e+11,,Surface,4,Image 1,1,492,
1.73124e+10,,Surface,4,Image 1,1,497,
1.55092e+09,,Surface,4,Image 1,1,498,
9.21364e+09,,Surface,4,Image 1,1,503,
5.98508e+09,,Surface,4,Image 1,1,504,
9.34487e+09,,Surface,4,Image 1,1,505,
4.57723e+09,,Surface,4,Image 1,1,507,
3.0305e+11,,Surface,4,Image 1,1,508,
1.84652e+10,,Surface,4,Image 1,1,524,
3.7649e+10,,Surface,4,Image 1,1,530,
6.78099e+08,,Surface,4,Image 1,1,532,
8.63983e+09,,Surface,4,Image 1,1,533,
4.88759e+10,,Surface,4,Image 1,1,537,
8.3032e+09,,Surface,4,Image 1,1,540,
1.88695e+10,,Surface,4,Image 1,1,541,
6.85463e+09,,Surface,4,Image 1,1,542,
3.20199e+11,,Surface,4,Image 1,1,544,
1.20305e+10,,Surface,4,Image 1,1,547,
1.39051e+10,,Surface,4,Image 1,1,549,
2.03478e+10,,Surface,4,Image 1,1,550,
2.33446e+09,,Surface,4,Image 1,1,551,
3.68719e+09,,Surface,4,Image 1,1,558,
1.54512e+09,,Surface,4,Image 1,1,561,
1.36765e+10,,Surface,4,Image 1,1,571,
3.12981e+10,,Surface,4,Image 1,1,572,
5.42186e+10,,Surface,4,Image 1,1,573,
9.30354e+09,,Surface,4,Image 1,1,576,
7.4629e+09,,Surface,4,Image 1,1,581,
1.01453e+10,,Surface,4,Image 1,1,588,
8.03216e+08,,Surface,4,Image 1,1,589,
9.22122e+08,,Surface,4,Image 1,1,592,
6.37846e+09,,Surface,4,Image 1,1,599,
2.10818e+09,,Surface,4,Image 1,1,601,
3.2042e+09,,Surface,4,Image 1,1,604,
2.14883e+10,,Surface,4,Image 1,1,606,
3.71293e+09,,Surface,4,Image 1,1,607,
1.24916e+10,,Surface,4,Image 1,1,611,
5.38272e+10,,Surface,4,Image 1,1,614,
2.07027e+09,,Surface,4,Image 1,1,615,
1.04005e+10,,Surface,4,Image 1,1,616,
1.47553e+10,,Surface,4,Image 1,1,617,
2.37097e+09,,Surface,4,Image 1,1,619,
1.50366e+11,,Surface,4,Image 1,1,627,
2.7441e+10,,Surface,4,Image 1,1,631,
1.61965e+09,,Surface,4,Image 1,1,632,
5.81362e+09,,Surface,4,Image 1,1,639,
4.66143e+10,,Surface,4,Image 1,1,644,
2.39308e+11,,Surface,4,Image 1,1,652,
3.24841e+09,,Surface,4,Image 1,1,655,
6.84482e+09,,Surface,4,Image 1,1,657,
3.16965e+09,,Surface,4,Image 1,1,658,
1.83697e+09,,Surface,4,Image 1,1,665,
1.54368e+09,,Surface,4,Image 1,1,682,
2.7191e+10,,Surface,4,Image 1,1,687,
3.60881e+09,,Surface,4,Image 1,1,693,
2.70448e+09,,Surface,4,Image 1,1,699,
9.26676e+09,,Surface,4,Image 1,1,700,
2.98324e+09,,Surface,4,Image 1,1,708,
2.18879e+09,,Surface,4,Image 1,1,710,
1.1491e+10,,Surface,4,Image 1,1,725,
2.98814e+10,,Surface,4,Image 1,1,728,
3.11629e+10,,Surface,4,Image 1,1,729,
1.91262e+10,,Surface,4,Image 1,1,730,
1.71776e+10,,Surface,4,Image 1,1,731,
4.03989e+09,,Surface,4,Image 1,1,733,
3.58695e+10,,Surface,4,Image 1,1,735,
4.40306e+09,,Surface,4,Image 1,1,736,
3.30367e+10,,Surface,4,Image 1,1,742,
1.96708e+10,,Surface,4,Image 1,1,748,
3.51197e+09,,Surface,4,Image 1,1,750,
1.06048e+10,,Surface,4,Image 1,1,753,
3.46607e+10,,Surface,4,Image 1,1,756,
2.00802e+09,,Surface,4,Image 1,1,760,
3.76469e+09,,Surface,4,Image 1,1,764,
2.30269e+10,,Surface,4,Image 1,1,766,
2.9671e+09,,Surface,4,Image 1,1,771,
3.55817e+10,,Surface,4,Image 1,1,772,
2.97193e+09,,Surface,4,Image 1,1,782,
2.58162e+09,,Surface,4,Image 1,1,783,
8.18813e+09,,Surface,4,Image 1,1,784,
1.13816e+10,,Surface,4,Image 1,1,793,
3.84582e+10,,Surface,4,Image 1,1,794,
3.19061e+09,,Surface,4,Image 1,1,800,
5.52423e+09,,Surface,4,Image 1,1,802,
4.39174e+10,,Surface,4,Image 1,1,805,
2.11881e+09,,Surface,4,Image 1,1,810,
3.7121e+09,,Surface,4,Image 1,1,817,
1.58726e+10,,Surface,4,Image 1,1,821,
3.56402e+10,,Surface,4,Image 1,1,822,
1.9255e+09,,Surface,4,Image 1,1,827,
1.77116e+11,,Surface,4,Image 1,1,831,
7.44404e+08,,Surface,4,Image 1,1,834,
1.07286e+09,,Surface,4,Image 1,1,839,
4.75221e+09,,Surface,4,Image 1,1,850,
3.66254e+09,,Surface,4,Image 1,1,855,
9.04226e+09,,Surface,4,Image 1,1,868,
2.04966e+09,,Surface,4,Image 1,1,874,
2.5728e+09,,Surface,4,Image 1,1,875,
1.5183e+10,,Surface,4,Image 1,1,882,
5.18755e+09,,Surface,4,Image 1,1,883,
2.92636e+09,,Surface,4,Image 1,1,885,
3.75566e+09,,Surface,4,Image 1,1,891,
8.72874e+08,,Surface,4,Image 1,1,892,
1.34257e+10,,Surface,4,Image 1,1,895,
4.89192e+09,,Surface,4,Image 1,1,896,
6.84582e+10,,Surface,4,Image 1,1,897,
5.64214e+10,,Surface,4,Image 1,1,901,
2.85969e+09,,Surface,4,Image 1,1,905,
1.99404e+09,,Surface,4,Image 1,1,911,
1.53109e+09,,Surface,4,Image 1,1,912,
6.08339e+10,,Surface,4,Image 1,1,924,
1.35758e+10,,Surface,4,Image 1,1,925,
1.74443e+09,,Surface,4,Image 1,1,926,
1.93351e+09,,Surface,4,Image 1,1,935,
3.39322e+09,,Surface,4,Image 1,1,936,
7.91143e+10,,Surface,4,Image 1,1,946,
1.16541e+10,,Surface,4,Image 1,1,950,
2.66785e+09,,Surface,4,Image 1,1,955,
8.94233e+09,,Surface,4,Image 1,1,957,
7.56007e+09,,Surface,4,Image 1,1,962,
3.56669e+09,,Surface,4,Image 1,1,966,
1.22603e+11,,Surface,4,Image 1,1,977,
2.63499e+09,,Surface,4,Image 1,1,979,
2.10832e+10,,Surface,4,Image 1,1,986,
7.81351e+09,,Surface,4,Image 1,1,991,
3.05259e+10,,Surface,4,Image 1,1,993,
6.97073e+09,,Surface,4,Image 1,1,1011,
2.40839e+09,,Surface,4,Image 1,1,1013,
