
Intensity StdDev Ch=18 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
357.919,,Surface,18,Image 1,1,4,
136.087,,Surface,18,Image 1,1,5,
133.562,,Surface,18,Image 1,1,11,
264.423,,Surface,18,Image 1,1,14,
277.643,,Surface,18,Image 1,1,20,
1414.9,,Surface,18,Image 1,1,21,
563.234,,Surface,18,Image 1,1,27,
229.14,,Surface,18,Image 1,1,32,
202.801,,Surface,18,Image 1,1,34,
225.848,,Surface,18,Image 1,1,38,
787.98,,Surface,18,Image 1,1,40,
162.434,,Surface,18,Image 1,1,41,
206.846,,Surface,18,Image 1,1,45,
292.864,,Surface,18,Image 1,1,50,
352.183,,Surface,18,Image 1,1,53,
265.543,,Surface,18,Image 1,1,55,
171.456,,Surface,18,Image 1,1,57,
113.732,,Surface,18,Image 1,1,58,
278.514,,Surface,18,Image 1,1,59,
148.089,,Surface,18,Image 1,1,62,
241.226,,Surface,18,Image 1,1,65,
237.065,,Surface,18,Image 1,1,70,
394.552,,Surface,18,Image 1,1,81,
247.439,,Surface,18,Image 1,1,83,
270.488,,Surface,18,Image 1,1,84,
253.852,,Surface,18,Image 1,1,90,
136.525,,Surface,18,Image 1,1,94,
247.951,,Surface,18,Image 1,1,95,
236.737,,Surface,18,Image 1,1,96,
414.361,,Surface,18,Image 1,1,98,
61.1704,,Surface,18,Image 1,1,100,
447.098,,Surface,18,Image 1,1,102,
139.141,,Surface,18,Image 1,1,104,
159.889,,Surface,18,Image 1,1,112,
838.513,,Surface,18,Image 1,1,113,
178.25,,Surface,18,Image 1,1,114,
58.4798,,Surface,18,Image 1,1,118,
728.128,,Surface,18,Image 1,1,121,
678.892,,Surface,18,Image 1,1,124,
430.399,,Surface,18,Image 1,1,137,
201.259,,Surface,18,Image 1,1,138,
487.811,,Surface,18,Image 1,1,141,
316.586,,Surface,18,Image 1,1,145,
229.098,,Surface,18,Image 1,1,149,
163.07,,Surface,18,Image 1,1,150,
201.873,,Surface,18,Image 1,1,154,
195.85,,Surface,18,Image 1,1,155,
495.093,,Surface,18,Image 1,1,166,
240.622,,Surface,18,Image 1,1,171,
171.849,,Surface,18,Image 1,1,173,
419.458,,Surface,18,Image 1,1,174,
100.792,,Surface,18,Image 1,1,176,
1058.98,,Surface,18,Image 1,1,177,
345.004,,Surface,18,Image 1,1,190,
516.847,,Surface,18,Image 1,1,192,
60.7927,,Surface,18,Image 1,1,193,
88.6543,,Surface,18,Image 1,1,205,
270.6,,Surface,18,Image 1,1,206,
270.933,,Surface,18,Image 1,1,209,
384.756,,Surface,18,Image 1,1,210,
145.402,,Surface,18,Image 1,1,212,
149.938,,Surface,18,Image 1,1,225,
33.9854,,Surface,18,Image 1,1,235,
161.869,,Surface,18,Image 1,1,237,
227.311,,Surface,18,Image 1,1,239,
170.129,,Surface,18,Image 1,1,245,
201.432,,Surface,18,Image 1,1,248,
219.679,,Surface,18,Image 1,1,251,
268.803,,Surface,18,Image 1,1,256,
110.55,,Surface,18,Image 1,1,258,
1800.96,,Surface,18,Image 1,1,259,
115.702,,Surface,18,Image 1,1,260,
35.2653,,Surface,18,Image 1,1,262,
417.492,,Surface,18,Image 1,1,263,
372.298,,Surface,18,Image 1,1,269,
41.5616,,Surface,18,Image 1,1,271,
377.865,,Surface,18,Image 1,1,278,
433.171,,Surface,18,Image 1,1,280,
245.782,,Surface,18,Image 1,1,289,
179.745,,Surface,18,Image 1,1,292,
455.486,,Surface,18,Image 1,1,294,
189.825,,Surface,18,Image 1,1,295,
38.9415,,Surface,18,Image 1,1,297,
310.065,,Surface,18,Image 1,1,298,
275.003,,Surface,18,Image 1,1,312,
182.009,,Surface,18,Image 1,1,318,
38.3895,,Surface,18,Image 1,1,326,
