
Intensity Sum Ch=22 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
256672,,Surface,22,Image 1,1,4,
8980,,Surface,22,Image 1,1,5,
340111,,Surface,22,Image 1,1,11,
3879,,Surface,22,Image 1,1,14,
40034,,Surface,22,Image 1,1,20,
2.10534e+06,,Surface,22,Image 1,1,21,
93032,,Surface,22,Image 1,1,27,
33962,,Surface,22,Image 1,1,32,
1828,,Surface,22,Image 1,1,34,
529431,,Surface,22,Image 1,1,38,
41242,,Surface,22,Image 1,1,40,
16478,,Surface,22,Image 1,1,41,
396455,,Surface,22,Image 1,1,45,
62506,,Surface,22,Image 1,1,50,
24213,,Surface,22,Image 1,1,53,
247716,,Surface,22,Image 1,1,55,
2.61265e+06,,Surface,22,Image 1,1,57,
2.84262e+06,,Surface,22,Image 1,1,58,
6.62178e+06,,Surface,22,Image 1,1,59,
1.45119e+06,,Surface,22,Image 1,1,62,
1.17803e+06,,Surface,22,Image 1,1,65,
113410,,Surface,22,Image 1,1,70,
911092,,Surface,22,Image 1,1,81,
226552,,Surface,22,Image 1,1,83,
1653,,Surface,22,Image 1,1,84,
305,,Surface,22,Image 1,1,90,
577279,,Surface,22,Image 1,1,94,
576123,,Surface,22,Image 1,1,95,
660319,,Surface,22,Image 1,1,96,
747133,,Surface,22,Image 1,1,98,
48766,,Surface,22,Image 1,1,100,
30931,,Surface,22,Image 1,1,102,
1.3554e+06,,Surface,22,Image 1,1,104,
0,,Surface,22,Image 1,1,112,
0,,Surface,22,Image 1,1,113,
3.19398e+06,,Surface,22,Image 1,1,114,
0,,Surface,22,Image 1,1,118,
0,,Surface,22,Image 1,1,121,
0,,Surface,22,Image 1,1,124,
0,,Surface,22,Image 1,1,137,
64812,,Surface,22,Image 1,1,138,
0,,Surface,22,Image 1,1,141,
0,,Surface,22,Image 1,1,145,
0,,Surface,22,Image 1,1,149,
0,,Surface,22,Image 1,1,150,
0,,Surface,22,Image 1,1,154,
0,,Surface,22,Image 1,1,155,
0,,Surface,22,Image 1,1,166,
0,,Surface,22,Image 1,1,171,
0,,Surface,22,Image 1,1,173,
0,,Surface,22,Image 1,1,174,
0,,Surface,22,Image 1,1,176,
0,,Surface,22,Image 1,1,177,
0,,Surface,22,Image 1,1,190,
0,,Surface,22,Image 1,1,192,
0,,Surface,22,Image 1,1,193,
0,,Surface,22,Image 1,1,205,
0,,Surface,22,Image 1,1,206,
0,,Surface,22,Image 1,1,209,
0,,Surface,22,Image 1,1,210,
0,,Surface,22,Image 1,1,212,
0,,Surface,22,Image 1,1,225,
0,,Surface,22,Image 1,1,235,
261521,,Surface,22,Image 1,1,237,
16361,,Surface,22,Image 1,1,239,
16323,,Surface,22,Image 1,1,245,
2.03428e+06,,Surface,22,Image 1,1,248,
624715,,Surface,22,Image 1,1,251,
5.34529e+06,,Surface,22,Image 1,1,256,
44538,,Surface,22,Image 1,1,258,
84822,,Surface,22,Image 1,1,259,
1.22165e+06,,Surface,22,Image 1,1,260,
394815,,Surface,22,Image 1,1,262,
1.30687e+07,,Surface,22,Image 1,1,263,
799317,,Surface,22,Image 1,1,269,
357090,,Surface,22,Image 1,1,271,
702088,,Surface,22,Image 1,1,278,
3.75736e+06,,Surface,22,Image 1,1,280,
41830,,Surface,22,Image 1,1,289,
2.77376e+06,,Surface,22,Image 1,1,292,
5.32862e+06,,Surface,22,Image 1,1,294,
54861,,Surface,22,Image 1,1,295,
13842,,Surface,22,Image 1,1,297,
220227,,Surface,22,Image 1,1,298,
8169,,Surface,22,Image 1,1,312,
714726,,Surface,22,Image 1,1,318,
1.64702e+06,,Surface,22,Image 1,1,326,
6.2395e+06,,Surface,22,Image 1,1,332,
4.3972e+06,,Surface,22,Image 1,1,339,
1.72302e+06,,Surface,22,Image 1,1,343,
1.48783e+07,,Surface,22,Image 1,1,346,
4.46881e+06,,Surface,22,Image 1,1,348,
8467,,Surface,22,Image 1,1,356,
32753,,Surface,22,Image 1,1,357,
3.72419e+07,,Surface,22,Image 1,1,359,
23196,,Surface,22,Image 1,1,361,
2.00066e+06,,Surface,22,Image 1,1,365,
583349,,Surface,22,Image 1,1,370,
463168,,Surface,22,Image 1,1,376,
11367,,Surface,22,Image 1,1,377,
1.93504e+06,,Surface,22,Image 1,1,382,
3246,,Surface,22,Image 1,1,384,
35984,,Surface,22,Image 1,1,388,
560605,,Surface,22,Image 1,1,389,
5.07732e+06,,Surface,22,Image 1,1,390,
625504,,Surface,22,Image 1,1,401,
22108,,Surface,22,Image 1,1,406,
9526,,Surface,22,Image 1,1,409,
1800,,Surface,22,Image 1,1,410,
2.35621e+06,,Surface,22,Image 1,1,411,
1242,,Surface,22,Image 1,1,412,
2.93491e+06,,Surface,22,Image 1,1,418,
1.0776e+06,,Surface,22,Image 1,1,424,
4642,,Surface,22,Image 1,1,426,
1.57419e+06,,Surface,22,Image 1,1,433,
203307,,Surface,22,Image 1,1,439,
4009,,Surface,22,Image 1,1,449,
816058,,Surface,22,Image 1,1,452,
48430,,Surface,22,Image 1,1,453,
3.29346e+06,,Surface,22,Image 1,1,456,
2960,,Surface,22,Image 1,1,457,
27446,,Surface,22,Image 1,1,458,
1.09944e+07,,Surface,22,Image 1,1,459,
1.08082e+07,,Surface,22,Image 1,1,465,
910061,,Surface,22,Image 1,1,466,
3.37604e+06,,Surface,22,Image 1,1,470,
59196,,Surface,22,Image 1,1,474,
309951,,Surface,22,Image 1,1,479,
391977,,Surface,22,Image 1,1,481,
95937,,Surface,22,Image 1,1,482,
13611,,Surface,22,Image 1,1,485,
609697,,Surface,22,Image 1,1,489,
539026,,Surface,22,Image 1,1,492,
535783,,Surface,22,Image 1,1,497,
1912,,Surface,22,Image 1,1,498,
1.12855e+06,,Surface,22,Image 1,1,503,
1.8221e+06,,Surface,22,Image 1,1,504,
767491,,Surface,22,Image 1,1,505,
250983,,Surface,22,Image 1,1,507,
450840,,Surface,22,Image 1,1,508,
2.30456e+06,,Surface,22,Image 1,1,524,
3.31261e+06,,Surface,22,Image 1,1,530,
1135,,Surface,22,Image 1,1,532,
797755,,Surface,22,Image 1,1,533,
664688,,Surface,22,Image 1,1,537,
648492,,Surface,22,Image 1,1,540,
4.45619e+06,,Surface,22,Image 1,1,541,
53989,,Surface,22,Image 1,1,542,
3.89368e+06,,Surface,22,Image 1,1,544,
960341,,Surface,22,Image 1,1,547,
550600,,Surface,22,Image 1,1,549,
36914,,Surface,22,Image 1,1,550,
5334,,Surface,22,Image 1,1,551,
2.03582e+06,,Surface,22,Image 1,1,558,
314459,,Surface,22,Image 1,1,561,
233641,,Surface,22,Image 1,1,571,
3.38977e+06,,Surface,22,Image 1,1,572,
41182,,Surface,22,Image 1,1,573,
10133,,Surface,22,Image 1,1,576,
727820,,Surface,22,Image 1,1,581,
621878,,Surface,22,Image 1,1,588,
10820,,Surface,22,Image 1,1,589,
81891,,Surface,22,Image 1,1,592,
102646,,Surface,22,Image 1,1,599,
673,,Surface,22,Image 1,1,601,
322,,Surface,22,Image 1,1,604,
6.7144e+06,,Surface,22,Image 1,1,606,
1805,,Surface,22,Image 1,1,607,
8.06146e+06,,Surface,22,Image 1,1,611,
377651,,Surface,22,Image 1,1,614,
358243,,Surface,22,Image 1,1,615,
29077,,Surface,22,Image 1,1,616,
1.41504e+06,,Surface,22,Image 1,1,617,
348016,,Surface,22,Image 1,1,619,
168353,,Surface,22,Image 1,1,627,
205063,,Surface,22,Image 1,1,631,
13899,,Surface,22,Image 1,1,632,
1.317e+06,,Surface,22,Image 1,1,639,
5.13157e+06,,Surface,22,Image 1,1,644,
19073,,Surface,22,Image 1,1,652,
7175,,Surface,22,Image 1,1,655,
576,,Surface,22,Image 1,1,657,
453348,,Surface,22,Image 1,1,658,
799702,,Surface,22,Image 1,1,665,
1.07089e+06,,Surface,22,Image 1,1,682,
66276,,Surface,22,Image 1,1,687,
6483,,Surface,22,Image 1,1,693,
4439,,Surface,22,Image 1,1,699,
967380,,Surface,22,Image 1,1,700,
1949,,Surface,22,Image 1,1,708,
383,,Surface,22,Image 1,1,710,
1.52695e+06,,Surface,22,Image 1,1,725,
537301,,Surface,22,Image 1,1,728,
3.30958e+06,,Surface,22,Image 1,1,729,
1.88063e+06,,Surface,22,Image 1,1,730,
560528,,Surface,22,Image 1,1,731,
989033,,Surface,22,Image 1,1,733,
1.51141e+06,,Surface,22,Image 1,1,735,
42880,,Surface,22,Image 1,1,736,
735600,,Surface,22,Image 1,1,742,
1.78802e+06,,Surface,22,Image 1,1,748,
310885,,Surface,22,Image 1,1,750,
439759,,Surface,22,Image 1,1,753,
1.502e+06,,Surface,22,Image 1,1,756,
437683,,Surface,22,Image 1,1,760,
652127,,Surface,22,Image 1,1,764,
111792,,Surface,22,Image 1,1,766,
2575,,Surface,22,Image 1,1,771,
1.32193e+06,,Surface,22,Image 1,1,772,
349606,,Surface,22,Image 1,1,782,
518161,,Surface,22,Image 1,1,783,
384098,,Surface,22,Image 1,1,784,
672154,,Surface,22,Image 1,1,793,
530583,,Surface,22,Image 1,1,794,
291006,,Surface,22,Image 1,1,800,
1.00256e+06,,Surface,22,Image 1,1,802,
88362,,Surface,22,Image 1,1,805,
193421,,Surface,22,Image 1,1,810,
867967,,Surface,22,Image 1,1,817,
266197,,Surface,22,Image 1,1,821,
146657,,Surface,22,Image 1,1,822,
192,,Surface,22,Image 1,1,827,
277726,,Surface,22,Image 1,1,831,
960,,Surface,22,Image 1,1,834,
217655,,Surface,22,Image 1,1,839,
106277,,Surface,22,Image 1,1,850,
313496,,Surface,22,Image 1,1,855,
1.57712e+06,,Surface,22,Image 1,1,868,
27,,Surface,22,Image 1,1,874,
31550,,Surface,22,Image 1,1,875,
24094,,Surface,22,Image 1,1,882,
64,,Surface,22,Image 1,1,883,
122352,,Surface,22,Image 1,1,885,
1385,,Surface,22,Image 1,1,891,
409883,,Surface,22,Image 1,1,892,
4.58468e+06,,Surface,22,Image 1,1,895,
29495,,Surface,22,Image 1,1,896,
97703,,Surface,22,Image 1,1,897,
42063,,Surface,22,Image 1,1,901,
179345,,Surface,22,Image 1,1,905,
396850,,Surface,22,Image 1,1,911,
577180,,Surface,22,Image 1,1,912,
850916,,Surface,22,Image 1,1,924,
75465,,Surface,22,Image 1,1,925,
392509,,Surface,22,Image 1,1,926,
590,,Surface,22,Image 1,1,935,
358365,,Surface,22,Image 1,1,936,
3.83728e+06,,Surface,22,Image 1,1,946,
3849,,Surface,22,Image 1,1,950,
4657,,Surface,22,Image 1,1,955,
46669,,Surface,22,Image 1,1,957,
23932,,Surface,22,Image 1,1,962,
1783,,Surface,22,Image 1,1,966,
5.04793e+06,,Surface,22,Image 1,1,977,
49140,,Surface,22,Image 1,1,979,
450592,,Surface,22,Image 1,1,986,
4075,,Surface,22,Image 1,1,991,
77709,,Surface,22,Image 1,1,993,
1.47927e+06,,Surface,22,Image 1,1,1011,
3614,,Surface,22,Image 1,1,1013,
12133,,Surface,22,Image 1,1,1016,
349,,Surface,22,Image 1,1,1017,
472846,,Surface,22,Image 1,1,1023,
154820,,Surface,22,Image 1,1,1024,
149297,,Surface,22,Image 1,1,1030,
207864,,Surface,22,Image 1,1,1033,
675536,,Surface,22,Image 1,1,1041,
675822,,Surface,22,Image 1,1,1043,
339,,Surface,22,Image 1,1,1046,
879072,,Surface,22,Image 1,1,1048,
890208,,Surface,22,Image 1,1,1049,
142161,,Surface,22,Image 1,1,1051,
54912,,Surface,22,Image 1,1,1052,
191473,,Surface,22,Image 1,1,1053,
351115,,Surface,22,Image 1,1,1055,
123594,,Surface,22,Image 1,1,1056,
324773,,Surface,22,Image 1,1,1062,
2.0818e+06,,Surface,22,Image 1,1,1065,
3919,,Surface,22,Image 1,1,1066,
3.39201e+06,,Surface,22,Image 1,1,1070,
5.35986e+06,,Surface,22,Image 1,1,1071,
863058,,Surface,22,Image 1,1,1074,
3.01607e+06,,Surface,22,Image 1,1,1078,
34369,,Surface,22,Image 1,1,1087,
611795,,Surface,22,Image 1,1,1090,
29333,,Surface,22,Image 1,1,1093,
1.62628e+06,,Surface,22,Image 1,1,1094,
855475,,Surface,22,Image 1,1,1095,
995513,,Surface,22,Image 1,1,1096,
6.01885e+06,,Surface,22,Image 1,1,1101,
2.0802e+06,,Surface,22,Image 1,1,1102,
538805,,Surface,22,Image 1,1,1104,
536694,,Surface,22,Image 1,1,1105,
311449,,Surface,22,Image 1,1,1106,
1.47739e+06,,Surface,22,Image 1,1,1108,
179598,,Surface,22,Image 1,1,1109,
208030,,Surface,22,Image 1,1,1112,
712522,,Surface,22,Image 1,1,1118,
279481,,Surface,22,Image 1,1,1121,
1.84076e+06,,Surface,22,Image 1,1,1131,
3.8834e+06,,Surface,22,Image 1,1,1134,
192,,Surface,22,Image 1,1,1137,
135909,,Surface,22,Image 1,1,1144,
215463,,Surface,22,Image 1,1,1145,
464389,,Surface,22,Image 1,1,1148,
