
Intensity Sum Ch=39 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
78506,,Surface,39,Image 1,1,4,
14929,,Surface,39,Image 1,1,5,
58670,,Surface,39,Image 1,1,11,
38341,,Surface,39,Image 1,1,14,
65687,,Surface,39,Image 1,1,20,
86649,,Surface,39,Image 1,1,21,
176086,,Surface,39,Image 1,1,27,
51835,,Surface,39,Image 1,1,32,
62527,,Surface,39,Image 1,1,34,
4267,,Surface,39,Image 1,1,38,
271913,,Surface,39,Image 1,1,40,
11699,,Surface,39,Image 1,1,41,
104516,,Surface,39,Image 1,1,45,
38327,,Surface,39,Image 1,1,50,
74488,,Surface,39,Image 1,1,53,
1639,,Surface,39,Image 1,1,55,
97486,,Surface,39,Image 1,1,57,
1.93079e+06,,Surface,39,Image 1,1,58,
90913,,Surface,39,Image 1,1,59,
2652,,Surface,39,Image 1,1,62,
12411,,Surface,39,Image 1,1,65,
233074,,Surface,39,Image 1,1,70,
4353,,Surface,39,Image 1,1,81,
35363,,Surface,39,Image 1,1,83,
18235,,Surface,39,Image 1,1,84,
96612,,Surface,39,Image 1,1,90,
12575,,Surface,39,Image 1,1,94,
11953,,Surface,39,Image 1,1,95,
40625,,Surface,39,Image 1,1,96,
145224,,Surface,39,Image 1,1,98,
689710,,Surface,39,Image 1,1,100,
566870,,Surface,39,Image 1,1,102,
113971,,Surface,39,Image 1,1,104,
4951,,Surface,39,Image 1,1,112,
36693,,Surface,39,Image 1,1,113,
47542,,Surface,39,Image 1,1,114,
15107,,Surface,39,Image 1,1,118,
33,,Surface,39,Image 1,1,121,
19415,,Surface,39,Image 1,1,124,
64867,,Surface,39,Image 1,1,137,
50545,,Surface,39,Image 1,1,138,
982775,,Surface,39,Image 1,1,141,
16353,,Surface,39,Image 1,1,145,
53965,,Surface,39,Image 1,1,149,
3715,,Surface,39,Image 1,1,150,
4357,,Surface,39,Image 1,1,154,
68340,,Surface,39,Image 1,1,155,
170200,,Surface,39,Image 1,1,166,
28507,,Surface,39,Image 1,1,171,
55210,,Surface,39,Image 1,1,173,
68764,,Surface,39,Image 1,1,174,
24277,,Surface,39,Image 1,1,176,
84441,,Surface,39,Image 1,1,177,
96589,,Surface,39,Image 1,1,190,
179583,,Surface,39,Image 1,1,192,
7827,,Surface,39,Image 1,1,193,
3381,,Surface,39,Image 1,1,205,
52643,,Surface,39,Image 1,1,206,
19028,,Surface,39,Image 1,1,209,
66032,,Surface,39,Image 1,1,210,
38810,,Surface,39,Image 1,1,212,
0,,Surface,39,Image 1,1,225,
2363,,Surface,39,Image 1,1,235,
387415,,Surface,39,Image 1,1,237,
28109,,Surface,39,Image 1,1,239,
1.49498e+06,,Surface,39,Image 1,1,245,
17200,,Surface,39,Image 1,1,248,
308553,,Surface,39,Image 1,1,251,
688235,,Surface,39,Image 1,1,256,
10429,,Surface,39,Image 1,1,258,
20420,,Surface,39,Image 1,1,259,
48666,,Surface,39,Image 1,1,260,
18292,,Surface,39,Image 1,1,262,
435581,,Surface,39,Image 1,1,263,
8008,,Surface,39,Image 1,1,269,
2.4207e+07,,Surface,39,Image 1,1,271,
739667,,Surface,39,Image 1,1,278,
1.07216e+06,,Surface,39,Image 1,1,280,
323952,,Surface,39,Image 1,1,289,
275127,,Surface,39,Image 1,1,292,
809158,,Surface,39,Image 1,1,294,
