
Intensity StdDev Ch=14 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
15.2381,,Surface,14,Image 1,1,4,
91.4268,,Surface,14,Image 1,1,5,
3.87349,,Surface,14,Image 1,1,11,
43.357,,Surface,14,Image 1,1,14,
30.8734,,Surface,14,Image 1,1,20,
123.611,,Surface,14,Image 1,1,21,
17.1915,,Surface,14,Image 1,1,27,
138.796,,Surface,14,Image 1,1,32,
3.48191,,Surface,14,Image 1,1,34,
1.69967,,Surface,14,Image 1,1,38,
25.8623,,Surface,14,Image 1,1,40,
34.7,,Surface,14,Image 1,1,41,
20.128,,Surface,14,Image 1,1,45,
12.2878,,Surface,14,Image 1,1,50,
1.37222,,Surface,14,Image 1,1,53,
180.87,,Surface,14,Image 1,1,55,
218.087,,Surface,14,Image 1,1,57,
42.005,,Surface,14,Image 1,1,58,
24.7263,,Surface,14,Image 1,1,59,
12.034,,Surface,14,Image 1,1,62,
33.5159,,Surface,14,Image 1,1,65,
103.873,,Surface,14,Image 1,1,70,
38.8544,,Surface,14,Image 1,1,81,
121.796,,Surface,14,Image 1,1,83,
303.14,,Surface,14,Image 1,1,84,
34.8904,,Surface,14,Image 1,1,90,
41.0064,,Surface,14,Image 1,1,94,
73.3029,,Surface,14,Image 1,1,95,
32.3487,,Surface,14,Image 1,1,96,
52.5281,,Surface,14,Image 1,1,98,
93.0462,,Surface,14,Image 1,1,100,
13.8321,,Surface,14,Image 1,1,102,
71.6944,,Surface,14,Image 1,1,104,
0,,Surface,14,Image 1,1,112,
47.4109,,Surface,14,Image 1,1,113,
79.9729,,Surface,14,Image 1,1,114,
10.8874,,Surface,14,Image 1,1,118,
20.7056,,Surface,14,Image 1,1,121,
27.5188,,Surface,14,Image 1,1,124,
16.3949,,Surface,14,Image 1,1,137,
47.028,,Surface,14,Image 1,1,138,
144.376,,Surface,14,Image 1,1,141,
0.243684,,Surface,14,Image 1,1,145,
17.1795,,Surface,14,Image 1,1,149,
4.30817,,Surface,14,Image 1,1,150,
136.003,,Surface,14,Image 1,1,154,
38.1903,,Surface,14,Image 1,1,155,
15.7019,,Surface,14,Image 1,1,166,
23.6489,,Surface,14,Image 1,1,171,
174.974,,Surface,14,Image 1,1,173,
70.718,,Surface,14,Image 1,1,174,
10.757,,Surface,14,Image 1,1,176,
26.8047,,Surface,14,Image 1,1,177,
16.476,,Surface,14,Image 1,1,190,
20.8319,,Surface,14,Image 1,1,192,
107.094,,Surface,14,Image 1,1,193,
168.302,,Surface,14,Image 1,1,205,
54.1151,,Surface,14,Image 1,1,206,
18.7224,,Surface,14,Image 1,1,209,
167.39,,Surface,14,Image 1,1,210,
39.8741,,Surface,14,Image 1,1,212,
3.19218,,Surface,14,Image 1,1,225,
3.222,,Surface,14,Image 1,1,235,
0,,Surface,14,Image 1,1,237,
70.5928,,Surface,14,Image 1,1,239,
635.503,,Surface,14,Image 1,1,245,
131.552,,Surface,14,Image 1,1,248,
83.5534,,Surface,14,Image 1,1,251,
53.9193,,Surface,14,Image 1,1,256,
0,,Surface,14,Image 1,1,258,
116.868,,Surface,14,Image 1,1,259,
438.033,,Surface,14,Image 1,1,260,
11.3608,,Surface,14,Image 1,1,262,
74.0634,,Surface,14,Image 1,1,263,
22.5326,,Surface,14,Image 1,1,269,
165.641,,Surface,14,Image 1,1,271,
12.0821,,Surface,14,Image 1,1,278,
31.7139,,Surface,14,Image 1,1,280,
23.8113,,Surface,14,Image 1,1,289,
26.2419,,Surface,14,Image 1,1,292,
96.431,,Surface,14,Image 1,1,294,
49.9094,,Surface,14,Image 1,1,295,
104.727,,Surface,14,Image 1,1,297,
6.66377,,Surface,14,Image 1,1,298,
94.9311,,Surface,14,Image 1,1,312,
117.767,,Surface,14,Image 1,1,318,
12.9385,,Surface,14,Image 1,1,326,
42.0773,,Surface,14,Image 1,1,332,
52.4909,,Surface,14,Image 1,1,339,
48.7024,,Surface,14,Image 1,1,343,
74.596,,Surface,14,Image 1,1,346,
62.863,,Surface,14,Image 1,1,348,
2.98252,,Surface,14,Image 1,1,356,
244.472,,Surface,14,Image 1,1,357,
59.2765,,Surface,14,Image 1,1,359,
0,,Surface,14,Image 1,1,361,
14.1764,,Surface,14,Image 1,1,365,
88.3332,,Surface,14,Image 1,1,370,
0,,Surface,14,Image 1,1,376,
3.37422,,Surface,14,Image 1,1,377,
77.2975,,Surface,14,Image 1,1,382,
20.2243,,Surface,14,Image 1,1,384,
93.3503,,Surface,14,Image 1,1,388,
33.5586,,Surface,14,Image 1,1,389,
15.7472,,Surface,14,Image 1,1,390,
47.4945,,Surface,14,Image 1,1,401,
40.3102,,Surface,14,Image 1,1,406,
62.0348,,Surface,14,Image 1,1,409,
4.45238,,Surface,14,Image 1,1,410,
39.4224,,Surface,14,Image 1,1,411,
16.8237,,Surface,14,Image 1,1,412,
10.2211,,Surface,14,Image 1,1,418,
61.6866,,Surface,14,Image 1,1,424,
54.1943,,Surface,14,Image 1,1,426,
33.8955,,Surface,14,Image 1,1,433,
81.0348,,Surface,14,Image 1,1,439,
1.49762,,Surface,14,Image 1,1,449,
121.387,,Surface,14,Image 1,1,452,
31.0734,,Surface,14,Image 1,1,453,
47.0809,,Surface,14,Image 1,1,456,
10.7444,,Surface,14,Image 1,1,457,
12.333,,Surface,14,Image 1,1,458,
36.0937,,Surface,14,Image 1,1,459,
97.9833,,Surface,14,Image 1,1,465,
0,,Surface,14,Image 1,1,466,
47.7701,,Surface,14,Image 1,1,470,
36.111,,Surface,14,Image 1,1,474,
0,,Surface,14,Image 1,1,479,
4.65636,,Surface,14,Image 1,1,481,
3.60527,,Surface,14,Image 1,1,482,
6.39584,,Surface,14,Image 1,1,485,
0,,Surface,14,Image 1,1,489,
45.368,,Surface,14,Image 1,1,492,
97.5008,,Surface,14,Image 1,1,497,
82.1063,,Surface,14,Image 1,1,498,
24.0007,,Surface,14,Image 1,1,503,
31.537,,Surface,14,Image 1,1,504,
98.0352,,Surface,14,Image 1,1,505,
45.3942,,Surface,14,Image 1,1,507,
20.4521,,Surface,14,Image 1,1,508,
16.8638,,Surface,14,Image 1,1,524,
120.862,,Surface,14,Image 1,1,530,
0,,Surface,14,Image 1,1,532,
101.614,,Surface,14,Image 1,1,533,
23.511,,Surface,14,Image 1,1,537,
21.819,,Surface,14,Image 1,1,540,
62.0013,,Surface,14,Image 1,1,541,
30.7866,,Surface,14,Image 1,1,542,
26.1902,,Surface,14,Image 1,1,544,
48.1724,,Surface,14,Image 1,1,547,
21.566,,Surface,14,Image 1,1,549,
11.9283,,Surface,14,Image 1,1,550,
352.855,,Surface,14,Image 1,1,551,
27.9905,,Surface,14,Image 1,1,558,
440.165,,Surface,14,Image 1,1,561,
43.4563,,Surface,14,Image 1,1,571,
59.1663,,Surface,14,Image 1,1,572,
208.67,,Surface,14,Image 1,1,573,
21.8657,,Surface,14,Image 1,1,576,
