
Intensity Max Ch=16 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
252,,Surface,16,Image 1,1,4,
434,,Surface,16,Image 1,1,5,
329,,Surface,16,Image 1,1,11,
494,,Surface,16,Image 1,1,14,
519,,Surface,16,Image 1,1,20,
635,,Surface,16,Image 1,1,21,
687,,Surface,16,Image 1,1,27,
551,,Surface,16,Image 1,1,32,
738,,Surface,16,Image 1,1,34,
149,,Surface,16,Image 1,1,38,
596,,Surface,16,Image 1,1,40,
598,,Surface,16,Image 1,1,41,
409,,Surface,16,Image 1,1,45,
833,,Surface,16,Image 1,1,50,
25,,Surface,16,Image 1,1,53,
558,,Surface,16,Image 1,1,55,
1045,,Surface,16,Image 1,1,57,
1102,,Surface,16,Image 1,1,58,
282,,Surface,16,Image 1,1,59,
453,,Surface,16,Image 1,1,62,
372,,Surface,16,Image 1,1,65,
1013,,Surface,16,Image 1,1,70,
76,,Surface,16,Image 1,1,81,
708,,Surface,16,Image 1,1,83,
1309,,Surface,16,Image 1,1,84,
186,,Surface,16,Image 1,1,90,
381,,Surface,16,Image 1,1,94,
525,,Surface,16,Image 1,1,95,
450,,Surface,16,Image 1,1,96,
1018,,Surface,16,Image 1,1,98,
203,,Surface,16,Image 1,1,100,
744,,Surface,16,Image 1,1,102,
423,,Surface,16,Image 1,1,104,
206,,Surface,16,Image 1,1,112,
880,,Surface,16,Image 1,1,113,
794,,Surface,16,Image 1,1,114,
710,,Surface,16,Image 1,1,118,
478,,Surface,16,Image 1,1,121,
803,,Surface,16,Image 1,1,124,
981,,Surface,16,Image 1,1,137,
554,,Surface,16,Image 1,1,138,
1857,,Surface,16,Image 1,1,141,
299,,Surface,16,Image 1,1,145,
1104,,Surface,16,Image 1,1,149,
207,,Surface,16,Image 1,1,150,
314,,Surface,16,Image 1,1,154,
988,,Surface,16,Image 1,1,155,
642,,Surface,16,Image 1,1,166,
1163,,Surface,16,Image 1,1,171,
564,,Surface,16,Image 1,1,173,
423,,Surface,16,Image 1,1,174,
536,,Surface,16,Image 1,1,176,
528,,Surface,16,Image 1,1,177,
631,,Surface,16,Image 1,1,190,
738,,Surface,16,Image 1,1,192,
147,,Surface,16,Image 1,1,193,
436,,Surface,16,Image 1,1,205,
318,,Surface,16,Image 1,1,206,
405,,Surface,16,Image 1,1,209,
1662,,Surface,16,Image 1,1,210,
1441,,Surface,16,Image 1,1,212,
326,,Surface,16,Image 1,1,225,
346,,Surface,16,Image 1,1,235,
0,,Surface,16,Image 1,1,237,
419,,Surface,16,Image 1,1,239,
604,,Surface,16,Image 1,1,245,
871,,Surface,16,Image 1,1,248,
645,,Surface,16,Image 1,1,251,
886,,Surface,16,Image 1,1,256,
60,,Surface,16,Image 1,1,258,
645,,Surface,16,Image 1,1,259,
768,,Surface,16,Image 1,1,260,
342,,Surface,16,Image 1,1,262,
641,,Surface,16,Image 1,1,263,
1020,,Surface,16,Image 1,1,269,
1552,,Surface,16,Image 1,1,271,
742,,Surface,16,Image 1,1,278,
1052,,Surface,16,Image 1,1,280,
343,,Surface,16,Image 1,1,289,
425,,Surface,16,Image 1,1,292,
1102,,Surface,16,Image 1,1,294,
441,,Surface,16,Image 1,1,295,
677,,Surface,16,Image 1,1,297,
532,,Surface,16,Image 1,1,298,
1360,,Surface,16,Image 1,1,312,
601,,Surface,16,Image 1,1,318,
695,,Surface,16,Image 1,1,326,
183,,Surface,16,Image 1,1,332,
700,,Surface,16,Image 1,1,339,
1041,,Surface,16,Image 1,1,343,
890,,Surface,16,Image 1,1,346,
790,,Surface,16,Image 1,1,348,
354,,Surface,16,Image 1,1,356,
145,,Surface,16,Image 1,1,357,
728,,Surface,16,Image 1,1,359,
141,,Surface,16,Image 1,1,361,
196,,Surface,16,Image 1,1,365,
780,,Surface,16,Image 1,1,370,
89,,Surface,16,Image 1,1,376,
371,,Surface,16,Image 1,1,377,
470,,Surface,16,Image 1,1,382,
497,,Surface,16,Image 1,1,384,
226,,Surface,16,Image 1,1,388,
368,,Surface,16,Image 1,1,389,
483,,Surface,16,Image 1,1,390,
648,,Surface,16,Image 1,1,401,
434,,Surface,16,Image 1,1,406,
179,,Surface,16,Image 1,1,409,
184,,Surface,16,Image 1,1,410,
1153,,Surface,16,Image 1,1,411,
189,,Surface,16,Image 1,1,412,
274,,Surface,16,Image 1,1,418,
548,,Surface,16,Image 1,1,424,
381,,Surface,16,Image 1,1,426,
362,,Surface,16,Image 1,1,433,
507,,Surface,16,Image 1,1,439,
170,,Surface,16,Image 1,1,449,
1610,,Surface,16,Image 1,1,452,
674,,Surface,16,Image 1,1,453,
754,,Surface,16,Image 1,1,456,
172,,Surface,16,Image 1,1,457,
1100,,Surface,16,Image 1,1,458,
1798,,Surface,16,Image 1,1,459,
1301,,Surface,16,Image 1,1,465,
47,,Surface,16,Image 1,1,466,
297,,Surface,16,Image 1,1,470,
799,,Surface,16,Image 1,1,474,
266,,Surface,16,Image 1,1,479,
1522,,Surface,16,Image 1,1,481,
287,,Surface,16,Image 1,1,482,
234,,Surface,16,Image 1,1,485,
101,,Surface,16,Image 1,1,489,
1364,,Surface,16,Image 1,1,492,
722,,Surface,16,Image 1,1,497,
161,,Surface,16,Image 1,1,498,
350,,Surface,16,Image 1,1,503,
1073,,Surface,16,Image 1,1,504,
461,,Surface,16,Image 1,1,505,
573,,Surface,16,Image 1,1,507,
1234,,Surface,16,Image 1,1,508,
621,,Surface,16,Image 1,1,524,
435,,Surface,16,Image 1,1,530,
24,,Surface,16,Image 1,1,532,
201,,Surface,16,Image 1,1,533,
827,,Surface,16,Image 1,1,537,
242,,Surface,16,Image 1,1,540,
748,,Surface,16,Image 1,1,541,
476,,Surface,16,Image 1,1,542,
1023,,Surface,16,Image 1,1,544,
614,,Surface,16,Image 1,1,547,
311,,Surface,16,Image 1,1,549,
289,,Surface,16,Image 1,1,550,
304,,Surface,16,Image 1,1,551,
237,,Surface,16,Image 1,1,558,
83,,Surface,16,Image 1,1,561,
503,,Surface,16,Image 1,1,571,
627,,Surface,16,Image 1,1,572,
1284,,Surface,16,Image 1,1,573,
472,,Surface,16,Image 1,1,576,
229,,Surface,16,Image 1,1,581,
771,,Surface,16,Image 1,1,588,
676,,Surface,16,Image 1,1,589,
0,,Surface,16,Image 1,1,592,
191,,Surface,16,Image 1,1,599,
6,,Surface,16,Image 1,1,601,
287,,Surface,16,Image 1,1,604,
694,,Surface,16,Image 1,1,606,
116,,Surface,16,Image 1,1,607,
913,,Surface,16,Image 1,1,611,
708,,Surface,16,Image 1,1,614,
794,,Surface,16,Image 1,1,615,
1802,,Surface,16,Image 1,1,616,
323,,Surface,16,Image 1,1,617,
138,,Surface,16,Image 1,1,619,
1515,,Surface,16,Image 1,1,627,
771,,Surface,16,Image 1,1,631,
524,,Surface,16,Image 1,1,632,
203,,Surface,16,Image 1,1,639,
648,,Surface,16,Image 1,1,644,
920,,Surface,16,Image 1,1,652,
224,,Surface,16,Image 1,1,655,
404,,Surface,16,Image 1,1,657,
396,,Surface,16,Image 1,1,658,
352,,Surface,16,Image 1,1,665,
395,,Surface,16,Image 1,1,682,
524,,Surface,16,Image 1,1,687,
142,,Surface,16,Image 1,1,693,
537,,Surface,16,Image 1,1,699,
464,,Surface,16,Image 1,1,700,
490,,Surface,16,Image 1,1,708,
773,,Surface,16,Image 1,1,710,
515,,Surface,16,Image 1,1,725,
1325,,Surface,16,Image 1,1,728,
1480,,Surface,16,Image 1,1,729,
562,,Surface,16,Image 1,1,730,
635,,Surface,16,Image 1,1,731,
638,,Surface,16,Image 1,1,733,
623,,Surface,16,Image 1,1,735,
480,,Surface,16,Image 1,1,736,
411,,Surface,16,Image 1,1,742,
642,,Surface,16,Image 1,1,748,
611,,Surface,16,Image 1,1,750,
399,,Surface,16,Image 1,1,753,
556,,Surface,16,Image 1,1,756,
364,,Surface,16,Image 1,1,760,
612,,Surface,16,Image 1,1,764,
827,,Surface,16,Image 1,1,766,
655,,Surface,16,Image 1,1,771,
729,,Surface,16,Image 1,1,772,
491,,Surface,16,Image 1,1,782,
136,,Surface,16,Image 1,1,783,
229,,Surface,16,Image 1,1,784,
306,,Surface,16,Image 1,1,793,
834,,Surface,16,Image 1,1,794,
144,,Surface,16,Image 1,1,800,
519,,Surface,16,Image 1,1,802,
1097,,Surface,16,Image 1,1,805,
305,,Surface,16,Image 1,1,810,
683,,Surface,16,Image 1,1,817,
538,,Surface,16,Image 1,1,821,
706,,Surface,16,Image 1,1,822,
233,,Surface,16,Image 1,1,827,
1051,,Surface,16,Image 1,1,831,
237,,Surface,16,Image 1,1,834,
225,,Surface,16,Image 1,1,839,
46,,Surface,16,Image 1,1,850,
435,,Surface,16,Image 1,1,855,
779,,Surface,16,Image 1,1,868,
389,,Surface,16,Image 1,1,874,
468,,Surface,16,Image 1,1,875,
552,,Surface,16,Image 1,1,882,
380,,Surface,16,Image 1,1,883,
665,,Surface,16,Image 1,1,885,
96,,Surface,16,Image 1,1,891,
209,,Surface,16,Image 1,1,892,
1084,,Surface,16,Image 1,1,895,
57,,Surface,16,Image 1,1,896,
1200,,Surface,16,Image 1,1,897,
901,,Surface,16,Image 1,1,901,
274,,Surface,16,Image 1,1,905,
263,,Surface,16,Image 1,1,911,
442,,Surface,16,Image 1,1,912,
769,,Surface,16,Image 1,1,924,
835,,Surface,16,Image 1,1,925,
918,,Surface,16,Image 1,1,926,
580,,Surface,16,Image 1,1,935,
214,,Surface,16,Image 1,1,936,
549,,Surface,16,Image 1,1,946,
618,,Surface,16,Image 1,1,950,
867,,Surface,16,Image 1,1,955,
604,,Surface,16,Image 1,1,957,
815,,Surface,16,Image 1,1,962,
306,,Surface,16,Image 1,1,966,
1029,,Surface,16,Image 1,1,977,
1047,,Surface,16,Image 1,1,979,
806,,Surface,16,Image 1,1,986,
45,,Surface,16,Image 1,1,991,
1414,,Surface,16,Image 1,1,993,
168,,Surface,16,Image 1,1,1011,
339,,Surface,16,Image 1,1,1013,
