
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
920864,,Surface,1,Image 1,1,4,
2.15644e+06,,Surface,1,Image 1,1,5,
1.45504e+06,,Surface,1,Image 1,1,11,
2.99187e+06,,Surface,1,Image 1,1,14,
4.01071e+06,,Surface,1,Image 1,1,20,
3.96338e+06,,Surface,1,Image 1,1,21,
8.81125e+06,,Surface,1,Image 1,1,27,
835698,,Surface,1,Image 1,1,32,
574720,,Surface,1,Image 1,1,34,
740033,,Surface,1,Image 1,1,38,
8.87061e+06,,Surface,1,Image 1,1,40,
500525,,Surface,1,Image 1,1,41,
1.86038e+06,,Surface,1,Image 1,1,45,
1.44757e+06,,Surface,1,Image 1,1,50,
971574,,Surface,1,Image 1,1,53,
884915,,Surface,1,Image 1,1,55,
4.93819e+06,,Surface,1,Image 1,1,57,
3.45514e+07,,Surface,1,Image 1,1,58,
2.79083e+06,,Surface,1,Image 1,1,59,
960856,,Surface,1,Image 1,1,62,
1.7865e+06,,Surface,1,Image 1,1,65,
6.95737e+06,,Surface,1,Image 1,1,70,
811178,,Surface,1,Image 1,1,81,
1.60954e+06,,Surface,1,Image 1,1,83,
848920,,Surface,1,Image 1,1,84,
2.90174e+06,,Surface,1,Image 1,1,90,
1.0064e+06,,Surface,1,Image 1,1,94,
869306,,Surface,1,Image 1,1,95,
718796,,Surface,1,Image 1,1,96,
1.94604e+07,,Surface,1,Image 1,1,98,
7.32073e+06,,Surface,1,Image 1,1,100,
2.05094e+07,,Surface,1,Image 1,1,102,
4.13427e+06,,Surface,1,Image 1,1,104,
567127,,Surface,1,Image 1,1,112,
4.76572e+06,,Surface,1,Image 1,1,113,
2.5044e+06,,Surface,1,Image 1,1,114,
1.39579e+06,,Surface,1,Image 1,1,118,
612040,,Surface,1,Image 1,1,121,
3.6493e+06,,Surface,1,Image 1,1,124,
3.7068e+06,,Surface,1,Image 1,1,137,
3.06319e+06,,Surface,1,Image 1,1,138,
3.58069e+07,,Surface,1,Image 1,1,141,
1.05824e+06,,Surface,1,Image 1,1,145,
6.95931e+06,,Surface,1,Image 1,1,149,
644586,,Surface,1,Image 1,1,150,
808178,,Surface,1,Image 1,1,154,
1.00955e+06,,Surface,1,Image 1,1,155,
1.26793e+07,,Surface,1,Image 1,1,166,
1.29249e+06,,Surface,1,Image 1,1,171,
3.62884e+06,,Surface,1,Image 1,1,173,
5.91894e+06,,Surface,1,Image 1,1,174,
694820,,Surface,1,Image 1,1,176,
2.29092e+06,,Surface,1,Image 1,1,177,
2.29044e+06,,Surface,1,Image 1,1,190,
1.0993e+07,,Surface,1,Image 1,1,192,
470319,,Surface,1,Image 1,1,193,
591544,,Surface,1,Image 1,1,205,
3.46523e+06,,Surface,1,Image 1,1,206,
548189,,Surface,1,Image 1,1,209,
1.39925e+07,,Surface,1,Image 1,1,210,
5.08929e+06,,Surface,1,Image 1,1,212,
1.25366e+06,,Surface,1,Image 1,1,225,
812301,,Surface,1,Image 1,1,235,
1.20722e+07,,Surface,1,Image 1,1,237,
535393,,Surface,1,Image 1,1,239,
8.93821e+06,,Surface,1,Image 1,1,245,
2.00789e+06,,Surface,1,Image 1,1,248,
4.16412e+06,,Surface,1,Image 1,1,251,
1.80676e+07,,Surface,1,Image 1,1,256,
1.02767e+06,,Surface,1,Image 1,1,258,
1.01436e+06,,Surface,1,Image 1,1,259,
3.13206e+06,,Surface,1,Image 1,1,260,
872360,,Surface,1,Image 1,1,262,
1.85692e+07,,Surface,1,Image 1,1,263,
647026,,Surface,1,Image 1,1,269,
4.70655e+07,,Surface,1,Image 1,1,271,
3.42e+07,,Surface,1,Image 1,1,278,
3.83972e+07,,Surface,1,Image 1,1,280,
1.2578e+07,,Surface,1,Image 1,1,289,
6.7526e+06,,Surface,1,Image 1,1,292,
2.8921e+07,,Surface,1,Image 1,1,294,
5.82446e+06,,Surface,1,Image 1,1,295,
638554,,Surface,1,Image 1,1,297,
3.36812e+06,,Surface,1,Image 1,1,298,
3.64351e+06,,Surface,1,Image 1,1,312,
1.49703e+06,,Surface,1,Image 1,1,318,
1.7653e+06,,Surface,1,Image 1,1,326,
3.74347e+06,,Surface,1,Image 1,1,332,
2.04056e+07,,Surface,1,Image 1,1,339,
6.28314e+06,,Surface,1,Image 1,1,343,
6.22945e+07,,Surface,1,Image 1,1,346,
5.94802e+06,,Surface,1,Image 1,1,348,
916450,,Surface,1,Image 1,1,356,
1.23961e+06,,Surface,1,Image 1,1,357,
1.5233e+07,,Surface,1,Image 1,1,359,
860743,,Surface,1,Image 1,1,361,
1.94426e+06,,Surface,1,Image 1,1,365,
6.26917e+06,,Surface,1,Image 1,1,370,
2.82402e+06,,Surface,1,Image 1,1,376,
974366,,Surface,1,Image 1,1,377,
6.54272e+06,,Surface,1,Image 1,1,382,
1.54657e+06,,Surface,1,Image 1,1,384,
1.21535e+06,,Surface,1,Image 1,1,388,
941132,,Surface,1,Image 1,1,389,
2.07469e+06,,Surface,1,Image 1,1,390,
3.35138e+06,,Surface,1,Image 1,1,401,
1.60444e+06,,Surface,1,Image 1,1,406,
2.16254e+06,,Surface,1,Image 1,1,409,
2.88084e+06,,Surface,1,Image 1,1,410,
4.47545e+07,,Surface,1,Image 1,1,411,
753790,,Surface,1,Image 1,1,412,
3.98024e+06,,Surface,1,Image 1,1,418,
1.76531e+06,,Surface,1,Image 1,1,424,
535867,,Surface,1,Image 1,1,426,
3.00905e+06,,Surface,1,Image 1,1,433,
1.85765e+06,,Surface,1,Image 1,1,439,
572275,,Surface,1,Image 1,1,449,
3.85961e+07,,Surface,1,Image 1,1,452,
1.24876e+07,,Surface,1,Image 1,1,453,
3.0566e+07,,Surface,1,Image 1,1,456,
852753,,Surface,1,Image 1,1,457,
2.32245e+07,,Surface,1,Image 1,1,458,
7.18684e+07,,Surface,1,Image 1,1,459,
3.67576e+07,,Surface,1,Image 1,1,465,
1.12448e+06,,Surface,1,Image 1,1,466,
645387,,Surface,1,Image 1,1,470,
3.10709e+07,,Surface,1,Image 1,1,474,
993147,,Surface,1,Image 1,1,479,
904463,,Surface,1,Image 1,1,481,
2.11535e+06,,Surface,1,Image 1,1,482,
693550,,Surface,1,Image 1,1,485,
1.07893e+06,,Surface,1,Image 1,1,489,
4.90258e+07,,Surface,1,Image 1,1,492,
2.88798e+06,,Surface,1,Image 1,1,497,
546182,,Surface,1,Image 1,1,498,
902276,,Surface,1,Image 1,1,503,
1.82397e+06,,Surface,1,Image 1,1,504,
1.47284e+06,,Surface,1,Image 1,1,505,
886376,,Surface,1,Image 1,1,507,
3.43883e+07,,Surface,1,Image 1,1,508,
6.415e+06,,Surface,1,Image 1,1,524,
1.49088e+07,,Surface,1,Image 1,1,530,
537970,,Surface,1,Image 1,1,532,
3.2524e+06,,Surface,1,Image 1,1,533,
1.27925e+07,,Surface,1,Image 1,1,537,
2.53653e+06,,Surface,1,Image 1,1,540,
3.36973e+07,,Surface,1,Image 1,1,541,
1.33217e+06,,Surface,1,Image 1,1,542,
5.07972e+07,,Surface,1,Image 1,1,544,
3.57168e+06,,Surface,1,Image 1,1,547,
3.04693e+06,,Surface,1,Image 1,1,549,
3.42136e+07,,Surface,1,Image 1,1,550,
900623,,Surface,1,Image 1,1,551,
1.84126e+06,,Surface,1,Image 1,1,558,
893478,,Surface,1,Image 1,1,561,
1.94206e+06,,Surface,1,Image 1,1,571,
8.10558e+06,,Surface,1,Image 1,1,572,
1.07499e+07,,Surface,1,Image 1,1,573,
2.51542e+06,,Surface,1,Image 1,1,576,
2.20647e+06,,Surface,1,Image 1,1,581,
2.34886e+06,,Surface,1,Image 1,1,588,
632695,,Surface,1,Image 1,1,589,
722830,,Surface,1,Image 1,1,592,
1.26946e+06,,Surface,1,Image 1,1,599,
603054,,Surface,1,Image 1,1,601,
1.58416e+06,,Surface,1,Image 1,1,604,
4.67773e+06,,Surface,1,Image 1,1,606,
937639,,Surface,1,Image 1,1,607,
5.4585e+06,,Surface,1,Image 1,1,611,
1.65413e+07,,Surface,1,Image 1,1,614,
921755,,Surface,1,Image 1,1,615,
1.03746e+07,,Surface,1,Image 1,1,616,
4.86278e+06,,Surface,1,Image 1,1,617,
1.28161e+06,,Surface,1,Image 1,1,619,
3.39922e+07,,Surface,1,Image 1,1,627,
5.05416e+06,,Surface,1,Image 1,1,631,
906667,,Surface,1,Image 1,1,632,
1.83034e+06,,Surface,1,Image 1,1,639,
1.13257e+07,,Surface,1,Image 1,1,644,
1.71802e+07,,Surface,1,Image 1,1,652,
2.21155e+06,,Surface,1,Image 1,1,655,
2.13572e+06,,Surface,1,Image 1,1,657,
1.58071e+06,,Surface,1,Image 1,1,658,
8.00183e+06,,Surface,1,Image 1,1,665,
777146,,Surface,1,Image 1,1,682,
1.65316e+07,,Surface,1,Image 1,1,687,
1.8401e+06,,Surface,1,Image 1,1,693,
546714,,Surface,1,Image 1,1,699,
2.0138e+06,,Surface,1,Image 1,1,700,
905140,,Surface,1,Image 1,1,708,
1.02894e+06,,Surface,1,Image 1,1,710,
1.9792e+06,,Surface,1,Image 1,1,725,
4.63347e+06,,Surface,1,Image 1,1,728,
8.04467e+06,,Surface,1,Image 1,1,729,
4.089e+06,,Surface,1,Image 1,1,730,
