
Intensity Max Ch=39 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
1172,,Surface,39,Image 1,1,4,
877,,Surface,39,Image 1,1,5,
1066,,Surface,39,Image 1,1,11,
622,,Surface,39,Image 1,1,14,
782,,Surface,39,Image 1,1,20,
1068,,Surface,39,Image 1,1,21,
944,,Surface,39,Image 1,1,27,
1383,,Surface,39,Image 1,1,32,
1683,,Surface,39,Image 1,1,34,
400,,Surface,39,Image 1,1,38,
1271,,Surface,39,Image 1,1,40,
901,,Surface,39,Image 1,1,41,
1034,,Surface,39,Image 1,1,45,
1101,,Surface,39,Image 1,1,50,
1237,,Surface,39,Image 1,1,53,
207,,Surface,39,Image 1,1,55,
1059,,Surface,39,Image 1,1,57,
2117,,Surface,39,Image 1,1,58,
1094,,Surface,39,Image 1,1,59,
331,,Surface,39,Image 1,1,62,
654,,Surface,39,Image 1,1,65,
1633,,Surface,39,Image 1,1,70,
442,,Surface,39,Image 1,1,81,
1021,,Surface,39,Image 1,1,83,
897,,Surface,39,Image 1,1,84,
1593,,Surface,39,Image 1,1,90,
609,,Surface,39,Image 1,1,94,
546,,Surface,39,Image 1,1,95,
1026,,Surface,39,Image 1,1,96,
917,,Surface,39,Image 1,1,98,
1784,,Surface,39,Image 1,1,100,
1196,,Surface,39,Image 1,1,102,
968,,Surface,39,Image 1,1,104,
381,,Surface,39,Image 1,1,112,
895,,Surface,39,Image 1,1,113,
896,,Surface,39,Image 1,1,114,
623,,Surface,39,Image 1,1,118,
33,,Surface,39,Image 1,1,121,
607,,Surface,39,Image 1,1,124,
988,,Surface,39,Image 1,1,137,
650,,Surface,39,Image 1,1,138,
1675,,Surface,39,Image 1,1,141,
846,,Surface,39,Image 1,1,145,
1176,,Surface,39,Image 1,1,149,
403,,Surface,39,Image 1,1,150,
315,,Surface,39,Image 1,1,154,
1600,,Surface,39,Image 1,1,155,
1405,,Surface,39,Image 1,1,166,
971,,Surface,39,Image 1,1,171,
903,,Surface,39,Image 1,1,173,
1124,,Surface,39,Image 1,1,174,
803,,Surface,39,Image 1,1,176,
1003,,Surface,39,Image 1,1,177,
1166,,Surface,39,Image 1,1,190,
1063,,Surface,39,Image 1,1,192,
467,,Surface,39,Image 1,1,193,
316,,Surface,39,Image 1,1,205,
1199,,Surface,39,Image 1,1,206,
691,,Surface,39,Image 1,1,209,
845,,Surface,39,Image 1,1,210,
1051,,Surface,39,Image 1,1,212,
0,,Surface,39,Image 1,1,225,
438,,Surface,39,Image 1,1,235,
1755,,Surface,39,Image 1,1,237,
1076,,Surface,39,Image 1,1,239,
3880,,Surface,39,Image 1,1,245,
496,,Surface,39,Image 1,1,248,
1285,,Surface,39,Image 1,1,251,
1710,,Surface,39,Image 1,1,256,
585,,Surface,39,Image 1,1,258,
882,,Surface,39,Image 1,1,259,
966,,Surface,39,Image 1,1,260,
911,,Surface,39,Image 1,1,262,
1190,,Surface,39,Image 1,1,263,
708,,Surface,39,Image 1,1,269,
6865,,Surface,39,Image 1,1,271,
1550,,Surface,39,Image 1,1,278,
1328,,Surface,39,Image 1,1,280,
1757,,Surface,39,Image 1,1,289,
1002,,Surface,39,Image 1,1,292,
1595,,Surface,39,Image 1,1,294,
799,,Surface,39,Image 1,1,295,
142,,Surface,39,Image 1,1,297,
1546,,Surface,39,Image 1,1,298,
574,,Surface,39,Image 1,1,312,
1293,,Surface,39,Image 1,1,318,
523,,Surface,39,Image 1,1,326,
736,,Surface,39,Image 1,1,332,
1428,,Surface,39,Image 1,1,339,
1239,,Surface,39,Image 1,1,343,
1985,,Surface,39,Image 1,1,346,
1769,,Surface,39,Image 1,1,348,
765,,Surface,39,Image 1,1,356,
759,,Surface,39,Image 1,1,357,
1837,,Surface,39,Image 1,1,359,
1026,,Surface,39,Image 1,1,361,
1317,,Surface,39,Image 1,1,365,
1199,,Surface,39,Image 1,1,370,
929,,Surface,39,Image 1,1,376,
635,,Surface,39,Image 1,1,377,
1739,,Surface,39,Image 1,1,382,
1323,,Surface,39,Image 1,1,384,
1416,,Surface,39,Image 1,1,388,
895,,Surface,39,Image 1,1,389,
780,,Surface,39,Image 1,1,390,
982,,Surface,39,Image 1,1,401,
467,,Surface,39,Image 1,1,406,
1206,,Surface,39,Image 1,1,409,
712,,Surface,39,Image 1,1,410,
1524,,Surface,39,Image 1,1,411,
792,,Surface,39,Image 1,1,412,
1042,,Surface,39,Image 1,1,418,
836,,Surface,39,Image 1,1,424,
899,,Surface,39,Image 1,1,426,
1584,,Surface,39,Image 1,1,433,
790,,Surface,39,Image 1,1,439,
361,,Surface,39,Image 1,1,449,
2083,,Surface,39,Image 1,1,452,
1373,,Surface,39,Image 1,1,453,
1315,,Surface,39,Image 1,1,456,
218,,Surface,39,Image 1,1,457,
1525,,Surface,39,Image 1,1,458,
1757,,Surface,39,Image 1,1,459,
2569,,Surface,39,Image 1,1,465,
428,,Surface,39,Image 1,1,466,
650,,Surface,39,Image 1,1,470,
