
Intensity Sum Ch=23 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
17280,,Surface,23,Image 1,1,4,
58909,,Surface,23,Image 1,1,5,
76765,,Surface,23,Image 1,1,11,
120889,,Surface,23,Image 1,1,14,
142682,,Surface,23,Image 1,1,20,
201606,,Surface,23,Image 1,1,21,
571089,,Surface,23,Image 1,1,27,
18616,,Surface,23,Image 1,1,32,
12013,,Surface,23,Image 1,1,34,
10297,,Surface,23,Image 1,1,38,
334083,,Surface,23,Image 1,1,40,
7543,,Surface,23,Image 1,1,41,
72325,,Surface,23,Image 1,1,45,
41540,,Surface,23,Image 1,1,50,
980922,,Surface,23,Image 1,1,53,
35853,,Surface,23,Image 1,1,55,
146650,,Surface,23,Image 1,1,57,
1.05236e+07,,Surface,23,Image 1,1,58,
192092,,Surface,23,Image 1,1,59,
17164,,Surface,23,Image 1,1,62,
31475,,Surface,23,Image 1,1,65,
578160,,Surface,23,Image 1,1,70,
40544,,Surface,23,Image 1,1,81,
38199,,Surface,23,Image 1,1,83,
2558,,Surface,23,Image 1,1,84,
74261,,Surface,23,Image 1,1,90,
21344,,Surface,23,Image 1,1,94,
11849,,Surface,23,Image 1,1,95,
51234,,Surface,23,Image 1,1,96,
493249,,Surface,23,Image 1,1,98,
696805,,Surface,23,Image 1,1,100,
260455,,Surface,23,Image 1,1,102,
131360,,Surface,23,Image 1,1,104,
0,,Surface,23,Image 1,1,112,
0,,Surface,23,Image 1,1,113,
93207,,Surface,23,Image 1,1,114,
0,,Surface,23,Image 1,1,118,
0,,Surface,23,Image 1,1,121,
0,,Surface,23,Image 1,1,124,
0,,Surface,23,Image 1,1,137,
27474,,Surface,23,Image 1,1,138,
0,,Surface,23,Image 1,1,141,
0,,Surface,23,Image 1,1,145,
0,,Surface,23,Image 1,1,149,
447,,Surface,23,Image 1,1,150,
0,,Surface,23,Image 1,1,154,
0,,Surface,23,Image 1,1,155,
0,,Surface,23,Image 1,1,166,
0,,Surface,23,Image 1,1,171,
0,,Surface,23,Image 1,1,173,
0,,Surface,23,Image 1,1,174,
0,,Surface,23,Image 1,1,176,
0,,Surface,23,Image 1,1,177,
0,,Surface,23,Image 1,1,190,
0,,Surface,23,Image 1,1,192,
0,,Surface,23,Image 1,1,193,
0,,Surface,23,Image 1,1,205,
0,,Surface,23,Image 1,1,206,
0,,Surface,23,Image 1,1,209,
0,,Surface,23,Image 1,1,210,
0,,Surface,23,Image 1,1,212,
0,,Surface,23,Image 1,1,225,
0,,Surface,23,Image 1,1,235,
50516,,Surface,23,Image 1,1,237,
11461,,Surface,23,Image 1,1,239,
61085,,Surface,23,Image 1,1,245,
94429,,Surface,23,Image 1,1,248,
70629,,Surface,23,Image 1,1,251,
646132,,Surface,23,Image 1,1,256,
9170,,Surface,23,Image 1,1,258,
40622,,Surface,23,Image 1,1,259,
75566,,Surface,23,Image 1,1,260,
13271,,Surface,23,Image 1,1,262,
1.0754e+06,,Surface,23,Image 1,1,263,
43030,,Surface,23,Image 1,1,269,
4.91623e+06,,Surface,23,Image 1,1,271,
1.06252e+06,,Surface,23,Image 1,1,278,
2.14477e+06,,Surface,23,Image 1,1,280,
241731,,Surface,23,Image 1,1,289,
274870,,Surface,23,Image 1,1,292,
1.11023e+06,,Surface,23,Image 1,1,294,
151721,,Surface,23,Image 1,1,295,
7471,,Surface,23,Image 1,1,297,
202762,,Surface,23,Image 1,1,298,
200413,,Surface,23,Image 1,1,312,
57127,,Surface,23,Image 1,1,318,
63860,,Surface,23,Image 1,1,326,
126341,,Surface,23,Image 1,1,332,
560340,,Surface,23,Image 1,1,339,
96934,,Surface,23,Image 1,1,343,
3.29898e+06,,Surface,23,Image 1,1,346,
137965,,Surface,23,Image 1,1,348,
21347,,Surface,23,Image 1,1,356,
12480,,Surface,23,Image 1,1,357,
1.20618e+06,,Surface,23,Image 1,1,359,
841,,Surface,23,Image 1,1,361,
36976,,Surface,23,Image 1,1,365,
105609,,Surface,23,Image 1,1,370,
38665,,Surface,23,Image 1,1,376,
7200,,Surface,23,Image 1,1,377,
60391,,Surface,23,Image 1,1,382,
42437,,Surface,23,Image 1,1,384,
64225,,Surface,23,Image 1,1,388,
46026,,Surface,23,Image 1,1,389,
153562,,Surface,23,Image 1,1,390,
