
Intensity Max Ch=18 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
1746,,Surface,18,Image 1,1,4,
1040,,Surface,18,Image 1,1,5,
758,,Surface,18,Image 1,1,11,
1414,,Surface,18,Image 1,1,14,
2770,,Surface,18,Image 1,1,20,
10066,,Surface,18,Image 1,1,21,
2642,,Surface,18,Image 1,1,27,
1299,,Surface,18,Image 1,1,32,
1002,,Surface,18,Image 1,1,34,
1183,,Surface,18,Image 1,1,38,
6312,,Surface,18,Image 1,1,40,
716,,Surface,18,Image 1,1,41,
1123,,Surface,18,Image 1,1,45,
1467,,Surface,18,Image 1,1,50,
2246,,Surface,18,Image 1,1,53,
1677,,Surface,18,Image 1,1,55,
1110,,Surface,18,Image 1,1,57,
1407,,Surface,18,Image 1,1,58,
1524,,Surface,18,Image 1,1,59,
1239,,Surface,18,Image 1,1,62,
1253,,Surface,18,Image 1,1,65,
1643,,Surface,18,Image 1,1,70,
2074,,Surface,18,Image 1,1,81,
1267,,Surface,18,Image 1,1,83,
1375,,Surface,18,Image 1,1,84,
1643,,Surface,18,Image 1,1,90,
761,,Surface,18,Image 1,1,94,
1163,,Surface,18,Image 1,1,95,
1092,,Surface,18,Image 1,1,96,
3538,,Surface,18,Image 1,1,98,
563,,Surface,18,Image 1,1,100,
3228,,Surface,18,Image 1,1,102,
1170,,Surface,18,Image 1,1,104,
671,,Surface,18,Image 1,1,112,
5572,,Surface,18,Image 1,1,113,
892,,Surface,18,Image 1,1,114,
544,,Surface,18,Image 1,1,118,
3040,,Surface,18,Image 1,1,121,
4298,,Surface,18,Image 1,1,124,
3277,,Surface,18,Image 1,1,137,
1081,,Surface,18,Image 1,1,138,
4171,,Surface,18,Image 1,1,141,
1319,,Surface,18,Image 1,1,145,
1633,,Surface,18,Image 1,1,149,
779,,Surface,18,Image 1,1,150,
1335,,Surface,18,Image 1,1,154,
1021,,Surface,18,Image 1,1,155,
3499,,Surface,18,Image 1,1,166,
1046,,Surface,18,Image 1,1,171,
1127,,Surface,18,Image 1,1,173,
2104,,Surface,18,Image 1,1,174,
615,,Surface,18,Image 1,1,176,
5775,,Surface,18,Image 1,1,177,
1601,,Surface,18,Image 1,1,190,
3256,,Surface,18,Image 1,1,192,
320,,Surface,18,Image 1,1,193,
648,,Surface,18,Image 1,1,205,
1629,,Surface,18,Image 1,1,206,
1062,,Surface,18,Image 1,1,209,
2873,,Surface,18,Image 1,1,210,
1168,,Surface,18,Image 1,1,212,
753,,Surface,18,Image 1,1,225,
228,,Surface,18,Image 1,1,235,
2258,,Surface,18,Image 1,1,237,
1168,,Surface,18,Image 1,1,239,
2054,,Surface,18,Image 1,1,245,
1138,,Surface,18,Image 1,1,248,
1862,,Surface,18,Image 1,1,251,
1602,,Surface,18,Image 1,1,256,
569,,Surface,18,Image 1,1,258,
8658,,Surface,18,Image 1,1,259,
578,,Surface,18,Image 1,1,260,
321,,Surface,18,Image 1,1,262,
2032,,Surface,18,Image 1,1,263,
2002,,Surface,18,Image 1,1,269,
947,,Surface,18,Image 1,1,271,
2676,,Surface,18,Image 1,1,278,
2820,,Surface,18,Image 1,1,280,
2045,,Surface,18,Image 1,1,289,
1308,,Surface,18,Image 1,1,292,
5335,,Surface,18,Image 1,1,294,
976,,Surface,18,Image 1,1,295,
290,,Surface,18,Image 1,1,297,
1768,,Surface,18,Image 1,1,298,
1406,,Surface,18,Image 1,1,312,
924,,Surface,18,Image 1,1,318,
305,,Surface,18,Image 1,1,326,
867,,Surface,18,Image 1,1,332,
3273,,Surface,18,Image 1,1,339,
916,,Surface,18,Image 1,1,343,
3150,,Surface,18,Image 1,1,346,
6573,,Surface,18,Image 1,1,348,
1072,,Surface,18,Image 1,1,356,
310,,Surface,18,Image 1,1,357,
2052,,Surface,18,Image 1,1,359,
177,,Surface,18,Image 1,1,361,
760,,Surface,18,Image 1,1,365,
911,,Surface,18,Image 1,1,370,
811,,Surface,18,Image 1,1,376,
936,,Surface,18,Image 1,1,377,
1507,,Surface,18,Image 1,1,382,
2155,,Surface,18,Image 1,1,384,
1446,,Surface,18,Image 1,1,388,
1082,,Surface,18,Image 1,1,389,
2474,,Surface,18,Image 1,1,390,
