
Intensity Sum of Square Ch=15 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
1.44348e+06,,Surface,15,Image 1,1,4,
3.06152e+07,,Surface,15,Image 1,1,5,
8.35286e+07,,Surface,15,Image 1,1,11,
2.56627e+06,,Surface,15,Image 1,1,14,
9.05137e+06,,Surface,15,Image 1,1,20,
4.94722e+07,,Surface,15,Image 1,1,21,
2.60963e+08,,Surface,15,Image 1,1,27,
3.95481e+06,,Surface,15,Image 1,1,32,
4.36731e+07,,Surface,15,Image 1,1,34,
1.1538e+06,,Surface,15,Image 1,1,38,
7.89076e+07,,Surface,15,Image 1,1,40,
292397,,Surface,15,Image 1,1,41,
8.01843e+06,,Surface,15,Image 1,1,45,
5.08281e+06,,Surface,15,Image 1,1,50,
206349,,Surface,15,Image 1,1,53,
6.52651e+06,,Surface,15,Image 1,1,55,
1.00762e+08,,Surface,15,Image 1,1,57,
1.16494e+08,,Surface,15,Image 1,1,58,
1.02115e+08,,Surface,15,Image 1,1,59,
1.3457e+07,,Surface,15,Image 1,1,62,
175561,,Surface,15,Image 1,1,65,
7.2274e+07,,Surface,15,Image 1,1,70,
101859,,Surface,15,Image 1,1,81,
3.06653e+07,,Surface,15,Image 1,1,83,
2.11913e+08,,Surface,15,Image 1,1,84,
5.43189e+07,,Surface,15,Image 1,1,90,
2.01937e+07,,Surface,15,Image 1,1,94,
2.36824e+07,,Surface,15,Image 1,1,95,
7.6555e+07,,Surface,15,Image 1,1,96,
6.09647e+08,,Surface,15,Image 1,1,98,
5.16109e+07,,Surface,15,Image 1,1,100,
5.28669e+08,,Surface,15,Image 1,1,102,
1.14784e+07,,Surface,15,Image 1,1,104,
1.11392e+06,,Surface,15,Image 1,1,112,
2.85922e+08,,Surface,15,Image 1,1,113,
1.91376e+07,,Surface,15,Image 1,1,114,
318730,,Surface,15,Image 1,1,118,
3.73813e+08,,Surface,15,Image 1,1,121,
2.03878e+08,,Surface,15,Image 1,1,124,
2.17643e+07,,Surface,15,Image 1,1,137,
1.59987e+07,,Surface,15,Image 1,1,138,
7.17805e+08,,Surface,15,Image 1,1,141,
2.47836e+07,,Surface,15,Image 1,1,145,
1.72391e+07,,Surface,15,Image 1,1,149,
98641,,Surface,15,Image 1,1,150,
211241,,Surface,15,Image 1,1,154,
1.6174e+07,,Surface,15,Image 1,1,155,
1.6894e+08,,Surface,15,Image 1,1,166,
3.15288e+08,,Surface,15,Image 1,1,171,
7.39373e+07,,Surface,15,Image 1,1,173,
6.5854e+07,,Surface,15,Image 1,1,174,
1.29724e+06,,Surface,15,Image 1,1,176,
3.1689e+07,,Surface,15,Image 1,1,177,
8.1701e+07,,Surface,15,Image 1,1,190,
7.82358e+08,,Surface,15,Image 1,1,192,
3.85131e+06,,Surface,15,Image 1,1,193,
3.74956e+07,,Surface,15,Image 1,1,205,
5.02876e+07,,Surface,15,Image 1,1,206,
2.06455e+07,,Surface,15,Image 1,1,209,
1.99855e+09,,Surface,15,Image 1,1,210,
3.19151e+07,,Surface,15,Image 1,1,212,
2.71091e+07,,Surface,15,Image 1,1,225,
2.14218e+06,,Surface,15,Image 1,1,235,
0,,Surface,15,Image 1,1,237,
2.58352e+06,,Surface,15,Image 1,1,239,
2.19192e+08,,Surface,15,Image 1,1,245,
1.94899e+07,,Surface,15,Image 1,1,248,
1.49021e+08,,Surface,15,Image 1,1,251,
3.95081e+08,,Surface,15,Image 1,1,256,
87222,,Surface,15,Image 1,1,258,
6.15875e+06,,Surface,15,Image 1,1,259,
2.58363e+09,,Surface,15,Image 1,1,260,
259879,,Surface,15,Image 1,1,262,
4.29222e+09,,Surface,15,Image 1,1,263,
3.21969e+06,,Surface,15,Image 1,1,269,
3.77217e+09,,Surface,15,Image 1,1,271,
2.42639e+08,,Surface,15,Image 1,1,278,
5.16e+08,,Surface,15,Image 1,1,280,
5.44895e+07,,Surface,15,Image 1,1,289,
2.09604e+08,,Surface,15,Image 1,1,292,
1.95585e+09,,Surface,15,Image 1,1,294,
1.05741e+07,,Surface,15,Image 1,1,295,
1.32447e+08,,Surface,15,Image 1,1,297,
1.39092e+08,,Surface,15,Image 1,1,298,
4.99908e+07,,Surface,15,Image 1,1,312,
271211,,Surface,15,Image 1,1,318,
1.44787e+06,,Surface,15,Image 1,1,326,
9.84687e+06,,Surface,15,Image 1,1,332,
5.6199e+08,,Surface,15,Image 1,1,339,
1.43591e+08,,Surface,15,Image 1,1,343,
1.20897e+10,,Surface,15,Image 1,1,346,
1.02947e+08,,Surface,15,Image 1,1,348,
5.59245e+06,,Surface,15,Image 1,1,356,
1.60901e+09,,Surface,15,Image 1,1,357,
1.97642e+08,,Surface,15,Image 1,1,359,
13225,,Surface,15,Image 1,1,361,
4.71259e+06,,Surface,15,Image 1,1,365,
4.81265e+08,,Surface,15,Image 1,1,370,
5.74648e+06,,Surface,15,Image 1,1,376,
417203,,Surface,15,Image 1,1,377,
1.2237e+07,,Surface,15,Image 1,1,382,
1.31968e+08,,Surface,15,Image 1,1,384,
1.29923e+07,,Surface,15,Image 1,1,388,
7.83321e+06,,Surface,15,Image 1,1,389,
4.42112e+06,,Surface,15,Image 1,1,390,
2.58895e+07,,Surface,15,Image 1,1,401,
1.85669e+07,,Surface,15,Image 1,1,406,
5.67805e+06,,Surface,15,Image 1,1,409,
1.53166e+07,,Surface,15,Image 1,1,410,
1.0231e+09,,Surface,15,Image 1,1,411,
583263,,Surface,15,Image 1,1,412,
2.12722e+07,,Surface,15,Image 1,1,418,
4.84945e+07,,Surface,15,Image 1,1,424,
982165,,Surface,15,Image 1,1,426,
1.17932e+06,,Surface,15,Image 1,1,433,
1.50146e+07,,Surface,15,Image 1,1,439,
13054,,Surface,15,Image 1,1,449,
2.62786e+10,,Surface,15,Image 1,1,452,
9.25385e+07,,Surface,15,Image 1,1,453,
1.22717e+09,,Surface,15,Image 1,1,456,
1.23399e+07,,Surface,15,Image 1,1,457,
2.88326e+09,,Surface,15,Image 1,1,458,
2.35381e+09,,Surface,15,Image 1,1,459,
1.10669e+09,,Surface,15,Image 1,1,465,
231755,,Surface,15,Image 1,1,466,
5.44185e+06,,Surface,15,Image 1,1,470,
7.43441e+08,,Surface,15,Image 1,1,474,
143538,,Surface,15,Image 1,1,479,
2.76677e+09,,Surface,15,Image 1,1,481,
7.77101e+06,,Surface,15,Image 1,1,482,
1.20192e+06,,Surface,15,Image 1,1,485,
