
Intensity Max Ch=40 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
427,,Surface,40,Image 1,1,4,
465,,Surface,40,Image 1,1,5,
444,,Surface,40,Image 1,1,11,
732,,Surface,40,Image 1,1,14,
457,,Surface,40,Image 1,1,20,
558,,Surface,40,Image 1,1,21,
1280,,Surface,40,Image 1,1,27,
578,,Surface,40,Image 1,1,32,
561,,Surface,40,Image 1,1,34,
735,,Surface,40,Image 1,1,38,
841,,Surface,40,Image 1,1,40,
485,,Surface,40,Image 1,1,41,
479,,Surface,40,Image 1,1,45,
188,,Surface,40,Image 1,1,50,
12024,,Surface,40,Image 1,1,53,
360,,Surface,40,Image 1,1,55,
789,,Surface,40,Image 1,1,57,
4163,,Surface,40,Image 1,1,58,
440,,Surface,40,Image 1,1,59,
524,,Surface,40,Image 1,1,62,
426,,Surface,40,Image 1,1,65,
676,,Surface,40,Image 1,1,70,
124,,Surface,40,Image 1,1,81,
584,,Surface,40,Image 1,1,83,
669,,Surface,40,Image 1,1,84,
803,,Surface,40,Image 1,1,90,
555,,Surface,40,Image 1,1,94,
646,,Surface,40,Image 1,1,95,
317,,Surface,40,Image 1,1,96,
1009,,Surface,40,Image 1,1,98,
3327,,Surface,40,Image 1,1,100,
1043,,Surface,40,Image 1,1,102,
540,,Surface,40,Image 1,1,104,
191,,Surface,40,Image 1,1,112,
522,,Surface,40,Image 1,1,113,
288,,Surface,40,Image 1,1,114,
331,,Surface,40,Image 1,1,118,
551,,Surface,40,Image 1,1,121,
784,,Surface,40,Image 1,1,124,
838,,Surface,40,Image 1,1,137,
716,,Surface,40,Image 1,1,138,
1173,,Surface,40,Image 1,1,141,
216,,Surface,40,Image 1,1,145,
662,,Surface,40,Image 1,1,149,
308,,Surface,40,Image 1,1,150,
256,,Surface,40,Image 1,1,154,
245,,Surface,40,Image 1,1,155,
873,,Surface,40,Image 1,1,166,
181,,Surface,40,Image 1,1,171,
486,,Surface,40,Image 1,1,173,
619,,Surface,40,Image 1,1,174,
353,,Surface,40,Image 1,1,176,
448,,Surface,40,Image 1,1,177,
899,,Surface,40,Image 1,1,190,
665,,Surface,40,Image 1,1,192,
328,,Surface,40,Image 1,1,193,
382,,Surface,40,Image 1,1,205,
365,,Surface,40,Image 1,1,206,
299,,Surface,40,Image 1,1,209,
831,,Surface,40,Image 1,1,210,
720,,Surface,40,Image 1,1,212,
0,,Surface,40,Image 1,1,225,
104,,Surface,40,Image 1,1,235,
6825,,Surface,40,Image 1,1,237,
485,,Surface,40,Image 1,1,239,
12819,,Surface,40,Image 1,1,245,
750,,Surface,40,Image 1,1,248,
712,,Surface,40,Image 1,1,251,
854,,Surface,40,Image 1,1,256,
233,,Surface,40,Image 1,1,258,
128,,Surface,40,Image 1,1,259,
511,,Surface,40,Image 1,1,260,
788,,Surface,40,Image 1,1,262,
1108,,Surface,40,Image 1,1,263,
339,,Surface,40,Image 1,1,269,
6155,,Surface,40,Image 1,1,271,
1479,,Surface,40,Image 1,1,278,
1403,,Surface,40,Image 1,1,280,
743,,Surface,40,Image 1,1,289,
693,,Surface,40,Image 1,1,292,
1109,,Surface,40,Image 1,1,294,
461,,Surface,40,Image 1,1,295,
0,,Surface,40,Image 1,1,297,
865,,Surface,40,Image 1,1,298,
676,,Surface,40,Image 1,1,312,
315,,Surface,40,Image 1,1,318,
462,,Surface,40,Image 1,1,326,
421,,Surface,40,Image 1,1,332,
846,,Surface,40,Image 1,1,339,
804,,Surface,40,Image 1,1,343,
1025,,Surface,40,Image 1,1,346,
584,,Surface,40,Image 1,1,348,
772,,Surface,40,Image 1,1,356,
452,,Surface,40,Image 1,1,357,
760,,Surface,40,Image 1,1,359,
1381,,Surface,40,Image 1,1,361,
726,,Surface,40,Image 1,1,365,
706,,Surface,40,Image 1,1,370,
555,,Surface,40,Image 1,1,376,
564,,Surface,40,Image 1,1,377,
708,,Surface,40,Image 1,1,382,
527,,Surface,40,Image 1,1,384,
760,,Surface,40,Image 1,1,388,
654,,Surface,40,Image 1,1,389,
400,,Surface,40,Image 1,1,390,
289,,Surface,40,Image 1,1,401,
417,,Surface,40,Image 1,1,406,
1393,,Surface,40,Image 1,1,409,
351,,Surface,40,Image 1,1,410,
1078,,Surface,40,Image 1,1,411,
138,,Surface,40,Image 1,1,412,
790,,Surface,40,Image 1,1,418,
270,,Surface,40,Image 1,1,424,
547,,Surface,40,Image 1,1,426,
464,,Surface,40,Image 1,1,433,
522,,Surface,40,Image 1,1,439,
87,,Surface,40,Image 1,1,449,
900,,Surface,40,Image 1,1,452,
1289,,Surface,40,Image 1,1,453,
660,,Surface,40,Image 1,1,456,
333,,Surface,40,Image 1,1,457,
1067,,Surface,40,Image 1,1,458,
1152,,Surface,40,Image 1,1,459,
801,,Surface,40,Image 1,1,465,
218,,Surface,40,Image 1,1,466,
280,,Surface,40,Image 1,1,470,
1310,,Surface,40,Image 1,1,474,
256,,Surface,40,Image 1,1,479,
468,,Surface,40,Image 1,1,481,
319,,Surface,40,Image 1,1,482,
323,,Surface,40,Image 1,1,485,
434,,Surface,40,Image 1,1,489,
1042,,Surface,40,Image 1,1,492,
575,,Surface,40,Image 1,1,497,
221,,Surface,40,Image 1,1,498,
292,,Surface,40,Image 1,1,503,
430,,Surface,40,Image 1,1,504,
631,,Surface,40,Image 1,1,505,
184,,Surface,40,Image 1,1,507,
924,,Surface,40,Image 1,1,508,
544,,Surface,40,Image 1,1,524,
1217,,Surface,40,Image 1,1,530,
172,,Surface,40,Image 1,1,532,
397,,Surface,40,Image 1,1,533,
824,,Surface,40,Image 1,1,537,
549,,Surface,40,Image 1,1,540,
13628,,Surface,40,Image 1,1,541,
457,,Surface,40,Image 1,1,542,
1169,,Surface,40,Image 1,1,544,
765,,Surface,40,Image 1,1,547,
1189,,Surface,40,Image 1,1,549,
23995,,Surface,40,Image 1,1,550,
563,,Surface,40,Image 1,1,551,
208,,Surface,40,Image 1,1,558,
421,,Surface,40,Image 1,1,561,
781,,Surface,40,Image 1,1,571,
480,,Surface,40,Image 1,1,572,
582,,Surface,40,Image 1,1,573,
503,,Surface,40,Image 1,1,576,
195,,Surface,40,Image 1,1,581,
475,,Surface,40,Image 1,1,588,
754,,Surface,40,Image 1,1,589,
557,,Surface,40,Image 1,1,592,
531,,Surface,40,Image 1,1,599,
551,,Surface,40,Image 1,1,601,
711,,Surface,40,Image 1,1,604,
506,,Surface,40,Image 1,1,606,
353,,Surface,40,Image 1,1,607,
914,,Surface,40,Image 1,1,611,
886,,Surface,40,Image 1,1,614,
356,,Surface,40,Image 1,1,615,
3584,,Surface,40,Image 1,1,616,
507,,Surface,40,Image 1,1,617,
247,,Surface,40,Image 1,1,619,
1071,,Surface,40,Image 1,1,627,
653,,Surface,40,Image 1,1,631,
460,,Surface,40,Image 1,1,632,
558,,Surface,40,Image 1,1,639,
796,,Surface,40,Image 1,1,644,
973,,Surface,40,Image 1,1,652,
587,,Surface,40,Image 1,1,655,
674,,Surface,40,Image 1,1,657,
101,,Surface,40,Image 1,1,658,
514,,Surface,40,Image 1,1,665,
374,,Surface,40,Image 1,1,682,
901,,Surface,40,Image 1,1,687,
377,,Surface,40,Image 1,1,693,
340,,Surface,40,Image 1,1,699,
542,,Surface,40,Image 1,1,700,
351,,Surface,40,Image 1,1,708,
367,,Surface,40,Image 1,1,710,
145,,Surface,40,Image 1,1,725,
547,,Surface,40,Image 1,1,728,
795,,Surface,40,Image 1,1,729,
1095,,Surface,40,Image 1,1,730,
389,,Surface,40,Image 1,1,731,
864,,Surface,40,Image 1,1,733,
948,,Surface,40,Image 1,1,735,
380,,Surface,40,Image 1,1,736,
600,,Surface,40,Image 1,1,742,
556,,Surface,40,Image 1,1,748,
618,,Surface,40,Image 1,1,750,
602,,Surface,40,Image 1,1,753,
604,,Surface,40,Image 1,1,756,
333,,Surface,40,Image 1,1,760,
559,,Surface,40,Image 1,1,764,
1171,,Surface,40,Image 1,1,766,
223,,Surface,40,Image 1,1,771,
5727,,Surface,40,Image 1,1,772,
295,,Surface,40,Image 1,1,782,
669,,Surface,40,Image 1,1,783,
824,,Surface,40,Image 1,1,784,
705,,Surface,40,Image 1,1,793,
495,,Surface,40,Image 1,1,794,
869,,Surface,40,Image 1,1,800,
572,,Surface,40,Image 1,1,802,
1143,,Surface,40,Image 1,1,805,
450,,Surface,40,Image 1,1,810,
618,,Surface,40,Image 1,1,817,
924,,Surface,40,Image 1,1,821,
683,,Surface,40,Image 1,1,822,
302,,Surface,40,Image 1,1,827,
938,,Surface,40,Image 1,1,831,
367,,Surface,40,Image 1,1,834,
476,,Surface,40,Image 1,1,839,
1208,,Surface,40,Image 1,1,850,
313,,Surface,40,Image 1,1,855,
504,,Surface,40,Image 1,1,868,
505,,Surface,40,Image 1,1,874,
166,,Surface,40,Image 1,1,875,
894,,Surface,40,Image 1,1,882,
286,,Surface,40,Image 1,1,883,
322,,Surface,40,Image 1,1,885,
123,,Surface,40,Image 1,1,891,
239,,Surface,40,Image 1,1,892,
558,,Surface,40,Image 1,1,895,
505,,Surface,40,Image 1,1,896,
998,,Surface,40,Image 1,1,897,
1340,,Surface,40,Image 1,1,901,
332,,Surface,40,Image 1,1,905,
213,,Surface,40,Image 1,1,911,
327,,Surface,40,Image 1,1,912,
530,,Surface,40,Image 1,1,924,
603,,Surface,40,Image 1,1,925,
444,,Surface,40,Image 1,1,926,
277,,Surface,40,Image 1,1,935,
387,,Surface,40,Image 1,1,936,
919,,Surface,40,Image 1,1,946,
418,,Surface,40,Image 1,1,950,
417,,Surface,40,Image 1,1,955,
632,,Surface,40,Image 1,1,957,
483,,Surface,40,Image 1,1,962,
444,,Surface,40,Image 1,1,966,
812,,Surface,40,Image 1,1,977,
515,,Surface,40,Image 1,1,979,
685,,Surface,40,Image 1,1,986,
667,,Surface,40,Image 1,1,991,
745,,Surface,40,Image 1,1,993,
451,,Surface,40,Image 1,1,1011,
651,,Surface,40,Image 1,1,1013,
0,,Surface,40,Image 1,1,1016,
313,,Surface,40,Image 1,1,1017,
11,,Surface,40,Image 1,1,1023,
575,,Surface,40,Image 1,1,1024,
503,,Surface,40,Image 1,1,1030,
364,,Surface,40,Image 1,1,1033,
681,,Surface,40,Image 1,1,1041,
261,,Surface,40,Image 1,1,1043,
219,,Surface,40,Image 1,1,1046,
569,,Surface,40,Image 1,1,1048,
729,,Surface,40,Image 1,1,1049,
8,,Surface,40,Image 1,1,1051,
