
Intensity Sum Ch=32 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
137,,Surface,32,Image 1,1,4,
14214,,Surface,32,Image 1,1,5,
117,,Surface,32,Image 1,1,11,
172320,,Surface,32,Image 1,1,14,
33016,,Surface,32,Image 1,1,20,
100556,,Surface,32,Image 1,1,21,
679357,,Surface,32,Image 1,1,27,
6856,,Surface,32,Image 1,1,32,
1288,,Surface,32,Image 1,1,34,
48594,,Surface,32,Image 1,1,38,
226078,,Surface,32,Image 1,1,40,
611,,Surface,32,Image 1,1,41,
16990,,Surface,32,Image 1,1,45,
14212,,Surface,32,Image 1,1,50,
227179,,Surface,32,Image 1,1,53,
14079,,Surface,32,Image 1,1,55,
46718,,Surface,32,Image 1,1,57,
114979,,Surface,32,Image 1,1,58,
91839,,Surface,32,Image 1,1,59,
12213,,Surface,32,Image 1,1,62,
19766,,Surface,32,Image 1,1,65,
8941,,Surface,32,Image 1,1,70,
7956,,Surface,32,Image 1,1,81,
8775,,Surface,32,Image 1,1,83,
270276,,Surface,32,Image 1,1,84,
2.40903e+06,,Surface,32,Image 1,1,90,
44862,,Surface,32,Image 1,1,94,
59880,,Surface,32,Image 1,1,95,
2760,,Surface,32,Image 1,1,96,
463098,,Surface,32,Image 1,1,98,
23331,,Surface,32,Image 1,1,100,
29040,,Surface,32,Image 1,1,102,
6588,,Surface,32,Image 1,1,104,
0,,Surface,32,Image 1,1,112,
0,,Surface,32,Image 1,1,113,
67918,,Surface,32,Image 1,1,114,
0,,Surface,32,Image 1,1,118,
0,,Surface,32,Image 1,1,121,
0,,Surface,32,Image 1,1,124,
0,,Surface,32,Image 1,1,137,
115694,,Surface,32,Image 1,1,138,
0,,Surface,32,Image 1,1,141,
0,,Surface,32,Image 1,1,145,
0,,Surface,32,Image 1,1,149,
491,,Surface,32,Image 1,1,150,
0,,Surface,32,Image 1,1,154,
0,,Surface,32,Image 1,1,155,
0,,Surface,32,Image 1,1,166,
0,,Surface,32,Image 1,1,171,
0,,Surface,32,Image 1,1,173,
0,,Surface,32,Image 1,1,174,
0,,Surface,32,Image 1,1,176,
0,,Surface,32,Image 1,1,177,
0,,Surface,32,Image 1,1,190,
0,,Surface,32,Image 1,1,192,
0,,Surface,32,Image 1,1,193,
0,,Surface,32,Image 1,1,205,
0,,Surface,32,Image 1,1,206,
