
Intensity StdDev Ch=15 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
60.6985,,Surface,15,Image 1,1,4,
153.405,,Surface,15,Image 1,1,5,
281.736,,Surface,15,Image 1,1,11,
45.6309,,Surface,15,Image 1,1,14,
73.5704,,Surface,15,Image 1,1,20,
166.325,,Surface,15,Image 1,1,21,
242.265,,Surface,15,Image 1,1,27,
101.878,,Surface,15,Image 1,1,32,
331.475,,Surface,15,Image 1,1,34,
56.7289,,Surface,15,Image 1,1,38,
148.919,,Surface,15,Image 1,1,40,
38.1509,,Surface,15,Image 1,1,41,
95.6123,,Surface,15,Image 1,1,45,
89.8783,,Surface,15,Image 1,1,50,
23.7409,,Surface,15,Image 1,1,53,
127.37,,Surface,15,Image 1,1,55,
209.143,,Surface,15,Image 1,1,57,
112.83,,Surface,15,Image 1,1,58,
258.184,,Surface,15,Image 1,1,59,
160.327,,Surface,15,Image 1,1,62,
15.5521,,Surface,15,Image 1,1,65,
143.426,,Surface,15,Image 1,1,70,
17.6892,,Surface,15,Image 1,1,81,
161.382,,Surface,15,Image 1,1,83,
457.875,,Surface,15,Image 1,1,84,
193.771,,Surface,15,Image 1,1,90,
196.974,,Surface,15,Image 1,1,94,
205.857,,Surface,15,Image 1,1,95,
284.669,,Surface,15,Image 1,1,96,
245.149,,Surface,15,Image 1,1,98,
128.351,,Surface,15,Image 1,1,100,
214.655,,Surface,15,Image 1,1,102,
85.0302,,Surface,15,Image 1,1,104,
66.4083,,Surface,15,Image 1,1,112,
378.734,,Surface,15,Image 1,1,113,
134.709,,Surface,15,Image 1,1,114,
24.1505,,Surface,15,Image 1,1,118,
652.783,,Surface,15,Image 1,1,121,
348.57,,Surface,15,Image 1,1,124,
118.372,,Surface,15,Image 1,1,137,
114.282,,Surface,15,Image 1,1,138,
229.528,,Surface,15,Image 1,1,141,
212.857,,Surface,15,Image 1,1,145,
76.6633,,Surface,15,Image 1,1,149,
18.9545,,Surface,15,Image 1,1,150,
25.5292,,Surface,15,Image 1,1,154,
168.401,,Surface,15,Image 1,1,155,
187.373,,Surface,15,Image 1,1,166,
531.847,,Surface,15,Image 1,1,171,
206.242,,Surface,15,Image 1,1,173,
172.933,,Surface,15,Image 1,1,174,
62.6258,,Surface,15,Image 1,1,176,
156.368,,Surface,15,Image 1,1,177,
226.571,,Surface,15,Image 1,1,190,
350.447,,Surface,15,Image 1,1,192,
113.967,,Surface,15,Image 1,1,193,
222.267,,Surface,15,Image 1,1,205,
175.192,,Surface,15,Image 1,1,206,
274.562,,Surface,15,Image 1,1,209,
552.262,,Surface,15,Image 1,1,210,
115.945,,Surface,15,Image 1,1,212,
200.161,,Surface,15,Image 1,1,225,
78.8842,,Surface,15,Image 1,1,235,
0,,Surface,15,Image 1,1,237,
111.709,,Surface,15,Image 1,1,239,
267.398,,Surface,15,Image 1,1,245,
132.92,,Surface,15,Image 1,1,248,
242.182,,Surface,15,Image 1,1,251,
235.917,,Surface,15,Image 1,1,256,
14.3329,,Surface,15,Image 1,1,258,
115.698,,Surface,15,Image 1,1,259,
887.892,,Surface,15,Image 1,1,260,
27.3967,,Surface,15,Image 1,1,262,
602.073,,Surface,15,Image 1,1,263,
92.6987,,Surface,15,Image 1,1,269,
359.69,,Surface,15,Image 1,1,271,
124.073,,Surface,15,Image 1,1,278,
174.273,,Surface,15,Image 1,1,280,
108.86,,Surface,15,Image 1,1,289,
233.552,,Surface,15,Image 1,1,292,
359.279,,Surface,15,Image 1,1,294,
68.7991,,Surface,15,Image 1,1,295,
506.591,,Surface,15,Image 1,1,297,
268.363,,Surface,15,Image 1,1,298,
170.615,,Surface,15,Image 1,1,312,
21.8764,,Surface,15,Image 1,1,318,
44.2117,,Surface,15,Image 1,1,326,
80.9697,,Surface,15,Image 1,1,332,
258.659,,Surface,15,Image 1,1,339,
236.17,,Surface,15,Image 1,1,343,
726.868,,Surface,15,Image 1,1,346,
210.02,,Surface,15,Image 1,1,348,
116.498,,Surface,15,Image 1,1,356,
816.461,,Surface,15,Image 1,1,357,
178.224,,Surface,15,Image 1,1,359,
7.05105,,Surface,15,Image 1,1,361,
73.0559,,Surface,15,Image 1,1,365,
381.565,,Surface,15,Image 1,1,370,
72.5917,,Surface,15,Image 1,1,376,
31.7353,,Surface,15,Image 1,1,377,
66.7611,,Surface,15,Image 1,1,382,
306.561,,Surface,15,Image 1,1,384,
127.371,,Surface,15,Image 1,1,388,
133.665,,Surface,15,Image 1,1,389,
69.509,,Surface,15,Image 1,1,390,
121.478,,Surface,15,Image 1,1,401,
140.177,,Surface,15,Image 1,1,406,
79.7263,,Surface,15,Image 1,1,409,
107.289,,Surface,15,Image 1,1,410,
233.86,,Surface,15,Image 1,1,411,
42.3058,,Surface,15,Image 1,1,412,
109.16,,Surface,15,Image 1,1,418,
259.755,,Surface,15,Image 1,1,424,
65.0921,,Surface,15,Image 1,1,426,
30.6211,,Surface,15,Image 1,1,433,
135.177,,Surface,15,Image 1,1,439,
7.46633,,Surface,15,Image 1,1,449,
1120.29,,Surface,15,Image 1,1,452,
150.352,,Surface,15,Image 1,1,453,
280.321,,Surface,15,Image 1,1,456,
181.208,,Surface,15,Image 1,1,457,
592.566,,Surface,15,Image 1,1,458,
311.904,,Surface,15,Image 1,1,459,
267.778,,Surface,15,Image 1,1,465,
22.7581,,Surface,15,Image 1,1,466,
136.647,,Surface,15,Image 1,1,470,
224.194,,Surface,15,Image 1,1,474,
18.6824,,Surface,15,Image 1,1,479,
1894.15,,Surface,15,Image 1,1,481,
90.6839,,Surface,15,Image 1,1,482,
63.4652,,Surface,15,Image 1,1,485,
457.317,,Surface,15,Image 1,1,489,
611.282,,Surface,15,Image 1,1,492,
