
Intensity Mean Ch=26 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1236.95,,Surface,26,Image 1,1,4,
33.3898,,Surface,26,Image 1,1,5,
122.416,,Surface,26,Image 1,1,11,
252.57,,Surface,26,Image 1,1,14,
65.295,,Surface,26,Image 1,1,20,
908.128,,Surface,26,Image 1,1,21,
5.20678,,Surface,26,Image 1,1,27,
44.9099,,Surface,26,Image 1,1,32,
0.851064,,Surface,26,Image 1,1,34,
297.08,,Surface,26,Image 1,1,38,
60.6103,,Surface,26,Image 1,1,40,
231.606,,Surface,26,Image 1,1,41,
233.499,,Surface,26,Image 1,1,45,
55.0558,,Surface,26,Image 1,1,50,
2.1257,,Surface,26,Image 1,1,53,
133.474,,Surface,26,Image 1,1,55,
1096.96,,Surface,26,Image 1,1,57,
20.3634,,Surface,26,Image 1,1,58,
669.446,,Surface,26,Image 1,1,59,
464.427,,Surface,26,Image 1,1,62,
1220.16,,Surface,26,Image 1,1,65,
40.9533,,Surface,26,Image 1,1,70,
313.868,,Surface,26,Image 1,1,81,
15.3526,,Surface,26,Image 1,1,83,
8.07692,,Surface,26,Image 1,1,84,
77.3861,,Surface,26,Image 1,1,90,
191.524,,Surface,26,Image 1,1,94,
55.781,,Surface,26,Image 1,1,95,
1307.26,,Surface,26,Image 1,1,96,
339.79,,Surface,26,Image 1,1,98,
7.34302,,Surface,26,Image 1,1,100,
0,,Surface,26,Image 1,1,102,
960.535,,Surface,26,Image 1,1,104,
0,,Surface,26,Image 1,1,112,
0,,Surface,26,Image 1,1,113,
697.991,,Surface,26,Image 1,1,114,
0,,Surface,26,Image 1,1,118,
0,,Surface,26,Image 1,1,121,
0,,Surface,26,Image 1,1,124,
0,,Surface,26,Image 1,1,137,
27.8425,,Surface,26,Image 1,1,138,
0,,Surface,26,Image 1,1,141,
0,,Surface,26,Image 1,1,145,
0,,Surface,26,Image 1,1,149,
0,,Surface,26,Image 1,1,150,
0,,Surface,26,Image 1,1,154,
0,,Surface,26,Image 1,1,155,
0,,Surface,26,Image 1,1,166,
0,,Surface,26,Image 1,1,171,
0,,Surface,26,Image 1,1,173,
0,,Surface,26,Image 1,1,174,
0,,Surface,26,Image 1,1,176,
0,,Surface,26,Image 1,1,177,
0,,Surface,26,Image 1,1,190,
0,,Surface,26,Image 1,1,192,
0,,Surface,26,Image 1,1,193,
0,,Surface,26,Image 1,1,205,
0,,Surface,26,Image 1,1,206,
0,,Surface,26,Image 1,1,209,
0,,Surface,26,Image 1,1,210,
0,,Surface,26,Image 1,1,212,
0,,Surface,26,Image 1,1,225,
0,,Surface,26,Image 1,1,235,
2.00231,,Surface,26,Image 1,1,237,
144.711,,Surface,26,Image 1,1,239,
20.3215,,Surface,26,Image 1,1,245,
561.436,,Surface,26,Image 1,1,248,
3.09819,,Surface,26,Image 1,1,251,
111.042,,Surface,26,Image 1,1,256,
240.79,,Surface,26,Image 1,1,258,
40.2111,,Surface,26,Image 1,1,259,
420.788,,Surface,26,Image 1,1,260,
191.168,,Surface,26,Image 1,1,262,
101.491,,Surface,26,Image 1,1,263,
520.331,,Surface,26,Image 1,1,269,
14.8539,,Surface,26,Image 1,1,271,
51.2208,,Surface,26,Image 1,1,278,
324.024,,Surface,26,Image 1,1,280,
346.62,,Surface,26,Image 1,1,289,
228.452,,Surface,26,Image 1,1,292,
141.482,,Surface,26,Image 1,1,294,
