
Intensity StdDev Ch=4 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1358.32,,Surface,4,Image 1,1,4,
1549.1,,Surface,4,Image 1,1,5,
1387.85,,Surface,4,Image 1,1,11,
1183.02,,Surface,4,Image 1,1,14,
1077.05,,Surface,4,Image 1,1,20,
1128.55,,Surface,4,Image 1,1,21,
1443.88,,Surface,4,Image 1,1,27,
773.056,,Surface,4,Image 1,1,32,
528.565,,Surface,4,Image 1,1,34,
526.071,,Surface,4,Image 1,1,38,
2972.34,,Surface,4,Image 1,1,40,
1227.46,,Surface,4,Image 1,1,41,
758.365,,Surface,4,Image 1,1,45,
1043.35,,Surface,4,Image 1,1,50,
1537.84,,Surface,4,Image 1,1,53,
942.641,,Surface,4,Image 1,1,55,
1214.62,,Surface,4,Image 1,1,57,
2390.78,,Surface,4,Image 1,1,58,
1258.02,,Surface,4,Image 1,1,59,
2523.15,,Surface,4,Image 1,1,62,
796.384,,Surface,4,Image 1,1,65,
666.103,,Surface,4,Image 1,1,70,
775.798,,Surface,4,Image 1,1,81,
731.857,,Surface,4,Image 1,1,83,
841.571,,Surface,4,Image 1,1,84,
732.487,,Surface,4,Image 1,1,90,
640.042,,Surface,4,Image 1,1,94,
610.768,,Surface,4,Image 1,1,95,
937.335,,Surface,4,Image 1,1,96,
1232.1,,Surface,4,Image 1,1,98,
2127.72,,Surface,4,Image 1,1,100,
2085.09,,Surface,4,Image 1,1,102,
1308.83,,Surface,4,Image 1,1,104,
1298.99,,Surface,4,Image 1,1,112,
1165.05,,Surface,4,Image 1,1,113,
711.384,,Surface,4,Image 1,1,114,
1098.16,,Surface,4,Image 1,1,118,
872.66,,Surface,4,Image 1,1,121,
1453.85,,Surface,4,Image 1,1,124,
815.723,,Surface,4,Image 1,1,137,
940.268,,Surface,4,Image 1,1,138,
2093.51,,Surface,4,Image 1,1,141,
1000.95,,Surface,4,Image 1,1,145,
1099.61,,Surface,4,Image 1,1,149,
630.145,,Surface,4,Image 1,1,150,
2277.37,,Surface,4,Image 1,1,154,
889.393,,Surface,4,Image 1,1,155,
1457.57,,Surface,4,Image 1,1,166,
485.653,,Surface,4,Image 1,1,171,
2229.79,,Surface,4,Image 1,1,173,
1472.12,,Surface,4,Image 1,1,174,
524.257,,Surface,4,Image 1,1,176,
784.552,,Surface,4,Image 1,1,177,
610.768,,Surface,4,Image 1,1,190,
1191.38,,Surface,4,Image 1,1,192,
520.403,,Surface,4,Image 1,1,193,
460.594,,Surface,4,Image 1,1,205,
1001.58,,Surface,4,Image 1,1,206,
425.085,,Surface,4,Image 1,1,209,
1570.21,,Surface,4,Image 1,1,210,
870.531,,Surface,4,Image 1,1,212,
456.802,,Surface,4,Image 1,1,225,
690.98,,Surface,4,Image 1,1,235,
1437.63,,Surface,4,Image 1,1,237,
1207.25,,Surface,4,Image 1,1,239,
1842.63,,Surface,4,Image 1,1,245,
858.818,,Surface,4,Image 1,1,248,
753.451,,Surface,4,Image 1,1,251,
1693.19,,Surface,4,Image 1,1,256,
510.416,,Surface,4,Image 1,1,258,
710.194,,Surface,4,Image 1,1,259,
1317.01,,Surface,4,Image 1,1,260,
652.29,,Surface,4,Image 1,1,262,
1932.94,,Surface,4,Image 1,1,263,
888.834,,Surface,4,Image 1,1,269,
1266.27,,Surface,4,Image 1,1,271,
1229.54,,Surface,4,Image 1,1,278,
1845.48,,Surface,4,Image 1,1,280,
1131.1,,Surface,4,Image 1,1,289,
815.928,,Surface,4,Image 1,1,292,
1764.42,,Surface,4,Image 1,1,294,
925.863,,Surface,4,Image 1,1,295,
556.652,,Surface,4,Image 1,1,297,
3987.15,,Surface,4,Image 1,1,298,
1275.84,,Surface,4,Image 1,1,312,
1096.64,,Surface,4,Image 1,1,318,
1115.52,,Surface,4,Image 1,1,326,
897.272,,Surface,4,Image 1,1,332,
1508.58,,Surface,4,Image 1,1,339,
883.606,,Surface,4,Image 1,1,343,
2222.75,,Surface,4,Image 1,1,346,
823.033,,Surface,4,Image 1,1,348,
940.669,,Surface,4,Image 1,1,356,
2717.51,,Surface,4,Image 1,1,357,
1340.38,,Surface,4,Image 1,1,359,
889.489,,Surface,4,Image 1,1,361,
575.511,,Surface,4,Image 1,1,365,
802.054,,Surface,4,Image 1,1,370,
773.96,,Surface,4,Image 1,1,376,
774.851,,Surface,4,Image 1,1,377,
879.594,,Surface,4,Image 1,1,382,
828.426,,Surface,4,Image 1,1,384,
710.786,,Surface,4,Image 1,1,388,
632.979,,Surface,4,Image 1,1,389,
1180.91,,Surface,4,Image 1,1,390,
859.833,,Surface,4,Image 1,1,401,
790.424,,Surface,4,Image 1,1,406,
862.422,,Surface,4,Image 1,1,409,
944.419,,Surface,4,Image 1,1,410,
2209.8,,Surface,4,Image 1,1,411,
406.26,,Surface,4,Image 1,1,412,
1224.33,,Surface,4,Image 1,1,418,
927.997,,Surface,4,Image 1,1,424,
377.616,,Surface,4,Image 1,1,426,
745.095,,Surface,4,Image 1,1,433,
977.661,,Surface,4,Image 1,1,439,
533.499,,Surface,4,Image 1,1,449,
2182.51,,Surface,4,Image 1,1,452,
1476.95,,Surface,4,Image 1,1,453,
1631.46,,Surface,4,Image 1,1,456,
654.197,,Surface,4,Image 1,1,457,
1725.79,,Surface,4,Image 1,1,458,
2633.33,,Surface,4,Image 1,1,459,
1675.73,,Surface,4,Image 1,1,465,
921.003,,Surface,4,Image 1,1,466,
971.126,,Surface,4,Image 1,1,470,
1788.57,,Surface,4,Image 1,1,474,
1007.41,,Surface,4,Image 1,1,479,
1070.17,,Surface,4,Image 1,1,481,
1175.56,,Surface,4,Image 1,1,482,
465.343,,Surface,4,Image 1,1,485,
1015.15,,Surface,4,Image 1,1,489,
2814.71,,Surface,4,Image 1,1,492,
1508.88,,Surface,4,Image 1,1,497,
695.649,,Surface,4,Image 1,1,498,
2468.8,,Surface,4,Image 1,1,503,
1000.14,,Surface,4,Image 1,1,504,
1192.75,,Surface,4,Image 1,1,505,
1147.34,,Surface,4,Image 1,1,507,
1769.67,,Surface,4,Image 1,1,508,
1122.69,,Surface,4,Image 1,1,524,
1017.38,,Surface,4,Image 1,1,530,
465.447,,Surface,4,Image 1,1,532,
705.736,,Surface,4,Image 1,1,533,
1471.44,,Surface,4,Image 1,1,537,
829.43,,Surface,4,Image 1,1,540,
619.986,,Surface,4,Image 1,1,541,
1042.69,,Surface,4,Image 1,1,542,
2642.17,,Surface,4,Image 1,1,544,
869.929,,Surface,4,Image 1,1,547,
1046.62,,Surface,4,Image 1,1,549,
569.591,,Surface,4,Image 1,1,550,
579.818,,Surface,4,Image 1,1,551,
743.844,,Surface,4,Image 1,1,558,
627.651,,Surface,4,Image 1,1,561,
1169.96,,Surface,4,Image 1,1,571,
1577.12,,Surface,4,Image 1,1,572,
1884.62,,Surface,4,Image 1,1,573,
1151.32,,Surface,4,Image 1,1,576,
1165.97,,Surface,4,Image 1,1,581,
958.673,,Surface,4,Image 1,1,588,
629.287,,Surface,4,Image 1,1,589,
703.14,,Surface,4,Image 1,1,592,
994.284,,Surface,4,Image 1,1,599,
706.208,,Surface,4,Image 1,1,601,
733.977,,Surface,4,Image 1,1,604,
1538.71,,Surface,4,Image 1,1,606,
1148.49,,Surface,4,Image 1,1,607,
1017.6,,Surface,4,Image 1,1,611,
1569.18,,Surface,4,Image 1,1,614,
759.196,,Surface,4,Image 1,1,615,
1050.69,,Surface,4,Image 1,1,616,
800.651,,Surface,4,Image 1,1,617,
592.455,,Surface,4,Image 1,1,619,
2328.72,,Surface,4,Image 1,1,627,
1588.51,,Surface,4,Image 1,1,631,
685.023,,Surface,4,Image 1,1,632,
963.633,,Surface,4,Image 1,1,639,
1021.8,,Surface,4,Image 1,1,644,
2673.26,,Surface,4,Image 1,1,652,
626.932,,Surface,4,Image 1,1,655,
856.002,,Surface,4,Image 1,1,657,
620.928,,Surface,4,Image 1,1,658,
239.73,,Surface,4,Image 1,1,665,
502.805,,Surface,4,Image 1,1,682,
1085.57,,Surface,4,Image 1,1,687,
575.483,,Surface,4,Image 1,1,693,
656.088,,Surface,4,Image 1,1,699,
989.727,,Surface,4,Image 1,1,700,
615.793,,Surface,4,Image 1,1,708,
658.32,,Surface,4,Image 1,1,710,
1194.36,,Surface,4,Image 1,1,725,
1766.8,,Surface,4,Image 1,1,728,
848.233,,Surface,4,Image 1,1,729,
1238.84,,Surface,4,Image 1,1,730,
1958.87,,Surface,4,Image 1,1,731,
712.647,,Surface,4,Image 1,1,733,
1034.16,,Surface,4,Image 1,1,735,
934.102,,Surface,4,Image 1,1,736,
1597.54,,Surface,4,Image 1,1,742,
2062.24,,Surface,4,Image 1,1,748,
809.64,,Surface,4,Image 1,1,750,
1409.62,,Surface,4,Image 1,1,753,
1066.76,,Surface,4,Image 1,1,756,
825.672,,Surface,4,Image 1,1,760,
780.447,,Surface,4,Image 1,1,764,
1070.79,,Surface,4,Image 1,1,766,
1891.92,,Surface,4,Image 1,1,771,
467.297,,Surface,4,Image 1,1,772,
