
Intensity Median Ch=8 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
852,,Surface,8,Image 1,1,4,
802,,Surface,8,Image 1,1,5,
1130,,Surface,8,Image 1,1,11,
634,,Surface,8,Image 1,1,14,
562,,Surface,8,Image 1,1,20,
804,,Surface,8,Image 1,1,21,
1210,,Surface,8,Image 1,1,27,
1814,,Surface,8,Image 1,1,32,
683,,Surface,8,Image 1,1,34,
514,,Surface,8,Image 1,1,38,
846,,Surface,8,Image 1,1,40,
617,,Surface,8,Image 1,1,41,
1282,,Surface,8,Image 1,1,45,
1078,,Surface,8,Image 1,1,50,
919,,Surface,8,Image 1,1,53,
1382,,Surface,8,Image 1,1,55,
612,,Surface,8,Image 1,1,57,
58,,Surface,8,Image 1,1,58,
462,,Surface,8,Image 1,1,59,
1,,Surface,8,Image 1,1,62,
534,,Surface,8,Image 1,1,65,
1026,,Surface,8,Image 1,1,70,
669,,Surface,8,Image 1,1,81,
1382,,Surface,8,Image 1,1,83,
1408,,Surface,8,Image 1,1,84,
711,,Surface,8,Image 1,1,90,
2044,,Surface,8,Image 1,1,94,
275,,Surface,8,Image 1,1,95,
1227,,Surface,8,Image 1,1,96,
270,,Surface,8,Image 1,1,98,
2,,Surface,8,Image 1,1,100,
1278,,Surface,8,Image 1,1,102,
802,,Surface,8,Image 1,1,104,
1278,,Surface,8,Image 1,1,112,
498,,Surface,8,Image 1,1,113,
342,,Surface,8,Image 1,1,114,
183,,Surface,8,Image 1,1,118,
2,,Surface,8,Image 1,1,121,
2016,,Surface,8,Image 1,1,124,
772,,Surface,8,Image 1,1,137,
1,,Surface,8,Image 1,1,138,
1964,,Surface,8,Image 1,1,141,
1252,,Surface,8,Image 1,1,145,
142,,Surface,8,Image 1,1,149,
341,,Surface,8,Image 1,1,150,
618,,Surface,8,Image 1,1,154,
0.5,,Surface,8,Image 1,1,155,
680,,Surface,8,Image 1,1,166,
1,,Surface,8,Image 1,1,171,
1310,,Surface,8,Image 1,1,173,
538,,Surface,8,Image 1,1,174,
1082,,Surface,8,Image 1,1,176,
1436,,Surface,8,Image 1,1,177,
1690,,Surface,8,Image 1,1,190,
326,,Surface,8,Image 1,1,192,
1030,,Surface,8,Image 1,1,193,
418,,Surface,8,Image 1,1,205,
1530,,Surface,8,Image 1,1,206,
0.5,,Surface,8,Image 1,1,209,
4,,Surface,8,Image 1,1,210,
163,,Surface,8,Image 1,1,212,
433,,Surface,8,Image 1,1,225,
505,,Surface,8,Image 1,1,235,
658,,Surface,8,Image 1,1,237,
1640,,Surface,8,Image 1,1,239,
1,,Surface,8,Image 1,1,245,
597,,Surface,8,Image 1,1,248,
1990,,Surface,8,Image 1,1,251,
1180,,Surface,8,Image 1,1,256,
253,,Surface,8,Image 1,1,258,
2020,,Surface,8,Image 1,1,259,
2012,,Surface,8,Image 1,1,260,
762,,Surface,8,Image 1,1,262,
516,,Surface,8,Image 1,1,263,
213,,Surface,8,Image 1,1,269,
2,,Surface,8,Image 1,1,271,
910,,Surface,8,Image 1,1,278,
1202,,Surface,8,Image 1,1,280,
542,,Surface,8,Image 1,1,289,
1018,,Surface,8,Image 1,1,292,
788,,Surface,8,Image 1,1,294,
205,,Surface,8,Image 1,1,295,
0,,Surface,8,Image 1,1,297,
1006,,Surface,8,Image 1,1,298,
98,,Surface,8,Image 1,1,312,
362,,Surface,8,Image 1,1,318,
524,,Surface,8,Image 1,1,326,
970,,Surface,8,Image 1,1,332,
666,,Surface,8,Image 1,1,339,
1636,,Surface,8,Image 1,1,343,
1260,,Surface,8,Image 1,1,346,
876,,Surface,8,Image 1,1,348,
1296,,Surface,8,Image 1,1,356,
138,,Surface,8,Image 1,1,357,
800,,Surface,8,Image 1,1,359,
0.0625,,Surface,8,Image 1,1,361,
1506,,Surface,8,Image 1,1,365,
314,,Surface,8,Image 1,1,370,
326,,Surface,8,Image 1,1,376,
1,,Surface,8,Image 1,1,377,
330,,Surface,8,Image 1,1,382,
1774,,Surface,8,Image 1,1,384,
1608,,Surface,8,Image 1,1,388,
1148,,Surface,8,Image 1,1,389,
155,,Surface,8,Image 1,1,390,
944,,Surface,8,Image 1,1,401,
1264,,Surface,8,Image 1,1,406,
1792,,Surface,8,Image 1,1,409,
654,,Surface,8,Image 1,1,410,
1138,,Surface,8,Image 1,1,411,
344,,Surface,8,Image 1,1,412,
1458,,Surface,8,Image 1,1,418,
1,,Surface,8,Image 1,1,424,
937,,Surface,8,Image 1,1,426,
1238,,Surface,8,Image 1,1,433,
323,,Surface,8,Image 1,1,439,
0.25,,Surface,8,Image 1,1,449,
1246,,Surface,8,Image 1,1,452,
526,,Surface,8,Image 1,1,453,
1002,,Surface,8,Image 1,1,456,
7,,Surface,8,Image 1,1,457,
858,,Surface,8,Image 1,1,458,
1220,,Surface,8,Image 1,1,459,
692,,Surface,8,Image 1,1,465,
367,,Surface,8,Image 1,1,466,
170,,Surface,8,Image 1,1,470,
1732,,Surface,8,Image 1,1,474,
1169,,Surface,8,Image 1,1,479,
1,,Surface,8,Image 1,1,481,
810,,Surface,8,Image 1,1,482,
0.5,,Surface,8,Image 1,1,485,
1,,Surface,8,Image 1,1,489,
1188,,Surface,8,Image 1,1,492,
920,,Surface,8,Image 1,1,497,
634,,Surface,8,Image 1,1,498,
126,,Surface,8,Image 1,1,503,
1204,,Surface,8,Image 1,1,504,
1282,,Surface,8,Image 1,1,505,
497,,Surface,8,Image 1,1,507,
754,,Surface,8,Image 1,1,508,
276,,Surface,8,Image 1,1,524,
82,,Surface,8,Image 1,1,530,
3.5,,Surface,8,Image 1,1,532,
994,,Surface,8,Image 1,1,533,
1114,,Surface,8,Image 1,1,537,
1192,,Surface,8,Image 1,1,540,
1,,Surface,8,Image 1,1,541,
1102,,Surface,8,Image 1,1,542,
1444,,Surface,8,Image 1,1,544,
240,,Surface,8,Image 1,1,547,
513,,Surface,8,Image 1,1,549,
2,,Surface,8,Image 1,1,550,
324,,Surface,8,Image 1,1,551,
714,,Surface,8,Image 1,1,558,
43,,Surface,8,Image 1,1,561,
390,,Surface,8,Image 1,1,571,
2,,Surface,8,Image 1,1,572,
1162,,Surface,8,Image 1,1,573,
1090,,Surface,8,Image 1,1,576,
396,,Surface,8,Image 1,1,581,
310,,Surface,8,Image 1,1,588,
79.5,,Surface,8,Image 1,1,589,
1,,Surface,8,Image 1,1,592,
762,,Surface,8,Image 1,1,599,
1179,,Surface,8,Image 1,1,601,
1,,Surface,8,Image 1,1,604,
720,,Surface,8,Image 1,1,606,
474,,Surface,8,Image 1,1,607,
766,,Surface,8,Image 1,1,611,
634,,Surface,8,Image 1,1,614,
