
Intensity StdDev Ch=26 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
740.202,,Surface,26,Image 1,1,4,
82.8992,,Surface,26,Image 1,1,5,
245.789,,Surface,26,Image 1,1,11,
407.479,,Surface,26,Image 1,1,14,
119.856,,Surface,26,Image 1,1,20,
792.965,,Surface,26,Image 1,1,21,
23.9936,,Surface,26,Image 1,1,27,
108.525,,Surface,26,Image 1,1,32,
7.68303,,Surface,26,Image 1,1,34,
285.628,,Surface,26,Image 1,1,38,
163.723,,Surface,26,Image 1,1,40,
284.287,,Surface,26,Image 1,1,41,
244.56,,Surface,26,Image 1,1,45,
100.389,,Surface,26,Image 1,1,50,
16.0355,,Surface,26,Image 1,1,53,
190.628,,Surface,26,Image 1,1,55,
695.911,,Surface,26,Image 1,1,57,
76.6511,,Surface,26,Image 1,1,58,
471.519,,Surface,26,Image 1,1,59,
519.719,,Surface,26,Image 1,1,62,
607.355,,Surface,26,Image 1,1,65,
101.573,,Surface,26,Image 1,1,70,
274.241,,Surface,26,Image 1,1,81,
57.3704,,Surface,26,Image 1,1,83,
31.405,,Surface,26,Image 1,1,84,
172.684,,Surface,26,Image 1,1,90,
304.244,,Surface,26,Image 1,1,94,
94.4237,,Surface,26,Image 1,1,95,
764.474,,Surface,26,Image 1,1,96,
400.823,,Surface,26,Image 1,1,98,
34.2661,,Surface,26,Image 1,1,100,
0,,Surface,26,Image 1,1,102,
800.358,,Surface,26,Image 1,1,104,
0,,Surface,26,Image 1,1,112,
0,,Surface,26,Image 1,1,113,
468.716,,Surface,26,Image 1,1,114,
0,,Surface,26,Image 1,1,118,
0,,Surface,26,Image 1,1,121,
0,,Surface,26,Image 1,1,124,
0,,Surface,26,Image 1,1,137,
71.6231,,Surface,26,Image 1,1,138,
0,,Surface,26,Image 1,1,141,
0,,Surface,26,Image 1,1,145,
0,,Surface,26,Image 1,1,149,
0,,Surface,26,Image 1,1,150,
0,,Surface,26,Image 1,1,154,
0,,Surface,26,Image 1,1,155,
0,,Surface,26,Image 1,1,166,
0,,Surface,26,Image 1,1,171,
0,,Surface,26,Image 1,1,173,
0,,Surface,26,Image 1,1,174,
0,,Surface,26,Image 1,1,176,
0,,Surface,26,Image 1,1,177,
0,,Surface,26,Image 1,1,190,
0,,Surface,26,Image 1,1,192,
0,,Surface,26,Image 1,1,193,
0,,Surface,26,Image 1,1,205,
0,,Surface,26,Image 1,1,206,
0,,Surface,26,Image 1,1,209,
0,,Surface,26,Image 1,1,210,
0,,Surface,26,Image 1,1,212,
0,,Surface,26,Image 1,1,225,
0,,Surface,26,Image 1,1,235,
14.4885,,Surface,26,Image 1,1,237,
207.613,,Surface,26,Image 1,1,239,
85.9914,,Surface,26,Image 1,1,245,
418.559,,Surface,26,Image 1,1,248,
19.7477,,Surface,26,Image 1,1,251,
245.623,,Surface,26,Image 1,1,256,
262.286,,Surface,26,Image 1,1,258,
68.0204,,Surface,26,Image 1,1,259,
430.917,,Surface,26,Image 1,1,260,
253.545,,Surface,26,Image 1,1,262,
164.769,,Surface,26,Image 1,1,263,
314.381,,Surface,26,Image 1,1,269,
63.8377,,Surface,26,Image 1,1,271,
119.114,,Surface,26,Image 1,1,278,
390.537,,Surface,26,Image 1,1,280,
571.164,,Surface,26,Image 1,1,289,
228.002,,Surface,26,Image 1,1,292,
236.694,,Surface,26,Image 1,1,294,
191.595,,Surface,26,Image 1,1,295,
83.4106,,Surface,26,Image 1,1,297,
279.944,,Surface,26,Image 1,1,298,
104.898,,Surface,26,Image 1,1,312,
319.857,,Surface,26,Image 1,1,318,
320.939,,Surface,26,Image 1,1,326,
21.9403,,Surface,26,Image 1,1,332,
437.114,,Surface,26,Image 1,1,339,
596.766,,Surface,26,Image 1,1,343,
391.286,,Surface,26,Image 1,1,346,
445.794,,Surface,26,Image 1,1,348,
387.696,,Surface,26,Image 1,1,356,
