
Intensity Sum of Square Ch=28 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
122120,,Surface,28,Image 1,1,576,
2.60166e+06,,Surface,28,Image 1,1,581,
39299,,Surface,28,Image 1,1,588,
133582,,Surface,28,Image 1,1,589,
946293,,Surface,28,Image 1,1,592,
151599,,Surface,28,Image 1,1,599,
0,,Surface,28,Image 1,1,601,
342377,,Surface,28,Image 1,1,604,
691994,,Surface,28,Image 1,1,606,
132683,,Surface,28,Image 1,1,607,
372570,,Surface,28,Image 1,1,611,
1.81621e+06,,Surface,28,Image 1,1,614,
95688,,Surface,28,Image 1,1,615,
1.75039e+09,,Surface,28,Image 1,1,616,
23388,,Surface,28,Image 1,1,617,
5427,,Surface,28,Image 1,1,619,
7.64903e+06,,Surface,28,Image 1,1,627,
258782,,Surface,28,Image 1,1,631,
841,,Surface,28,Image 1,1,632,
2.94296e+06,,Surface,28,Image 1,1,639,
2.62929e+06,,Surface,28,Image 1,1,644,
3.61395e+06,,Surface,28,Image 1,1,652,
56533,,Surface,28,Image 1,1,655,
188247,,Surface,28,Image 1,1,657,
131517,,Surface,28,Image 1,1,658,
7.34919e+06,,Surface,28,Image 1,1,665,
0,,Surface,28,Image 1,1,682,
286473,,Surface,28,Image 1,1,687,
765,,Surface,28,Image 1,1,693,
452123,,Surface,28,Image 1,1,699,
50528,,Surface,28,Image 1,1,700,
10272,,Surface,28,Image 1,1,708,
1.13309e+06,,Surface,28,Image 1,1,710,
221,,Surface,28,Image 1,1,725,
990519,,Surface,28,Image 1,1,728,
545154,,Surface,28,Image 1,1,729,
2.80843e+06,,Surface,28,Image 1,1,730,
1.8623e+06,,Surface,28,Image 1,1,731,
439071,,Surface,28,Image 1,1,733,
772847,,Surface,28,Image 1,1,735,
170,,Surface,28,Image 1,1,736,
1.50187e+06,,Surface,28,Image 1,1,742,
5.17298e+06,,Surface,28,Image 1,1,748,
229883,,Surface,28,Image 1,1,750,
556836,,Surface,28,Image 1,1,753,
58661,,Surface,28,Image 1,1,756,
62413,,Surface,28,Image 1,1,760,
450588,,Surface,28,Image 1,1,764,
671806,,Surface,28,Image 1,1,766,
174290,,Surface,28,Image 1,1,771,
1.03808e+09,,Surface,28,Image 1,1,772,
33485,,Surface,28,Image 1,1,782,
3.03736e+06,,Surface,28,Image 1,1,783,
5.49742e+06,,Surface,28,Image 1,1,784,
4.39503e+06,,Surface,28,Image 1,1,793,
211916,,Surface,28,Image 1,1,794,
266236,,Surface,28,Image 1,1,800,
106703,,Surface,28,Image 1,1,802,
760319,,Surface,28,Image 1,1,805,
21289,,Surface,28,Image 1,1,810,
5.7032e+06,,Surface,28,Image 1,1,817,
168553,,Surface,28,Image 1,1,821,
7.85479e+06,,Surface,28,Image 1,1,822,
638,,Surface,28,Image 1,1,827,
4.56907e+06,,Surface,28,Image 1,1,831,
0,,Surface,28,Image 1,1,834,
632578,,Surface,28,Image 1,1,839,
7567,,Surface,28,Image 1,1,850,
1.03121e+06,,Surface,28,Image 1,1,855,
467028,,Surface,28,Image 1,1,868,
256203,,Surface,28,Image 1,1,874,
464748,,Surface,28,Image 1,1,875,
1.33156e+06,,Surface,28,Image 1,1,882,
151755,,Surface,28,Image 1,1,883,
2.19387e+06,,Surface,28,Image 1,1,885,
0,,Surface,28,Image 1,1,891,
1.63826e+06,,Surface,28,Image 1,1,892,
1.697e+06,,Surface,28,Image 1,1,895,
263508,,Surface,28,Image 1,1,896,
5.08032e+06,,Surface,28,Image 1,1,897,
1.98375e+07,,Surface,28,Image 1,1,901,
21067,,Surface,28,Image 1,1,905,
470,,Surface,28,Image 1,1,911,
1.11906e+06,,Surface,28,Image 1,1,912,
2.04068e+06,,Surface,28,Image 1,1,924,
5.08228e+06,,Surface,28,Image 1,1,925,
2292,,Surface,28,Image 1,1,926,
250118,,Surface,28,Image 1,1,935,
526555,,Surface,28,Image 1,1,936,
4.28043e+06,,Surface,28,Image 1,1,946,
58980,,Surface,28,Image 1,1,950,
339588,,Surface,28,Image 1,1,955,
110079,,Surface,28,Image 1,1,957,
68879,,Surface,28,Image 1,1,962,
2.48375e+06,,Surface,28,Image 1,1,966,
1.24276e+06,,Surface,28,Image 1,1,977,
2.02145e+06,,Surface,28,Image 1,1,979,
644468,,Surface,28,Image 1,1,986,
7.10899e+06,,Surface,28,Image 1,1,991,
1.5378e+06,,Surface,28,Image 1,1,993,
1.84752e+06,,Surface,28,Image 1,1,1011,
114807,,Surface,28,Image 1,1,1013,
1.16302e+06,,Surface,28,Image 1,1,1016,
567757,,Surface,28,Image 1,1,1017,
2533,,Surface,28,Image 1,1,1023,
1.89192e+06,,Surface,28,Image 1,1,1024,
42717,,Surface,28,Image 1,1,1030,
1.33699e+08,,Surface,28,Image 1,1,1033,
36445,,Surface,28,Image 1,1,1041,
756850,,Surface,28,Image 1,1,1043,
2.50832e+06,,Surface,28,Image 1,1,1046,
84267,,Surface,28,Image 1,1,1048,
3.04897e+06,,Surface,28,Image 1,1,1049,
8066,,Surface,28,Image 1,1,1051,
528309,,Surface,28,Image 1,1,1052,
633211,,Surface,28,Image 1,1,1053,
33443,,Surface,28,Image 1,1,1055,
204369,,Surface,28,Image 1,1,1056,
92554,,Surface,28,Image 1,1,1062,
5.86896e+06,,Surface,28,Image 1,1,1065,
4,,Surface,28,Image 1,1,1066,
858381,,Surface,28,Image 1,1,1070,
159340,,Surface,28,Image 1,1,1071,
2.88754e+07,,Surface,28,Image 1,1,1074,
133347,,Surface,28,Image 1,1,1078,
415570,,Surface,28,Image 1,1,1087,
653210,,Surface,28,Image 1,1,1090,
336780,,Surface,28,Image 1,1,1093,
782377,,Surface,28,Image 1,1,1094,
2.37507e+06,,Surface,28,Image 1,1,1095,
139438,,Surface,28,Image 1,1,1096,
3.47869e+06,,Surface,28,Image 1,1,1101,
1.76936e+06,,Surface,28,Image 1,1,1102,
8913,,Surface,28,Image 1,1,1104,
1225,,Surface,28,Image 1,1,1105,
0,,Surface,28,Image 1,1,1106,
4.30976e+06,,Surface,28,Image 1,1,1108,
169,,Surface,28,Image 1,1,1109,
32761,,Surface,28,Image 1,1,1112,
9.1462e+06,,Surface,28,Image 1,1,1118,
2.30555e+09,,Surface,28,Image 1,1,1121,
1.136e+06,,Surface,28,Image 1,1,1131,
2.24359e+06,,Surface,28,Image 1,1,1134,
475286,,Surface,28,Image 1,1,1137,
1.39252e+07,,Surface,28,Image 1,1,1144,
5.21892e+06,,Surface,28,Image 1,1,1145,
1.94169e+06,,Surface,28,Image 1,1,1148,
0,,Surface,28,Image 1,1,1163,
18152,,Surface,28,Image 1,1,1166,
16196,,Surface,28,Image 1,1,1169,
9.56498e+07,,Surface,28,Image 1,1,1171,
149240,,Surface,28,Image 1,1,1173,
63621,,Surface,28,Image 1,1,1177,
2037,,Surface,28,Image 1,1,1184,
5.02326e+07,,Surface,28,Image 1,1,1189,
50441,,Surface,28,Image 1,1,1191,
5.38862e+06,,Surface,28,Image 1,1,1193,
2910,,Surface,28,Image 1,1,1198,
826443,,Surface,28,Image 1,1,1200,
32604,,Surface,28,Image 1,1,1202,
3.08792e+08,,Surface,28,Image 1,1,1203,
12035,,Surface,28,Image 1,1,1212,
142986,,Surface,28,Image 1,1,1217,
29855,,Surface,28,Image 1,1,1223,
7.39228e+06,,Surface,28,Image 1,1,1224,
9.14153e+06,,Surface,28,Image 1,1,1226,
1.33494e+07,,Surface,28,Image 1,1,1231,
939030,,Surface,28,Image 1,1,1236,
466197,,Surface,28,Image 1,1,1237,
2.83304e+06,,Surface,28,Image 1,1,1240,
4.84185e+06,,Surface,28,Image 1,1,1241,
446460,,Surface,28,Image 1,1,1242,
0,,Surface,28,Image 1,1,1247,
10535,,Surface,28,Image 1,1,1249,
2862,,Surface,28,Image 1,1,1250,
702410,,Surface,28,Image 1,1,1251,
5.2045e+06,,Surface,28,Image 1,1,1253,
178384,,Surface,28,Image 1,1,1254,
177369,,Surface,28,Image 1,1,1256,
167357,,Surface,28,Image 1,1,1264,
663679,,Surface,28,Image 1,1,1267,
2.06134e+06,,Surface,28,Image 1,1,1275,
0,,Surface,28,Image 1,1,1277,
2.09592e+06,,Surface,28,Image 1,1,1278,
67649,,Surface,28,Image 1,1,1280,
134693,,Surface,28,Image 1,1,1282,
717594,,Surface,28,Image 1,1,1283,
215754,,Surface,28,Image 1,1,1285,
1.66263e+06,,Surface,28,Image 1,1,1288,
2.5085e+06,,Surface,28,Image 1,1,1292,
127024,,Surface,28,Image 1,1,1297,
5.24104e+06,,Surface,28,Image 1,1,1300,
3.39921e+06,,Surface,28,Image 1,1,1303,
179954,,Surface,28,Image 1,1,1306,
81801,,Surface,28,Image 1,1,1307,
3.07105e+06,,Surface,28,Image 1,1,1310,
396913,,Surface,28,Image 1,1,1312,
138991,,Surface,28,Image 1,1,1321,
162030,,Surface,28,Image 1,1,1323,
177655,,Surface,28,Image 1,1,1332,
542739,,Surface,28,Image 1,1,1334,
1,,Surface,28,Image 1,1,1341,
4.02985e+07,,Surface,28,Image 1,1,1348,
1.41765e+06,,Surface,28,Image 1,1,1350,
49640,,Surface,28,Image 1,1,1353,
350429,,Surface,28,Image 1,1,1356,
1.15905e+06,,Surface,28,Image 1,1,1358,
144181,,Surface,28,Image 1,1,1359,
839695,,Surface,28,Image 1,1,1360,
8.17544e+09,,Surface,28,Image 1,1,1365,
16204,,Surface,28,Image 1,1,1369,
796150,,Surface,28,Image 1,1,1371,
8.10487e+06,,Surface,28,Image 1,1,1383,
1.71183e+06,,Surface,28,Image 1,1,1388,
1.79098e+06,,Surface,28,Image 1,1,1392,
7.27563e+06,,Surface,28,Image 1,1,1395,
1.07831e+06,,Surface,28,Image 1,1,1399,
4.26483e+09,,Surface,28,Image 1,1,1400,
160376,,Surface,28,Image 1,1,1401,
120252,,Surface,28,Image 1,1,1406,
216179,,Surface,28,Image 1,1,1408,
5.67183e+06,,Surface,28,Image 1,1,1410,
190663,,Surface,28,Image 1,1,1411,
6164,,Surface,28,Image 1,1,1422,
388706,,Surface,28,Image 1,1,1428,
684229,,Surface,28,Image 1,1,1429,
57925,,Surface,28,Image 1,1,1441,
219740,,Surface,28,Image 1,1,1464,
33997,,Surface,28,Image 1,1,1467,
705346,,Surface,28,Image 1,1,1470,
1.17628e+06,,Surface,28,Image 1,1,1475,
458607,,Surface,28,Image 1,1,1488,
2.60804e+06,,Surface,28,Image 1,1,1494,
6.75876e+06,,Surface,28,Image 1,1,1501,
2.02226e+06,,Surface,28,Image 1,1,1502,
0,,Surface,28,Image 1,1,1503,
754413,,Surface,28,Image 1,1,1504,
5.91391e+06,,Surface,28,Image 1,1,1508,
1.92869e+07,,Surface,28,Image 1,1,1510,
1.57103e+06,,Surface,28,Image 1,1,1512,
4.11843e+06,,Surface,28,Image 1,1,1515,
968951,,Surface,28,Image 1,1,1516,
83232,,Surface,28,Image 1,1,1517,
1.60519e+06,,Surface,28,Image 1,1,1518,
2.45073e+06,,Surface,28,Image 1,1,1521,
81940,,Surface,28,Image 1,1,1525,
1.54071e+07,,Surface,28,Image 1,1,1527,
2.38096e+06,,Surface,28,Image 1,1,1528,
320090,,Surface,28,Image 1,1,1529,
1.941e+07,,Surface,28,Image 1,1,1534,
9.18614e+06,,Surface,28,Image 1,1,1535,
1.6106e+06,,Surface,28,Image 1,1,1537,
23250,,Surface,28,Image 1,1,1540,
14473,,Surface,28,Image 1,1,1542,
5.47909e+08,,Surface,28,Image 1,1,1545,
226683,,Surface,28,Image 1,1,1546,
5418,,Surface,28,Image 1,1,1547,
58086,,Surface,28,Image 1,1,1549,
10276,,Surface,28,Image 1,1,1554,
20794,,Surface,28,Image 1,1,1555,
556105,,Surface,28,Image 1,1,1556,
16448,,Surface,28,Image 1,1,1565,
1.01991e+07,,Surface,28,Image 1,1,1566,
2.03678e+06,,Surface,28,Image 1,1,1569,
15872,,Surface,28,Image 1,1,1574,
1.58136e+07,,Surface,28,Image 1,1,1575,
442670,,Surface,28,Image 1,1,1577,
319425,,Surface,28,Image 1,1,1578,
4.6917e+06,,Surface,28,Image 1,1,1579,
1.64358e+06,,Surface,28,Image 1,1,1580,
368087,,Surface,28,Image 1,1,1584,
0,,Surface,28,Image 1,1,1597,
248341,,Surface,28,Image 1,1,1599,
2.19038e+06,,Surface,28,Image 1,1,1602,
349843,,Surface,28,Image 1,1,1607,
127006,,Surface,28,Image 1,1,1609,
9.39566e+06,,Surface,28,Image 1,1,1610,
455801,,Surface,28,Image 1,1,1619,
37299,,Surface,28,Image 1,1,1621,
684647,,Surface,28,Image 1,1,1632,
997571,,Surface,28,Image 1,1,1635,
2.79339e+06,,Surface,28,Image 1,1,1647,
0,,Surface,28,Image 1,1,1656,
0,,Surface,28,Image 1,1,1657,
580126,,Surface,28,Image 1,1,1659,
22314,,Surface,28,Image 1,1,1662,
416905,,Surface,28,Image 1,1,1663,
148668,,Surface,28,Image 1,1,1664,
639558,,Surface,28,Image 1,1,1667,
4.36253e+06,,Surface,28,Image 1,1,1668,
1.10048e+07,,Surface,28,Image 1,1,1676,
128510,,Surface,28,Image 1,1,1677,
18251,,Surface,28,Image 1,1,1679,
3.31197e+06,,Surface,28,Image 1,1,1680,
50702,,Surface,28,Image 1,1,1686,
384285,,Surface,28,Image 1,1,1689,
1.55909e+08,,Surface,28,Image 1,1,1692,
604553,,Surface,28,Image 1,1,1715,
147029,,Surface,28,Image 1,1,1716,
6.44599e+08,,Surface,28,Image 1,1,1718,
4873,,Surface,28,Image 1,1,1722,
20094,,Surface,28,Image 1,1,1739,
433785,,Surface,28,Image 1,1,1742,
1.17021e+06,,Surface,28,Image 1,1,1743,
1.4724e+06,,Surface,28,Image 1,1,1752,
254465,,Surface,28,Image 1,1,1754,
3.20103e+06,,Surface,28,Image 1,1,1757,
1.67689e+06,,Surface,28,Image 1,1,1759,
394916,,Surface,28,Image 1,1,1761,
864191,,Surface,28,Image 1,1,1762,
104388,,Surface,28,Image 1,1,1763,
0,,Surface,28,Image 1,1,1779,
6578,,Surface,28,Image 1,1,1784,
1.66035e+07,,Surface,28,Image 1,1,1786,
733262,,Surface,28,Image 1,1,1791,
520877,,Surface,28,Image 1,1,1792,
978100,,Surface,28,Image 1,1,1794,
898000,,Surface,28,Image 1,1,1802,
2132,,Surface,28,Image 1,1,1808,
20615,,Surface,28,Image 1,1,1812,
957074,,Surface,28,Image 1,1,1815,
50026,,Surface,28,Image 1,1,1816,
36,,Surface,28,Image 1,1,1820,
2.65792e+06,,Surface,28,Image 1,1,1832,
881,,Surface,28,Image 1,1,1835,
949193,,Surface,28,Image 1,1,1845,
107056,,Surface,28,Image 1,1,1846,
3.79317e+06,,Surface,28,Image 1,1,1848,
2.86615e+06,,Surface,28,Image 1,1,1856,
242412,,Surface,28,Image 1,1,1860,
14934,,Surface,28,Image 1,1,1866,
166606,,Surface,28,Image 1,1,1867,
1.51911e+09,,Surface,28,Image 1,1,1868,
119467,,Surface,28,Image 1,1,1871,
41419,,Surface,28,Image 1,1,1872,
957181,,Surface,28,Image 1,1,1875,
8.76563e+07,,Surface,28,Image 1,1,1878,
1.7679e+06,,Surface,28,Image 1,1,1879,
6.45493e+06,,Surface,28,Image 1,1,1882,
1.29794e+06,,Surface,28,Image 1,1,1885,
76600,,Surface,28,Image 1,1,1886,
901291,,Surface,28,Image 1,1,1887,
2.80342e+06,,Surface,28,Image 1,1,1890,
230258,,Surface,28,Image 1,1,1891,
207541,,Surface,28,Image 1,1,1892,
128277,,Surface,28,Image 1,1,1897,
155320,,Surface,28,Image 1,1,1901,
1.2002e+06,,Surface,28,Image 1,1,1904,
0,,Surface,28,Image 1,1,1906,
1.06218e+06,,Surface,28,Image 1,1,1907,
91373,,Surface,28,Image 1,1,1917,
317402,,Surface,28,Image 1,1,1920,
6.50899e+08,,Surface,28,Image 1,1,1922,
0,,Surface,28,Image 1,1,1936,
802195,,Surface,28,Image 1,1,1939,
7.87995e+06,,Surface,28,Image 1,1,1941,
458864,,Surface,28,Image 1,1,1943,
96440,,Surface,28,Image 1,1,1948,
3.34464e+06,,Surface,28,Image 1,1,1949,
102058,,Surface,28,Image 1,1,1952,
244217,,Surface,28,Image 1,1,1955,
1.17819e+06,,Surface,28,Image 1,1,1956,
20463,,Surface,28,Image 1,1,1966,
0,,Surface,28,Image 1,1,1969,
644265,,Surface,28,Image 1,1,1970,
1.2268e+06,,Surface,28,Image 1,1,1974,
0,,Surface,28,Image 1,1,1977,
54897,,Surface,28,Image 1,1,1988,
2.64453e+06,,Surface,28,Image 1,1,1990,
1.23413e+06,,Surface,28,Image 1,1,1992,
254982,,Surface,28,Image 1,1,1993,
84890,,Surface,28,Image 1,1,1997,
228145,,Surface,28,Image 1,1,2001,
604165,,Surface,28,Image 1,1,2006,
14722,,Surface,28,Image 1,1,2010,
144,,Surface,28,Image 1,1,2013,
34756,,Surface,28,Image 1,1,2016,
129196,,Surface,28,Image 1,1,2020,
3874,,Surface,28,Image 1,1,2021,
152876,,Surface,28,Image 1,1,2023,
235400,,Surface,28,Image 1,1,2025,
0,,Surface,28,Image 1,1,2026,
146913,,Surface,28,Image 1,1,2030,
102801,,Surface,28,Image 1,1,2031,
0,,Surface,28,Image 1,1,2035,
383601,,Surface,28,Image 1,1,2040,
253655,,Surface,28,Image 1,1,2050,
323187,,Surface,28,Image 1,1,2051,
226,,Surface,28,Image 1,1,2052,
14040,,Surface,28,Image 1,1,2054,
3.02679e+06,,Surface,28,Image 1,1,2055,
10158,,Surface,28,Image 1,1,2058,
4478,,Surface,28,Image 1,1,2061,
117945,,Surface,28,Image 1,1,2064,
28135,,Surface,28,Image 1,1,2065,
305722,,Surface,28,Image 1,1,2068,
507343,,Surface,28,Image 1,1,2070,
9683,,Surface,28,Image 1,1,2074,
174952,,Surface,28,Image 1,1,2076,
3586,,Surface,28,Image 1,1,2079,
180970,,Surface,28,Image 1,1,2090,
62508,,Surface,28,Image 1,1,2092,
103742,,Surface,28,Image 1,1,2094,
583273,,Surface,28,Image 1,1,2096,
1.29584e+09,,Surface,28,Image 1,1,2097,
514243,,Surface,28,Image 1,1,2099,
34435,,Surface,28,Image 1,1,2101,
9,,Surface,28,Image 1,1,2103,
118658,,Surface,28,Image 1,1,2106,
1.64179e+06,,Surface,28,Image 1,1,2108,
251124,,Surface,28,Image 1,1,2113,
2.7128e+06,,Surface,28,Image 1,1,2114,
4.28375e+06,,Surface,28,Image 1,1,2115,
7.02518e+06,,Surface,28,Image 1,1,2133,
2.92293e+07,,Surface,28,Image 1,1,2138,
1.0646e+06,,Surface,28,Image 1,1,2147,
73498,,Surface,28,Image 1,1,2150,
114946,,Surface,28,Image 1,1,2156,
236193,,Surface,28,Image 1,1,2158,
4.13984e+06,,Surface,28,Image 1,1,2159,
52032,,Surface,28,Image 1,1,2160,
2.52125e+06,,Surface,28,Image 1,1,2161,
2.28336e+06,,Surface,28,Image 1,1,2164,
1.22022e+06,,Surface,28,Image 1,1,2166,
3.77731e+06,,Surface,28,Image 1,1,2168,
543544,,Surface,28,Image 1,1,2170,
4.18372e+06,,Surface,28,Image 1,1,2171,
1.71988e+06,,Surface,28,Image 1,1,2173,
2.77579e+06,,Surface,28,Image 1,1,2174,
4.00704e+06,,Surface,28,Image 1,1,2176,
15936,,Surface,28,Image 1,1,2181,
443837,,Surface,28,Image 1,1,2187,
7570,,Surface,28,Image 1,1,2189,
3249,,Surface,28,Image 1,1,2193,
2.6368e+06,,Surface,28,Image 1,1,2204,
9.9494e+07,,Surface,28,Image 1,1,2210,
1.73347e+06,,Surface,28,Image 1,1,2214,
0,,Surface,28,Image 1,1,2216,
1.61689e+06,,Surface,28,Image 1,1,2225,
2.45853e+06,,Surface,28,Image 1,1,2234,
59620,,Surface,28,Image 1,1,2235,
9.09418e+06,,Surface,28,Image 1,1,2257,
1.09882e+06,,Surface,28,Image 1,1,2258,
39302,,Surface,28,Image 1,1,2259,
1.08063e+06,,Surface,28,Image 1,1,2260,
1.23338e+06,,Surface,28,Image 1,1,2263,
21655,,Surface,28,Image 1,1,2264,
18331,,Surface,28,Image 1,1,2265,
491429,,Surface,28,Image 1,1,2266,
3.48499e+10,,Surface,28,Image 1,1,2275,
389530,,Surface,28,Image 1,1,2276,
109359,,Surface,28,Image 1,1,2284,
46222,,Surface,28,Image 1,1,2294,
3.15188e+06,,Surface,28,Image 1,1,2299,
191984,,Surface,28,Image 1,1,2307,
55996,,Surface,28,Image 1,1,2310,
16,,Surface,28,Image 1,1,2314,
9.65234e+06,,Surface,28,Image 1,1,2317,
6.62746e+06,,Surface,28,Image 1,1,2318,
2.73328e+07,,Surface,28,Image 1,1,2319,
1.38766e+07,,Surface,28,Image 1,1,2320,
6.81277e+06,,Surface,28,Image 1,1,2331,
1.1559e+06,,Surface,28,Image 1,1,2332,
0,,Surface,28,Image 1,1,2337,
