
Intensity Mean Ch=16 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
7.06383,,Surface,16,Image 1,1,4,
42.3626,,Surface,16,Image 1,1,5,
4.58932,,Surface,16,Image 1,1,11,
6.9965,,Surface,16,Image 1,1,14,
8.40542,,Surface,16,Image 1,1,20,
20.5539,,Surface,16,Image 1,1,21,
35.5244,,Surface,16,Image 1,1,27,
59.9286,,Surface,16,Image 1,1,32,
41.9574,,Surface,16,Image 1,1,34,
2.14333,,Surface,16,Image 1,1,38,
17.9713,,Surface,16,Image 1,1,40,
43.544,,Surface,16,Image 1,1,41,
23.425,,Surface,16,Image 1,1,45,
15.5279,,Surface,16,Image 1,1,50,
0.0698324,,Surface,16,Image 1,1,53,
80.1977,,Surface,16,Image 1,1,55,
77.0571,,Surface,16,Image 1,1,57,
11.7788,,Surface,16,Image 1,1,58,
6.27079,,Surface,16,Image 1,1,59,
20.2,,Surface,16,Image 1,1,62,
16.3739,,Surface,16,Image 1,1,65,
42.527,,Surface,16,Image 1,1,70,
0.517241,,Surface,16,Image 1,1,81,
64.8378,,Surface,16,Image 1,1,83,
236.109,,Surface,16,Image 1,1,84,
3.31745,,Surface,16,Image 1,1,90,
11.1003,,Surface,16,Image 1,1,94,
26.5447,,Surface,16,Image 1,1,95,
27.2111,,Surface,16,Image 1,1,96,
100.187,,Surface,16,Image 1,1,98,
1.86769,,Surface,16,Image 1,1,100,
49.9479,,Surface,16,Image 1,1,102,
20.2064,,Surface,16,Image 1,1,104,
4.40529,,Surface,16,Image 1,1,112,
33.7415,,Surface,16,Image 1,1,113,
20.1084,,Surface,16,Image 1,1,114,
30.7897,,Surface,16,Image 1,1,118,
24.2731,,Surface,16,Image 1,1,121,
48.233,,Surface,16,Image 1,1,124,
51.1458,,Surface,16,Image 1,1,137,
39.0125,,Surface,16,Image 1,1,138,
51.5537,,Surface,16,Image 1,1,141,
3.7119,,Surface,16,Image 1,1,145,
28.2906,,Surface,16,Image 1,1,149,
8.79087,,Surface,16,Image 1,1,150,
11.3323,,Surface,16,Image 1,1,154,
83.5303,,Surface,16,Image 1,1,155,
10.2007,,Surface,16,Image 1,1,166,
66.2252,,Surface,16,Image 1,1,171,
26.5943,,Surface,16,Image 1,1,173,
4.72746,,Surface,16,Image 1,1,174,
24.8028,,Surface,16,Image 1,1,176,
29.2601,,Surface,16,Image 1,1,177,
34.0901,,Surface,16,Image 1,1,190,
28.8554,,Surface,16,Image 1,1,192,
5.22043,,Surface,16,Image 1,1,193,
72.1826,,Surface,16,Image 1,1,205,
7.47343,,Surface,16,Image 1,1,206,
26.4464,,Surface,16,Image 1,1,209,
59.5063,,Surface,16,Image 1,1,210,
45.192,,Surface,16,Image 1,1,212,
9.42633,,Surface,16,Image 1,1,225,
5.13396,,Surface,16,Image 1,1,235,
0,,Surface,16,Image 1,1,237,
33.5876,,Surface,16,Image 1,1,239,
12.3287,,Surface,16,Image 1,1,245,
91.5475,,Surface,16,Image 1,1,248,
30.2145,,Surface,16,Image 1,1,251,
31.7844,,Surface,16,Image 1,1,256,
0.405868,,Surface,16,Image 1,1,258,
33.5302,,Surface,16,Image 1,1,259,
61.2154,,Surface,16,Image 1,1,260,
9.60661,,Surface,16,Image 1,1,262,
36.9107,,Surface,16,Image 1,1,263,
89.1693,,Surface,16,Image 1,1,269,
52.2061,,Surface,16,Image 1,1,271,
19.9041,,Surface,16,Image 1,1,278,
59.3617,,Surface,16,Image 1,1,280,
12.2059,,Surface,16,Image 1,1,289,
21.2548,,Surface,16,Image 1,1,292,
43.5456,,Surface,16,Image 1,1,294,
17.4599,,Surface,16,Image 1,1,295,
77.6331,,Surface,16,Image 1,1,297,
51.5609,,Surface,16,Image 1,1,298,
158.632,,Surface,16,Image 1,1,312,
38.5753,,Surface,16,Image 1,1,318,
41.8974,,Surface,16,Image 1,1,326,
2.66248,,Surface,16,Image 1,1,332,
39.4705,,Surface,16,Image 1,1,339,
35.602,,Surface,16,Image 1,1,343,
56.8191,,Surface,16,Image 1,1,346,
39.3874,,Surface,16,Image 1,1,348,
22.5,,Surface,16,Image 1,1,356,
1.29644,,Surface,16,Image 1,1,357,
30.5204,,Surface,16,Image 1,1,359,
4.21509,,Surface,16,Image 1,1,361,
5.01521,,Surface,16,Image 1,1,365,
32.8674,,Surface,16,Image 1,1,370,
0.790196,,Surface,16,Image 1,1,376,
14.5368,,Surface,16,Image 1,1,377,
14.3635,,Surface,16,Image 1,1,382,
34.9029,,Surface,16,Image 1,1,384,
8.59167,,Surface,16,Image 1,1,388,
17.7237,,Surface,16,Image 1,1,389,
28.7866,,Surface,16,Image 1,1,390,
39.0997,,Surface,16,Image 1,1,401,
28.1277,,Surface,16,Image 1,1,406,
2.0025,,Surface,16,Image 1,1,409,
2.49726,,Surface,16,Image 1,1,410,
60.3629,,Surface,16,Image 1,1,411,
5.34459,,Surface,16,Image 1,1,412,
6.89686,,Surface,16,Image 1,1,418,
30.8487,,Surface,16,Image 1,1,424,
38.436,,Surface,16,Image 1,1,426,
21.7756,,Surface,16,Image 1,1,433,
76.354,,Surface,16,Image 1,1,439,
4.06494,,Surface,16,Image 1,1,449,
176.524,,Surface,16,Image 1,1,452,
21.3902,,Surface,16,Image 1,1,453,
34.1235,,Surface,16,Image 1,1,456,
3.21118,,Surface,16,Image 1,1,457,
22.4353,,Surface,16,Image 1,1,458,
96.4812,,Surface,16,Image 1,1,459,
37.4812,,Surface,16,Image 1,1,465,
0.185941,,Surface,16,Image 1,1,466,
26.7897,,Surface,16,Image 1,1,470,
37.1091,,Surface,16,Image 1,1,474,
1.34085,,Surface,16,Image 1,1,479,
148.82,,Surface,16,Image 1,1,481,
10.3082,,Surface,16,Image 1,1,482,
17.6679,,Surface,16,Image 1,1,485,
0.953247,,Surface,16,Image 1,1,489,
63.0462,,Surface,16,Image 1,1,492,
23.2134,,Surface,16,Image 1,1,497,
4.05936,,Surface,16,Image 1,1,498,
31.1069,,Surface,16,Image 1,1,503,
43.975,,Surface,16,Image 1,1,504,
9.47004,,Surface,16,Image 1,1,505,
47.6094,,Surface,16,Image 1,1,507,
74.7323,,Surface,16,Image 1,1,508,
21.5908,,Surface,16,Image 1,1,524,
6.46304,,Surface,16,Image 1,1,530,
0.15311,,Surface,16,Image 1,1,532,
1.72895,,Surface,16,Image 1,1,533,
15.1548,,Surface,16,Image 1,1,537,
3.47093,,Surface,16,Image 1,1,540,
3.32789,,Surface,16,Image 1,1,541,
37.9512,,Surface,16,Image 1,1,542,
37.664,,Surface,16,Image 1,1,544,
34.8368,,Surface,16,Image 1,1,547,
5.29655,,Surface,16,Image 1,1,549,
0.89549,,Surface,16,Image 1,1,550,
