
Intensity Sum of Square Ch=1 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
8.85325e+10,,Surface,1,Image 1,1,458,
4.25532e+11,,Surface,1,Image 1,1,459,
1.60371e+11,,Surface,1,Image 1,1,465,
3.02197e+09,,Surface,1,Image 1,1,466,
1.87152e+09,,Surface,1,Image 1,1,470,
1.23797e+11,,Surface,1,Image 1,1,474,
2.60003e+09,,Surface,1,Image 1,1,479,
2.39282e+09,,Surface,1,Image 1,1,481,
5.7942e+09,,Surface,1,Image 1,1,482,
1.91135e+09,,Surface,1,Image 1,1,485,
3.19131e+09,,Surface,1,Image 1,1,489,
2.33359e+11,,Surface,1,Image 1,1,492,
8.24515e+09,,Surface,1,Image 1,1,497,
1.44896e+09,,Surface,1,Image 1,1,498,
2.7079e+09,,Surface,1,Image 1,1,503,
5.49237e+09,,Surface,1,Image 1,1,504,
4.4394e+09,,Surface,1,Image 1,1,505,
2.59449e+09,,Surface,1,Image 1,1,507,
1.06469e+11,,Surface,1,Image 1,1,508,
1.71413e+10,,Surface,1,Image 1,1,524,
5.45929e+10,,Surface,1,Image 1,1,530,
1.44159e+09,,Surface,1,Image 1,1,532,
8.99574e+09,,Surface,1,Image 1,1,533,
4.64081e+10,,Surface,1,Image 1,1,537,
6.56757e+09,,Surface,1,Image 1,1,540,
1.20407e+11,,Surface,1,Image 1,1,541,
3.45394e+09,,Surface,1,Image 1,1,542,
2.7988e+11,,Surface,1,Image 1,1,544,
1.05643e+10,,Surface,1,Image 1,1,547,
8.22813e+09,,Surface,1,Image 1,1,549,
1.63086e+11,,Surface,1,Image 1,1,550,
2.42144e+09,,Surface,1,Image 1,1,551,
5.17667e+09,,Surface,1,Image 1,1,558,
2.25321e+09,,Surface,1,Image 1,1,561,
5.31794e+09,,Surface,1,Image 1,1,571,
3.23853e+10,,Surface,1,Image 1,1,572,
4.21846e+10,,Surface,1,Image 1,1,573,
7.70952e+09,,Surface,1,Image 1,1,576,
7.39737e+09,,Surface,1,Image 1,1,581,
7.42756e+09,,Surface,1,Image 1,1,588,
1.94777e+09,,Surface,1,Image 1,1,589,
1.99012e+09,,Surface,1,Image 1,1,592,
3.26341e+09,,Surface,1,Image 1,1,599,
1.53276e+09,,Surface,1,Image 1,1,601,
4.41853e+09,,Surface,1,Image 1,1,604,
1.38421e+10,,Surface,1,Image 1,1,606,
2.5773e+09,,Surface,1,Image 1,1,607,
1.78123e+10,,Surface,1,Image 1,1,611,
6.97694e+10,,Surface,1,Image 1,1,614,
2.51089e+09,,Surface,1,Image 1,1,615,
3.67425e+10,,Surface,1,Image 1,1,616,
1.29032e+10,,Surface,1,Image 1,1,617,
3.68535e+09,,Surface,1,Image 1,1,619,
1.77622e+11,,Surface,1,Image 1,1,627,
1.61388e+10,,Surface,1,Image 1,1,631,
2.34976e+09,,Surface,1,Image 1,1,632,
4.92653e+09,,Surface,1,Image 1,1,639,
3.53744e+10,,Surface,1,Image 1,1,644,
4.84905e+10,,Surface,1,Image 1,1,652,
7.35332e+09,,Surface,1,Image 1,1,655,
5.88523e+09,,Surface,1,Image 1,1,657,
4.40084e+09,,Surface,1,Image 1,1,658,
3.39683e+10,,Surface,1,Image 1,1,665,
1.96631e+09,,Surface,1,Image 1,1,682,
7.82299e+10,,Surface,1,Image 1,1,687,
4.91877e+09,,Surface,1,Image 1,1,693,
1.39082e+09,,Surface,1,Image 1,1,699,
5.80953e+09,,Surface,1,Image 1,1,700,
2.40993e+09,,Surface,1,Image 1,1,708,
2.8757e+09,,Surface,1,Image 1,1,710,
5.50219e+09,,Surface,1,Image 1,1,725,
1.5238e+10,,Surface,1,Image 1,1,728,
2.21727e+10,,Surface,1,Image 1,1,729,
1.2589e+10,,Surface,1,Image 1,1,730,
4.23307e+09,,Surface,1,Image 1,1,731,
3.99953e+09,,Surface,1,Image 1,1,733,
2.02949e+10,,Surface,1,Image 1,1,735,
3.04462e+09,,Surface,1,Image 1,1,736,
1.55515e+10,,Surface,1,Image 1,1,742,
7.14875e+09,,Surface,1,Image 1,1,748,
3.52946e+09,,Surface,1,Image 1,1,750,
5.41934e+09,,Surface,1,Image 1,1,753,
2.69569e+10,,Surface,1,Image 1,1,756,
1.49253e+09,,Surface,1,Image 1,1,760,
3.872e+09,,Surface,1,Image 1,1,764,
1.53372e+10,,Surface,1,Image 1,1,766,
1.45816e+09,,Surface,1,Image 1,1,771,
2.05046e+11,,Surface,1,Image 1,1,772,
3.36917e+09,,Surface,1,Image 1,1,782,
2.81774e+09,,Surface,1,Image 1,1,783,
9.46034e+09,,Surface,1,Image 1,1,784,
1.11092e+10,,Surface,1,Image 1,1,793,
1.96491e+10,,Surface,1,Image 1,1,794,
3.59855e+09,,Surface,1,Image 1,1,800,
3.80526e+09,,Surface,1,Image 1,1,802,
3.75711e+10,,Surface,1,Image 1,1,805,
1.67666e+09,,Surface,1,Image 1,1,810,
4.44325e+09,,Surface,1,Image 1,1,817,
1.19126e+10,,Surface,1,Image 1,1,821,
4.96244e+10,,Surface,1,Image 1,1,822,
1.95128e+09,,Surface,1,Image 1,1,827,
1.70316e+11,,Surface,1,Image 1,1,831,
1.36022e+09,,Surface,1,Image 1,1,834,
2.9389e+09,,Surface,1,Image 1,1,839,
1.67735e+09,,Surface,1,Image 1,1,850,
4.20174e+09,,Surface,1,Image 1,1,855,
7.26388e+09,,Surface,1,Image 1,1,868,
2.27934e+09,,Surface,1,Image 1,1,874,
3.59363e+09,,Surface,1,Image 1,1,875,
1.80077e+10,,Surface,1,Image 1,1,882,
2.62414e+09,,Surface,1,Image 1,1,883,
3.36085e+09,,Surface,1,Image 1,1,885,
1.58859e+09,,Surface,1,Image 1,1,891,
1.93795e+09,,Surface,1,Image 1,1,892,
1.03664e+10,,Surface,1,Image 1,1,895,
5.41565e+09,,Surface,1,Image 1,1,896,
7.51871e+10,,Surface,1,Image 1,1,897,
3.48015e+10,,Surface,1,Image 1,1,901,
3.70722e+09,,Surface,1,Image 1,1,905,
2.51515e+09,,Surface,1,Image 1,1,911,
3.42201e+09,,Surface,1,Image 1,1,912,
3.02507e+10,,Surface,1,Image 1,1,924,
1.21319e+10,,Surface,1,Image 1,1,925,
2.81024e+09,,Surface,1,Image 1,1,926,
2.15855e+09,,Surface,1,Image 1,1,935,
2.53212e+09,,Surface,1,Image 1,1,936,
7.43156e+10,,Surface,1,Image 1,1,946,
7.0237e+09,,Surface,1,Image 1,1,950,
2.9696e+09,,Surface,1,Image 1,1,955,
9.54978e+09,,Surface,1,Image 1,1,957,
4.69069e+09,,Surface,1,Image 1,1,962,
6.14867e+09,,Surface,1,Image 1,1,966,
6.29253e+10,,Surface,1,Image 1,1,977,
1.81523e+09,,Surface,1,Image 1,1,979,
2.16263e+10,,Surface,1,Image 1,1,986,
3.84834e+09,,Surface,1,Image 1,1,991,
3.12718e+10,,Surface,1,Image 1,1,993,
4.20402e+09,,Surface,1,Image 1,1,1011,
3.01791e+09,,Surface,1,Image 1,1,1013,
6.51717e+09,,Surface,1,Image 1,1,1016,
2.30605e+09,,Surface,1,Image 1,1,1017,
1.88347e+09,,Surface,1,Image 1,1,1023,
1.09106e+11,,Surface,1,Image 1,1,1024,
5.25312e+09,,Surface,1,Image 1,1,1030,
4.81966e+09,,Surface,1,Image 1,1,1033,
1.68026e+09,,Surface,1,Image 1,1,1041,
4.29454e+09,,Surface,1,Image 1,1,1043,
2.1089e+09,,Surface,1,Image 1,1,1046,
5.26013e+09,,Surface,1,Image 1,1,1048,
1.76721e+10,,Surface,1,Image 1,1,1049,
1.35518e+09,,Surface,1,Image 1,1,1051,
1.66863e+09,,Surface,1,Image 1,1,1052,
1.49006e+10,,Surface,1,Image 1,1,1053,
5.404e+09,,Surface,1,Image 1,1,1055,
3.19456e+09,,Surface,1,Image 1,1,1056,
1.65533e+09,,Surface,1,Image 1,1,1062,
8.38556e+10,,Surface,1,Image 1,1,1065,
3.07245e+09,,Surface,1,Image 1,1,1066,
6.01473e+09,,Surface,1,Image 1,1,1070,
1.86508e+10,,Surface,1,Image 1,1,1071,
4.18632e+10,,Surface,1,Image 1,1,1074,
2.92641e+09,,Surface,1,Image 1,1,1078,
9.08685e+09,,Surface,1,Image 1,1,1087,
1.12729e+11,,Surface,1,Image 1,1,1090,
2.82053e+10,,Surface,1,Image 1,1,1093,
1.04779e+10,,Surface,1,Image 1,1,1094,
1.73704e+09,,Surface,1,Image 1,1,1095,
4.30406e+09,,Surface,1,Image 1,1,1096,
2.6984e+10,,Surface,1,Image 1,1,1101,
7.75822e+09,,Surface,1,Image 1,1,1102,
3.26066e+09,,Surface,1,Image 1,1,1104,
1.48119e+09,,Surface,1,Image 1,1,1105,
2.0484e+09,,Surface,1,Image 1,1,1106,
1.54381e+11,,Surface,1,Image 1,1,1108,
5.58212e+09,,Surface,1,Image 1,1,1109,
1.78913e+09,,Surface,1,Image 1,1,1112,
5.72452e+10,,Surface,1,Image 1,1,1118,
1.88129e+11,,Surface,1,Image 1,1,1121,
5.27931e+09,,Surface,1,Image 1,1,1131,
1.52401e+10,,Surface,1,Image 1,1,1134,
1.24531e+09,,Surface,1,Image 1,1,1137,
1.4042e+11,,Surface,1,Image 1,1,1144,
5.67519e+10,,Surface,1,Image 1,1,1145,
3.21023e+10,,Surface,1,Image 1,1,1148,
3.87792e+09,,Surface,1,Image 1,1,1163,
3.35372e+09,,Surface,1,Image 1,1,1166,
1.3194e+10,,Surface,1,Image 1,1,1169,
5.34356e+10,,Surface,1,Image 1,1,1171,
1.95493e+09,,Surface,1,Image 1,1,1173,
2.31659e+09,,Surface,1,Image 1,1,1177,
1.64726e+10,,Surface,1,Image 1,1,1184,
1.35094e+11,,Surface,1,Image 1,1,1189,
6.57293e+09,,Surface,1,Image 1,1,1191,
3.21956e+10,,Surface,1,Image 1,1,1193,
1.14802e+10,,Surface,1,Image 1,1,1198,
1.71176e+10,,Surface,1,Image 1,1,1200,
2.03294e+10,,Surface,1,Image 1,1,1202,
1.34139e+11,,Surface,1,Image 1,1,1203,
4.18253e+10,,Surface,1,Image 1,1,1212,
2.52803e+09,,Surface,1,Image 1,1,1217,
1.71147e+09,,Surface,1,Image 1,1,1223,
3.65693e+10,,Surface,1,Image 1,1,1224,
5.5791e+10,,Surface,1,Image 1,1,1226,
9.84013e+10,,Surface,1,Image 1,1,1231,
1.69367e+10,,Surface,1,Image 1,1,1236,
4.85013e+09,,Surface,1,Image 1,1,1237,
6.97745e+10,,Surface,1,Image 1,1,1240,
1.70192e+11,,Surface,1,Image 1,1,1241,
3.237e+09,,Surface,1,Image 1,1,1242,
4.52884e+09,,Surface,1,Image 1,1,1247,
5.45832e+09,,Surface,1,Image 1,1,1249,
1.45773e+09,,Surface,1,Image 1,1,1250,
1.31553e+10,,Surface,1,Image 1,1,1251,
8.3436e+10,,Surface,1,Image 1,1,1253,
9.01727e+09,,Surface,1,Image 1,1,1254,
3.04955e+09,,Surface,1,Image 1,1,1256,
1.86662e+09,,Surface,1,Image 1,1,1264,
5.3557e+09,,Surface,1,Image 1,1,1267,
1.95272e+10,,Surface,1,Image 1,1,1275,
2.69903e+09,,Surface,1,Image 1,1,1277,
7.0992e+10,,Surface,1,Image 1,1,1278,
1.96919e+10,,Surface,1,Image 1,1,1280,
3.68679e+09,,Surface,1,Image 1,1,1282,
3.89007e+09,,Surface,1,Image 1,1,1283,
9.14596e+09,,Surface,1,Image 1,1,1285,
4.83258e+09,,Surface,1,Image 1,1,1288,
1.62296e+11,,Surface,1,Image 1,1,1292,
3.55097e+09,,Surface,1,Image 1,1,1297,
1.59168e+10,,Surface,1,Image 1,1,1300,
1.38211e+11,,Surface,1,Image 1,1,1303,
3.55572e+09,,Surface,1,Image 1,1,1306,
4.12974e+09,,Surface,1,Image 1,1,1307,
7.13214e+10,,Surface,1,Image 1,1,1310,
4.27748e+10,,Surface,1,Image 1,1,1312,
2.51205e+09,,Surface,1,Image 1,1,1321,
1.75959e+10,,Surface,1,Image 1,1,1323,
6.25669e+09,,Surface,1,Image 1,1,1332,
2.55286e+10,,Surface,1,Image 1,1,1334,
1.12725e+09,,Surface,1,Image 1,1,1341,
9.62116e+10,,Surface,1,Image 1,1,1348,
2.40421e+09,,Surface,1,Image 1,1,1350,
1.87866e+09,,Surface,1,Image 1,1,1353,
3.52316e+09,,Surface,1,Image 1,1,1356,
3.23255e+09,,Surface,1,Image 1,1,1358,
3.38048e+09,,Surface,1,Image 1,1,1359,
6.60254e+09,,Surface,1,Image 1,1,1360,
6.90443e+10,,Surface,1,Image 1,1,1365,
3.10372e+09,,Surface,1,Image 1,1,1369,
1.06985e+10,,Surface,1,Image 1,1,1371,
1.31605e+11,,Surface,1,Image 1,1,1383,
2.55659e+09,,Surface,1,Image 1,1,1388,
7.0347e+09,,Surface,1,Image 1,1,1392,
1.94018e+11,,Surface,1,Image 1,1,1395,
7.22603e+09,,Surface,1,Image 1,1,1399,
1.33961e+11,,Surface,1,Image 1,1,1400,
3.75793e+09,,Surface,1,Image 1,1,1401,
5.87642e+09,,Surface,1,Image 1,1,1406,
2.8087e+09,,Surface,1,Image 1,1,1408,
6.91018e+09,,Surface,1,Image 1,1,1410,
3.88789e+09,,Surface,1,Image 1,1,1411,
2.97926e+09,,Surface,1,Image 1,1,1422,
2.10194e+09,,Surface,1,Image 1,1,1428,
7.34021e+09,,Surface,1,Image 1,1,1429,
4.8876e+09,,Surface,1,Image 1,1,1441,
9.14568e+09,,Surface,1,Image 1,1,1464,
4.19546e+09,,Surface,1,Image 1,1,1467,
2.33177e+10,,Surface,1,Image 1,1,1470,
5.32299e+09,,Surface,1,Image 1,1,1475,
5.99068e+10,,Surface,1,Image 1,1,1488,
2.15186e+09,,Surface,1,Image 1,1,1494,
2.03597e+11,,Surface,1,Image 1,1,1501,
1.6484e+10,,Surface,1,Image 1,1,1502,
1.47674e+09,,Surface,1,Image 1,1,1503,
2.49159e+09,,Surface,1,Image 1,1,1504,
5.77414e+09,,Surface,1,Image 1,1,1508,
4.96751e+10,,Surface,1,Image 1,1,1510,
3.85171e+10,,Surface,1,Image 1,1,1512,
3.16089e+10,,Surface,1,Image 1,1,1515,
1.72852e+09,,Surface,1,Image 1,1,1516,
1.67858e+09,,Surface,1,Image 1,1,1517,
1.297e+11,,Surface,1,Image 1,1,1518,
7.40048e+09,,Surface,1,Image 1,1,1521,
7.53561e+09,,Surface,1,Image 1,1,1525,
2.82939e+10,,Surface,1,Image 1,1,1527,
7.29025e+09,,Surface,1,Image 1,1,1528,
1.3174e+09,,Surface,1,Image 1,1,1529,
1.11451e+11,,Surface,1,Image 1,1,1534,
1.3544e+10,,Surface,1,Image 1,1,1535,
2.12136e+10,,Surface,1,Image 1,1,1537,
2.5058e+09,,Surface,1,Image 1,1,1540,
5.44825e+09,,Surface,1,Image 1,1,1542,
1.73298e+10,,Surface,1,Image 1,1,1545,
8.3228e+09,,Surface,1,Image 1,1,1546,
1.87447e+09,,Surface,1,Image 1,1,1547,
7.14002e+09,,Surface,1,Image 1,1,1549,
1.9137e+09,,Surface,1,Image 1,1,1554,
1.62105e+09,,Surface,1,Image 1,1,1555,
3.86081e+09,,Surface,1,Image 1,1,1556,
3.7339e+09,,Surface,1,Image 1,1,1565,
2.99792e+11,,Surface,1,Image 1,1,1566,
1.25709e+11,,Surface,1,Image 1,1,1569,
1.7699e+09,,Surface,1,Image 1,1,1574,
1.51875e+11,,Surface,1,Image 1,1,1575,
1.78974e+09,,Surface,1,Image 1,1,1577,
1.48218e+09,,Surface,1,Image 1,1,1578,
3.28627e+09,,Surface,1,Image 1,1,1579,
1.69507e+10,,Surface,1,Image 1,1,1580,
6.65919e+09,,Surface,1,Image 1,1,1584,
1.46407e+09,,Surface,1,Image 1,1,1597,
4.28021e+09,,Surface,1,Image 1,1,1599,
2.97788e+10,,Surface,1,Image 1,1,1602,
1.77743e+09,,Surface,1,Image 1,1,1607,
5.2131e+09,,Surface,1,Image 1,1,1609,
6.26717e+10,,Surface,1,Image 1,1,1610,
1.60415e+10,,Surface,1,Image 1,1,1619,
5.74038e+09,,Surface,1,Image 1,1,1621,
2.94527e+10,,Surface,1,Image 1,1,1632,
1.39606e+09,,Surface,1,Image 1,1,1635,
3.67594e+10,,Surface,1,Image 1,1,1647,
1.45643e+09,,Surface,1,Image 1,1,1656,
6.30255e+09,,Surface,1,Image 1,1,1657,
1.81365e+09,,Surface,1,Image 1,1,1659,
1.89923e+09,,Surface,1,Image 1,1,1662,
2.16947e+09,,Surface,1,Image 1,1,1663,
3.70157e+09,,Surface,1,Image 1,1,1664,
9.79557e+10,,Surface,1,Image 1,1,1667,
1.97173e+10,,Surface,1,Image 1,1,1668,
2.35894e+11,,Surface,1,Image 1,1,1676,
4.65892e+09,,Surface,1,Image 1,1,1677,
2.76311e+09,,Surface,1,Image 1,1,1679,
1.29133e+10,,Surface,1,Image 1,1,1680,
1.58821e+09,,Surface,1,Image 1,1,1686,
3.33253e+09,,Surface,1,Image 1,1,1689,
3.74958e+10,,Surface,1,Image 1,1,1692,
1.14234e+10,,Surface,1,Image 1,1,1715,
7.24139e+10,,Surface,1,Image 1,1,1716,
3.92245e+10,,Surface,1,Image 1,1,1718,
3.85845e+09,,Surface,1,Image 1,1,1722,
1.39352e+09,,Surface,1,Image 1,1,1739,
4.64451e+10,,Surface,1,Image 1,1,1742,
2.93626e+10,,Surface,1,Image 1,1,1743,
5.42317e+09,,Surface,1,Image 1,1,1752,
1.47084e+10,,Surface,1,Image 1,1,1754,
4.78518e+09,,Surface,1,Image 1,1,1757,
6.41987e+09,,Surface,1,Image 1,1,1759,
2.81191e+10,,Surface,1,Image 1,1,1761,
1.9965e+10,,Surface,1,Image 1,1,1762,
4.37475e+09,,Surface,1,Image 1,1,1763,
2.46556e+09,,Surface,1,Image 1,1,1779,
3.63091e+09,,Surface,1,Image 1,1,1784,
2.11071e+11,,Surface,1,Image 1,1,1786,
5.54437e+09,,Surface,1,Image 1,1,1791,
4.89388e+09,,Surface,1,Image 1,1,1792,
2.04124e+09,,Surface,1,Image 1,1,1794,
6.74951e+09,,Surface,1,Image 1,1,1802,
2.74316e+09,,Surface,1,Image 1,1,1808,
1.25838e+10,,Surface,1,Image 1,1,1812,
6.94208e+09,,Surface,1,Image 1,1,1815,
2.14755e+09,,Surface,1,Image 1,1,1816,
1.74665e+09,,Surface,1,Image 1,1,1820,
1.25939e+11,,Surface,1,Image 1,1,1832,
2.21733e+09,,Surface,1,Image 1,1,1835,
2.39518e+10,,Surface,1,Image 1,1,1845,
2.01715e+09,,Surface,1,Image 1,1,1846,
3.29758e+10,,Surface,1,Image 1,1,1848,
3.48848e+10,,Surface,1,Image 1,1,1856,
8.93417e+09,,Surface,1,Image 1,1,1860,
1.73122e+09,,Surface,1,Image 1,1,1866,
3.7991e+09,,Surface,1,Image 1,1,1867,
4.67782e+10,,Surface,1,Image 1,1,1868,
7.12058e+09,,Surface,1,Image 1,1,1871,
2.64509e+09,,Surface,1,Image 1,1,1872,
1.20164e+10,,Surface,1,Image 1,1,1875,
3.31045e+10,,Surface,1,Image 1,1,1878,
1.94196e+09,,Surface,1,Image 1,1,1879,
8.23045e+10,,Surface,1,Image 1,1,1882,
6.34895e+10,,Surface,1,Image 1,1,1885,
2.01824e+10,,Surface,1,Image 1,1,1886,
6.04012e+10,,Surface,1,Image 1,1,1887,
7.50403e+10,,Surface,1,Image 1,1,1890,
1.72617e+09,,Surface,1,Image 1,1,1891,
2.15606e+10,,Surface,1,Image 1,1,1892,
1.35717e+09,,Surface,1,Image 1,1,1897,
2.23316e+09,,Surface,1,Image 1,1,1901,
3.16929e+10,,Surface,1,Image 1,1,1904,
7.16191e+09,,Surface,1,Image 1,1,1906,
1.55066e+10,,Surface,1,Image 1,1,1907,
1.77776e+09,,Surface,1,Image 1,1,1917,
1.97896e+09,,Surface,1,Image 1,1,1920,
5.96763e+10,,Surface,1,Image 1,1,1922,
2.40481e+09,,Surface,1,Image 1,1,1936,
3.59531e+10,,Surface,1,Image 1,1,1939,
6.73468e+10,,Surface,1,Image 1,1,1941,
2.43382e+10,,Surface,1,Image 1,1,1943,
3.47318e+09,,Surface,1,Image 1,1,1948,
3.54313e+10,,Surface,1,Image 1,1,1949,
1.26308e+10,,Surface,1,Image 1,1,1952,
4.70154e+09,,Surface,1,Image 1,1,1955,
2.23711e+10,,Surface,1,Image 1,1,1956,
2.17807e+09,,Surface,1,Image 1,1,1966,
4.122e+09,,Surface,1,Image 1,1,1969,
1.32404e+10,,Surface,1,Image 1,1,1970,
1.77159e+11,,Surface,1,Image 1,1,1974,
2.62217e+09,,Surface,1,Image 1,1,1977,
2.91302e+09,,Surface,1,Image 1,1,1988,
6.50047e+10,,Surface,1,Image 1,1,1990,
1.94033e+10,,Surface,1,Image 1,1,1992,
9.25894e+09,,Surface,1,Image 1,1,1993,
1.15092e+10,,Surface,1,Image 1,1,1997,
6.6542e+09,,Surface,1,Image 1,1,2001,
3.00617e+09,,Surface,1,Image 1,1,2006,
5.28124e+09,,Surface,1,Image 1,1,2010,
2.22946e+09,,Surface,1,Image 1,1,2013,
1.22181e+10,,Surface,1,Image 1,1,2016,
7.80693e+09,,Surface,1,Image 1,1,2020,
1.80424e+09,,Surface,1,Image 1,1,2021,
3.69391e+09,,Surface,1,Image 1,1,2023,
1.70237e+09,,Surface,1,Image 1,1,2025,
1.87212e+09,,Surface,1,Image 1,1,2026,
1.31638e+10,,Surface,1,Image 1,1,2030,
1.71595e+09,,Surface,1,Image 1,1,2031,
1.72392e+09,,Surface,1,Image 1,1,2035,
