
Intensity Median Ch=38 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0.0625,,Surface,38,Image 1,1,4,
0.0625,,Surface,38,Image 1,1,5,
0.0625,,Surface,38,Image 1,1,11,
0.0625,,Surface,38,Image 1,1,14,
0.125,,Surface,38,Image 1,1,20,
0.125,,Surface,38,Image 1,1,21,
0.0625,,Surface,38,Image 1,1,27,
0.125,,Surface,38,Image 1,1,32,
0.0625,,Surface,38,Image 1,1,34,
0.0625,,Surface,38,Image 1,1,38,
0.125,,Surface,38,Image 1,1,40,
0.0625,,Surface,38,Image 1,1,41,
0.125,,Surface,38,Image 1,1,45,
0.0625,,Surface,38,Image 1,1,50,
2360,,Surface,38,Image 1,1,53,
0.015625,,Surface,38,Image 1,1,55,
0.125,,Surface,38,Image 1,1,57,
4008,,Surface,38,Image 1,1,58,
0.0625,,Surface,38,Image 1,1,59,
0.0625,,Surface,38,Image 1,1,62,
0.0625,,Surface,38,Image 1,1,65,
0.25,,Surface,38,Image 1,1,70,
0.0625,,Surface,38,Image 1,1,81,
0.000488281,,Surface,38,Image 1,1,83,
0.0625,,Surface,38,Image 1,1,84,
0.0625,,Surface,38,Image 1,1,90,
0.0625,,Surface,38,Image 1,1,94,
0.0625,,Surface,38,Image 1,1,95,
0.0625,,Surface,38,Image 1,1,96,
0.125,,Surface,38,Image 1,1,98,
5828,,Surface,38,Image 1,1,100,
0.125,,Surface,38,Image 1,1,102,
0.0625,,Surface,38,Image 1,1,104,
0.015625,,Surface,38,Image 1,1,112,
0.0625,,Surface,38,Image 1,1,113,
0.0625,,Surface,38,Image 1,1,114,
0.03125,,Surface,38,Image 1,1,118,
0.0625,,Surface,38,Image 1,1,121,
0.0625,,Surface,38,Image 1,1,124,
0.03125,,Surface,38,Image 1,1,137,
0.0625,,Surface,38,Image 1,1,138,
0.125,,Surface,38,Image 1,1,141,
0.03125,,Surface,38,Image 1,1,145,
0.0625,,Surface,38,Image 1,1,149,
0.0625,,Surface,38,Image 1,1,150,
0.125,,Surface,38,Image 1,1,154,
0.03125,,Surface,38,Image 1,1,155,
0.0625,,Surface,38,Image 1,1,166,
0.015625,,Surface,38,Image 1,1,171,
0.125,,Surface,38,Image 1,1,173,
0.125,,Surface,38,Image 1,1,174,
0.03125,,Surface,38,Image 1,1,176,
0.03125,,Surface,38,Image 1,1,177,
0.125,,Surface,38,Image 1,1,190,
0.0625,,Surface,38,Image 1,1,192,
0,,Surface,38,Image 1,1,193,
0.00390625,,Surface,38,Image 1,1,205,
0.0625,,Surface,38,Image 1,1,206,
0,,Surface,38,Image 1,1,209,
0.0625,,Surface,38,Image 1,1,210,
0.0625,,Surface,38,Image 1,1,212,
0,,Surface,38,Image 1,1,225,
0.0625,,Surface,38,Image 1,1,235,
8144,,Surface,38,Image 1,1,237,
0.0625,,Surface,38,Image 1,1,239,
2120,,Surface,38,Image 1,1,245,
0.0625,,Surface,38,Image 1,1,248,
0.25,,Surface,38,Image 1,1,251,
0.125,,Surface,38,Image 1,1,256,
0.03125,,Surface,38,Image 1,1,258,
0.0625,,Surface,38,Image 1,1,259,
0.03125,,Surface,38,Image 1,1,260,
0.0625,,Surface,38,Image 1,1,262,
0.125,,Surface,38,Image 1,1,263,
0.0625,,Surface,38,Image 1,1,269,
651,,Surface,38,Image 1,1,271,
0.125,,Surface,38,Image 1,1,278,
0.125,,Surface,38,Image 1,1,280,
0.125,,Surface,38,Image 1,1,289,
0.0625,,Surface,38,Image 1,1,292,
0.0625,,Surface,38,Image 1,1,294,
0.0625,,Surface,38,Image 1,1,295,
0.03125,,Surface,38,Image 1,1,297,
