
Intensity Sum of Square Ch=12 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
586600,,Surface,12,Image 1,1,4,
1.29226e+07,,Surface,12,Image 1,1,5,
389336,,Surface,12,Image 1,1,11,
693250,,Surface,12,Image 1,1,14,
2.70941e+06,,Surface,12,Image 1,1,20,
1.66585e+06,,Surface,12,Image 1,1,21,
1.93164e+07,,Surface,12,Image 1,1,27,
2.75693e+06,,Surface,12,Image 1,1,32,
2.19271e+06,,Surface,12,Image 1,1,34,
85534,,Surface,12,Image 1,1,38,
6.61209e+07,,Surface,12,Image 1,1,40,
1.15012e+06,,Surface,12,Image 1,1,41,
204677,,Surface,12,Image 1,1,45,
175095,,Surface,12,Image 1,1,50,
1.88138e+07,,Surface,12,Image 1,1,53,
1089,,Surface,12,Image 1,1,55,
4.85491e+06,,Surface,12,Image 1,1,57,
8.72052e+07,,Surface,12,Image 1,1,58,
4.81793e+06,,Surface,12,Image 1,1,59,
104900,,Surface,12,Image 1,1,62,
1.47108e+06,,Surface,12,Image 1,1,65,
6423,,Surface,12,Image 1,1,70,
1.93343e+06,,Surface,12,Image 1,1,81,
2.12131e+07,,Surface,12,Image 1,1,83,
190488,,Surface,12,Image 1,1,84,
3.75266e+06,,Surface,12,Image 1,1,90,
3.6418e+06,,Surface,12,Image 1,1,94,
7.56627e+06,,Surface,12,Image 1,1,95,
54549,,Surface,12,Image 1,1,96,
9.54606e+07,,Surface,12,Image 1,1,98,
1.60056e+07,,Surface,12,Image 1,1,100,
2.60749e+07,,Surface,12,Image 1,1,102,
1.00632e+06,,Surface,12,Image 1,1,104,
18094,,Surface,12,Image 1,1,112,
7.69142e+06,,Surface,12,Image 1,1,113,
1.33427e+06,,Surface,12,Image 1,1,114,
104813,,Surface,12,Image 1,1,118,
6.36541e+06,,Surface,12,Image 1,1,121,
3.95844e+07,,Surface,12,Image 1,1,124,
9.35976e+06,,Surface,12,Image 1,1,137,
1.49771e+07,,Surface,12,Image 1,1,138,
4.74634e+08,,Surface,12,Image 1,1,141,
6727,,Surface,12,Image 1,1,145,
9.78101e+06,,Surface,12,Image 1,1,149,
1.4129e+07,,Surface,12,Image 1,1,150,
157818,,Surface,12,Image 1,1,154,
0,,Surface,12,Image 1,1,155,
4.03612e+07,,Surface,12,Image 1,1,166,
331892,,Surface,12,Image 1,1,171,
2.68361e+06,,Surface,12,Image 1,1,173,
2.52008e+07,,Surface,12,Image 1,1,174,
0,,Surface,12,Image 1,1,176,
35001,,Surface,12,Image 1,1,177,
2226,,Surface,12,Image 1,1,190,
9.92324e+06,,Surface,12,Image 1,1,192,
2.89095e+06,,Surface,12,Image 1,1,193,
1.34318e+07,,Surface,12,Image 1,1,205,
1.02338e+07,,Surface,12,Image 1,1,206,
195741,,Surface,12,Image 1,1,209,
1.22318e+09,,Surface,12,Image 1,1,210,
