
Intensity StdDev Ch=40 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
61.163,,Surface,40,Image 1,1,4,
46.3333,,Surface,40,Image 1,1,5,
56.2048,,Surface,40,Image 1,1,11,
61.8254,,Surface,40,Image 1,1,14,
70.9822,,Surface,40,Image 1,1,20,
69.9166,,Surface,40,Image 1,1,21,
147.627,,Surface,40,Image 1,1,27,
106.923,,Surface,40,Image 1,1,32,
112.129,,Surface,40,Image 1,1,34,
119.316,,Surface,40,Image 1,1,38,
84.3545,,Surface,40,Image 1,1,40,
62.1355,,Surface,40,Image 1,1,41,
89.4524,,Surface,40,Image 1,1,45,
12.2941,,Surface,40,Image 1,1,50,
1679.2,,Surface,40,Image 1,1,53,
48.8134,,Surface,40,Image 1,1,55,
98.22,,Surface,40,Image 1,1,57,
771.601,,Surface,40,Image 1,1,58,
42.0534,,Surface,40,Image 1,1,59,
80.4446,,Surface,40,Image 1,1,62,
40.9015,,Surface,40,Image 1,1,65,
71.2009,,Surface,40,Image 1,1,70,
10.9264,,Surface,40,Image 1,1,81,
83.8469,,Surface,40,Image 1,1,83,
104.648,,Surface,40,Image 1,1,84,
98.961,,Surface,40,Image 1,1,90,
64.5956,,Surface,40,Image 1,1,94,
90.0591,,Surface,40,Image 1,1,95,
49.895,,Surface,40,Image 1,1,96,
65.6736,,Surface,40,Image 1,1,98,
509.709,,Surface,40,Image 1,1,100,
100.662,,Surface,40,Image 1,1,102,
56.1057,,Surface,40,Image 1,1,104,
18.9997,,Surface,40,Image 1,1,112,
41.9774,,Surface,40,Image 1,1,113,
33.9957,,Surface,40,Image 1,1,114,
44.061,,Surface,40,Image 1,1,118,
86.4657,,Surface,40,Image 1,1,121,
84.3094,,Surface,40,Image 1,1,124,
79.3304,,Surface,40,Image 1,1,137,
131.817,,Surface,40,Image 1,1,138,
89.1521,,Surface,40,Image 1,1,141,
18.577,,Surface,40,Image 1,1,145,
47.4503,,Surface,40,Image 1,1,149,
39.7064,,Surface,40,Image 1,1,150,
29.6253,,Surface,40,Image 1,1,154,
32.9941,,Surface,40,Image 1,1,155,
65.0261,,Surface,40,Image 1,1,166,
13.1925,,Surface,40,Image 1,1,171,
46.162,,Surface,40,Image 1,1,173,
50.6791,,Surface,40,Image 1,1,174,
68.1733,,Surface,40,Image 1,1,176,
58.7404,,Surface,40,Image 1,1,177,
124.968,,Surface,40,Image 1,1,190,
60.1876,,Surface,40,Image 1,1,192,
74.099,,Surface,40,Image 1,1,193,
37.3523,,Surface,40,Image 1,1,205,
36.7751,,Surface,40,Image 1,1,206,
37.4564,,Surface,40,Image 1,1,209,
48.7274,,Surface,40,Image 1,1,210,
58.8099,,Surface,40,Image 1,1,212,
0,,Surface,40,Image 1,1,225,
7.36936,,Surface,40,Image 1,1,235,
1675.81,,Surface,40,Image 1,1,237,
101.54,,Surface,40,Image 1,1,239,
2799.02,,Surface,40,Image 1,1,245,
111.524,,Surface,40,Image 1,1,248,
108.256,,Surface,40,Image 1,1,251,
110.022,,Surface,40,Image 1,1,256,
23.4434,,Surface,40,Image 1,1,258,
11.2344,,Surface,40,Image 1,1,259,
59.4958,,Surface,40,Image 1,1,260,
75.7352,,Surface,40,Image 1,1,262,
96.8664,,Surface,40,Image 1,1,263,
75.2029,,Surface,40,Image 1,1,269,
1170.11,,Surface,40,Image 1,1,271,
82.225,,Surface,40,Image 1,1,278,
106.148,,Surface,40,Image 1,1,280,
66.4479,,Surface,40,Image 1,1,289,
80.5489,,Surface,40,Image 1,1,292,
116.981,,Surface,40,Image 1,1,294,
53.2161,,Surface,40,Image 1,1,295,
0,,Surface,40,Image 1,1,297,
114.235,,Surface,40,Image 1,1,298,
88.2514,,Surface,40,Image 1,1,312,
32.4974,,Surface,40,Image 1,1,318,
33.3774,,Surface,40,Image 1,1,326,
45.8032,,Surface,40,Image 1,1,332,
86.9972,,Surface,40,Image 1,1,339,
70.34,,Surface,40,Image 1,1,343,
92.6397,,Surface,40,Image 1,1,346,
73.3908,,Surface,40,Image 1,1,348,
162.337,,Surface,40,Image 1,1,356,
65.3565,,Surface,40,Image 1,1,357,
88.2714,,Surface,40,Image 1,1,359,
289.517,,Surface,40,Image 1,1,361,
110.138,,Surface,40,Image 1,1,365,
56.633,,Surface,40,Image 1,1,370,
56.7228,,Surface,40,Image 1,1,376,
68.44,,Surface,40,Image 1,1,377,
65.072,,Surface,40,Image 1,1,382,
60.5853,,Surface,40,Image 1,1,384,
174.072,,Surface,40,Image 1,1,388,
117.913,,Surface,40,Image 1,1,389,
34.9212,,Surface,40,Image 1,1,390,
21.971,,Surface,40,Image 1,1,401,
33.1414,,Surface,40,Image 1,1,406,
147.405,,Surface,40,Image 1,1,409,
24.7089,,Surface,40,Image 1,1,410,
114.642,,Surface,40,Image 1,1,411,
8.94054,,Surface,40,Image 1,1,412,
123.708,,Surface,40,Image 1,1,418,
37.7328,,Surface,40,Image 1,1,424,
105.139,,Surface,40,Image 1,1,426,
77.7099,,Surface,40,Image 1,1,433,
61.4355,,Surface,40,Image 1,1,439,
6.50008,,Surface,40,Image 1,1,449,
88.2997,,Surface,40,Image 1,1,452,
95.9521,,Surface,40,Image 1,1,453,
61.2954,,Surface,40,Image 1,1,456,
31.5877,,Surface,40,Image 1,1,457,
102.367,,Surface,40,Image 1,1,458,
75.4188,,Surface,40,Image 1,1,459,
97.0344,,Surface,40,Image 1,1,465,
30.7168,,Surface,40,Image 1,1,466,
39.9263,,Surface,40,Image 1,1,470,
98.2347,,Surface,40,Image 1,1,474,
40.6553,,Surface,40,Image 1,1,479,
73.1453,,Surface,40,Image 1,1,481,
38.6128,,Surface,40,Image 1,1,482,
46.8993,,Surface,40,Image 1,1,485,
51.669,,Surface,40,Image 1,1,489,
120.189,,Surface,40,Image 1,1,492,
78.7279,,Surface,40,Image 1,1,497,
24.9008,,Surface,40,Image 1,1,498,
35.3687,,Surface,40,Image 1,1,503,
36.8835,,Surface,40,Image 1,1,504,
132.342,,Surface,40,Image 1,1,505,
21.6961,,Surface,40,Image 1,1,507,
86.6869,,Surface,40,Image 1,1,508,
45.6026,,Surface,40,Image 1,1,524,
102.405,,Surface,40,Image 1,1,530,
14.1986,,Surface,40,Image 1,1,532,
28.8944,,Surface,40,Image 1,1,533,
88.4201,,Surface,40,Image 1,1,537,
86.1543,,Surface,40,Image 1,1,540,
2513.47,,Surface,40,Image 1,1,541,
89.2577,,Surface,40,Image 1,1,542,
158.229,,Surface,40,Image 1,1,544,
118.742,,Surface,40,Image 1,1,547,
158.029,,Surface,40,Image 1,1,549,
5003.23,,Surface,40,Image 1,1,550,
88.6905,,Surface,40,Image 1,1,551,
20.5018,,Surface,40,Image 1,1,558,
47.7883,,Surface,40,Image 1,1,561,
103.03,,Surface,40,Image 1,1,571,
51.7288,,Surface,40,Image 1,1,572,
57.0353,,Surface,40,Image 1,1,573,
79.3227,,Surface,40,Image 1,1,576,
14.8401,,Surface,40,Image 1,1,581,
44.5321,,Surface,40,Image 1,1,588,
135.67,,Surface,40,Image 1,1,589,
79.0153,,Surface,40,Image 1,1,592,
92.0658,,Surface,40,Image 1,1,599,
112.402,,Surface,40,Image 1,1,601,
112.847,,Surface,40,Image 1,1,604,
49.5629,,Surface,40,Image 1,1,606,
42.6927,,Surface,40,Image 1,1,607,
106.193,,Surface,40,Image 1,1,611,
68.673,,Surface,40,Image 1,1,614,
45.6321,,Surface,40,Image 1,1,615,
508.034,,Surface,40,Image 1,1,616,
56.6759,,Surface,40,Image 1,1,617,
22.3985,,Surface,40,Image 1,1,619,
71.4472,,Surface,40,Image 1,1,627,
94.0265,,Surface,40,Image 1,1,631,
56.5597,,Surface,40,Image 1,1,632,
82.5664,,Surface,40,Image 1,1,639,
63.0225,,Surface,40,Image 1,1,644,
76.2018,,Surface,40,Image 1,1,652,
105.364,,Surface,40,Image 1,1,655,
114.209,,Surface,40,Image 1,1,657,
6.60516,,Surface,40,Image 1,1,658,
67.6655,,Surface,40,Image 1,1,665,
50.4075,,Surface,40,Image 1,1,682,
78.731,,Surface,40,Image 1,1,687,
49.8641,,Surface,40,Image 1,1,693,
33.1885,,Surface,40,Image 1,1,699,
50.9049,,Surface,40,Image 1,1,700,
41.9436,,Surface,40,Image 1,1,708,
40.8543,,Surface,40,Image 1,1,710,
15.2604,,Surface,40,Image 1,1,725,
63.5034,,Surface,40,Image 1,1,728,
103.488,,Surface,40,Image 1,1,729,
165.056,,Surface,40,Image 1,1,730,
50.986,,Surface,40,Image 1,1,731,
116.111,,Surface,40,Image 1,1,733,
111.408,,Surface,40,Image 1,1,735,
35.6469,,Surface,40,Image 1,1,736,
56.5628,,Surface,40,Image 1,1,742,
83.4351,,Surface,40,Image 1,1,748,
78.0702,,Surface,40,Image 1,1,750,
138.899,,Surface,40,Image 1,1,753,
32.3953,,Surface,40,Image 1,1,756,
69.6137,,Surface,40,Image 1,1,760,
58.3859,,Surface,40,Image 1,1,764,
106.955,,Surface,40,Image 1,1,766,
23.8789,,Surface,40,Image 1,1,771,
1024.06,,Surface,40,Image 1,1,772,
47.0229,,Surface,40,Image 1,1,782,
78.5251,,Surface,40,Image 1,1,783,
62.0363,,Surface,40,Image 1,1,784,
56.4607,,Surface,40,Image 1,1,793,
61.2393,,Surface,40,Image 1,1,794,
149.548,,Surface,40,Image 1,1,800,
107.862,,Surface,40,Image 1,1,802,
92.7031,,Surface,40,Image 1,1,805,
61.243,,Surface,40,Image 1,1,810,
65.3629,,Surface,40,Image 1,1,817,
127.804,,Surface,40,Image 1,1,821,
69.3989,,Surface,40,Image 1,1,822,
38.1142,,Surface,40,Image 1,1,827,
77.7645,,Surface,40,Image 1,1,831,
61.5032,,Surface,40,Image 1,1,834,
82.3368,,Surface,40,Image 1,1,839,
