
Intensity Sum of Square Ch=13 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
4.2499e+06,,Surface,13,Image 1,1,4,
2.71334e+07,,Surface,13,Image 1,1,5,
1.6607e+07,,Surface,13,Image 1,1,11,
2.156e+07,,Surface,13,Image 1,1,14,
7.25848e+07,,Surface,13,Image 1,1,20,
8.2735e+06,,Surface,13,Image 1,1,21,
7.97908e+07,,Surface,13,Image 1,1,27,
5.88565e+06,,Surface,13,Image 1,1,32,
7.16986e+06,,Surface,13,Image 1,1,34,
1.21513e+07,,Surface,13,Image 1,1,38,
1.15834e+08,,Surface,13,Image 1,1,40,
562193,,Surface,13,Image 1,1,41,
1.92277e+07,,Surface,13,Image 1,1,45,
233698,,Surface,13,Image 1,1,50,
3.84162e+07,,Surface,13,Image 1,1,53,
1.17757e+06,,Surface,13,Image 1,1,55,
3.91758e+07,,Surface,13,Image 1,1,57,
2.20557e+10,,Surface,13,Image 1,1,58,
2.33131e+07,,Surface,13,Image 1,1,59,
1.86041e+07,,Surface,13,Image 1,1,62,
5.3338e+06,,Surface,13,Image 1,1,65,
3.32391e+08,,Surface,13,Image 1,1,70,
1.27368e+07,,Surface,13,Image 1,1,81,
1.93863e+07,,Surface,13,Image 1,1,83,
7.16688e+06,,Surface,13,Image 1,1,84,
8.43956e+07,,Surface,13,Image 1,1,90,
2.03165e+07,,Surface,13,Image 1,1,94,
1.61195e+07,,Surface,13,Image 1,1,95,
8.93757e+06,,Surface,13,Image 1,1,96,
2.55057e+08,,Surface,13,Image 1,1,98,
1.96685e+09,,Surface,13,Image 1,1,100,
3.00384e+08,,Surface,13,Image 1,1,102,
1.08528e+08,,Surface,13,Image 1,1,104,
1.81452e+07,,Surface,13,Image 1,1,112,
1.12898e+08,,Surface,13,Image 1,1,113,
3.29073e+07,,Surface,13,Image 1,1,114,
1.79636e+07,,Surface,13,Image 1,1,118,
1.54966e+06,,Surface,13,Image 1,1,121,
1.50641e+07,,Surface,13,Image 1,1,124,
5.04714e+07,,Surface,13,Image 1,1,137,
4.74339e+07,,Surface,13,Image 1,1,138,
8.37064e+08,,Surface,13,Image 1,1,141,
1.43178e+07,,Surface,13,Image 1,1,145,
1.36773e+08,,Surface,13,Image 1,1,149,
1.94916e+07,,Surface,13,Image 1,1,150,
1.3052e+07,,Surface,13,Image 1,1,154,
4.32446e+07,,Surface,13,Image 1,1,155,
2.57897e+08,,Surface,13,Image 1,1,166,
2.27396e+07,,Surface,13,Image 1,1,171,
1.61568e+08,,Surface,13,Image 1,1,173,
2.02995e+08,,Surface,13,Image 1,1,174,
7.94224e+06,,Surface,13,Image 1,1,176,
7.2367e+07,,Surface,13,Image 1,1,177,
1.65104e+08,,Surface,13,Image 1,1,190,
2.06223e+08,,Surface,13,Image 1,1,192,
1.54942e+07,,Surface,13,Image 1,1,193,
2.11353e+07,,Surface,13,Image 1,1,205,
1.21433e+08,,Surface,13,Image 1,1,206,
2.71109e+07,,Surface,13,Image 1,1,209,
6.49337e+08,,Surface,13,Image 1,1,210,
3.44789e+08,,Surface,13,Image 1,1,212,
5.55882e+07,,Surface,13,Image 1,1,225,
2.959e+07,,Surface,13,Image 1,1,235,
0,,Surface,13,Image 1,1,237,
810757,,Surface,13,Image 1,1,239,
4.26199e+09,,Surface,13,Image 1,1,245,
3.03915e+07,,Surface,13,Image 1,1,248,
2.11661e+08,,Surface,13,Image 1,1,251,
6.85592e+08,,Surface,13,Image 1,1,256,
2.6064e+06,,Surface,13,Image 1,1,258,
1.26923e+07,,Surface,13,Image 1,1,259,
2.46057e+07,,Surface,13,Image 1,1,260,
6.96396e+06,,Surface,13,Image 1,1,262,
3.55346e+08,,Surface,13,Image 1,1,263,
1.61295e+07,,Surface,13,Image 1,1,269,
1.40449e+10,,Surface,13,Image 1,1,271,
4.77869e+08,,Surface,13,Image 1,1,278,
6.24744e+08,,Surface,13,Image 1,1,280,
4.70228e+08,,Surface,13,Image 1,1,289,
1.52705e+08,,Surface,13,Image 1,1,292,
1.09162e+09,,Surface,13,Image 1,1,294,
1.03381e+07,,Surface,13,Image 1,1,295,
697223,,Surface,13,Image 1,1,297,
1.47832e+07,,Surface,13,Image 1,1,298,
1.00143e+07,,Surface,13,Image 1,1,312,
6.9762e+06,,Surface,13,Image 1,1,318,
6.42106e+06,,Surface,13,Image 1,1,326,
6.20027e+07,,Surface,13,Image 1,1,332,
9.50406e+08,,Surface,13,Image 1,1,339,
9.5617e+07,,Surface,13,Image 1,1,343,
4.65681e+09,,Surface,13,Image 1,1,346,
8.131e+07,,Surface,13,Image 1,1,348,
1.99589e+07,,Surface,13,Image 1,1,356,
7.58871e+07,,Surface,13,Image 1,1,357,
6.3361e+08,,Surface,13,Image 1,1,359,
2.81445e+07,,Surface,13,Image 1,1,361,
8.65716e+06,,Surface,13,Image 1,1,365,
1.58226e+08,,Surface,13,Image 1,1,370,
1.30964e+07,,Surface,13,Image 1,1,376,
5.52941e+06,,Surface,13,Image 1,1,377,
1.32691e+08,,Surface,13,Image 1,1,382,
2.8388e+07,,Surface,13,Image 1,1,384,
1.56592e+07,,Surface,13,Image 1,1,388,
1.08015e+07,,Surface,13,Image 1,1,389,
1.95734e+07,,Surface,13,Image 1,1,390,
6.5834e+07,,Surface,13,Image 1,1,401,
2.3269e+07,,Surface,13,Image 1,1,406,
4.29532e+07,,Surface,13,Image 1,1,409,
2.10668e+07,,Surface,13,Image 1,1,410,
4.19544e+08,,Surface,13,Image 1,1,411,
1.69866e+07,,Surface,13,Image 1,1,412,
7.97137e+07,,Surface,13,Image 1,1,418,
2.02464e+07,,Surface,13,Image 1,1,424,
7.36311e+06,,Surface,13,Image 1,1,426,
2.2285e+07,,Surface,13,Image 1,1,433,
1.70417e+07,,Surface,13,Image 1,1,439,
6.6974e+06,,Surface,13,Image 1,1,449,
1.17334e+09,,Surface,13,Image 1,1,452,
5.13717e+08,,Surface,13,Image 1,1,453,
4.82719e+08,,Surface,13,Image 1,1,456,
1.9594e+07,,Surface,13,Image 1,1,457,
5.18404e+08,,Surface,13,Image 1,1,458,
4.44113e+09,,Surface,13,Image 1,1,459,
1.49066e+09,,Surface,13,Image 1,1,465,
2.6191e+06,,Surface,13,Image 1,1,466,
8378,,Surface,13,Image 1,1,470,
2.294e+08,,Surface,13,Image 1,1,474,
1.84377e+06,,Surface,13,Image 1,1,479,
2.36989e+06,,Surface,13,Image 1,1,481,
4.39894e+06,,Surface,13,Image 1,1,482,
895476,,Surface,13,Image 1,1,485,
4.29847e+06,,Surface,13,Image 1,1,489,
5.29229e+08,,Surface,13,Image 1,1,492,
1.31644e+07,,Surface,13,Image 1,1,497,
1.38894e+06,,Surface,13,Image 1,1,498,
1.69291e+07,,Surface,13,Image 1,1,503,
5.68514e+06,,Surface,13,Image 1,1,504,
1.59908e+07,,Surface,13,Image 1,1,505,
2.45832e+06,,Surface,13,Image 1,1,507,
1.81563e+08,,Surface,13,Image 1,1,508,
5.36784e+07,,Surface,13,Image 1,1,524,
2.96899e+08,,Surface,13,Image 1,1,530,
1.48987e+07,,Surface,13,Image 1,1,532,
1.9067e+07,,Surface,13,Image 1,1,533,
2.82408e+08,,Surface,13,Image 1,1,537,
2.27372e+07,,Surface,13,Image 1,1,540,
5.53038e+09,,Surface,13,Image 1,1,541,
2.27632e+07,,Surface,13,Image 1,1,542,
2.0345e+09,,Surface,13,Image 1,1,544,
1.11114e+07,,Surface,13,Image 1,1,547,
1.46719e+08,,Surface,13,Image 1,1,549,
1.35113e+10,,Surface,13,Image 1,1,550,
4.71817e+06,,Surface,13,Image 1,1,551,
1.68353e+07,,Surface,13,Image 1,1,558,
4.7296e+07,,Surface,13,Image 1,1,561,
7.54676e+06,,Surface,13,Image 1,1,571,
1.84984e+08,,Surface,13,Image 1,1,572,
1.71651e+08,,Surface,13,Image 1,1,573,
6.22198e+07,,Surface,13,Image 1,1,576,
1.40001e+07,,Surface,13,Image 1,1,581,
6.21382e+06,,Surface,13,Image 1,1,588,
524791,,Surface,13,Image 1,1,589,
2.50586e+06,,Surface,13,Image 1,1,592,
2.20696e+06,,Surface,13,Image 1,1,599,
3.115e+06,,Surface,13,Image 1,1,601,
3.63163e+07,,Surface,13,Image 1,1,604,
1.23332e+08,,Surface,13,Image 1,1,606,
1.81456e+07,,Surface,13,Image 1,1,607,
2.81559e+08,,Surface,13,Image 1,1,611,
4.15676e+08,,Surface,13,Image 1,1,614,
9.851e+06,,Surface,13,Image 1,1,615,
2.7098e+09,,Surface,13,Image 1,1,616,
3.86916e+07,,Surface,13,Image 1,1,617,
8.61075e+06,,Surface,13,Image 1,1,619,
1.25689e+09,,Surface,13,Image 1,1,627,
7.57802e+07,,Surface,13,Image 1,1,631,
2.58637e+07,,Surface,13,Image 1,1,632,
5.61612e+07,,Surface,13,Image 1,1,639,
1.47311e+08,,Surface,13,Image 1,1,644,
2.71238e+08,,Surface,13,Image 1,1,652,
5.29601e+07,,Surface,13,Image 1,1,655,
6.64261e+07,,Surface,13,Image 1,1,657,
7.12908e+06,,Surface,13,Image 1,1,658,
7.01599e+08,,Surface,13,Image 1,1,665,
3.03476e+07,,Surface,13,Image 1,1,682,
1.14665e+09,,Surface,13,Image 1,1,687,
4.13023e+07,,Surface,13,Image 1,1,693,
2.67784e+06,,Surface,13,Image 1,1,699,
2.17842e+06,,Surface,13,Image 1,1,700,
1.36687e+07,,Surface,13,Image 1,1,708,
1.08062e+07,,Surface,13,Image 1,1,710,
1.2727e+07,,Surface,13,Image 1,1,725,
5.32278e+07,,Surface,13,Image 1,1,728,
2.8045e+08,,Surface,13,Image 1,1,729,
4.79323e+07,,Surface,13,Image 1,1,730,
2.37533e+06,,Surface,13,Image 1,1,731,
2.09043e+07,,Surface,13,Image 1,1,733,
8.92856e+07,,Surface,13,Image 1,1,735,
2.45521e+07,,Surface,13,Image 1,1,736,
1.04695e+08,,Surface,13,Image 1,1,742,
4.35828e+07,,Surface,13,Image 1,1,748,
2.11506e+07,,Surface,13,Image 1,1,750,
3.89219e+07,,Surface,13,Image 1,1,753,
1.22565e+08,,Surface,13,Image 1,1,756,
7.35624e+06,,Surface,13,Image 1,1,760,
1.82412e+07,,Surface,13,Image 1,1,764,
8.10773e+07,,Surface,13,Image 1,1,766,
2.3299e+07,,Surface,13,Image 1,1,771,
1.66946e+10,,Surface,13,Image 1,1,772,
1.18686e+07,,Surface,13,Image 1,1,782,
1.56777e+07,,Surface,13,Image 1,1,783,
2.20636e+07,,Surface,13,Image 1,1,784,
1.49728e+08,,Surface,13,Image 1,1,793,
6.34008e+07,,Surface,13,Image 1,1,794,
1.02846e+07,,Surface,13,Image 1,1,800,
6.09676e+07,,Surface,13,Image 1,1,802,
7.74116e+08,,Surface,13,Image 1,1,805,
1.98747e+06,,Surface,13,Image 1,1,810,
4.04904e+07,,Surface,13,Image 1,1,817,
1.02624e+08,,Surface,13,Image 1,1,821,
3.49148e+08,,Surface,13,Image 1,1,822,
1.61202e+07,,Surface,13,Image 1,1,827,
3.99808e+08,,Surface,13,Image 1,1,831,
8.24108e+06,,Surface,13,Image 1,1,834,
5.22193e+07,,Surface,13,Image 1,1,839,
2.26625e+06,,Surface,13,Image 1,1,850,
2.86147e+07,,Surface,13,Image 1,1,855,
7.36734e+07,,Surface,13,Image 1,1,868,
8.16106e+06,,Surface,13,Image 1,1,874,
8.10445e+07,,Surface,13,Image 1,1,875,
5.09947e+08,,Surface,13,Image 1,1,882,
1.01838e+07,,Surface,13,Image 1,1,883,
646975,,Surface,13,Image 1,1,885,
5.05685e+06,,Surface,13,Image 1,1,891,
1.0571e+07,,Surface,13,Image 1,1,892,
2.27093e+07,,Surface,13,Image 1,1,895,
4.57541e+07,,Surface,13,Image 1,1,896,
8.17513e+07,,Surface,13,Image 1,1,897,
1.06835e+08,,Surface,13,Image 1,1,901,
1.89787e+07,,Surface,13,Image 1,1,905,
2.52967e+07,,Surface,13,Image 1,1,911,
3.50521e+07,,Surface,13,Image 1,1,912,
7.99265e+07,,Surface,13,Image 1,1,924,
4.5163e+07,,Surface,13,Image 1,1,925,
7.0975e+06,,Surface,13,Image 1,1,926,
1.24424e+07,,Surface,13,Image 1,1,935,
1.04687e+07,,Surface,13,Image 1,1,936,
5.25259e+08,,Surface,13,Image 1,1,946,
2.18021e+07,,Surface,13,Image 1,1,950,
1.34803e+07,,Surface,13,Image 1,1,955,
