
Intensity Median Ch=39 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
98.5,,Surface,39,Image 1,1,4,
0.25,,Surface,39,Image 1,1,5,
0.5,,Surface,39,Image 1,1,11,
0.25,,Surface,39,Image 1,1,14,
0.25,,Surface,39,Image 1,1,20,
0.5,,Surface,39,Image 1,1,21,
0.25,,Surface,39,Image 1,1,27,
43,,Surface,39,Image 1,1,32,
134.5,,Surface,39,Image 1,1,34,
0.125,,Surface,39,Image 1,1,38,
0.5,,Surface,39,Image 1,1,40,
0.25,,Surface,39,Image 1,1,41,
37.5,,Surface,39,Image 1,1,45,
0.5,,Surface,39,Image 1,1,50,
103,,Surface,39,Image 1,1,53,
0.0625,,Surface,39,Image 1,1,55,
0.5,,Surface,39,Image 1,1,57,
41,,Surface,39,Image 1,1,58,
0.5,,Surface,39,Image 1,1,59,
0.125,,Surface,39,Image 1,1,62,
0.25,,Surface,39,Image 1,1,65,
0.5,,Surface,39,Image 1,1,70,
0.125,,Surface,39,Image 1,1,81,
0.5,,Surface,39,Image 1,1,83,
0.25,,Surface,39,Image 1,1,84,
0.5,,Surface,39,Image 1,1,90,
0.25,,Surface,39,Image 1,1,94,
0.25,,Surface,39,Image 1,1,95,
39.5,,Surface,39,Image 1,1,96,
0.25,,Surface,39,Image 1,1,98,
177.5,,Surface,39,Image 1,1,100,
0.5,,Surface,39,Image 1,1,102,
0.25,,Surface,39,Image 1,1,104,
0.125,,Surface,39,Image 1,1,112,
0.25,,Surface,39,Image 1,1,113,
0.25,,Surface,39,Image 1,1,114,
0.25,,Surface,39,Image 1,1,118,
0.015625,,Surface,39,Image 1,1,121,
0.25,,Surface,39,Image 1,1,124,
0.25,,Surface,39,Image 1,1,137,
0.25,,Surface,39,Image 1,1,138,
0.5,,Surface,39,Image 1,1,141,
0.25,,Surface,39,Image 1,1,145,
0.5,,Surface,39,Image 1,1,149,
0.125,,Surface,39,Image 1,1,150,
0.125,,Surface,39,Image 1,1,154,
9.5,,Surface,39,Image 1,1,155,
0.5,,Surface,39,Image 1,1,166,
0.25,,Surface,39,Image 1,1,171,
0.25,,Surface,39,Image 1,1,173,
0.5,,Surface,39,Image 1,1,174,
0.25,,Surface,39,Image 1,1,176,
0.5,,Surface,39,Image 1,1,177,
0.5,,Surface,39,Image 1,1,190,
0.5,,Surface,39,Image 1,1,192,
0.125,,Surface,39,Image 1,1,193,
0.125,,Surface,39,Image 1,1,205,
0.5,,Surface,39,Image 1,1,206,
0.25,,Surface,39,Image 1,1,209,
0.25,,Surface,39,Image 1,1,210,
0.5,,Surface,39,Image 1,1,212,
0,,Surface,39,Image 1,1,225,
0.125,,Surface,39,Image 1,1,235,
0.5,,Surface,39,Image 1,1,237,
46,,Surface,39,Image 1,1,239,
395,,Surface,39,Image 1,1,245,
0.125,,Surface,39,Image 1,1,248,
122.5,,Surface,39,Image 1,1,251,
0.5,,Surface,39,Image 1,1,256,
0.25,,Surface,39,Image 1,1,258,
0.25,,Surface,39,Image 1,1,259,
0.25,,Surface,39,Image 1,1,260,
0.25,,Surface,39,Image 1,1,262,
0.5,,Surface,39,Image 1,1,263,
0.25,,Surface,39,Image 1,1,269,
1574,,Surface,39,Image 1,1,271,
0.5,,Surface,39,Image 1,1,278,
0.5,,Surface,39,Image 1,1,280,
0.5,,Surface,39,Image 1,1,289,
0.5,,Surface,39,Image 1,1,292,
0.5,,Surface,39,Image 1,1,294,
0.25,,Surface,39,Image 1,1,295,
0.0625,,Surface,39,Image 1,1,297,
0.5,,Surface,39,Image 1,1,298,
0.25,,Surface,39,Image 1,1,312,
23.5,,Surface,39,Image 1,1,318,
0.25,,Surface,39,Image 1,1,326,
0.25,,Surface,39,Image 1,1,332,
0.5,,Surface,39,Image 1,1,339,
0.5,,Surface,39,Image 1,1,343,
0.5,,Surface,39,Image 1,1,346,
0.5,,Surface,39,Image 1,1,348,
0.25,,Surface,39,Image 1,1,356,
0.25,,Surface,39,Image 1,1,357,
0.5,,Surface,39,Image 1,1,359,
139.5,,Surface,39,Image 1,1,361,
0.5,,Surface,39,Image 1,1,365,
0.5,,Surface,39,Image 1,1,370,
0.25,,Surface,39,Image 1,1,376,
0.25,,Surface,39,Image 1,1,377,
0.5,,Surface,39,Image 1,1,382,
68.5,,Surface,39,Image 1,1,384,
34.5,,Surface,39,Image 1,1,388,
116.25,,Surface,39,Image 1,1,389,
0.25,,Surface,39,Image 1,1,390,
0.25,,Surface,39,Image 1,1,401,
0.125,,Surface,39,Image 1,1,406,
0.5,,Surface,39,Image 1,1,409,
0.25,,Surface,39,Image 1,1,410,
0.5,,Surface,39,Image 1,1,411,
0.25,,Surface,39,Image 1,1,412,
0.5,,Surface,39,Image 1,1,418,
0.25,,Surface,39,Image 1,1,424,
0.25,,Surface,39,Image 1,1,426,
0.5,,Surface,39,Image 1,1,433,
0.25,,Surface,39,Image 1,1,439,
0.125,,Surface,39,Image 1,1,449,
165,,Surface,39,Image 1,1,452,
0.5,,Surface,39,Image 1,1,453,
0.5,,Surface,39,Image 1,1,456,
0.0625,,Surface,39,Image 1,1,457,
0.5,,Surface,39,Image 1,1,458,
0.5,,Surface,39,Image 1,1,459,
65,,Surface,39,Image 1,1,465,
0.125,,Surface,39,Image 1,1,466,
0.25,,Surface,39,Image 1,1,470,
56.5,,Surface,39,Image 1,1,474,
0.125,,Surface,39,Image 1,1,479,
0.125,,Surface,39,Image 1,1,481,
0.5,,Surface,39,Image 1,1,482,
0.125,,Surface,39,Image 1,1,485,
0.25,,Surface,39,Image 1,1,489,
0.5,,Surface,39,Image 1,1,492,
0.25,,Surface,39,Image 1,1,497,
0.25,,Surface,39,Image 1,1,498,
0.25,,Surface,39,Image 1,1,503,
0.25,,Surface,39,Image 1,1,504,
0.25,,Surface,39,Image 1,1,505,
0.125,,Surface,39,Image 1,1,507,
0.5,,Surface,39,Image 1,1,508,
0.25,,Surface,39,Image 1,1,524,
97.5,,Surface,39,Image 1,1,530,
0.125,,Surface,39,Image 1,1,532,
0.25,,Surface,39,Image 1,1,533,
31,,Surface,39,Image 1,1,537,
0.5,,Surface,39,Image 1,1,540,
0.5,,Surface,39,Image 1,1,541,
0.5,,Surface,39,Image 1,1,542,
81,,Surface,39,Image 1,1,544,
0.25,,Surface,39,Image 1,1,547,
0.25,,Surface,39,Image 1,1,549,
135,,Surface,39,Image 1,1,550,
0.125,,Surface,39,Image 1,1,551,
