
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
14132,,Surface,3,Image 1,1,4,
2393,,Surface,3,Image 1,1,5,
13046,,Surface,3,Image 1,1,11,
2286,,Surface,3,Image 1,1,14,
2357,,Surface,3,Image 1,1,20,
7783,,Surface,3,Image 1,1,21,
2362,,Surface,3,Image 1,1,27,
5209,,Surface,3,Image 1,1,32,
1255,,Surface,3,Image 1,1,34,
3485,,Surface,3,Image 1,1,38,
4995,,Surface,3,Image 1,1,40,
2123,,Surface,3,Image 1,1,41,
7402,,Surface,3,Image 1,1,45,
1769,,Surface,3,Image 1,1,50,
6637,,Surface,3,Image 1,1,53,
9311,,Surface,3,Image 1,1,55,
11968,,Surface,3,Image 1,1,57,
2898,,Surface,3,Image 1,1,58,
9917,,Surface,3,Image 1,1,59,
1919,,Surface,3,Image 1,1,62,
7570,,Surface,3,Image 1,1,65,
2565,,Surface,3,Image 1,1,70,
5805,,Surface,3,Image 1,1,81,
1674,,Surface,3,Image 1,1,83,
1520,,Surface,3,Image 1,1,84,
1874,,Surface,3,Image 1,1,90,
15256,,Surface,3,Image 1,1,94,
5902,,Surface,3,Image 1,1,95,
14145,,Surface,3,Image 1,1,96,
2518,,Surface,3,Image 1,1,98,
1643,,Surface,3,Image 1,1,100,
2704,,Surface,3,Image 1,1,102,
17429,,Surface,3,Image 1,1,104,
4567,,Surface,3,Image 1,1,112,
12767,,Surface,3,Image 1,1,113,
11204,,Surface,3,Image 1,1,114,
6187,,Surface,3,Image 1,1,118,
2124,,Surface,3,Image 1,1,121,
4510,,Surface,3,Image 1,1,124,
11756,,Surface,3,Image 1,1,137,
1579,,Surface,3,Image 1,1,138,
6032,,Surface,3,Image 1,1,141,
5209,,Surface,3,Image 1,1,145,
2240,,Surface,3,Image 1,1,149,
1139,,Surface,3,Image 1,1,150,
2413,,Surface,3,Image 1,1,154,
1494,,Surface,3,Image 1,1,155,
4789,,Surface,3,Image 1,1,166,
1418,,Surface,3,Image 1,1,171,
21247,,Surface,3,Image 1,1,173,
17885,,Surface,3,Image 1,1,174,
1324,,Surface,3,Image 1,1,176,
6467,,Surface,3,Image 1,1,177,
6085,,Surface,3,Image 1,1,190,
2837,,Surface,3,Image 1,1,192,
2182,,Surface,3,Image 1,1,193,
1131,,Surface,3,Image 1,1,205,
11714,,Surface,3,Image 1,1,206,
1035,,Surface,3,Image 1,1,209,
4107,,Surface,3,Image 1,1,210,
10909,,Surface,3,Image 1,1,212,
949,,Surface,3,Image 1,1,225,
9919,,Surface,3,Image 1,1,235,
4125,,Surface,3,Image 1,1,237,
2387,,Surface,3,Image 1,1,239,
7396,,Surface,3,Image 1,1,245,
8813,,Surface,3,Image 1,1,248,
4433,,Surface,3,Image 1,1,251,
5186,,Surface,3,Image 1,1,256,
5781,,Surface,3,Image 1,1,258,
1659,,Surface,3,Image 1,1,259,
6949,,Surface,3,Image 1,1,260,
9682,,Surface,3,Image 1,1,262,
10058,,Surface,3,Image 1,1,263,
14581,,Surface,3,Image 1,1,269,
6880,,Surface,3,Image 1,1,271,
2299,,Surface,3,Image 1,1,278,
2852,,Surface,3,Image 1,1,280,
2808,,Surface,3,Image 1,1,289,
11419,,Surface,3,Image 1,1,292,
9244,,Surface,3,Image 1,1,294,
2314,,Surface,3,Image 1,1,295,
1552,,Surface,3,Image 1,1,297,
7035,,Surface,3,Image 1,1,298,
2431,,Surface,3,Image 1,1,312,
15649,,Surface,3,Image 1,1,318,
5091,,Surface,3,Image 1,1,326,
6266,,Surface,3,Image 1,1,332,
4734,,Surface,3,Image 1,1,339,
19111,,Surface,3,Image 1,1,343,
30771,,Surface,3,Image 1,1,346,
25516,,Surface,3,Image 1,1,348,
4074,,Surface,3,Image 1,1,356,
3790,,Surface,3,Image 1,1,357,
13335,,Surface,3,Image 1,1,359,
840,,Surface,3,Image 1,1,361,
34301,,Surface,3,Image 1,1,365,
14226,,Surface,3,Image 1,1,370,
2161,,Surface,3,Image 1,1,376,
1743,,Surface,3,Image 1,1,377,
6120,,Surface,3,Image 1,1,382,
2125,,Surface,3,Image 1,1,384,
1361,,Surface,3,Image 1,1,388,
1443,,Surface,3,Image 1,1,389,
6072,,Surface,3,Image 1,1,390,
4951,,Surface,3,Image 1,1,401,
2492,,Surface,3,Image 1,1,406,
2593,,Surface,3,Image 1,1,409,
2156,,Surface,3,Image 1,1,410,
3205,,Surface,3,Image 1,1,411,
1059,,Surface,3,Image 1,1,412,
27172,,Surface,3,Image 1,1,418,
13921,,Surface,3,Image 1,1,424,
1073,,Surface,3,Image 1,1,426,
11829,,Surface,3,Image 1,1,433,
6406,,Surface,3,Image 1,1,439,
1370,,Surface,3,Image 1,1,449,
5098,,Surface,3,Image 1,1,452,
3391,,Surface,3,Image 1,1,453,
2480,,Surface,3,Image 1,1,456,
1453,,Surface,3,Image 1,1,457,
3258,,Surface,3,Image 1,1,458,
9448,,Surface,3,Image 1,1,459,
11664,,Surface,3,Image 1,1,465,
2650,,Surface,3,Image 1,1,466,
14076,,Surface,3,Image 1,1,470,
5063,,Surface,3,Image 1,1,474,
7666,,Surface,3,Image 1,1,479,
4561,,Surface,3,Image 1,1,481,
2431,,Surface,3,Image 1,1,482,
2555,,Surface,3,Image 1,1,485,
12603,,Surface,3,Image 1,1,489,
9698,,Surface,3,Image 1,1,492,
20332,,Surface,3,Image 1,1,497,
1502,,Surface,3,Image 1,1,498,
18498,,Surface,3,Image 1,1,503,
15721,,Surface,3,Image 1,1,504,
14240,,Surface,3,Image 1,1,505,
8663,,Surface,3,Image 1,1,507,
3402,,Surface,3,Image 1,1,508,
16827,,Surface,3,Image 1,1,524,
6502,,Surface,3,Image 1,1,530,
1394,,Surface,3,Image 1,1,532,
4680,,Surface,3,Image 1,1,533,
5532,,Surface,3,Image 1,1,537,
4097,,Surface,3,Image 1,1,540,
2328,,Surface,3,Image 1,1,541,
2979,,Surface,3,Image 1,1,542,
6023,,Surface,3,Image 1,1,544,
3548,,Surface,3,Image 1,1,547,
6523,,Surface,3,Image 1,1,549,
2006,,Surface,3,Image 1,1,550,
2687,,Surface,3,Image 1,1,551,
21842,,Surface,3,Image 1,1,558,
2771,,Surface,3,Image 1,1,561,
3019,,Surface,3,Image 1,1,571,
3699,,Surface,3,Image 1,1,572,
4392,,Surface,3,Image 1,1,573,
2105,,Surface,3,Image 1,1,576,
20834,,Surface,3,Image 1,1,581,
2269,,Surface,3,Image 1,1,588,
1404,,Surface,3,Image 1,1,589,
8220,,Surface,3,Image 1,1,592,
2211,,Surface,3,Image 1,1,599,
1629,,Surface,3,Image 1,1,601,
3232,,Surface,3,Image 1,1,604,
12153,,Surface,3,Image 1,1,606,
