
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
1046,,Surface,1,Image 1,1,192,
1382,,Surface,1,Image 1,1,193,
1303,,Surface,1,Image 1,1,205,
1032,,Surface,1,Image 1,1,206,
1314,,Surface,1,Image 1,1,209,
806,,Surface,1,Image 1,1,210,
1052,,Surface,1,Image 1,1,212,
1216,,Surface,1,Image 1,1,225,
983,,Surface,1,Image 1,1,235,
883,,Surface,1,Image 1,1,237,
1739,,Surface,1,Image 1,1,239,
854,,Surface,1,Image 1,1,245,
1361,,Surface,1,Image 1,1,248,
927,,Surface,1,Image 1,1,251,
1067,,Surface,1,Image 1,1,256,
1375,,Surface,1,Image 1,1,258,
1514,,Surface,1,Image 1,1,259,
1044,,Surface,1,Image 1,1,260,
1286,,Surface,1,Image 1,1,262,
996,,Surface,1,Image 1,1,263,
1565,,Surface,1,Image 1,1,269,
1045,,Surface,1,Image 1,1,271,
1096,,Surface,1,Image 1,1,278,
888,,Surface,1,Image 1,1,280,
965,,Surface,1,Image 1,1,289,
1232,,Surface,1,Image 1,1,292,
846,,Surface,1,Image 1,1,294,
1294,,Surface,1,Image 1,1,295,
1509,,Surface,1,Image 1,1,297,
1312,,Surface,1,Image 1,1,298,
994,,Surface,1,Image 1,1,312,
1269,,Surface,1,Image 1,1,318,
1281,,Surface,1,Image 1,1,326,
1176,,Surface,1,Image 1,1,332,
947,,Surface,1,Image 1,1,339,
1023,,Surface,1,Image 1,1,343,
983,,Surface,1,Image 1,1,346,
984,,Surface,1,Image 1,1,348,
1305,,Surface,1,Image 1,1,356,
1137,,Surface,1,Image 1,1,357,
1010,,Surface,1,Image 1,1,359,
1381,,Surface,1,Image 1,1,361,
1335,,Surface,1,Image 1,1,365,
816,,Surface,1,Image 1,1,370,
1266,,Surface,1,Image 1,1,376,
1283,,Surface,1,Image 1,1,377,
1071,,Surface,1,Image 1,1,382,
1138,,Surface,1,Image 1,1,384,
1207,,Surface,1,Image 1,1,388,
1303,,Surface,1,Image 1,1,389,
1158,,Surface,1,Image 1,1,390,
1055,,Surface,1,Image 1,1,401,
1311,,Surface,1,Image 1,1,406,
986,,Surface,1,Image 1,1,409,
1431,,Surface,1,Image 1,1,410,
1032,,Surface,1,Image 1,1,411,
1328,,Surface,1,Image 1,1,412,
1079,,Surface,1,Image 1,1,418,
1051,,Surface,1,Image 1,1,424,
1311,,Surface,1,Image 1,1,426,
1212,,Surface,1,Image 1,1,433,
1457,,Surface,1,Image 1,1,439,
1396,,Surface,1,Image 1,1,449,
900,,Surface,1,Image 1,1,452,
1038,,Surface,1,Image 1,1,453,
926,,Surface,1,Image 1,1,456,
1612,,Surface,1,Image 1,1,457,
1010,,Surface,1,Image 1,1,458,
785,,Surface,1,Image 1,1,459,
739,,Surface,1,Image 1,1,465,
1192,,Surface,1,Image 1,1,466,
1418,,Surface,1,Image 1,1,470,
906,,Surface,1,Image 1,1,474,
1313,,Surface,1,Image 1,1,479,
1379,,Surface,1,Image 1,1,481,
1269,,Surface,1,Image 1,1,482,
1490,,Surface,1,Image 1,1,485,
1602,,Surface,1,Image 1,1,489,
921,,Surface,1,Image 1,1,492,
951,,Surface,1,Image 1,1,497,
1316,,Surface,1,Image 1,1,498,
1452,,Surface,1,Image 1,1,503,
1415,,Surface,1,Image 1,1,504,
1398,,Surface,1,Image 1,1,505,
1517,,Surface,1,Image 1,1,507,
867,,Surface,1,Image 1,1,508,
1094,,Surface,1,Image 1,1,524,
947,,Surface,1,Image 1,1,530,
1433,,Surface,1,Image 1,1,532,
1091,,Surface,1,Image 1,1,533,
858,,Surface,1,Image 1,1,537,
1073,,Surface,1,Image 1,1,540,
1016,,Surface,1,Image 1,1,541,
1409,,Surface,1,Image 1,1,542,
811,,Surface,1,Image 1,1,544,
1405,,Surface,1,Image 1,1,547,
1228,,Surface,1,Image 1,1,549,
599,,Surface,1,Image 1,1,550,
1423,,Surface,1,Image 1,1,551,
1088,,Surface,1,Image 1,1,558,
1384,,Surface,1,Image 1,1,561,
1307,,Surface,1,Image 1,1,571,
1084,,Surface,1,Image 1,1,572,
842,,Surface,1,Image 1,1,573,
924,,Surface,1,Image 1,1,576,
1188,,Surface,1,Image 1,1,581,
1458,,Surface,1,Image 1,1,588,
1376,,Surface,1,Image 1,1,589,
1669,,Surface,1,Image 1,1,592,
1224,,Surface,1,Image 1,1,599,
1564,,Surface,1,Image 1,1,601,
1322,,Surface,1,Image 1,1,604,
1213,,Surface,1,Image 1,1,606,
1441,,Surface,1,Image 1,1,607,
875,,Surface,1,Image 1,1,611,
864,,Surface,1,Image 1,1,614,
1527,,Surface,1,Image 1,1,615,
1032,,Surface,1,Image 1,1,616,
1153,,Surface,1,Image 1,1,617,
1278,,Surface,1,Image 1,1,619,
890,,Surface,1,Image 1,1,627,
1087,,Surface,1,Image 1,1,631,
1207,,Surface,1,Image 1,1,632,
1026,,Surface,1,Image 1,1,639,
989,,Surface,1,Image 1,1,644,
1067,,Surface,1,Image 1,1,652,
1129,,Surface,1,Image 1,1,655,
1182,,Surface,1,Image 1,1,657,
1211,,Surface,1,Image 1,1,658,
907,,Surface,1,Image 1,1,665,
1491,,Surface,1,Image 1,1,682,
825,,Surface,1,Image 1,1,687,
1249,,Surface,1,Image 1,1,693,
1185,,Surface,1,Image 1,1,699,
1159,,Surface,1,Image 1,1,700,
1315,,Surface,1,Image 1,1,708,
1156,,Surface,1,Image 1,1,710,
1445,,Surface,1,Image 1,1,725,
1069,,Surface,1,Image 1,1,728,
1101,,Surface,1,Image 1,1,729,
1144,,Surface,1,Image 1,1,730,
1148,,Surface,1,Image 1,1,731,
972,,Surface,1,Image 1,1,733,
1286,,Surface,1,Image 1,1,735,
1137,,Surface,1,Image 1,1,736,
1217,,Surface,1,Image 1,1,742,
1429,,Surface,1,Image 1,1,748,
1464,,Surface,1,Image 1,1,750,
1157,,Surface,1,Image 1,1,753,
1190,,Surface,1,Image 1,1,756,
1339,,Surface,1,Image 1,1,760,
1328,,Surface,1,Image 1,1,764,
1256,,Surface,1,Image 1,1,766,
1382,,Surface,1,Image 1,1,771,
898,,Surface,1,Image 1,1,772,
1573,,Surface,1,Image 1,1,782,
1347,,Surface,1,Image 1,1,783,
1125,,Surface,1,Image 1,1,784,
1084,,Surface,1,Image 1,1,793,
1042,,Surface,1,Image 1,1,794,
1311,,Surface,1,Image 1,1,800,
1424,,Surface,1,Image 1,1,802,
1048,,Surface,1,Image 1,1,805,
1271,,Surface,1,Image 1,1,810,
1160,,Surface,1,Image 1,1,817,
1228,,Surface,1,Image 1,1,821,
1084,,Surface,1,Image 1,1,822,
1491,,Surface,1,Image 1,1,827,
911,,Surface,1,Image 1,1,831,
1455,,Surface,1,Image 1,1,834,
999,,Surface,1,Image 1,1,839,
1196,,Surface,1,Image 1,1,850,
1255,,Surface,1,Image 1,1,855,
1043,,Surface,1,Image 1,1,868,
1600,,Surface,1,Image 1,1,874,
1202,,Surface,1,Image 1,1,875,
614,,Surface,1,Image 1,1,882,
1572,,Surface,1,Image 1,1,883,
1207,,Surface,1,Image 1,1,885,
1453,,Surface,1,Image 1,1,891,
1559,,Surface,1,Image 1,1,892,
1356,,Surface,1,Image 1,1,895,
1322,,Surface,1,Image 1,1,896,
975,,Surface,1,Image 1,1,897,
1026,,Surface,1,Image 1,1,901,
1449,,Surface,1,Image 1,1,905,
1508,,Surface,1,Image 1,1,911,
1334,,Surface,1,Image 1,1,912,
1246,,Surface,1,Image 1,1,924,
1237,,Surface,1,Image 1,1,925,
1326,,Surface,1,Image 1,1,926,
1062,,Surface,1,Image 1,1,935,
1352,,Surface,1,Image 1,1,936,
789,,Surface,1,Image 1,1,946,
1114,,Surface,1,Image 1,1,950,
1345,,Surface,1,Image 1,1,955,
1083,,Surface,1,Image 1,1,957,
1384,,Surface,1,Image 1,1,962,
1159,,Surface,1,Image 1,1,966,
1065,,Surface,1,Image 1,1,977,
1125,,Surface,1,Image 1,1,979,
1236,,Surface,1,Image 1,1,986,
1142,,Surface,1,Image 1,1,991,
1218,,Surface,1,Image 1,1,993,
1323,,Surface,1,Image 1,1,1011,
1181,,Surface,1,Image 1,1,1013,
1289,,Surface,1,Image 1,1,1016,
1471,,Surface,1,Image 1,1,1017,
1427,,Surface,1,Image 1,1,1023,
1083,,Surface,1,Image 1,1,1024,
1395,,Surface,1,Image 1,1,1030,
1208,,Surface,1,Image 1,1,1033,
1808,,Surface,1,Image 1,1,1041,
1240,,Surface,1,Image 1,1,1043,
1216,,Surface,1,Image 1,1,1046,
1250,,Surface,1,Image 1,1,1048,
1169,,Surface,1,Image 1,1,1049,
1458,,Surface,1,Image 1,1,1051,
1733,,Surface,1,Image 1,1,1052,
1430,,Surface,1,Image 1,1,1053,
1260,,Surface,1,Image 1,1,1055,
1624,,Surface,1,Image 1,1,1056,
1486,,Surface,1,Image 1,1,1062,
906,,Surface,1,Image 1,1,1065,
1191,,Surface,1,Image 1,1,1066,
1147,,Surface,1,Image 1,1,1070,
1313,,Surface,1,Image 1,1,1071,
1109,,Surface,1,Image 1,1,1074,
1294,,Surface,1,Image 1,1,1078,
1378,,Surface,1,Image 1,1,1087,
989,,Surface,1,Image 1,1,1090,
1107,,Surface,1,Image 1,1,1093,
1204,,Surface,1,Image 1,1,1094,
1374,,Surface,1,Image 1,1,1095,
1237,,Surface,1,Image 1,1,1096,
1037,,Surface,1,Image 1,1,1101,
1230,,Surface,1,Image 1,1,1102,
1317,,Surface,1,Image 1,1,1104,
1640,,Surface,1,Image 1,1,1105,
1388,,Surface,1,Image 1,1,1106,
949,,Surface,1,Image 1,1,1108,
1278,,Surface,1,Image 1,1,1109,
1274,,Surface,1,Image 1,1,1112,
846,,Surface,1,Image 1,1,1118,
834,,Surface,1,Image 1,1,1121,
1291,,Surface,1,Image 1,1,1131,
1164,,Surface,1,Image 1,1,1134,
1648,,Surface,1,Image 1,1,1137,
1048,,Surface,1,Image 1,1,1144,
1112,,Surface,1,Image 1,1,1145,
939,,Surface,1,Image 1,1,1148,
1213,,Surface,1,Image 1,1,1163,
1296,,Surface,1,Image 1,1,1166,
1256,,Surface,1,Image 1,1,1169,
1238,,Surface,1,Image 1,1,1171,
1232,,Surface,1,Image 1,1,1173,
1569,,Surface,1,Image 1,1,1177,
1011,,Surface,1,Image 1,1,1184,
874,,Surface,1,Image 1,1,1189,
1446,,Surface,1,Image 1,1,1191,
815,,Surface,1,Image 1,1,1193,
987,,Surface,1,Image 1,1,1198,
1075,,Surface,1,Image 1,1,1200,
1150,,Surface,1,Image 1,1,1202,
807,,Surface,1,Image 1,1,1203,
1104,,Surface,1,Image 1,1,1212,
1592,,Surface,1,Image 1,1,1217,
1400,,Surface,1,Image 1,1,1223,
1084,,Surface,1,Image 1,1,1224,
902,,Surface,1,Image 1,1,1226,
959,,Surface,1,Image 1,1,1231,
1174,,Surface,1,Image 1,1,1236,
1314,,Surface,1,Image 1,1,1237,
927,,Surface,1,Image 1,1,1240,
975,,Surface,1,Image 1,1,1241,
1360,,Surface,1,Image 1,1,1242,
1412,,Surface,1,Image 1,1,1247,
1063,,Surface,1,Image 1,1,1249,
1563,,Surface,1,Image 1,1,1250,
1002,,Surface,1,Image 1,1,1251,
914,,Surface,1,Image 1,1,1253,
1184,,Surface,1,Image 1,1,1254,
1452,,Surface,1,Image 1,1,1256,
1598,,Surface,1,Image 1,1,1264,
1268,,Surface,1,Image 1,1,1267,
1205,,Surface,1,Image 1,1,1275,
1335,,Surface,1,Image 1,1,1277,
867,,Surface,1,Image 1,1,1278,
1023,,Surface,1,Image 1,1,1280,
1137,,Surface,1,Image 1,1,1282,
1558,,Surface,1,Image 1,1,1283,
1255,,Surface,1,Image 1,1,1285,
1364,,Surface,1,Image 1,1,1288,
736,,Surface,1,Image 1,1,1292,
1330,,Surface,1,Image 1,1,1297,
997,,Surface,1,Image 1,1,1300,
1017,,Surface,1,Image 1,1,1303,
1276,,Surface,1,Image 1,1,1306,
1407,,Surface,1,Image 1,1,1307,
1102,,Surface,1,Image 1,1,1310,
1065,,Surface,1,Image 1,1,1312,
1383,,Surface,1,Image 1,1,1321,
1104,,Surface,1,Image 1,1,1323,
1115,,Surface,1,Image 1,1,1332,
1055,,Surface,1,Image 1,1,1334,
1516,,Surface,1,Image 1,1,1341,
857,,Surface,1,Image 1,1,1348,
1552,,Surface,1,Image 1,1,1350,
1142,,Surface,1,Image 1,1,1353,
1544,,Surface,1,Image 1,1,1356,
1353,,Surface,1,Image 1,1,1358,
1391,,Surface,1,Image 1,1,1359,
1300,,Surface,1,Image 1,1,1360,
905,,Surface,1,Image 1,1,1365,
1389,,Surface,1,Image 1,1,1369,
1230,,Surface,1,Image 1,1,1371,
924,,Surface,1,Image 1,1,1383,
1305,,Surface,1,Image 1,1,1388,
1351,,Surface,1,Image 1,1,1392,
894,,Surface,1,Image 1,1,1395,
990,,Surface,1,Image 1,1,1399,
855,,Surface,1,Image 1,1,1400,
1169,,Surface,1,Image 1,1,1401,
1173,,Surface,1,Image 1,1,1406,
1557,,Surface,1,Image 1,1,1408,
1378,,Surface,1,Image 1,1,1410,
1407,,Surface,1,Image 1,1,1411,
1411,,Surface,1,Image 1,1,1422,
1306,,Surface,1,Image 1,1,1428,
1138,,Surface,1,Image 1,1,1429,
1219,,Surface,1,Image 1,1,1441,
1316,,Surface,1,Image 1,1,1464,
1313,,Surface,1,Image 1,1,1467,
1060,,Surface,1,Image 1,1,1470,
1331,,Surface,1,Image 1,1,1475,
1050,,Surface,1,Image 1,1,1488,
1496,,Surface,1,Image 1,1,1494,
893,,Surface,1,Image 1,1,1501,
1320,,Surface,1,Image 1,1,1502,
1519,,Surface,1,Image 1,1,1503,
1444,,Surface,1,Image 1,1,1504,
1333,,Surface,1,Image 1,1,1508,
1211,,Surface,1,Image 1,1,1510,
1051,,Surface,1,Image 1,1,1512,
1022,,Surface,1,Image 1,1,1515,
1388,,Surface,1,Image 1,1,1516,
1226,,Surface,1,Image 1,1,1517,
978,,Surface,1,Image 1,1,1518,
1281,,Surface,1,Image 1,1,1521,
1326,,Surface,1,Image 1,1,1525,
1126,,Surface,1,Image 1,1,1527,
946,,Surface,1,Image 1,1,1528,
1149,,Surface,1,Image 1,1,1529,
1057,,Surface,1,Image 1,1,1534,
1202,,Surface,1,Image 1,1,1535,
856,,Surface,1,Image 1,1,1537,
1275,,Surface,1,Image 1,1,1540,
1423,,Surface,1,Image 1,1,1542,
1091,,Surface,1,Image 1,1,1545,
1290,,Surface,1,Image 1,1,1546,
1582,,Surface,1,Image 1,1,1547,
1005,,Surface,1,Image 1,1,1549,
1380,,Surface,1,Image 1,1,1554,
1576,,Surface,1,Image 1,1,1555,
1215,,Surface,1,Image 1,1,1556,
1391,,Surface,1,Image 1,1,1565,
819,,Surface,1,Image 1,1,1566,
919,,Surface,1,Image 1,1,1569,
1478,,Surface,1,Image 1,1,1574,
1145,,Surface,1,Image 1,1,1575,
1591,,Surface,1,Image 1,1,1577,
1591,,Surface,1,Image 1,1,1578,
1528,,Surface,1,Image 1,1,1579,
861,,Surface,1,Image 1,1,1580,
1060,,Surface,1,Image 1,1,1584,
1344,,Surface,1,Image 1,1,1597,
1314,,Surface,1,Image 1,1,1599,
1121,,Surface,1,Image 1,1,1602,
1653,,Surface,1,Image 1,1,1607,
1405,,Surface,1,Image 1,1,1609,
1167,,Surface,1,Image 1,1,1610,
1235,,Surface,1,Image 1,1,1619,
1376,,Surface,1,Image 1,1,1621,
1088,,Surface,1,Image 1,1,1632,
1734,,Surface,1,Image 1,1,1635,
1058,,Surface,1,Image 1,1,1647,
1530,,Surface,1,Image 1,1,1656,
1214,,Surface,1,Image 1,1,1657,
1479,,Surface,1,Image 1,1,1659,
1347,,Surface,1,Image 1,1,1662,
1208,,Surface,1,Image 1,1,1663,
1315,,Surface,1,Image 1,1,1664,
857,,Surface,1,Image 1,1,1667,
1040,,Surface,1,Image 1,1,1668,
879,,Surface,1,Image 1,1,1676,
1168,,Surface,1,Image 1,1,1677,
1354,,Surface,1,Image 1,1,1679,
1277,,Surface,1,Image 1,1,1680,
1277,,Surface,1,Image 1,1,1686,
1408,,Surface,1,Image 1,1,1689,
1074,,Surface,1,Image 1,1,1692,
1289,,Surface,1,Image 1,1,1715,
988,,Surface,1,Image 1,1,1716,
960,,Surface,1,Image 1,1,1718,
1243,,Surface,1,Image 1,1,1722,
1357,,Surface,1,Image 1,1,1739,
1070,,Surface,1,Image 1,1,1742,
1127,,Surface,1,Image 1,1,1743,
1051,,Surface,1,Image 1,1,1752,
1359,,Surface,1,Image 1,1,1754,
1119,,Surface,1,Image 1,1,1757,
1274,,Surface,1,Image 1,1,1759,
928,,Surface,1,Image 1,1,1761,
1209,,Surface,1,Image 1,1,1762,
1457,,Surface,1,Image 1,1,1763,
1376,,Surface,1,Image 1,1,1779,
1133,,Surface,1,Image 1,1,1784,
983,,Surface,1,Image 1,1,1786,
1195,,Surface,1,Image 1,1,1791,
1055,,Surface,1,Image 1,1,1792,
1442,,Surface,1,Image 1,1,1794,
1066,,Surface,1,Image 1,1,1802,
1362,,Surface,1,Image 1,1,1808,
1060,,Surface,1,Image 1,1,1812,
1160,,Surface,1,Image 1,1,1815,
1405,,Surface,1,Image 1,1,1816,
1564,,Surface,1,Image 1,1,1820,
879,,Surface,1,Image 1,1,1832,
1521,,Surface,1,Image 1,1,1835,
1128,,Surface,1,Image 1,1,1845,
1507,,Surface,1,Image 1,1,1846,
1280,,Surface,1,Image 1,1,1848,
973,,Surface,1,Image 1,1,1856,
1140,,Surface,1,Image 1,1,1860,
1293,,Surface,1,Image 1,1,1866,
1373,,Surface,1,Image 1,1,1867,
1045,,Surface,1,Image 1,1,1868,
1127,,Surface,1,Image 1,1,1871,
1418,,Surface,1,Image 1,1,1872,
1186,,Surface,1,Image 1,1,1875,
1089,,Surface,1,Image 1,1,1878,
1148,,Surface,1,Image 1,1,1879,
1126,,Surface,1,Image 1,1,1882,
1128,,Surface,1,Image 1,1,1885,
1266,,Surface,1,Image 1,1,1886,
986,,Surface,1,Image 1,1,1887,
916,,Surface,1,Image 1,1,1890,
1290,,Surface,1,Image 1,1,1891,
926,,Surface,1,Image 1,1,1892,
1455,,Surface,1,Image 1,1,1897,
1273,,Surface,1,Image 1,1,1901,
1248,,Surface,1,Image 1,1,1904,
1433,,Surface,1,Image 1,1,1906,
997,,Surface,1,Image 1,1,1907,
1139,,Surface,1,Image 1,1,1917,
1588,,Surface,1,Image 1,1,1920,
838,,Surface,1,Image 1,1,1922,
1179,,Surface,1,Image 1,1,1936,
845,,Surface,1,Image 1,1,1939,
1199,,Surface,1,Image 1,1,1941,
1021,,Surface,1,Image 1,1,1943,
1254,,Surface,1,Image 1,1,1948,
819,,Surface,1,Image 1,1,1949,
1051,,Surface,1,Image 1,1,1952,
1242,,Surface,1,Image 1,1,1955,
1131,,Surface,1,Image 1,1,1956,
1244,,Surface,1,Image 1,1,1966,
1234,,Surface,1,Image 1,1,1969,
1019,,Surface,1,Image 1,1,1970,
875,,Surface,1,Image 1,1,1974,
1375,,Surface,1,Image 1,1,1977,
1217,,Surface,1,Image 1,1,1988,
1162,,Surface,1,Image 1,1,1990,
1067,,Surface,1,Image 1,1,1992,
1181,,Surface,1,Image 1,1,1993,
1228,,Surface,1,Image 1,1,1997,
1317,,Surface,1,Image 1,1,2001,
964,,Surface,1,Image 1,1,2006,
1416,,Surface,1,Image 1,1,2010,
1311,,Surface,1,Image 1,1,2013,
1037,,Surface,1,Image 1,1,2016,
1063,,Surface,1,Image 1,1,2020,
1299,,Surface,1,Image 1,1,2021,
1374,,Surface,1,Image 1,1,2023,
1481,,Surface,1,Image 1,1,2025,
1390,,Surface,1,Image 1,1,2026,
1085,,Surface,1,Image 1,1,2030,
1532,,Surface,1,Image 1,1,2031,
1420,,Surface,1,Image 1,1,2035,
1114,,Surface,1,Image 1,1,2040,
1146,,Surface,1,Image 1,1,2050,
902,,Surface,1,Image 1,1,2051,
1480,,Surface,1,Image 1,1,2052,
1262,,Surface,1,Image 1,1,2054,
1435,,Surface,1,Image 1,1,2055,
1607,,Surface,1,Image 1,1,2058,
1541,,Surface,1,Image 1,1,2061,
1356,,Surface,1,Image 1,1,2064,
1524,,Surface,1,Image 1,1,2065,
889,,Surface,1,Image 1,1,2068,
982,,Surface,1,Image 1,1,2070,
1154,,Surface,1,Image 1,1,2074,
1145,,Surface,1,Image 1,1,2076,
1399,,Surface,1,Image 1,1,2079,
1111,,Surface,1,Image 1,1,2090,
1325,,Surface,1,Image 1,1,2092,
1281,,Surface,1,Image 1,1,2094,
1603,,Surface,1,Image 1,1,2096,
1057,,Surface,1,Image 1,1,2097,
1182,,Surface,1,Image 1,1,2099,
1047,,Surface,1,Image 1,1,2101,
1629,,Surface,1,Image 1,1,2103,
1397,,Surface,1,Image 1,1,2106,
1275,,Surface,1,Image 1,1,2108,
1522,,Surface,1,Image 1,1,2113,
1125,,Surface,1,Image 1,1,2114,
1212,,Surface,1,Image 1,1,2115,
934,,Surface,1,Image 1,1,2133,
882,,Surface,1,Image 1,1,2138,
883,,Surface,1,Image 1,1,2147,
1585,,Surface,1,Image 1,1,2150,
1198,,Surface,1,Image 1,1,2156,
1389,,Surface,1,Image 1,1,2158,
1246,,Surface,1,Image 1,1,2159,
1312,,Surface,1,Image 1,1,2160,
1401,,Surface,1,Image 1,1,2161,
1420,,Surface,1,Image 1,1,2164,
1413,,Surface,1,Image 1,1,2166,
1213,,Surface,1,Image 1,1,2168,
1116,,Surface,1,Image 1,1,2170,
1172,,Surface,1,Image 1,1,2171,
1298,,Surface,1,Image 1,1,2173,
1194,,Surface,1,Image 1,1,2174,
1075,,Surface,1,Image 1,1,2176,
1570,,Surface,1,Image 1,1,2181,
1334,,Surface,1,Image 1,1,2187,
1479,,Surface,1,Image 1,1,2189,
1352,,Surface,1,Image 1,1,2193,
1090,,Surface,1,Image 1,1,2204,
989,,Surface,1,Image 1,1,2210,
1082,,Surface,1,Image 1,1,2214,
1100,,Surface,1,Image 1,1,2216,
1078,,Surface,1,Image 1,1,2225,
1273,,Surface,1,Image 1,1,2234,
983,,Surface,1,Image 1,1,2235,
1091,,Surface,1,Image 1,1,2257,
1136,,Surface,1,Image 1,1,2258,
1143,,Surface,1,Image 1,1,2259,
1317,,Surface,1,Image 1,1,2260,
1410,,Surface,1,Image 1,1,2263,
1365,,Surface,1,Image 1,1,2264,
1237,,Surface,1,Image 1,1,2265,
1269,,Surface,1,Image 1,1,2266,
0,,Surface,1,Image 1,1,2275,
1314,,Surface,1,Image 1,1,2276,
1342,,Surface,1,Image 1,1,2284,
1205,,Surface,1,Image 1,1,2294,
1113,,Surface,1,Image 1,1,2299,
1333,,Surface,1,Image 1,1,2307,
1272,,Surface,1,Image 1,1,2310,
1400,,Surface,1,Image 1,1,2314,
1086,,Surface,1,Image 1,1,2317,
1281,,Surface,1,Image 1,1,2318,
1570,,Surface,1,Image 1,1,2319,
1294,,Surface,1,Image 1,1,2320,
1012,,Surface,1,Image 1,1,2331,
979,,Surface,1,Image 1,1,2332,
1308,,Surface,1,Image 1,1,2337,
1276,,Surface,1,Image 1,1,2339,
1188,,Surface,1,Image 1,1,2354,
1480,,Surface,1,Image 1,1,2368,
1703,,Surface,1,Image 1,1,2369,
825,,Surface,1,Image 1,1,2375,
1282,,Surface,1,Image 1,1,2380,
1218,,Surface,1,Image 1,1,2398,
1511,,Surface,1,Image 1,1,2403,
1092,,Surface,1,Image 1,1,2405,
1243,,Surface,1,Image 1,1,2409,
1388,,Surface,1,Image 1,1,2420,
1279,,Surface,1,Image 1,1,2422,
1056,,Surface,1,Image 1,1,2426,
892,,Surface,1,Image 1,1,2428,
1379,,Surface,1,Image 1,1,2434,
1457,,Surface,1,Image 1,1,2438,
1038,,Surface,1,Image 1,1,2439,
1194,,Surface,1,Image 1,1,2440,
922,,Surface,1,Image 1,1,2441,
1404,,Surface,1,Image 1,1,2442,
1203,,Surface,1,Image 1,1,2444,
977,,Surface,1,Image 1,1,2453,
1425,,Surface,1,Image 1,1,2458,
1191,,Surface,1,Image 1,1,2464,
698,,Surface,1,Image 1,1,2469,
1120,,Surface,1,Image 1,1,2476,
1501,,Surface,1,Image 1,1,2484,
888,,Surface,1,Image 1,1,2489,
1235,,Surface,1,Image 1,1,2494,
1108,,Surface,1,Image 1,1,2495,
1239,,Surface,1,Image 1,1,2496,
1364,,Surface,1,Image 1,1,2497,
1101,,Surface,1,Image 1,1,2498,
1083,,Surface,1,Image 1,1,2499,
