
Intensity Max Ch=1 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
4583,,Surface,1,Image 1,1,4,
4523,,Surface,1,Image 1,1,5,
5326,,Surface,1,Image 1,1,11,
4711,,Surface,1,Image 1,1,14,
5056,,Surface,1,Image 1,1,20,
5739,,Surface,1,Image 1,1,21,
4922,,Surface,1,Image 1,1,27,
4959,,Surface,1,Image 1,1,32,
4060,,Surface,1,Image 1,1,34,
3927,,Surface,1,Image 1,1,38,
8219,,Surface,1,Image 1,1,40,
3738,,Surface,1,Image 1,1,41,
5065,,Surface,1,Image 1,1,45,
4384,,Surface,1,Image 1,1,50,
4797,,Surface,1,Image 1,1,53,
4273,,Surface,1,Image 1,1,55,
6040,,Surface,1,Image 1,1,57,
10204,,Surface,1,Image 1,1,58,
4779,,Surface,1,Image 1,1,59,
4406,,Surface,1,Image 1,1,62,
4415,,Surface,1,Image 1,1,65,
4759,,Surface,1,Image 1,1,70,
4741,,Surface,1,Image 1,1,81,
4173,,Surface,1,Image 1,1,83,
4632,,Surface,1,Image 1,1,84,
5509,,Surface,1,Image 1,1,90,
4764,,Surface,1,Image 1,1,94,
4045,,Surface,1,Image 1,1,95,
3845,,Surface,1,Image 1,1,96,
7228,,Surface,1,Image 1,1,98,
5321,,Surface,1,Image 1,1,100,
5988,,Surface,1,Image 1,1,102,
5621,,Surface,1,Image 1,1,104,
3528,,Surface,1,Image 1,1,112,
6017,,Surface,1,Image 1,1,113,
6918,,Surface,1,Image 1,1,114,
4899,,Surface,1,Image 1,1,118,
4557,,Surface,1,Image 1,1,121,
5763,,Surface,1,Image 1,1,124,
5761,,Surface,1,Image 1,1,137,
5388,,Surface,1,Image 1,1,138,
11142,,Surface,1,Image 1,1,141,
4236,,Surface,1,Image 1,1,145,
6344,,Surface,1,Image 1,1,149,
3719,,Surface,1,Image 1,1,150,
4784,,Surface,1,Image 1,1,154,
4227,,Surface,1,Image 1,1,155,
8151,,Surface,1,Image 1,1,166,
4879,,Surface,1,Image 1,1,171,
4896,,Surface,1,Image 1,1,173,
8162,,Surface,1,Image 1,1,174,
4492,,Surface,1,Image 1,1,176,
4865,,Surface,1,Image 1,1,177,
4503,,Surface,1,Image 1,1,190,
7595,,Surface,1,Image 1,1,192,
3771,,Surface,1,Image 1,1,193,
3921,,Surface,1,Image 1,1,205,
5797,,Surface,1,Image 1,1,206,
3766,,Surface,1,Image 1,1,209,
9161,,Surface,1,Image 1,1,210,
5410,,Surface,1,Image 1,1,212,
4366,,Surface,1,Image 1,1,225,
4462,,Surface,1,Image 1,1,235,
9972,,Surface,1,Image 1,1,237,
4192,,Surface,1,Image 1,1,239,
12481,,Surface,1,Image 1,1,245,
4727,,Surface,1,Image 1,1,248,
5448,,Surface,1,Image 1,1,251,
10524,,Surface,1,Image 1,1,256,
4944,,Surface,1,Image 1,1,258,
4183,,Surface,1,Image 1,1,259,
5731,,Surface,1,Image 1,1,260,
4341,,Surface,1,Image 1,1,262,
9899,,Surface,1,Image 1,1,263,
4184,,Surface,1,Image 1,1,269,
10568,,Surface,1,Image 1,1,271,
6206,,Surface,1,Image 1,1,278,
7884,,Surface,1,Image 1,1,280,
8128,,Surface,1,Image 1,1,289,
5545,,Surface,1,Image 1,1,292,
10910,,Surface,1,Image 1,1,294,
5654,,Surface,1,Image 1,1,295,
4058,,Surface,1,Image 1,1,297,
4701,,Surface,1,Image 1,1,298,
5041,,Surface,1,Image 1,1,312,
4874,,Surface,1,Image 1,1,318,
4415,,Surface,1,Image 1,1,326,
6175,,Surface,1,Image 1,1,332,
10397,,Surface,1,Image 1,1,339,
7546,,Surface,1,Image 1,1,343,
12276,,Surface,1,Image 1,1,346,
7992,,Surface,1,Image 1,1,348,
5041,,Surface,1,Image 1,1,356,
4068,,Surface,1,Image 1,1,357,
6911,,Surface,1,Image 1,1,359,
6246,,Surface,1,Image 1,1,361,
4537,,Surface,1,Image 1,1,365,
7780,,Surface,1,Image 1,1,370,
5169,,Surface,1,Image 1,1,376,
5023,,Surface,1,Image 1,1,377,
5584,,Surface,1,Image 1,1,382,
5422,,Surface,1,Image 1,1,384,
4269,,Surface,1,Image 1,1,388,
3781,,Surface,1,Image 1,1,389,
4369,,Surface,1,Image 1,1,390,
4634,,Surface,1,Image 1,1,401,
4084,,Surface,1,Image 1,1,406,
5285,,Surface,1,Image 1,1,409,
5013,,Surface,1,Image 1,1,410,
8384,,Surface,1,Image 1,1,411,
4208,,Surface,1,Image 1,1,412,
5731,,Surface,1,Image 1,1,418,
7260,,Surface,1,Image 1,1,424,
3718,,Surface,1,Image 1,1,426,
4946,,Surface,1,Image 1,1,433,
5086,,Surface,1,Image 1,1,439,
4256,,Surface,1,Image 1,1,449,
11457,,Surface,1,Image 1,1,452,
8574,,Surface,1,Image 1,1,453,
7496,,Surface,1,Image 1,1,456,
4488,,Surface,1,Image 1,1,457,
8448,,Surface,1,Image 1,1,458,
12862,,Surface,1,Image 1,1,459,
10503,,Surface,1,Image 1,1,465,
4289,,Surface,1,Image 1,1,466,
4646,,Surface,1,Image 1,1,470,
8842,,Surface,1,Image 1,1,474,
4865,,Surface,1,Image 1,1,479,
4158,,Surface,1,Image 1,1,481,
4931,,Surface,1,Image 1,1,482,
4107,,Surface,1,Image 1,1,485,
4995,,Surface,1,Image 1,1,489,
10978,,Surface,1,Image 1,1,492,
5397,,Surface,1,Image 1,1,497,
5703,,Surface,1,Image 1,1,498,
5249,,Surface,1,Image 1,1,503,
5568,,Surface,1,Image 1,1,504,
6333,,Surface,1,Image 1,1,505,
5249,,Surface,1,Image 1,1,507,
7000,,Surface,1,Image 1,1,508,
5525,,Surface,1,Image 1,1,524,
8472,,Surface,1,Image 1,1,530,
4273,,Surface,1,Image 1,1,532,
6385,,Surface,1,Image 1,1,533,
9346,,Surface,1,Image 1,1,537,
4719,,Surface,1,Image 1,1,540,
8440,,Surface,1,Image 1,1,541,
4834,,Surface,1,Image 1,1,542,
