
Intensity Sum Ch=30 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
10738,,Surface,30,Image 1,1,4,
41771,,Surface,30,Image 1,1,5,
30382,,Surface,30,Image 1,1,11,
82284,,Surface,30,Image 1,1,14,
350292,,Surface,30,Image 1,1,20,
186826,,Surface,30,Image 1,1,21,
1.15193e+06,,Surface,30,Image 1,1,27,
30960,,Surface,30,Image 1,1,32,
9405,,Surface,30,Image 1,1,34,
14047,,Surface,30,Image 1,1,38,
344282,,Surface,30,Image 1,1,40,
18391,,Surface,30,Image 1,1,41,
26113,,Surface,30,Image 1,1,45,
20391,,Surface,30,Image 1,1,50,
7833,,Surface,30,Image 1,1,53,
22139,,Surface,30,Image 1,1,55,
148814,,Surface,30,Image 1,1,57,
213156,,Surface,30,Image 1,1,58,
320547,,Surface,30,Image 1,1,59,
4627,,Surface,30,Image 1,1,62,
23069,,Surface,30,Image 1,1,65,
376790,,Surface,30,Image 1,1,70,
65,,Surface,30,Image 1,1,81,
1840,,Surface,30,Image 1,1,83,
16924,,Surface,30,Image 1,1,84,
16886,,Surface,30,Image 1,1,90,
6341,,Surface,30,Image 1,1,94,
5326,,Surface,30,Image 1,1,95,
8090,,Surface,30,Image 1,1,96,
449741,,Surface,30,Image 1,1,98,
53591,,Surface,30,Image 1,1,100,
638151,,Surface,30,Image 1,1,102,
128590,,Surface,30,Image 1,1,104,
0,,Surface,30,Image 1,1,112,
0,,Surface,30,Image 1,1,113,
22104,,Surface,30,Image 1,1,114,
0,,Surface,30,Image 1,1,118,
0,,Surface,30,Image 1,1,121,
0,,Surface,30,Image 1,1,124,
0,,Surface,30,Image 1,1,137,
39019,,Surface,30,Image 1,1,138,
0,,Surface,30,Image 1,1,141,
0,,Surface,30,Image 1,1,145,
0,,Surface,30,Image 1,1,149,
59101,,Surface,30,Image 1,1,150,
0,,Surface,30,Image 1,1,154,
0,,Surface,30,Image 1,1,155,
0,,Surface,30,Image 1,1,166,
0,,Surface,30,Image 1,1,171,
0,,Surface,30,Image 1,1,173,
0,,Surface,30,Image 1,1,174,
0,,Surface,30,Image 1,1,176,
0,,Surface,30,Image 1,1,177,
0,,Surface,30,Image 1,1,190,
0,,Surface,30,Image 1,1,192,
0,,Surface,30,Image 1,1,193,
0,,Surface,30,Image 1,1,205,
0,,Surface,30,Image 1,1,206,
0,,Surface,30,Image 1,1,209,
0,,Surface,30,Image 1,1,210,
0,,Surface,30,Image 1,1,212,
0,,Surface,30,Image 1,1,225,
0,,Surface,30,Image 1,1,235,
137017,,Surface,30,Image 1,1,237,
13635,,Surface,30,Image 1,1,239,
18470,,Surface,30,Image 1,1,245,
90243,,Surface,30,Image 1,1,248,
209557,,Surface,30,Image 1,1,251,
568635,,Surface,30,Image 1,1,256,
1040,,Surface,30,Image 1,1,258,
6326,,Surface,30,Image 1,1,259,
24524,,Surface,30,Image 1,1,260,
17185,,Surface,30,Image 1,1,262,
512979,,Surface,30,Image 1,1,263,
6599,,Surface,30,Image 1,1,269,
244931,,Surface,30,Image 1,1,271,
1.08056e+06,,Surface,30,Image 1,1,278,
2.05616e+06,,Surface,30,Image 1,1,280,
287555,,Surface,30,Image 1,1,289,
732339,,Surface,30,Image 1,1,292,
803817,,Surface,30,Image 1,1,294,
108435,,Surface,30,Image 1,1,295,
5667,,Surface,30,Image 1,1,297,
109420,,Surface,30,Image 1,1,298,
122352,,Surface,30,Image 1,1,312,
14096,,Surface,30,Image 1,1,318,
25574,,Surface,30,Image 1,1,326,
23462,,Surface,30,Image 1,1,332,
763533,,Surface,30,Image 1,1,339,
219734,,Surface,30,Image 1,1,343,
2.74782e+06,,Surface,30,Image 1,1,346,
152886,,Surface,30,Image 1,1,348,
10727,,Surface,30,Image 1,1,356,
9639,,Surface,30,Image 1,1,357,
512582,,Surface,30,Image 1,1,359,
5737,,Surface,30,Image 1,1,361,
66651,,Surface,30,Image 1,1,365,
35579,,Surface,30,Image 1,1,370,
119910,,Surface,30,Image 1,1,376,
6970,,Surface,30,Image 1,1,377,
205122,,Surface,30,Image 1,1,382,
36621,,Surface,30,Image 1,1,384,
60302,,Surface,30,Image 1,1,388,
38069,,Surface,30,Image 1,1,389,
25308,,Surface,30,Image 1,1,390,
79831,,Surface,30,Image 1,1,401,
4133,,Surface,30,Image 1,1,406,
61819,,Surface,30,Image 1,1,409,
113521,,Surface,30,Image 1,1,410,
3.10266e+06,,Surface,30,Image 1,1,411,
45435,,Surface,30,Image 1,1,412,
93664,,Surface,30,Image 1,1,418,
6770,,Surface,30,Image 1,1,424,
7507,,Surface,30,Image 1,1,426,
33874,,Surface,30,Image 1,1,433,
7828,,Surface,30,Image 1,1,439,
4058,,Surface,30,Image 1,1,449,
3.87104e+06,,Surface,30,Image 1,1,452,
236909,,Surface,30,Image 1,1,453,
482697,,Surface,30,Image 1,1,456,
6979,,Surface,30,Image 1,1,457,
661831,,Surface,30,Image 1,1,458,
3.24647e+06,,Surface,30,Image 1,1,459,
1.1206e+06,,Surface,30,Image 1,1,465,
2425,,Surface,30,Image 1,1,466,
13313,,Surface,30,Image 1,1,470,
1.33933e+06,,Surface,30,Image 1,1,474,
24939,,Surface,30,Image 1,1,479,
25245,,Surface,30,Image 1,1,481,
56146,,Surface,30,Image 1,1,482,
19767,,Surface,30,Image 1,1,485,
6426,,Surface,30,Image 1,1,489,
2.89685e+06,,Surface,30,Image 1,1,492,
150559,,Surface,30,Image 1,1,497,
1689,,Surface,30,Image 1,1,498,
15608,,Surface,30,Image 1,1,503,
10761,,Surface,30,Image 1,1,504,
30554,,Surface,30,Image 1,1,505,
9587,,Surface,30,Image 1,1,507,
4.75079e+06,,Surface,30,Image 1,1,508,
956192,,Surface,30,Image 1,1,524,
343702,,Surface,30,Image 1,1,530,
19573,,Surface,30,Image 1,1,532,
78877,,Surface,30,Image 1,1,533,
685123,,Surface,30,Image 1,1,537,
57886,,Surface,30,Image 1,1,540,
573635,,Surface,30,Image 1,1,541,
94500,,Surface,30,Image 1,1,542,
3.33328e+06,,Surface,30,Image 1,1,544,
78647,,Surface,30,Image 1,1,547,
136587,,Surface,30,Image 1,1,549,
127954,,Surface,30,Image 1,1,550,
15271,,Surface,30,Image 1,1,551,
17434,,Surface,30,Image 1,1,558,
10228,,Surface,30,Image 1,1,561,
77446,,Surface,30,Image 1,1,571,
220237,,Surface,30,Image 1,1,572,
266812,,Surface,30,Image 1,1,573,
