
Intensity StdDev Ch=5 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
289.864,,Surface,5,Image 1,1,4,
280.463,,Surface,5,Image 1,1,5,
424.834,,Surface,5,Image 1,1,11,
341.373,,Surface,5,Image 1,1,14,
465.122,,Surface,5,Image 1,1,20,
442.131,,Surface,5,Image 1,1,21,
343.202,,Surface,5,Image 1,1,27,
392.544,,Surface,5,Image 1,1,32,
477.727,,Surface,5,Image 1,1,34,
257.827,,Surface,5,Image 1,1,38,
530.771,,Surface,5,Image 1,1,40,
409.368,,Surface,5,Image 1,1,41,
412.383,,Surface,5,Image 1,1,45,
309.968,,Surface,5,Image 1,1,50,
445.128,,Surface,5,Image 1,1,53,
196.997,,Surface,5,Image 1,1,55,
399.074,,Surface,5,Image 1,1,57,
1169.77,,Surface,5,Image 1,1,58,
338.033,,Surface,5,Image 1,1,59,
253.4,,Surface,5,Image 1,1,62,
227.052,,Surface,5,Image 1,1,65,
482.418,,Surface,5,Image 1,1,70,
291.423,,Surface,5,Image 1,1,81,
363.111,,Surface,5,Image 1,1,83,
620.331,,Surface,5,Image 1,1,84,
534.863,,Surface,5,Image 1,1,90,
469.978,,Surface,5,Image 1,1,94,
321.593,,Surface,5,Image 1,1,95,
290.694,,Surface,5,Image 1,1,96,
435.495,,Surface,5,Image 1,1,98,
627.91,,Surface,5,Image 1,1,100,
338.442,,Surface,5,Image 1,1,102,
493.361,,Surface,5,Image 1,1,104,
247.522,,Surface,5,Image 1,1,112,
389.51,,Surface,5,Image 1,1,113,
441.855,,Surface,5,Image 1,1,114,
248.99,,Surface,5,Image 1,1,118,
108.099,,Surface,5,Image 1,1,121,
323.079,,Surface,5,Image 1,1,124,
440.725,,Surface,5,Image 1,1,137,
447.898,,Surface,5,Image 1,1,138,
547.509,,Surface,5,Image 1,1,141,
290.537,,Surface,5,Image 1,1,145,
372.449,,Surface,5,Image 1,1,149,
384.47,,Surface,5,Image 1,1,150,
347.962,,Surface,5,Image 1,1,154,
300.483,,Surface,5,Image 1,1,155,
529.89,,Surface,5,Image 1,1,166,
269.882,,Surface,5,Image 1,1,171,
566.203,,Surface,5,Image 1,1,173,
539.359,,Surface,5,Image 1,1,174,
405.216,,Surface,5,Image 1,1,176,
576.492,,Surface,5,Image 1,1,177,
509.249,,Surface,5,Image 1,1,190,
436.758,,Surface,5,Image 1,1,192,
409.669,,Surface,5,Image 1,1,193,
476.994,,Surface,5,Image 1,1,205,
516.84,,Surface,5,Image 1,1,206,
286.997,,Surface,5,Image 1,1,209,
793.496,,Surface,5,Image 1,1,210,
432.205,,Surface,5,Image 1,1,212,
437.548,,Surface,5,Image 1,1,225,
360.105,,Surface,5,Image 1,1,235,
741.836,,Surface,5,Image 1,1,237,
295.65,,Surface,5,Image 1,1,239,
1243.77,,Surface,5,Image 1,1,245,
418.868,,Surface,5,Image 1,1,248,
564.712,,Surface,5,Image 1,1,251,
683.742,,Surface,5,Image 1,1,256,
270.526,,Surface,5,Image 1,1,258,
483.439,,Surface,5,Image 1,1,259,
319.873,,Surface,5,Image 1,1,260,
468.906,,Surface,5,Image 1,1,262,
485.682,,Surface,5,Image 1,1,263,
374.16,,Surface,5,Image 1,1,269,
909.339,,Surface,5,Image 1,1,271,
355.352,,Surface,5,Image 1,1,278,
433.521,,Surface,5,Image 1,1,280,
533.658,,Surface,5,Image 1,1,289,
444.197,,Surface,5,Image 1,1,292,
679.579,,Surface,5,Image 1,1,294,
303.202,,Surface,5,Image 1,1,295,
42.8119,,Surface,5,Image 1,1,297,
274.746,,Surface,5,Image 1,1,298,
227.206,,Surface,5,Image 1,1,312,
339.673,,Surface,5,Image 1,1,318,
292.091,,Surface,5,Image 1,1,326,
395.146,,Surface,5,Image 1,1,332,
714.238,,Surface,5,Image 1,1,339,
604.965,,Surface,5,Image 1,1,343,
893.775,,Surface,5,Image 1,1,346,
565.147,,Surface,5,Image 1,1,348,
364.486,,Surface,5,Image 1,1,356,
463.971,,Surface,5,Image 1,1,357,
575.786,,Surface,5,Image 1,1,359,
830.465,,Surface,5,Image 1,1,361,
421.756,,Surface,5,Image 1,1,365,
638.569,,Surface,5,Image 1,1,370,
419.264,,Surface,5,Image 1,1,376,
266.344,,Surface,5,Image 1,1,377,
386.28,,Surface,5,Image 1,1,382,
432.736,,Surface,5,Image 1,1,384,
499.423,,Surface,5,Image 1,1,388,
363.418,,Surface,5,Image 1,1,389,
