
Intensity Median Ch=17 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
0.25,,Surface,17,Image 1,1,389,
0.25,,Surface,17,Image 1,1,390,
0.5,,Surface,17,Image 1,1,401,
0.5,,Surface,17,Image 1,1,406,
0.25,,Surface,17,Image 1,1,409,
0.25,,Surface,17,Image 1,1,410,
0.5,,Surface,17,Image 1,1,411,
0.25,,Surface,17,Image 1,1,412,
108.5,,Surface,17,Image 1,1,418,
0.25,,Surface,17,Image 1,1,424,
46.5,,Surface,17,Image 1,1,426,
0.5,,Surface,17,Image 1,1,433,
0.25,,Surface,17,Image 1,1,439,
0.25,,Surface,17,Image 1,1,449,
128.5,,Surface,17,Image 1,1,452,
119.5,,Surface,17,Image 1,1,453,
0.5,,Surface,17,Image 1,1,456,
44.25,,Surface,17,Image 1,1,457,
34.5,,Surface,17,Image 1,1,458,
217,,Surface,17,Image 1,1,459,
119.5,,Surface,17,Image 1,1,465,
0.25,,Surface,17,Image 1,1,466,
0.125,,Surface,17,Image 1,1,470,
0.5,,Surface,17,Image 1,1,474,
0.25,,Surface,17,Image 1,1,479,
0.25,,Surface,17,Image 1,1,481,
0.25,,Surface,17,Image 1,1,482,
0.25,,Surface,17,Image 1,1,485,
0.5,,Surface,17,Image 1,1,489,
0.5,,Surface,17,Image 1,1,492,
84.5,,Surface,17,Image 1,1,497,
0.5,,Surface,17,Image 1,1,498,
0.0625,,Surface,17,Image 1,1,503,
0.25,,Surface,17,Image 1,1,504,
0.5,,Surface,17,Image 1,1,505,
0.25,,Surface,17,Image 1,1,507,
0.5,,Surface,17,Image 1,1,508,
0.5,,Surface,17,Image 1,1,524,
53.5,,Surface,17,Image 1,1,530,
0.5,,Surface,17,Image 1,1,532,
0.5,,Surface,17,Image 1,1,533,
107,,Surface,17,Image 1,1,537,
4.25,,Surface,17,Image 1,1,540,
749,,Surface,17,Image 1,1,541,
66.25,,Surface,17,Image 1,1,542,
171,,Surface,17,Image 1,1,544,
48,,Surface,17,Image 1,1,547,
26.5,,Surface,17,Image 1,1,549,
834,,Surface,17,Image 1,1,550,
0.25,,Surface,17,Image 1,1,551,
0.25,,Surface,17,Image 1,1,558,
0.25,,Surface,17,Image 1,1,561,
0.25,,Surface,17,Image 1,1,571,
0.5,,Surface,17,Image 1,1,572,
0.5,,Surface,17,Image 1,1,573,
74.5,,Surface,17,Image 1,1,576,
0.25,,Surface,17,Image 1,1,581,
38.5,,Surface,17,Image 1,1,588,
25.25,,Surface,17,Image 1,1,589,
0.25,,Surface,17,Image 1,1,592,
0.25,,Surface,17,Image 1,1,599,
0.25,,Surface,17,Image 1,1,601,
0.5,,Surface,17,Image 1,1,604,
119.5,,Surface,17,Image 1,1,606,
4.5,,Surface,17,Image 1,1,607,
119.5,,Surface,17,Image 1,1,611,
35.5,,Surface,17,Image 1,1,614,
0.5,,Surface,17,Image 1,1,615,
850,,Surface,17,Image 1,1,616,
0.5,,Surface,17,Image 1,1,617,
0.5,,Surface,17,Image 1,1,619,
35,,Surface,17,Image 1,1,627,
0.5,,Surface,17,Image 1,1,631,
0.5,,Surface,17,Image 1,1,632,
88.5,,Surface,17,Image 1,1,639,
0.5,,Surface,17,Image 1,1,644,
0.5,,Surface,17,Image 1,1,652,
164.5,,Surface,17,Image 1,1,655,
158.5,,Surface,17,Image 1,1,657,
0.5,,Surface,17,Image 1,1,658,
526,,Surface,17,Image 1,1,665,
54.25,,Surface,17,Image 1,1,682,
169.5,,Surface,17,Image 1,1,687,
0.5,,Surface,17,Image 1,1,693,
0.25,,Surface,17,Image 1,1,699,
0.25,,Surface,17,Image 1,1,700,
188.75,,Surface,17,Image 1,1,708,
0.25,,Surface,17,Image 1,1,710,
0.25,,Surface,17,Image 1,1,725,
0.5,,Surface,17,Image 1,1,728,
155,,Surface,17,Image 1,1,729,
0.5,,Surface,17,Image 1,1,730,
0.5,,Surface,17,Image 1,1,731,
56.5,,Surface,17,Image 1,1,733,
0.5,,Surface,17,Image 1,1,735,
14.75,,Surface,17,Image 1,1,736,
0.5,,Surface,17,Image 1,1,742,
0.25,,Surface,17,Image 1,1,748,
106.5,,Surface,17,Image 1,1,750,
91.5,,Surface,17,Image 1,1,753,
0.25,,Surface,17,Image 1,1,756,
0.5,,Surface,17,Image 1,1,760,
1,,Surface,17,Image 1,1,764,
0.5,,Surface,17,Image 1,1,766,
7.5,,Surface,17,Image 1,1,771,
477,,Surface,17,Image 1,1,772,
0.25,,Surface,17,Image 1,1,782,
0.25,,Surface,17,Image 1,1,783,
32.5,,Surface,17,Image 1,1,784,
0.5,,Surface,17,Image 1,1,793,
0.5,,Surface,17,Image 1,1,794,
0.25,,Surface,17,Image 1,1,800,
0.5,,Surface,17,Image 1,1,802,
95,,Surface,17,Image 1,1,805,
0.25,,Surface,17,Image 1,1,810,
0.25,,Surface,17,Image 1,1,817,
0.5,,Surface,17,Image 1,1,821,
54.5,,Surface,17,Image 1,1,822,
0.25,,Surface,17,Image 1,1,827,
8.5,,Surface,17,Image 1,1,831,
0.25,,Surface,17,Image 1,1,834,
510.5,,Surface,17,Image 1,1,839,
0.25,,Surface,17,Image 1,1,850,
0.25,,Surface,17,Image 1,1,855,
17.5,,Surface,17,Image 1,1,868,
0.25,,Surface,17,Image 1,1,874,
218.5,,Surface,17,Image 1,1,875,
161,,Surface,17,Image 1,1,882,
0.5,,Surface,17,Image 1,1,883,
0.25,,Surface,17,Image 1,1,885,
0.5,,Surface,17,Image 1,1,891,
21.25,,Surface,17,Image 1,1,892,
44.5,,Surface,17,Image 1,1,895,
50,,Surface,17,Image 1,1,896,
0.5,,Surface,17,Image 1,1,897,
1,,Surface,17,Image 1,1,901,
99,,Surface,17,Image 1,1,905,
0.25,,Surface,17,Image 1,1,911,
0.25,,Surface,17,Image 1,1,912,
0.5,,Surface,17,Image 1,1,924,
22.5,,Surface,17,Image 1,1,925,
0.25,,Surface,17,Image 1,1,926,
0.25,,Surface,17,Image 1,1,935,
0.5,,Surface,17,Image 1,1,936,
0.5,,Surface,17,Image 1,1,946,
0.25,,Surface,17,Image 1,1,950,
0.125,,Surface,17,Image 1,1,955,
167.5,,Surface,17,Image 1,1,957,
0.5,,Surface,17,Image 1,1,962,
0.25,,Surface,17,Image 1,1,966,
1,,Surface,17,Image 1,1,977,
0.25,,Surface,17,Image 1,1,979,
226.5,,Surface,17,Image 1,1,986,
37,,Surface,17,Image 1,1,991,
163,,Surface,17,Image 1,1,993,
100.5,,Surface,17,Image 1,1,1011,
171,,Surface,17,Image 1,1,1013,
0.25,,Surface,17,Image 1,1,1016,
0.25,,Surface,17,Image 1,1,1017,
0.5,,Surface,17,Image 1,1,1023,
0.5,,Surface,17,Image 1,1,1024,
89,,Surface,17,Image 1,1,1030,
282,,Surface,17,Image 1,1,1033,
0.5,,Surface,17,Image 1,1,1041,
0.5,,Surface,17,Image 1,1,1043,
138.5,,Surface,17,Image 1,1,1046,
0.5,,Surface,17,Image 1,1,1048,
59,,Surface,17,Image 1,1,1049,
224.5,,Surface,17,Image 1,1,1051,
111.5,,Surface,17,Image 1,1,1052,
30.5,,Surface,17,Image 1,1,1053,
94.5,,Surface,17,Image 1,1,1055,
0.25,,Surface,17,Image 1,1,1056,
0.25,,Surface,17,Image 1,1,1062,
123.5,,Surface,17,Image 1,1,1065,
0.5,,Surface,17,Image 1,1,1066,
0.25,,Surface,17,Image 1,1,1070,
53,,Surface,17,Image 1,1,1071,
0.5,,Surface,17,Image 1,1,1074,
0.25,,Surface,17,Image 1,1,1078,
151.5,,Surface,17,Image 1,1,1087,
53,,Surface,17,Image 1,1,1090,
158.5,,Surface,17,Image 1,1,1093,
30.5,,Surface,17,Image 1,1,1094,
95.25,,Surface,17,Image 1,1,1095,
181,,Surface,17,Image 1,1,1096,
0.5,,Surface,17,Image 1,1,1101,
0.25,,Surface,17,Image 1,1,1102,
0.25,,Surface,17,Image 1,1,1104,
0.25,,Surface,17,Image 1,1,1105,
0.25,,Surface,17,Image 1,1,1106,
1,,Surface,17,Image 1,1,1108,
0.5,,Surface,17,Image 1,1,1109,
0.25,,Surface,17,Image 1,1,1112,
0.5,,Surface,17,Image 1,1,1118,
738,,Surface,17,Image 1,1,1121,
0.5,,Surface,17,Image 1,1,1131,
8.5,,Surface,17,Image 1,1,1134,
90,,Surface,17,Image 1,1,1137,
65.5,,Surface,17,Image 1,1,1144,
0.5,,Surface,17,Image 1,1,1145,
0.5,,Surface,17,Image 1,1,1148,
0.0625,,Surface,17,Image 1,1,1163,
0.25,,Surface,17,Image 1,1,1166,
0.25,,Surface,17,Image 1,1,1169,
43,,Surface,17,Image 1,1,1171,
0.5,,Surface,17,Image 1,1,1173,
0.5,,Surface,17,Image 1,1,1177,
0.5,,Surface,17,Image 1,1,1184,
85.5,,Surface,17,Image 1,1,1189,
4,,Surface,17,Image 1,1,1191,
225,,Surface,17,Image 1,1,1193,
0.5,,Surface,17,Image 1,1,1198,
0.25,,Surface,17,Image 1,1,1200,
0.5,,Surface,17,Image 1,1,1202,
918,,Surface,17,Image 1,1,1203,
0.5,,Surface,17,Image 1,1,1212,
0.5,,Surface,17,Image 1,1,1217,
0.25,,Surface,17,Image 1,1,1223,
363,,Surface,17,Image 1,1,1224,
29.5,,Surface,17,Image 1,1,1226,
57,,Surface,17,Image 1,1,1231,
0.25,,Surface,17,Image 1,1,1236,
141.5,,Surface,17,Image 1,1,1237,
98.5,,Surface,17,Image 1,1,1240,
0.5,,Surface,17,Image 1,1,1241,
0.25,,Surface,17,Image 1,1,1242,
0.25,,Surface,17,Image 1,1,1247,
0.5,,Surface,17,Image 1,1,1249,
97.5,,Surface,17,Image 1,1,1250,
0.5,,Surface,17,Image 1,1,1251,
0.5,,Surface,17,Image 1,1,1253,
0.25,,Surface,17,Image 1,1,1254,
0.5,,Surface,17,Image 1,1,1256,
1.25,,Surface,17,Image 1,1,1264,
0.5,,Surface,17,Image 1,1,1267,
507,,Surface,17,Image 1,1,1275,
127,,Surface,17,Image 1,1,1277,
88,,Surface,17,Image 1,1,1278,
0.5,,Surface,17,Image 1,1,1280,
0.25,,Surface,17,Image 1,1,1282,
0.25,,Surface,17,Image 1,1,1283,
0.5,,Surface,17,Image 1,1,1285,
18.25,,Surface,17,Image 1,1,1288,
772,,Surface,17,Image 1,1,1292,
0.5,,Surface,17,Image 1,1,1297,
0.5,,Surface,17,Image 1,1,1300,
153,,Surface,17,Image 1,1,1303,
0.5,,Surface,17,Image 1,1,1306,
0.5,,Surface,17,Image 1,1,1307,
128.5,,Surface,17,Image 1,1,1310,
0.5,,Surface,17,Image 1,1,1312,
182,,Surface,17,Image 1,1,1321,
241,,Surface,17,Image 1,1,1323,
103.5,,Surface,17,Image 1,1,1332,
78.5,,Surface,17,Image 1,1,1334,
0.5,,Surface,17,Image 1,1,1341,
998,,Surface,17,Image 1,1,1348,
0.5,,Surface,17,Image 1,1,1350,
0.25,,Surface,17,Image 1,1,1353,
197.5,,Surface,17,Image 1,1,1356,
0.5,,Surface,17,Image 1,1,1358,
32.5,,Surface,17,Image 1,1,1359,
97.5,,Surface,17,Image 1,1,1360,
938,,Surface,17,Image 1,1,1365,
0.25,,Surface,17,Image 1,1,1369,
0.5,,Surface,17,Image 1,1,1371,
0.5,,Surface,17,Image 1,1,1383,
117.5,,Surface,17,Image 1,1,1388,
7.25,,Surface,17,Image 1,1,1392,
51.5,,Surface,17,Image 1,1,1395,
45.5,,Surface,17,Image 1,1,1399,
866,,Surface,17,Image 1,1,1400,
0.25,,Surface,17,Image 1,1,1401,
0.5,,Surface,17,Image 1,1,1406,
0.5,,Surface,17,Image 1,1,1408,
77.5,,Surface,17,Image 1,1,1410,
0.25,,Surface,17,Image 1,1,1411,
11.5,,Surface,17,Image 1,1,1422,
0.25,,Surface,17,Image 1,1,1428,
0.5,,Surface,17,Image 1,1,1429,
0.25,,Surface,17,Image 1,1,1441,
0.5,,Surface,17,Image 1,1,1464,
0.5,,Surface,17,Image 1,1,1467,
0.25,,Surface,17,Image 1,1,1470,
20,,Surface,17,Image 1,1,1475,
0.5,,Surface,17,Image 1,1,1488,
0.25,,Surface,17,Image 1,1,1494,
0.5,,Surface,17,Image 1,1,1501,
76.5,,Surface,17,Image 1,1,1502,
0.25,,Surface,17,Image 1,1,1503,
0.5,,Surface,17,Image 1,1,1504,
0.5,,Surface,17,Image 1,1,1508,
0.5,,Surface,17,Image 1,1,1510,
0.5,,Surface,17,Image 1,1,1512,
0.5,,Surface,17,Image 1,1,1515,
0.25,,Surface,17,Image 1,1,1516,
0.125,,Surface,17,Image 1,1,1517,
126.5,,Surface,17,Image 1,1,1518,
0.5,,Surface,17,Image 1,1,1521,
0.25,,Surface,17,Image 1,1,1525,
40.5,,Surface,17,Image 1,1,1527,
0.5,,Surface,17,Image 1,1,1528,
26.75,,Surface,17,Image 1,1,1529,
1,,Surface,17,Image 1,1,1534,
0.5,,Surface,17,Image 1,1,1535,
23.5,,Surface,17,Image 1,1,1537,
0.25,,Surface,17,Image 1,1,1540,
5.5,,Surface,17,Image 1,1,1542,
708,,Surface,17,Image 1,1,1545,
0.5,,Surface,17,Image 1,1,1546,
0.125,,Surface,17,Image 1,1,1547,
0.25,,Surface,17,Image 1,1,1549,
0.25,,Surface,17,Image 1,1,1554,
0.25,,Surface,17,Image 1,1,1555,
0.25,,Surface,17,Image 1,1,1556,
0.25,,Surface,17,Image 1,1,1565,
110.5,,Surface,17,Image 1,1,1566,
41,,Surface,17,Image 1,1,1569,
135.5,,Surface,17,Image 1,1,1574,
51,,Surface,17,Image 1,1,1575,
68.5,,Surface,17,Image 1,1,1577,
0.25,,Surface,17,Image 1,1,1578,
12.5,,Surface,17,Image 1,1,1579,
1,,Surface,17,Image 1,1,1580,
0.25,,Surface,17,Image 1,1,1584,
0.25,,Surface,17,Image 1,1,1597,
0.5,,Surface,17,Image 1,1,1599,
1,,Surface,17,Image 1,1,1602,
0.25,,Surface,17,Image 1,1,1607,
57.5,,Surface,17,Image 1,1,1609,
135.5,,Surface,17,Image 1,1,1610,
0.25,,Surface,17,Image 1,1,1619,
0.25,,Surface,17,Image 1,1,1621,
0.5,,Surface,17,Image 1,1,1632,
0.25,,Surface,17,Image 1,1,1635,
0.5,,Surface,17,Image 1,1,1647,
0.25,,Surface,17,Image 1,1,1656,
0.5,,Surface,17,Image 1,1,1657,
0.25,,Surface,17,Image 1,1,1659,
82.5,,Surface,17,Image 1,1,1662,
8.25,,Surface,17,Image 1,1,1663,
243.5,,Surface,17,Image 1,1,1664,
75.5,,Surface,17,Image 1,1,1667,
0.5,,Surface,17,Image 1,1,1668,
0.5,,Surface,17,Image 1,1,1676,
0.25,,Surface,17,Image 1,1,1677,
0.25,,Surface,17,Image 1,1,1679,
57,,Surface,17,Image 1,1,1680,
0.25,,Surface,17,Image 1,1,1686,
8,,Surface,17,Image 1,1,1689,
0.5,,Surface,17,Image 1,1,1692,
0.5,,Surface,17,Image 1,1,1715,
0.5,,Surface,17,Image 1,1,1716,
702,,Surface,17,Image 1,1,1718,
0.5,,Surface,17,Image 1,1,1722,
0.25,,Surface,17,Image 1,1,1739,
0.5,,Surface,17,Image 1,1,1742,
0.5,,Surface,17,Image 1,1,1743,
0.5,,Surface,17,Image 1,1,1752,
108.5,,Surface,17,Image 1,1,1754,
0.5,,Surface,17,Image 1,1,1757,
0.25,,Surface,17,Image 1,1,1759,
112.5,,Surface,17,Image 1,1,1761,
0.5,,Surface,17,Image 1,1,1762,
18.25,,Surface,17,Image 1,1,1763,
0.5,,Surface,17,Image 1,1,1779,
0.25,,Surface,17,Image 1,1,1784,
0.5,,Surface,17,Image 1,1,1786,
0.25,,Surface,17,Image 1,1,1791,
35.5,,Surface,17,Image 1,1,1792,
0.5,,Surface,17,Image 1,1,1794,
0.25,,Surface,17,Image 1,1,1802,
0.25,,Surface,17,Image 1,1,1808,
84.5,,Surface,17,Image 1,1,1812,
0.5,,Surface,17,Image 1,1,1815,
0.25,,Surface,17,Image 1,1,1816,
135.5,,Surface,17,Image 1,1,1820,
67,,Surface,17,Image 1,1,1832,
0.25,,Surface,17,Image 1,1,1835,
0.5,,Surface,17,Image 1,1,1845,
0.125,,Surface,17,Image 1,1,1846,
0.5,,Surface,17,Image 1,1,1848,
0.5,,Surface,17,Image 1,1,1856,
569,,Surface,17,Image 1,1,1860,
146.25,,Surface,17,Image 1,1,1866,
0.25,,Surface,17,Image 1,1,1867,
974,,Surface,17,Image 1,1,1868,
0.25,,Surface,17,Image 1,1,1871,
0.25,,Surface,17,Image 1,1,1872,
0.5,,Surface,17,Image 1,1,1875,
312,,Surface,17,Image 1,1,1878,
4.5,,Surface,17,Image 1,1,1879,
0.5,,Surface,17,Image 1,1,1882,
0.5,,Surface,17,Image 1,1,1885,
0.25,,Surface,17,Image 1,1,1886,
78.5,,Surface,17,Image 1,1,1887,
0.5,,Surface,17,Image 1,1,1890,
0.25,,Surface,17,Image 1,1,1891,
0.5,,Surface,17,Image 1,1,1892,
84.5,,Surface,17,Image 1,1,1897,
24,,Surface,17,Image 1,1,1901,
99.5,,Surface,17,Image 1,1,1904,
193.5,,Surface,17,Image 1,1,1906,
0.25,,Surface,17,Image 1,1,1907,
0.5,,Surface,17,Image 1,1,1917,
687.5,,Surface,17,Image 1,1,1920,
1010,,Surface,17,Image 1,1,1922,
0.25,,Surface,17,Image 1,1,1936,
30.5,,Surface,17,Image 1,1,1939,
0.5,,Surface,17,Image 1,1,1941,
0.5,,Surface,17,Image 1,1,1943,
18.5,,Surface,17,Image 1,1,1948,
31,,Surface,17,Image 1,1,1949,
99.5,,Surface,17,Image 1,1,1952,
0.5,,Surface,17,Image 1,1,1955,
0.5,,Surface,17,Image 1,1,1956,
0.25,,Surface,17,Image 1,1,1966,
17.5,,Surface,17,Image 1,1,1969,
0.5,,Surface,17,Image 1,1,1970,
115,,Surface,17,Image 1,1,1974,
0.25,,Surface,17,Image 1,1,1977,
0.25,,Surface,17,Image 1,1,1988,
129.5,,Surface,17,Image 1,1,1990,
56.5,,Surface,17,Image 1,1,1992,
0.5,,Surface,17,Image 1,1,1993,
0.5,,Surface,17,Image 1,1,1997,
0.25,,Surface,17,Image 1,1,2001,
26,,Surface,17,Image 1,1,2006,
0.5,,Surface,17,Image 1,1,2010,
0.25,,Surface,17,Image 1,1,2013,
0.5,,Surface,17,Image 1,1,2016,
0.25,,Surface,17,Image 1,1,2020,
9,,Surface,17,Image 1,1,2021,
0.5,,Surface,17,Image 1,1,2023,
90,,Surface,17,Image 1,1,2025,
0.25,,Surface,17,Image 1,1,2026,
0.5,,Surface,17,Image 1,1,2030,
0.25,,Surface,17,Image 1,1,2031,
0.125,,Surface,17,Image 1,1,2035,
0.25,,Surface,17,Image 1,1,2040,
0.5,,Surface,17,Image 1,1,2050,
0.25,,Surface,17,Image 1,1,2051,
0.5,,Surface,17,Image 1,1,2052,
0.25,,Surface,17,Image 1,1,2054,
0.5,,Surface,17,Image 1,1,2055,
5.5,,Surface,17,Image 1,1,2058,
0.25,,Surface,17,Image 1,1,2061,
0.25,,Surface,17,Image 1,1,2064,
0.25,,Surface,17,Image 1,1,2065,
97,,Surface,17,Image 1,1,2068,
17.5,,Surface,17,Image 1,1,2070,
0.5,,Surface,17,Image 1,1,2074,
0.25,,Surface,17,Image 1,1,2076,
0.25,,Surface,17,Image 1,1,2079,
0.5,,Surface,17,Image 1,1,2090,
0.25,,Surface,17,Image 1,1,2092,
60.25,,Surface,17,Image 1,1,2094,
0.5,,Surface,17,Image 1,1,2096,
446,,Surface,17,Image 1,1,2097,
0.5,,Surface,17,Image 1,1,2099,
62,,Surface,17,Image 1,1,2101,
0.25,,Surface,17,Image 1,1,2103,
0.25,,Surface,17,Image 1,1,2106,
0.25,,Surface,17,Image 1,1,2108,
0.25,,Surface,17,Image 1,1,2113,
0.5,,Surface,17,Image 1,1,2114,
0.5,,Surface,17,Image 1,1,2115,
0.5,,Surface,17,Image 1,1,2133,
77,,Surface,17,Image 1,1,2138,
0.25,,Surface,17,Image 1,1,2147,
0.5,,Surface,17,Image 1,1,2150,
0.25,,Surface,17,Image 1,1,2156,
0.25,,Surface,17,Image 1,1,2158,
0.5,,Surface,17,Image 1,1,2159,
0.25,,Surface,17,Image 1,1,2160,
0.25,,Surface,17,Image 1,1,2161,
0.25,,Surface,17,Image 1,1,2164,
0.5,,Surface,17,Image 1,1,2166,
0.5,,Surface,17,Image 1,1,2168,
0.25,,Surface,17,Image 1,1,2170,
0.5,,Surface,17,Image 1,1,2171,
0.25,,Surface,17,Image 1,1,2173,
0.5,,Surface,17,Image 1,1,2174,
0.5,,Surface,17,Image 1,1,2176,
0.25,,Surface,17,Image 1,1,2181,
52.5,,Surface,17,Image 1,1,2187,
0.25,,Surface,17,Image 1,1,2189,
0.0625,,Surface,17,Image 1,1,2193,
0.5,,Surface,17,Image 1,1,2204,
734,,Surface,17,Image 1,1,2210,
31.5,,Surface,17,Image 1,1,2214,
0.5,,Surface,17,Image 1,1,2216,
0.5,,Surface,17,Image 1,1,2225,
0.25,,Surface,17,Image 1,1,2234,
0.5,,Surface,17,Image 1,1,2235,
0.5,,Surface,17,Image 1,1,2257,
47.5,,Surface,17,Image 1,1,2258,
145.5,,Surface,17,Image 1,1,2259,
0.5,,Surface,17,Image 1,1,2260,
0.25,,Surface,17,Image 1,1,2263,
0.25,,Surface,17,Image 1,1,2264,
0.25,,Surface,17,Image 1,1,2265,
0.5,,Surface,17,Image 1,1,2266,
1722,,Surface,17,Image 1,1,2275,
0.25,,Surface,17,Image 1,1,2276,
0.25,,Surface,17,Image 1,1,2284,
0.25,,Surface,17,Image 1,1,2294,
0.5,,Surface,17,Image 1,1,2299,
0.5,,Surface,17,Image 1,1,2307,
0.5,,Surface,17,Image 1,1,2310,
81.25,,Surface,17,Image 1,1,2314,
109.5,,Surface,17,Image 1,1,2317,
12.5,,Surface,17,Image 1,1,2318,
89.25,,Surface,17,Image 1,1,2319,
0.5,,Surface,17,Image 1,1,2320,
0.5,,Surface,17,Image 1,1,2331,
0.5,,Surface,17,Image 1,1,2332,
0.25,,Surface,17,Image 1,1,2337,
0.5,,Surface,17,Image 1,1,2339,
54.5,,Surface,17,Image 1,1,2354,
0.5,,Surface,17,Image 1,1,2368,
0.25,,Surface,17,Image 1,1,2369,
734,,Surface,17,Image 1,1,2375,
46.5,,Surface,17,Image 1,1,2380,
0.5,,Surface,17,Image 1,1,2398,
0.5,,Surface,17,Image 1,1,2403,
0.5,,Surface,17,Image 1,1,2405,
89.5,,Surface,17,Image 1,1,2409,
0.5,,Surface,17,Image 1,1,2420,
101.5,,Surface,17,Image 1,1,2422,
223,,Surface,17,Image 1,1,2426,
35.5,,Surface,17,Image 1,1,2428,
42,,Surface,17,Image 1,1,2434,
0.5,,Surface,17,Image 1,1,2438,
0.5,,Surface,17,Image 1,1,2439,
0.25,,Surface,17,Image 1,1,2440,
0.5,,Surface,17,Image 1,1,2441,
41.25,,Surface,17,Image 1,1,2442,
0.5,,Surface,17,Image 1,1,2444,
30.5,,Surface,17,Image 1,1,2453,
0.25,,Surface,17,Image 1,1,2458,
54,,Surface,17,Image 1,1,2464,
590,,Surface,17,Image 1,1,2469,
125.5,,Surface,17,Image 1,1,2476,
208.5,,Surface,17,Image 1,1,2484,
110.5,,Surface,17,Image 1,1,2489,
89.5,,Surface,17,Image 1,1,2494,
