
Intensity Mean Ch=13 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
44.3271,,Surface,13,Image 1,1,4,
122.44,,Surface,13,Image 1,1,5,
97.0184,,Surface,13,Image 1,1,11,
67.5385,,Surface,13,Image 1,1,14,
130.81,,Surface,13,Image 1,1,20,
26.3617,,Surface,13,Image 1,1,21,
74.5462,,Surface,13,Image 1,1,27,
64.0062,,Surface,13,Image 1,1,32,
98.2426,,Surface,13,Image 1,1,34,
137.157,,Surface,13,Image 1,1,38,
95.433,,Surface,13,Image 1,1,40,
22.0984,,Surface,13,Image 1,1,41,
76.1692,,Surface,13,Image 1,1,45,
3.23858,,Surface,13,Image 1,1,50,
225.075,,Surface,13,Image 1,1,53,
20.4244,,Surface,13,Image 1,1,55,
70.7344,,Surface,13,Image 1,1,57,
1127.42,,Surface,13,Image 1,1,58,
78.8678,,Surface,13,Image 1,1,59,
129.889,,Surface,13,Image 1,1,62,
32.9902,,Surface,13,Image 1,1,65,
266.184,,Surface,13,Image 1,1,70,
114.815,,Surface,13,Image 1,1,81,
111.858,,Surface,13,Image 1,1,83,
55.4327,,Surface,13,Image 1,1,84,
198.146,,Surface,13,Image 1,1,90,
139.542,,Surface,13,Image 1,1,94,
126.326,,Surface,13,Image 1,1,95,
112.875,,Surface,13,Image 1,1,96,
95.3946,,Surface,13,Image 1,1,98,
704.094,,Surface,13,Image 1,1,100,
133.379,,Surface,13,Image 1,1,102,
177.735,,Surface,13,Image 1,1,104,
186.841,,Surface,13,Image 1,1,112,
174.801,,Surface,13,Image 1,1,113,
103.695,,Surface,13,Image 1,1,114,
106.164,,Surface,13,Image 1,1,118,
33.8987,,Surface,13,Image 1,1,121,
52.2702,,Surface,13,Image 1,1,124,
125.378,,Surface,13,Image 1,1,137,
122.367,,Surface,13,Image 1,1,138,
194.488,,Surface,13,Image 1,1,141,
109.198,,Surface,13,Image 1,1,145,
139.647,,Surface,13,Image 1,1,149,
159.468,,Surface,13,Image 1,1,150,
139.41,,Surface,13,Image 1,1,154,
232.245,,Surface,13,Image 1,1,155,
155.478,,Surface,13,Image 1,1,166,
134.497,,Surface,13,Image 1,1,171,
238.423,,Surface,13,Image 1,1,173,
204.134,,Surface,13,Image 1,1,174,
91.8204,,Surface,13,Image 1,1,176,
200.796,,Surface,13,Image 1,1,177,
336.72,,Surface,13,Image 1,1,190,
135.47,,Surface,13,Image 1,1,192,
194.753,,Surface,13,Image 1,1,193,
240.157,,Surface,13,Image 1,1,205,
221.589,,Surface,13,Image 1,1,206,
257.844,,Surface,13,Image 1,1,209,
262.693,,Surface,13,Image 1,1,210,
339.61,,Surface,13,Image 1,1,212,
246.817,,Surface,13,Image 1,1,225,
223.445,,Surface,13,Image 1,1,235,
0,,Surface,13,Image 1,1,237,
22.3247,,Surface,13,Image 1,1,239,
912.81,,Surface,13,Image 1,1,245,
111.954,,Surface,13,Image 1,1,248,
280.267,,Surface,13,Image 1,1,251,
245.539,,Surface,13,Image 1,1,256,
27.934,,Surface,13,Image 1,1,258,
78.495,,Surface,13,Image 1,1,259,
59.105,,Surface,13,Image 1,1,260,
89.5435,,Surface,13,Image 1,1,262,
