
Intensity Sum Ch=40 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8359,,Surface,40,Image 1,1,4,
9481,,Surface,40,Image 1,1,5,
8194,,Surface,40,Image 1,1,11,
24034,,Surface,40,Image 1,1,14,
43958,,Surface,40,Image 1,1,20,
37969,,Surface,40,Image 1,1,21,
250645,,Surface,40,Image 1,1,27,
20931,,Surface,40,Image 1,1,32,
16690,,Surface,40,Image 1,1,34,
11568,,Surface,40,Image 1,1,38,
80239,,Surface,40,Image 1,1,40,
2585,,Surface,40,Image 1,1,41,
31407,,Surface,40,Image 1,1,45,
855,,Surface,40,Image 1,1,50,
453968,,Surface,40,Image 1,1,53,
4419,,Surface,40,Image 1,1,55,
61858,,Surface,40,Image 1,1,57,
7.78741e+06,,Surface,40,Image 1,1,58,
9724,,Surface,40,Image 1,1,59,
10821,,Surface,40,Image 1,1,62,
7415,,Surface,40,Image 1,1,65,
59249,,Surface,40,Image 1,1,70,
458,,Surface,40,Image 1,1,81,
17140,,Surface,40,Image 1,1,83,
12486,,Surface,40,Image 1,1,84,
38817,,Surface,40,Image 1,1,90,
7494,,Surface,40,Image 1,1,94,
11702,,Surface,40,Image 1,1,95,
5740,,Surface,40,Image 1,1,96,
116825,,Surface,40,Image 1,1,98,
2.51771e+06,,Surface,40,Image 1,1,100,
306616,,Surface,40,Image 1,1,102,
32302,,Surface,40,Image 1,1,104,
772,,Surface,40,Image 1,1,112,
10715,,Surface,40,Image 1,1,113,
6954,,Surface,40,Image 1,1,114,
6080,,Surface,40,Image 1,1,118,
6005,,Surface,40,Image 1,1,121,
35127,,Surface,40,Image 1,1,124,
29772,,Surface,40,Image 1,1,137,
100258,,Surface,40,Image 1,1,138,
335212,,Surface,40,Image 1,1,141,
1385,,Surface,40,Image 1,1,145,
27828,,Surface,40,Image 1,1,149,
2991,,Surface,40,Image 1,1,150,
1701,,Surface,40,Image 1,1,154,
4251,,Surface,40,Image 1,1,155,
65528,,Surface,40,Image 1,1,166,
979,,Surface,40,Image 1,1,171,
16474,,Surface,40,Image 1,1,173,
26147,,Surface,40,Image 1,1,174,
7764,,Surface,40,Image 1,1,176,
20418,,Surface,40,Image 1,1,177,
40649,,Surface,40,Image 1,1,190,
56758,,Surface,40,Image 1,1,192,
5122,,Surface,40,Image 1,1,193,
1752,,Surface,40,Image 1,1,205,
10376,,Surface,40,Image 1,1,206,
2586,,Surface,40,Image 1,1,209,
29954,,Surface,40,Image 1,1,210,
23793,,Surface,40,Image 1,1,212,
0,,Surface,40,Image 1,1,225,
276,,Surface,40,Image 1,1,235,
6.51655e+06,,Surface,40,Image 1,1,237,
10119,,Surface,40,Image 1,1,239,
6.18124e+06,,Surface,40,Image 1,1,245,
28788,,Surface,40,Image 1,1,248,
93667,,Surface,40,Image 1,1,251,
237216,,Surface,40,Image 1,1,256,
1929,,Surface,40,Image 1,1,258,
740,,Surface,40,Image 1,1,259,
21643,,Surface,40,Image 1,1,260,
6808,,Surface,40,Image 1,1,262,
181149,,Surface,40,Image 1,1,263,
8919,,Surface,40,Image 1,1,269,
2.35639e+07,,Surface,40,Image 1,1,271,
217817,,Surface,40,Image 1,1,278,
539586,,Surface,40,Image 1,1,280,
76952,,Surface,40,Image 1,1,289,
80255,,Surface,40,Image 1,1,292,
392615,,Surface,40,Image 1,1,294,
30128,,Surface,40,Image 1,1,295,
0,,Surface,40,Image 1,1,297,
68104,,Surface,40,Image 1,1,298,
55902,,Surface,40,Image 1,1,312,
4870,,Surface,40,Image 1,1,318,
3688,,Surface,40,Image 1,1,326,
13922,,Surface,40,Image 1,1,332,
163480,,Surface,40,Image 1,1,339,
44025,,Surface,40,Image 1,1,343,
480786,,Surface,40,Image 1,1,346,
44425,,Surface,40,Image 1,1,348,
30592,,Surface,40,Image 1,1,356,
10485,,Surface,40,Image 1,1,357,
162478,,Surface,40,Image 1,1,359,
82522,,Surface,40,Image 1,1,361,
33664,,Surface,40,Image 1,1,365,
24503,,Surface,40,Image 1,1,370,
14800,,Surface,40,Image 1,1,376,
8349,,Surface,40,Image 1,1,377,
41285,,Surface,40,Image 1,1,382,
9680,,Surface,40,Image 1,1,384,
41281,,Surface,40,Image 1,1,388,
25697,,Surface,40,Image 1,1,389,
5617,,Surface,40,Image 1,1,390,
5541,,Surface,40,Image 1,1,401,
4172,,Surface,40,Image 1,1,406,
54138,,Surface,40,Image 1,1,409,
4557,,Surface,40,Image 1,1,410,
703980,,Surface,40,Image 1,1,411,
207,,Surface,40,Image 1,1,412,
92365,,Surface,40,Image 1,1,418,
4915,,Surface,40,Image 1,1,424,
11446,,Surface,40,Image 1,1,426,
36468,,Surface,40,Image 1,1,433,
10468,,Surface,40,Image 1,1,439,
163,,Surface,40,Image 1,1,449,
318109,,Surface,40,Image 1,1,452,
110177,,Surface,40,Image 1,1,453,
170499,,Surface,40,Image 1,1,456,
2029,,Surface,40,Image 1,1,457,
253477,,Surface,40,Image 1,1,458,
371743,,Surface,40,Image 1,1,459,
490257,,Surface,40,Image 1,1,465,
3312,,Surface,40,Image 1,1,466,
2796,,Surface,40,Image 1,1,470,
286702,,Surface,40,Image 1,1,474,
4495,,Surface,40,Image 1,1,479,
8394,,Surface,40,Image 1,1,481,
8621,,Surface,40,Image 1,1,482,
3922,,Surface,40,Image 1,1,485,
4685,,Surface,40,Image 1,1,489,
618880,,Surface,40,Image 1,1,492,
29414,,Surface,40,Image 1,1,497,
1419,,Surface,40,Image 1,1,498,
3093,,Surface,40,Image 1,1,503,
4400,,Surface,40,Image 1,1,504,
44510,,Surface,40,Image 1,1,505,
1640,,Surface,40,Image 1,1,507,
371401,,Surface,40,Image 1,1,508,
29809,,Surface,40,Image 1,1,524,
213145,,Surface,40,Image 1,1,530,
375,,Surface,40,Image 1,1,532,
6141,,Surface,40,Image 1,1,533,
150222,,Surface,40,Image 1,1,537,
38257,,Surface,40,Image 1,1,540,
3.59475e+07,,Surface,40,Image 1,1,541,
23958,,Surface,40,Image 1,1,542,
1.03416e+06,,Surface,40,Image 1,1,544,
85861,,Surface,40,Image 1,1,547,
82445,,Surface,40,Image 1,1,549,
8.42569e+07,,Surface,40,Image 1,1,550,
11080,,Surface,40,Image 1,1,551,
2979,,Surface,40,Image 1,1,558,
3310,,Surface,40,Image 1,1,561,
32472,,Surface,40,Image 1,1,571,
37853,,Surface,40,Image 1,1,572,
58217,,Surface,40,Image 1,1,573,
26923,,Surface,40,Image 1,1,576,
1785,,Surface,40,Image 1,1,581,
9563,,Surface,40,Image 1,1,588,
11204,,Surface,40,Image 1,1,589,
7549,,Surface,40,Image 1,1,592,
24448,,Surface,40,Image 1,1,599,
14108,,Surface,40,Image 1,1,601,
38138,,Surface,40,Image 1,1,604,
22221,,Surface,40,Image 1,1,606,
4168,,Surface,40,Image 1,1,607,
98994,,Surface,40,Image 1,1,611,
81790,,Surface,40,Image 1,1,614,
3891,,Surface,40,Image 1,1,615,
827392,,Surface,40,Image 1,1,616,
32571,,Surface,40,Image 1,1,617,
1929,,Surface,40,Image 1,1,619,
138015,,Surface,40,Image 1,1,627,
60924,,Surface,40,Image 1,1,631,
5573,,Surface,40,Image 1,1,632,
22100,,Surface,40,Image 1,1,639,
60545,,Surface,40,Image 1,1,644,
162389,,Surface,40,Image 1,1,652,
49648,,Surface,40,Image 1,1,655,
51972,,Surface,40,Image 1,1,657,
459,,Surface,40,Image 1,1,658,
48261,,Surface,40,Image 1,1,665,
6337,,Surface,40,Image 1,1,682,
117501,,Surface,40,Image 1,1,687,
10076,,Surface,40,Image 1,1,693,
1944,,Surface,40,Image 1,1,699,
9227,,Surface,40,Image 1,1,700,
3635,,Surface,40,Image 1,1,708,
3510,,Surface,40,Image 1,1,710,
2197,,Surface,40,Image 1,1,725,
30757,,Surface,40,Image 1,1,728,
156779,,Surface,40,Image 1,1,729,
132077,,Surface,40,Image 1,1,730,
9382,,Surface,40,Image 1,1,731,
22297,,Surface,40,Image 1,1,733,
146755,,Surface,40,Image 1,1,735,
4306,,Surface,40,Image 1,1,736,
31876,,Surface,40,Image 1,1,742,
32411,,Surface,40,Image 1,1,748,
11927,,Surface,40,Image 1,1,750,
65298,,Surface,40,Image 1,1,753,
17288,,Surface,40,Image 1,1,756,
8848,,Surface,40,Image 1,1,760,
5897,,Surface,40,Image 1,1,764,
71157,,Surface,40,Image 1,1,766,
1201,,Surface,40,Image 1,1,771,
1.6226e+07,,Surface,40,Image 1,1,772,
7996,,Surface,40,Image 1,1,782,
12100,,Surface,40,Image 1,1,783,
14904,,Surface,40,Image 1,1,784,
18995,,Surface,40,Image 1,1,793,
48408,,Surface,40,Image 1,1,794,
28596,,Surface,40,Image 1,1,800,
35202,,Surface,40,Image 1,1,802,
135079,,Surface,40,Image 1,1,805,
5342,,Surface,40,Image 1,1,810,
9910,,Surface,40,Image 1,1,817,
65262,,Surface,40,Image 1,1,821,
83138,,Surface,40,Image 1,1,822,
3135,,Surface,40,Image 1,1,827,
287384,,Surface,40,Image 1,1,831,
3657,,Surface,40,Image 1,1,834,
10196,,Surface,40,Image 1,1,839,
19355,,Surface,40,Image 1,1,850,
7097,,Surface,40,Image 1,1,855,
13955,,Surface,40,Image 1,1,868,
3136,,Surface,40,Image 1,1,874,
1793,,Surface,40,Image 1,1,875,
71156,,Surface,40,Image 1,1,882,
5092,,Surface,40,Image 1,1,883,
2517,,Surface,40,Image 1,1,885,
376,,Surface,40,Image 1,1,891,
1661,,Surface,40,Image 1,1,892,
19641,,Surface,40,Image 1,1,895,
9350,,Surface,40,Image 1,1,896,
266277,,Surface,40,Image 1,1,897,
180868,,Surface,40,Image 1,1,901,
4094,,Surface,40,Image 1,1,905,
1257,,Surface,40,Image 1,1,911,
9707,,Surface,40,Image 1,1,912,
70098,,Surface,40,Image 1,1,924,
24862,,Surface,40,Image 1,1,925,
14206,,Surface,40,Image 1,1,926,
1820,,Surface,40,Image 1,1,935,
6630,,Surface,40,Image 1,1,936,
130970,,Surface,40,Image 1,1,946,
7342,,Surface,40,Image 1,1,950,
7718,,Surface,40,Image 1,1,955,
58238,,Surface,40,Image 1,1,957,
20651,,Surface,40,Image 1,1,962,
11107,,Surface,40,Image 1,1,966,
139586,,Surface,40,Image 1,1,977,
12456,,Surface,40,Image 1,1,979,
121575,,Surface,40,Image 1,1,986,
26380,,Surface,40,Image 1,1,991,
216950,,Surface,40,Image 1,1,993,
16524,,Surface,40,Image 1,1,1011,
15384,,Surface,40,Image 1,1,1013,
0,,Surface,40,Image 1,1,1016,
5011,,Surface,40,Image 1,1,1017,
11,,Surface,40,Image 1,1,1023,
150959,,Surface,40,Image 1,1,1024,
16431,,Surface,40,Image 1,1,1030,
2962,,Surface,40,Image 1,1,1033,
11457,,Surface,40,Image 1,1,1041,
3713,,Surface,40,Image 1,1,1043,
1166,,Surface,40,Image 1,1,1046,
11837,,Surface,40,Image 1,1,1048,
34336,,Surface,40,Image 1,1,1049,
8,,Surface,40,Image 1,1,1051,
3697,,Surface,40,Image 1,1,1052,
65348,,Surface,40,Image 1,1,1053,
7586,,Surface,40,Image 1,1,1055,
3174,,Surface,40,Image 1,1,1056,
1887,,Surface,40,Image 1,1,1062,
439722,,Surface,40,Image 1,1,1065,
8020,,Surface,40,Image 1,1,1066,
16161,,Surface,40,Image 1,1,1070,
85574,,Surface,40,Image 1,1,1071,
119212,,Surface,40,Image 1,1,1074,
6230,,Surface,40,Image 1,1,1078,
61334,,Surface,40,Image 1,1,1087,
349938,,Surface,40,Image 1,1,1090,
51417,,Surface,40,Image 1,1,1093,
44377,,Surface,40,Image 1,1,1094,
5059,,Surface,40,Image 1,1,1095,
21478,,Surface,40,Image 1,1,1096,
74735,,Surface,40,Image 1,1,1101,
32682,,Surface,40,Image 1,1,1102,
9483,,Surface,40,Image 1,1,1104,
1272,,Surface,40,Image 1,1,1105,
421,,Surface,40,Image 1,1,1106,
121429,,Surface,40,Image 1,1,1108,
6631,,Surface,40,Image 1,1,1109,
763,,Surface,40,Image 1,1,1112,
119455,,Surface,40,Image 1,1,1118,
5.84612e+06,,Surface,40,Image 1,1,1121,
12777,,Surface,40,Image 1,1,1131,
62409,,Surface,40,Image 1,1,1134,
2977,,Surface,40,Image 1,1,1137,
458707,,Surface,40,Image 1,1,1144,
298682,,Surface,40,Image 1,1,1145,
63692,,Surface,40,Image 1,1,1148,
3738,,Surface,40,Image 1,1,1163,
2792,,Surface,40,Image 1,1,1166,
34383,,Surface,40,Image 1,1,1169,
3.25572e+06,,Surface,40,Image 1,1,1171,
0,,Surface,40,Image 1,1,1173,
4408,,Surface,40,Image 1,1,1177,
38501,,Surface,40,Image 1,1,1184,
346289,,Surface,40,Image 1,1,1189,
14135,,Surface,40,Image 1,1,1191,
140735,,Surface,40,Image 1,1,1193,
156469,,Surface,40,Image 1,1,1198,
29238,,Surface,40,Image 1,1,1200,
66318,,Surface,40,Image 1,1,1202,
423690,,Surface,40,Image 1,1,1203,
134112,,Surface,40,Image 1,1,1212,
1522,,Surface,40,Image 1,1,1217,
5934,,Surface,40,Image 1,1,1223,
2.42799e+06,,Surface,40,Image 1,1,1224,
133204,,Surface,40,Image 1,1,1226,
158197,,Surface,40,Image 1,1,1231,
52357,,Surface,40,Image 1,1,1236,
27376,,Surface,40,Image 1,1,1237,
416483,,Surface,40,Image 1,1,1240,
471605,,Surface,40,Image 1,1,1241,
2311,,Surface,40,Image 1,1,1242,
10506,,Surface,40,Image 1,1,1247,
10544,,Surface,40,Image 1,1,1249,
6538,,Surface,40,Image 1,1,1250,
13137,,Surface,40,Image 1,1,1251,
116629,,Surface,40,Image 1,1,1253,
19087,,Surface,40,Image 1,1,1254,
15078,,Surface,40,Image 1,1,1256,
21063,,Surface,40,Image 1,1,1264,
23494,,Surface,40,Image 1,1,1267,
36212,,Surface,40,Image 1,1,1275,
