
Intensity Max Ch=6 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
684,,Surface,6,Image 1,1,4,
123,,Surface,6,Image 1,1,5,
245,,Surface,6,Image 1,1,11,
70,,Surface,6,Image 1,1,14,
0,,Surface,6,Image 1,1,20,
461,,Surface,6,Image 1,1,21,
46,,Surface,6,Image 1,1,27,
139,,Surface,6,Image 1,1,32,
244,,Surface,6,Image 1,1,34,
122,,Surface,6,Image 1,1,38,
407,,Surface,6,Image 1,1,40,
136,,Surface,6,Image 1,1,41,
488,,Surface,6,Image 1,1,45,
163,,Surface,6,Image 1,1,50,
227,,Surface,6,Image 1,1,53,
557,,Surface,6,Image 1,1,55,
468,,Surface,6,Image 1,1,57,
996,,Surface,6,Image 1,1,58,
1899,,Surface,6,Image 1,1,59,
634,,Surface,6,Image 1,1,62,
51,,Surface,6,Image 1,1,65,
688,,Surface,6,Image 1,1,70,
234,,Surface,6,Image 1,1,81,
763,,Surface,6,Image 1,1,83,
349,,Surface,6,Image 1,1,84,
508,,Surface,6,Image 1,1,90,
444,,Surface,6,Image 1,1,94,
281,,Surface,6,Image 1,1,95,
337,,Surface,6,Image 1,1,96,
359,,Surface,6,Image 1,1,98,
362,,Surface,6,Image 1,1,100,
111,,Surface,6,Image 1,1,102,
510,,Surface,6,Image 1,1,104,
0,,Surface,6,Image 1,1,112,
863,,Surface,6,Image 1,1,113,
118,,Surface,6,Image 1,1,114,
423,,Surface,6,Image 1,1,118,
807,,Surface,6,Image 1,1,121,
141,,Surface,6,Image 1,1,124,
512,,Surface,6,Image 1,1,137,
293,,Surface,6,Image 1,1,138,
1214,,Surface,6,Image 1,1,141,
0,,Surface,6,Image 1,1,145,
230,,Surface,6,Image 1,1,149,
143,,Surface,6,Image 1,1,150,
286,,Surface,6,Image 1,1,154,
198,,Surface,6,Image 1,1,155,
294,,Surface,6,Image 1,1,166,
404,,Surface,6,Image 1,1,171,
610,,Surface,6,Image 1,1,173,
688,,Surface,6,Image 1,1,174,
498,,Surface,6,Image 1,1,176,
133,,Surface,6,Image 1,1,177,
296,,Surface,6,Image 1,1,190,
300,,Surface,6,Image 1,1,192,
126,,Surface,6,Image 1,1,193,
429,,Surface,6,Image 1,1,205,
581,,Surface,6,Image 1,1,206,
77,,Surface,6,Image 1,1,209,
801,,Surface,6,Image 1,1,210,
415,,Surface,6,Image 1,1,212,
14,,Surface,6,Image 1,1,225,
577,,Surface,6,Image 1,1,235,
11738,,Surface,6,Image 1,1,237,
90,,Surface,6,Image 1,1,239,
1464,,Surface,6,Image 1,1,245,
367,,Surface,6,Image 1,1,248,
438,,Surface,6,Image 1,1,251,
476,,Surface,6,Image 1,1,256,
49,,Surface,6,Image 1,1,258,
484,,Surface,6,Image 1,1,259,
675,,Surface,6,Image 1,1,260,
229,,Surface,6,Image 1,1,262,
3840,,Surface,6,Image 1,1,263,
21,,Surface,6,Image 1,1,269,
1542,,Surface,6,Image 1,1,271,
202,,Surface,6,Image 1,1,278,
175,,Surface,6,Image 1,1,280,
79,,Surface,6,Image 1,1,289,
424,,Surface,6,Image 1,1,292,
10833,,Surface,6,Image 1,1,294,
229,,Surface,6,Image 1,1,295,
357,,Surface,6,Image 1,1,297,
70,,Surface,6,Image 1,1,298,
323,,Surface,6,Image 1,1,312,
448,,Surface,6,Image 1,1,318,
285,,Surface,6,Image 1,1,326,
461,,Surface,6,Image 1,1,332,
560,,Surface,6,Image 1,1,339,
794,,Surface,6,Image 1,1,343,
570,,Surface,6,Image 1,1,346,
601,,Surface,6,Image 1,1,348,
16,,Surface,6,Image 1,1,356,
1073,,Surface,6,Image 1,1,357,
541,,Surface,6,Image 1,1,359,
15,,Surface,6,Image 1,1,361,
246,,Surface,6,Image 1,1,365,
1850,,Surface,6,Image 1,1,370,
138,,Surface,6,Image 1,1,376,
0,,Surface,6,Image 1,1,377,
487,,Surface,6,Image 1,1,382,
539,,Surface,6,Image 1,1,384,
261,,Surface,6,Image 1,1,388,
232,,Surface,6,Image 1,1,389,
783,,Surface,6,Image 1,1,390,
375,,Surface,6,Image 1,1,401,
505,,Surface,6,Image 1,1,406,
107,,Surface,6,Image 1,1,409,
