
Intensity Mean Ch=17 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
60.6037,,Surface,17,Image 1,1,4,
67.3152,,Surface,17,Image 1,1,5,
74.2597,,Surface,17,Image 1,1,11,
153.651,,Surface,17,Image 1,1,14,
231.263,,Surface,17,Image 1,1,20,
54.6445,,Surface,17,Image 1,1,21,
111.941,,Surface,17,Image 1,1,27,
54.5683,,Surface,17,Image 1,1,32,
145.864,,Surface,17,Image 1,1,34,
213.307,,Surface,17,Image 1,1,38,
156.094,,Surface,17,Image 1,1,40,
159.715,,Surface,17,Image 1,1,41,
189.499,,Surface,17,Image 1,1,45,
68.9154,,Surface,17,Image 1,1,50,
112.852,,Surface,17,Image 1,1,53,
10.8023,,Surface,17,Image 1,1,55,
84.0932,,Surface,17,Image 1,1,57,
1054.03,,Surface,17,Image 1,1,58,
130.406,,Surface,17,Image 1,1,59,
68.2622,,Surface,17,Image 1,1,62,
101.513,,Surface,17,Image 1,1,65,
172.848,,Surface,17,Image 1,1,70,
166.887,,Surface,17,Image 1,1,81,
105.718,,Surface,17,Image 1,1,83,
242.131,,Surface,17,Image 1,1,84,
147.748,,Surface,17,Image 1,1,90,
122.288,,Surface,17,Image 1,1,94,
212.501,,Surface,17,Image 1,1,95,
121.228,,Surface,17,Image 1,1,96,
143.75,,Surface,17,Image 1,1,98,
1119.09,,Surface,17,Image 1,1,100,
75.029,,Surface,17,Image 1,1,102,
147.373,,Surface,17,Image 1,1,104,
220.366,,Surface,17,Image 1,1,112,
91.7081,,Surface,17,Image 1,1,113,
167.336,,Surface,17,Image 1,1,114,
73.457,,Surface,17,Image 1,1,118,
4.21586,,Surface,17,Image 1,1,121,
37.3209,,Surface,17,Image 1,1,124,
57.8325,,Surface,17,Image 1,1,137,
298.112,,Surface,17,Image 1,1,138,
191.949,,Surface,17,Image 1,1,141,
95.1,,Surface,17,Image 1,1,145,
147.431,,Surface,17,Image 1,1,149,
100.034,,Surface,17,Image 1,1,150,
75.6258,,Surface,17,Image 1,1,154,
135.659,,Surface,17,Image 1,1,155,
113.425,,Surface,17,Image 1,1,166,
206.154,,Surface,17,Image 1,1,171,
212.317,,Surface,17,Image 1,1,173,
144.917,,Surface,17,Image 1,1,174,
195.44,,Surface,17,Image 1,1,176,
274.783,,Surface,17,Image 1,1,177,
339.191,,Surface,17,Image 1,1,190,
