
Intensity StdDev Ch=28 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
30.3358,,Surface,28,Image 1,1,4,
10.6655,,Surface,28,Image 1,1,5,
82.9645,,Surface,28,Image 1,1,11,
56.4073,,Surface,28,Image 1,1,14,
34.5261,,Surface,28,Image 1,1,20,
28.5348,,Surface,28,Image 1,1,21,
63.4054,,Surface,28,Image 1,1,27,
4.79705,,Surface,28,Image 1,1,32,
42.8596,,Surface,28,Image 1,1,34,
6.47297,,Surface,28,Image 1,1,38,
10.0462,,Surface,28,Image 1,1,40,
0,,Surface,28,Image 1,1,41,
19.4772,,Surface,28,Image 1,1,45,
31.634,,Surface,28,Image 1,1,50,
199.999,,Surface,28,Image 1,1,53,
64.5936,,Surface,28,Image 1,1,55,
22.7145,,Surface,28,Image 1,1,57,
211.501,,Surface,28,Image 1,1,58,
74.4379,,Surface,28,Image 1,1,59,
8.25507,,Surface,28,Image 1,1,62,
48.9929,,Surface,28,Image 1,1,65,
36.8782,,Surface,28,Image 1,1,70,
88.7715,,Surface,28,Image 1,1,81,
18.356,,Surface,28,Image 1,1,83,
58.2901,,Surface,28,Image 1,1,84,
32.8448,,Surface,28,Image 1,1,90,
46.9762,,Surface,28,Image 1,1,94,
4.64185,,Surface,28,Image 1,1,95,
5.11643,,Surface,28,Image 1,1,96,
18.1437,,Surface,28,Image 1,1,98,
283.282,,Surface,28,Image 1,1,100,
0,,Surface,28,Image 1,1,102,
53.8205,,Surface,28,Image 1,1,104,
0,,Surface,28,Image 1,1,112,
0,,Surface,28,Image 1,1,113,
18.5517,,Surface,28,Image 1,1,114,
0,,Surface,28,Image 1,1,118,
0,,Surface,28,Image 1,1,121,
0,,Surface,28,Image 1,1,124,
0,,Surface,28,Image 1,1,137,
38.9701,,Surface,28,Image 1,1,138,
0,,Surface,28,Image 1,1,141,
0,,Surface,28,Image 1,1,145,
0,,Surface,28,Image 1,1,149,
0,,Surface,28,Image 1,1,150,
0,,Surface,28,Image 1,1,154,
0,,Surface,28,Image 1,1,155,
0,,Surface,28,Image 1,1,166,
0,,Surface,28,Image 1,1,171,
0,,Surface,28,Image 1,1,173,
0,,Surface,28,Image 1,1,174,
0,,Surface,28,Image 1,1,176,
0,,Surface,28,Image 1,1,177,
0,,Surface,28,Image 1,1,190,
0,,Surface,28,Image 1,1,192,
0,,Surface,28,Image 1,1,193,
0,,Surface,28,Image 1,1,205,
0,,Surface,28,Image 1,1,206,
0,,Surface,28,Image 1,1,209,
0,,Surface,28,Image 1,1,210,
0,,Surface,28,Image 1,1,212,
0,,Surface,28,Image 1,1,225,
0,,Surface,28,Image 1,1,235,
62.688,,Surface,28,Image 1,1,237,
0,,Surface,28,Image 1,1,239,
55.1047,,Surface,28,Image 1,1,245,
56.6318,,Surface,28,Image 1,1,248,
73.0661,,Surface,28,Image 1,1,251,
77.4109,,Surface,28,Image 1,1,256,
5.74907,,Surface,28,Image 1,1,258,
17.3626,,Surface,28,Image 1,1,259,
42.3334,,Surface,28,Image 1,1,260,
77.8568,,Surface,28,Image 1,1,262,
24.29,,Surface,28,Image 1,1,263,
0.876707,,Surface,28,Image 1,1,269,
53.2064,,Surface,28,Image 1,1,271,
15.967,,Surface,28,Image 1,1,278,
13.1194,,Surface,28,Image 1,1,280,
63.9741,,Surface,28,Image 1,1,289,
9.01127,,Surface,28,Image 1,1,292,
33.314,,Surface,28,Image 1,1,294,
14.8584,,Surface,28,Image 1,1,295,
22.3687,,Surface,28,Image 1,1,297,
50.6744,,Surface,28,Image 1,1,298,
30.8418,,Surface,28,Image 1,1,312,
32.8578,,Surface,28,Image 1,1,318,
26.51,,Surface,28,Image 1,1,326,
20.4825,,Surface,28,Image 1,1,332,
12.2909,,Surface,28,Image 1,1,339,
24.7509,,Surface,28,Image 1,1,343,
24.3784,,Surface,28,Image 1,1,346,
71.3717,,Surface,28,Image 1,1,348,
9.44336,,Surface,28,Image 1,1,356,
34.4633,,Surface,28,Image 1,1,357,
28.8369,,Surface,28,Image 1,1,359,
11.8811,,Surface,28,Image 1,1,361,
7.74204,,Surface,28,Image 1,1,365,
32.3102,,Surface,28,Image 1,1,370,
35.5302,,Surface,28,Image 1,1,376,
15.3004,,Surface,28,Image 1,1,377,
15.1421,,Surface,28,Image 1,1,382,
8.54741,,Surface,28,Image 1,1,384,
4.1997,,Surface,28,Image 1,1,388,
2.20295,,Surface,28,Image 1,1,389,
39.5978,,Surface,28,Image 1,1,390,
36.0226,,Surface,28,Image 1,1,401,
0.276053,,Surface,28,Image 1,1,406,
25.6978,,Surface,28,Image 1,1,409,
1.5415,,Surface,28,Image 1,1,410,
10.3562,,Surface,28,Image 1,1,411,
12.721,,Surface,28,Image 1,1,412,
19.9696,,Surface,28,Image 1,1,418,
28.8251,,Surface,28,Image 1,1,424,
0,,Surface,28,Image 1,1,426,
3.72137,,Surface,28,Image 1,1,433,
12.8983,,Surface,28,Image 1,1,439,
0,,Surface,28,Image 1,1,449,
136.034,,Surface,28,Image 1,1,452,
12.5618,,Surface,28,Image 1,1,453,
7.91022,,Surface,28,Image 1,1,456,
0,,Surface,28,Image 1,1,457,
19.2002,,Surface,28,Image 1,1,458,
24.4178,,Surface,28,Image 1,1,459,
30.3468,,Surface,28,Image 1,1,465,
24.9004,,Surface,28,Image 1,1,466,
0.261486,,Surface,28,Image 1,1,470,
22.9438,,Surface,28,Image 1,1,474,
4.45067,,Surface,28,Image 1,1,479,
8.7132,,Surface,28,Image 1,1,481,
5.42585,,Surface,28,Image 1,1,482,
15.1242,,Surface,28,Image 1,1,485,
26.6493,,Surface,28,Image 1,1,489,
68.927,,Surface,28,Image 1,1,492,
42.7842,,Surface,28,Image 1,1,497,
0,,Surface,28,Image 1,1,498,
35.2026,,Surface,28,Image 1,1,503,
27.3964,,Surface,28,Image 1,1,504,
56.6554,,Surface,28,Image 1,1,505,
0.315238,,Surface,28,Image 1,1,507,
38.8771,,Surface,28,Image 1,1,508,
24.2919,,Surface,28,Image 1,1,524,
13.5726,,Surface,28,Image 1,1,530,
2.07017,,Surface,28,Image 1,1,532,
22.0447,,Surface,28,Image 1,1,533,
51.4729,,Surface,28,Image 1,1,537,
26.0226,,Surface,28,Image 1,1,540,
1593.66,,Surface,28,Image 1,1,541,
73.4481,,Surface,28,Image 1,1,542,
25.6513,,Surface,28,Image 1,1,544,
11.4824,,Surface,28,Image 1,1,547,
47.6808,,Surface,28,Image 1,1,549,
1444.69,,Surface,28,Image 1,1,550,
1.12733,,Surface,28,Image 1,1,551,
17.7457,,Surface,28,Image 1,1,558,
47.3486,,Surface,28,Image 1,1,561,
63.5126,,Surface,28,Image 1,1,571,
9.75094,,Surface,28,Image 1,1,572,
43.607,,Surface,28,Image 1,1,573,
11.5773,,Surface,28,Image 1,1,576,
57.3414,,Surface,28,Image 1,1,581,
7.04829,,Surface,28,Image 1,1,588,
23.7549,,Surface,28,Image 1,1,589,
55.9515,,Surface,28,Image 1,1,592,
16.815,,Surface,28,Image 1,1,599,
0,,Surface,28,Image 1,1,601,
23.1954,,Surface,28,Image 1,1,604,
20.0681,,Surface,28,Image 1,1,606,
18.743,,Surface,28,Image 1,1,607,
14.0957,,Surface,28,Image 1,1,611,
19.4573,,Surface,28,Image 1,1,614,
16.2477,,Surface,28,Image 1,1,615,
370.614,,Surface,28,Image 1,1,616,
3.47607,,Surface,28,Image 1,1,617,
3.38007,,Surface,28,Image 1,1,619,
29.8708,,Surface,28,Image 1,1,627,
12.1255,,Surface,28,Image 1,1,631,
1.52001,,Surface,28,Image 1,1,632,
58.5574,,Surface,28,Image 1,1,639,
25.833,,Surface,28,Image 1,1,644,
23.22,,Surface,28,Image 1,1,652,
8.76942,,Surface,28,Image 1,1,655,
14.7269,,Surface,28,Image 1,1,657,
14.6115,,Surface,28,Image 1,1,658,
53.8109,,Surface,28,Image 1,1,665,
0,,Surface,28,Image 1,1,682,
8.08911,,Surface,28,Image 1,1,687,
1.02904,,Surface,28,Image 1,1,693,
42.1038,,Surface,28,Image 1,1,699,
8.17126,,Surface,28,Image 1,1,700,
5.34318,,Surface,28,Image 1,1,708,
50.9513,,Surface,28,Image 1,1,710,
0.543921,,Surface,28,Image 1,1,725,
24.4434,,Surface,28,Image 1,1,728,
13.1879,,Surface,28,Image 1,1,729,
42.2274,,Surface,28,Image 1,1,730,
53.5256,,Surface,28,Image 1,1,731,
27.1235,,Surface,28,Image 1,1,733,
16.4799,,Surface,28,Image 1,1,735,
0.591487,,Surface,28,Image 1,1,736,
29.7061,,Surface,28,Image 1,1,742,
70.8795,,Surface,28,Image 1,1,748,
20.6582,,Surface,28,Image 1,1,750,
28.8496,,Surface,28,Image 1,1,753,
4.2933,,Surface,28,Image 1,1,756,
16.5335,,Surface,28,Image 1,1,760,
29.1293,,Surface,28,Image 1,1,764,
18.164,,Surface,28,Image 1,1,766,
26.9351,,Surface,28,Image 1,1,771,
204.968,,Surface,28,Image 1,1,772,
8.78497,,Surface,28,Image 1,1,782,
72.2708,,Surface,28,Image 1,1,783,
67.5884,,Surface,28,Image 1,1,784,
52.8454,,Surface,28,Image 1,1,793,
8.95201,,Surface,28,Image 1,1,794,
24.5599,,Surface,28,Image 1,1,800,
13.7129,,Surface,28,Image 1,1,802,
12.8096,,Surface,28,Image 1,1,805,
9.7498,,Surface,28,Image 1,1,810,
91.403,,Surface,28,Image 1,1,817,
12.137,,Surface,28,Image 1,1,821,
43.1381,,Surface,28,Image 1,1,822,
1.53004,,Surface,28,Image 1,1,827,
20.6821,,Surface,28,Image 1,1,831,
0,,Surface,28,Image 1,1,834,
42.1518,,Surface,28,Image 1,1,839,
