
Intensity StdDev Ch=6 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
98.0126,,Surface,6,Image 1,1,4,
6.19874,,Surface,6,Image 1,1,5,
25.2304,,Surface,6,Image 1,1,11,
3.99199,,Surface,6,Image 1,1,14,
0,,Surface,6,Image 1,1,20,
70.4215,,Surface,6,Image 1,1,21,
1.21333,,Surface,6,Image 1,1,27,
24.6418,,Surface,6,Image 1,1,32,
65.0421,,Surface,6,Image 1,1,34,
8.72684,,Surface,6,Image 1,1,38,
25.0513,,Surface,6,Image 1,1,40,
12.7219,,Surface,6,Image 1,1,41,
104.075,,Surface,6,Image 1,1,45,
13.8154,,Surface,6,Image 1,1,50,
32.9391,,Surface,6,Image 1,1,53,
97.7521,,Surface,6,Image 1,1,55,
93.7922,,Surface,6,Image 1,1,57,
168.92,,Surface,6,Image 1,1,58,
252.101,,Surface,6,Image 1,1,59,
96.0896,,Surface,6,Image 1,1,62,
2.61151,,Surface,6,Image 1,1,65,
104.281,,Surface,6,Image 1,1,70,
32.9892,,Surface,6,Image 1,1,81,
136.946,,Surface,6,Image 1,1,83,
75.836,,Surface,6,Image 1,1,84,
58.5765,,Surface,6,Image 1,1,90,
61.6065,,Surface,6,Image 1,1,94,
56.5365,,Surface,6,Image 1,1,95,
78.784,,Surface,6,Image 1,1,96,
35.3624,,Surface,6,Image 1,1,98,
40.839,,Surface,6,Image 1,1,100,
3.06801,,Surface,6,Image 1,1,102,
94.8813,,Surface,6,Image 1,1,104,
0,,Surface,6,Image 1,1,112,
167.251,,Surface,6,Image 1,1,113,
6.0096,,Surface,6,Image 1,1,114,
42.0016,,Surface,6,Image 1,1,118,
157.94,,Surface,6,Image 1,1,121,
6.11695,,Surface,6,Image 1,1,124,
77.5043,,Surface,6,Image 1,1,137,
23.2438,,Surface,6,Image 1,1,138,
200.401,,Surface,6,Image 1,1,141,
0,,Surface,6,Image 1,1,145,
13.7895,,Surface,6,Image 1,1,149,
14.4532,,Surface,6,Image 1,1,150,
45.6127,,Surface,6,Image 1,1,154,
24.4006,,Surface,6,Image 1,1,155,
26.6281,,Surface,6,Image 1,1,166,
67.8968,,Surface,6,Image 1,1,171,
98.7141,,Surface,6,Image 1,1,173,
135.63,,Surface,6,Image 1,1,174,
65.4222,,Surface,6,Image 1,1,176,
11.8799,,Surface,6,Image 1,1,177,
43.1459,,Surface,6,Image 1,1,190,
21.9697,,Surface,6,Image 1,1,192,
12.1649,,Surface,6,Image 1,1,193,
118.493,,Surface,6,Image 1,1,205,
104.593,,Surface,6,Image 1,1,206,
11.9972,,Surface,6,Image 1,1,209,
116.301,,Surface,6,Image 1,1,210,
54.5194,,Surface,6,Image 1,1,212,
0.619929,,Surface,6,Image 1,1,225,
120.058,,Surface,6,Image 1,1,235,
1565.19,,Surface,6,Image 1,1,237,
17.7482,,Surface,6,Image 1,1,239,
248.473,,Surface,6,Image 1,1,245,
68.2593,,Surface,6,Image 1,1,248,
44.1224,,Surface,6,Image 1,1,251,
53.3193,,Surface,6,Image 1,1,256,
2.52904,,Surface,6,Image 1,1,258,
99.6453,,Surface,6,Image 1,1,259,
151.996,,Surface,6,Image 1,1,260,
33.3067,,Surface,6,Image 1,1,262,
309.082,,Surface,6,Image 1,1,263,
1.35062,,Surface,6,Image 1,1,269,
191.97,,Surface,6,Image 1,1,271,
5.40893,,Surface,6,Image 1,1,278,
6.78685,,Surface,6,Image 1,1,280,
3.86155,,Surface,6,Image 1,1,289,
22.9438,,Surface,6,Image 1,1,292,
817.154,,Surface,6,Image 1,1,294,
14.5905,,Surface,6,Image 1,1,295,
90.0353,,Surface,6,Image 1,1,297,
3.14679,,Surface,6,Image 1,1,298,
41.8811,,Surface,6,Image 1,1,312,
94.7347,,Surface,6,Image 1,1,318,
34.2516,,Surface,6,Image 1,1,326,
54.7991,,Surface,6,Image 1,1,332,
78.4839,,Surface,6,Image 1,1,339,
132.853,,Surface,6,Image 1,1,343,
61.3817,,Surface,6,Image 1,1,346,
84.0934,,Surface,6,Image 1,1,348,
1.15984,,Surface,6,Image 1,1,356,
151.729,,Surface,6,Image 1,1,357,
67.4191,,Surface,6,Image 1,1,359,
1.79208,,Surface,6,Image 1,1,361,
26.2923,,Surface,6,Image 1,1,365,
225.865,,Surface,6,Image 1,1,370,
6.04243,,Surface,6,Image 1,1,376,
0,,Surface,6,Image 1,1,377,
47.6231,,Surface,6,Image 1,1,382,
71.976,,Surface,6,Image 1,1,384,
45.4333,,Surface,6,Image 1,1,388,
42.6106,,Surface,6,Image 1,1,389,
97.6903,,Surface,6,Image 1,1,390,
44.7025,,Surface,6,Image 1,1,401,
112.184,,Surface,6,Image 1,1,406,
8.59999,,Surface,6,Image 1,1,409,
7.3114,,Surface,6,Image 1,1,410,
26.8524,,Surface,6,Image 1,1,411,
20.4306,,Surface,6,Image 1,1,412,
46.1647,,Surface,6,Image 1,1,418,
142.956,,Surface,6,Image 1,1,424,
1.09887,,Surface,6,Image 1,1,426,
12.319,,Surface,6,Image 1,1,433,
121.867,,Surface,6,Image 1,1,439,
26.2007,,Surface,6,Image 1,1,449,
58.0677,,Surface,6,Image 1,1,452,
16.5675,,Surface,6,Image 1,1,453,
24.8137,,Surface,6,Image 1,1,456,
200.444,,Surface,6,Image 1,1,457,
13.0669,,Surface,6,Image 1,1,458,
29.4621,,Surface,6,Image 1,1,459,
63.6922,,Surface,6,Image 1,1,465,
8.48461,,Surface,6,Image 1,1,466,
94.5662,,Surface,6,Image 1,1,470,
260.781,,Surface,6,Image 1,1,474,
1.25,,Surface,6,Image 1,1,479,
17.1854,,Surface,6,Image 1,1,481,
2.72153,,Surface,6,Image 1,1,482,
31.0522,,Surface,6,Image 1,1,485,
32.6065,,Surface,6,Image 1,1,489,
86.5721,,Surface,6,Image 1,1,492,
34.259,,Surface,6,Image 1,1,497,
0,,Surface,6,Image 1,1,498,
2.64456,,Surface,6,Image 1,1,503,
22.4078,,Surface,6,Image 1,1,504,
102.775,,Surface,6,Image 1,1,505,
