
Intensity StdDev Ch=23 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
106.493,,Surface,23,Image 1,1,4,
159.603,,Surface,23,Image 1,1,5,
149.999,,Surface,23,Image 1,1,11,
171.466,,Surface,23,Image 1,1,14,
147.254,,Surface,23,Image 1,1,20,
192.87,,Surface,23,Image 1,1,21,
195.349,,Surface,23,Image 1,1,27,
100.183,,Surface,23,Image 1,1,32,
111.687,,Surface,23,Image 1,1,34,
79.4667,,Surface,23,Image 1,1,38,
196.852,,Surface,23,Image 1,1,40,
107.777,,Surface,23,Image 1,1,41,
149.932,,Surface,23,Image 1,1,45,
117.268,,Surface,23,Image 1,1,50,
1677.4,,Surface,23,Image 1,1,53,
142.244,,Surface,23,Image 1,1,55,
141.094,,Surface,23,Image 1,1,57,
877.165,,Surface,23,Image 1,1,58,
187.556,,Surface,23,Image 1,1,59,
87.3838,,Surface,23,Image 1,1,62,
95.0874,,Surface,23,Image 1,1,65,
220.771,,Surface,23,Image 1,1,70,
161.583,,Surface,23,Image 1,1,81,
110.162,,Surface,23,Image 1,1,83,
34.5517,,Surface,23,Image 1,1,84,
137.028,,Surface,23,Image 1,1,90,
118.136,,Surface,23,Image 1,1,94,
66.2001,,Surface,23,Image 1,1,95,
183.478,,Surface,23,Image 1,1,96,
135.628,,Surface,23,Image 1,1,98,
287.776,,Surface,23,Image 1,1,100,
92.9901,,Surface,23,Image 1,1,102,
166.045,,Surface,23,Image 1,1,104,
0,,Surface,23,Image 1,1,112,
0,,Surface,23,Image 1,1,113,
144.766,,Surface,23,Image 1,1,114,
0,,Surface,23,Image 1,1,118,
0,,Surface,23,Image 1,1,121,
0,,Surface,23,Image 1,1,124,
0,,Surface,23,Image 1,1,137,
68.4291,,Surface,23,Image 1,1,138,
0,,Surface,23,Image 1,1,141,
0,,Surface,23,Image 1,1,145,
0,,Surface,23,Image 1,1,149,
10.8262,,Surface,23,Image 1,1,150,
0,,Surface,23,Image 1,1,154,
0,,Surface,23,Image 1,1,155,
0,,Surface,23,Image 1,1,166,
0,,Surface,23,Image 1,1,171,
0,,Surface,23,Image 1,1,173,
0,,Surface,23,Image 1,1,174,
0,,Surface,23,Image 1,1,176,
0,,Surface,23,Image 1,1,177,
0,,Surface,23,Image 1,1,190,
0,,Surface,23,Image 1,1,192,
0,,Surface,23,Image 1,1,193,
0,,Surface,23,Image 1,1,205,
0,,Surface,23,Image 1,1,206,
0,,Surface,23,Image 1,1,209,
0,,Surface,23,Image 1,1,210,
0,,Surface,23,Image 1,1,212,
0,,Surface,23,Image 1,1,225,
0,,Surface,23,Image 1,1,235,
67.6564,,Surface,23,Image 1,1,237,
111.515,,Surface,23,Image 1,1,239,
86.2947,,Surface,23,Image 1,1,245,
164.43,,Surface,23,Image 1,1,248,
104.321,,Surface,23,Image 1,1,251,
181.808,,Surface,23,Image 1,1,256,
59.6252,,Surface,23,Image 1,1,258,
133.367,,Surface,23,Image 1,1,259,
122.392,,Surface,23,Image 1,1,260,
92.7047,,Surface,23,Image 1,1,262,
230.152,,Surface,23,Image 1,1,263,
148.746,,Surface,23,Image 1,1,269,
507.68,,Surface,23,Image 1,1,271,
146.382,,Surface,23,Image 1,1,278,
219.518,,Surface,23,Image 1,1,280,
117.295,,Surface,23,Image 1,1,289,
148.119,,Surface,23,Image 1,1,292,
213.018,,Surface,23,Image 1,1,294,
128.444,,Surface,23,Image 1,1,295,
89.6821,,Surface,23,Image 1,1,297,
195.673,,Surface,23,Image 1,1,298,
209.362,,Surface,23,Image 1,1,312,
155.305,,Surface,23,Image 1,1,318,
134.615,,Surface,23,Image 1,1,326,
137.193,,Surface,23,Image 1,1,332,
172.818,,Surface,23,Image 1,1,339,
95.9648,,Surface,23,Image 1,1,343,
282.141,,Surface,23,Image 1,1,346,
124.768,,Surface,23,Image 1,1,348,
121.659,,Surface,23,Image 1,1,356,
111.874,,Surface,23,Image 1,1,357,
247.02,,Surface,23,Image 1,1,359,
16.2775,,Surface,23,Image 1,1,361,
88.1499,,Surface,23,Image 1,1,365,
102.946,,Surface,23,Image 1,1,370,
82.5479,,Surface,23,Image 1,1,376,
56.2825,,Surface,23,Image 1,1,377,
72.0474,,Surface,23,Image 1,1,382,
123.672,,Surface,23,Image 1,1,384,
152.502,,Surface,23,Image 1,1,388,
163.992,,Surface,23,Image 1,1,389,
206.012,,Surface,23,Image 1,1,390,
138.088,,Surface,23,Image 1,1,401,
207.168,,Surface,23,Image 1,1,406,
90.2238,,Surface,23,Image 1,1,409,
107.778,,Surface,23,Image 1,1,410,
200.265,,Surface,23,Image 1,1,411,
40.9086,,Surface,23,Image 1,1,412,
157.319,,Surface,23,Image 1,1,418,
45.3358,,Surface,23,Image 1,1,424,
119.645,,Surface,23,Image 1,1,426,
91.8292,,Surface,23,Image 1,1,433,
77.3119,,Surface,23,Image 1,1,439,
50.1348,,Surface,23,Image 1,1,449,
269.164,,Surface,23,Image 1,1,452,
157.838,,Surface,23,Image 1,1,453,
127.683,,Surface,23,Image 1,1,456,
43.2102,,Surface,23,Image 1,1,457,
204.384,,Surface,23,Image 1,1,458,
274.78,,Surface,23,Image 1,1,459,
199.499,,Surface,23,Image 1,1,465,
68.0494,,Surface,23,Image 1,1,466,
191.22,,Surface,23,Image 1,1,470,
215.635,,Surface,23,Image 1,1,474,
133.997,,Surface,23,Image 1,1,479,
155.222,,Surface,23,Image 1,1,481,
147.184,,Surface,23,Image 1,1,482,
68.6565,,Surface,23,Image 1,1,485,
54.5187,,Surface,23,Image 1,1,489,
317.798,,Surface,23,Image 1,1,492,
136.585,,Surface,23,Image 1,1,497,
173.697,,Surface,23,Image 1,1,498,
136.991,,Surface,23,Image 1,1,503,
178.377,,Surface,23,Image 1,1,504,
202.226,,Surface,23,Image 1,1,505,
136.588,,Surface,23,Image 1,1,507,
178.474,,Surface,23,Image 1,1,508,
113.449,,Surface,23,Image 1,1,524,
156.287,,Surface,23,Image 1,1,530,
93.2946,,Surface,23,Image 1,1,532,
124.355,,Surface,23,Image 1,1,533,
172.942,,Surface,23,Image 1,1,537,
94.9273,,Surface,23,Image 1,1,540,
229.819,,Surface,23,Image 1,1,541,
103.804,,Surface,23,Image 1,1,542,
329.878,,Surface,23,Image 1,1,544,
146.527,,Surface,23,Image 1,1,547,
95.2829,,Surface,23,Image 1,1,549,
526.092,,Surface,23,Image 1,1,550,
48.4701,,Surface,23,Image 1,1,551,
303.026,,Surface,23,Image 1,1,558,
107.406,,Surface,23,Image 1,1,561,
109.55,,Surface,23,Image 1,1,571,
161.045,,Surface,23,Image 1,1,572,
215.38,,Surface,23,Image 1,1,573,
92.7415,,Surface,23,Image 1,1,576,
54.416,,Surface,23,Image 1,1,581,
188.198,,Surface,23,Image 1,1,588,
159.272,,Surface,23,Image 1,1,589,
38.482,,Surface,23,Image 1,1,592,
133.657,,Surface,23,Image 1,1,599,
35.6969,,Surface,23,Image 1,1,601,
27.0553,,Surface,23,Image 1,1,604,
151.954,,Surface,23,Image 1,1,606,
62.0821,,Surface,23,Image 1,1,607,
193.586,,Surface,23,Image 1,1,611,
178.922,,Surface,23,Image 1,1,614,
91.8856,,Surface,23,Image 1,1,615,
193.093,,Surface,23,Image 1,1,616,
94.6683,,Surface,23,Image 1,1,617,
30.8045,,Surface,23,Image 1,1,619,
246.106,,Surface,23,Image 1,1,627,
106.386,,Surface,23,Image 1,1,631,
97.6376,,Surface,23,Image 1,1,632,
85.3545,,Surface,23,Image 1,1,639,
140.464,,Surface,23,Image 1,1,644,
115.222,,Surface,23,Image 1,1,652,
126.951,,Surface,23,Image 1,1,655,
97.7463,,Surface,23,Image 1,1,657,
29.6737,,Surface,23,Image 1,1,658,
35.6301,,Surface,23,Image 1,1,665,
135.055,,Surface,23,Image 1,1,682,
106.551,,Surface,23,Image 1,1,687,
62.7051,,Surface,23,Image 1,1,693,
111.146,,Surface,23,Image 1,1,699,
136.454,,Surface,23,Image 1,1,700,
111.231,,Surface,23,Image 1,1,708,
96.0738,,Surface,23,Image 1,1,710,
110.25,,Surface,23,Image 1,1,725,
142.69,,Surface,23,Image 1,1,728,
189.201,,Surface,23,Image 1,1,729,
130.421,,Surface,23,Image 1,1,730,
166.993,,Surface,23,Image 1,1,731,
117.256,,Surface,23,Image 1,1,733,
140.389,,Surface,23,Image 1,1,735,
96.7286,,Surface,23,Image 1,1,736,
156.77,,Surface,23,Image 1,1,742,
147.042,,Surface,23,Image 1,1,748,
91.6182,,Surface,23,Image 1,1,750,
133.187,,Surface,23,Image 1,1,753,
103.39,,Surface,23,Image 1,1,756,
158.498,,Surface,23,Image 1,1,760,
74.5749,,Surface,23,Image 1,1,764,
135.196,,Surface,23,Image 1,1,766,
71.3274,,Surface,23,Image 1,1,771,
40.1402,,Surface,23,Image 1,1,772,
120.456,,Surface,23,Image 1,1,782,
104.832,,Surface,23,Image 1,1,783,
149.539,,Surface,23,Image 1,1,784,
123.194,,Surface,23,Image 1,1,793,
143.673,,Surface,23,Image 1,1,794,
78.4992,,Surface,23,Image 1,1,800,
257.071,,Surface,23,Image 1,1,802,
211.328,,Surface,23,Image 1,1,805,
142.835,,Surface,23,Image 1,1,810,
123.401,,Surface,23,Image 1,1,817,
169.758,,Surface,23,Image 1,1,821,
103.096,,Surface,23,Image 1,1,822,
38.7089,,Surface,23,Image 1,1,827,
185.755,,Surface,23,Image 1,1,831,
24.7705,,Surface,23,Image 1,1,834,
24.9681,,Surface,23,Image 1,1,839,
74.8123,,Surface,23,Image 1,1,850,
84.1579,,Surface,23,Image 1,1,855,
78.6031,,Surface,23,Image 1,1,868,
79.7144,,Surface,23,Image 1,1,874,
125.647,,Surface,23,Image 1,1,875,
58.3489,,Surface,23,Image 1,1,882,
78.9534,,Surface,23,Image 1,1,883,
110.628,,Surface,23,Image 1,1,885,
5.13673,,Surface,23,Image 1,1,891,
199.841,,Surface,23,Image 1,1,892,
131.195,,Surface,23,Image 1,1,895,
101.031,,Surface,23,Image 1,1,896,
122.7,,Surface,23,Image 1,1,897,
169.306,,Surface,23,Image 1,1,901,
46.6018,,Surface,23,Image 1,1,905,
69.7213,,Surface,23,Image 1,1,911,
33.2012,,Surface,23,Image 1,1,912,
110.682,,Surface,23,Image 1,1,924,
118.892,,Surface,23,Image 1,1,925,
77.8244,,Surface,23,Image 1,1,926,
75.2454,,Surface,23,Image 1,1,935,
84.3652,,Surface,23,Image 1,1,936,
174.177,,Surface,23,Image 1,1,946,
130.942,,Surface,23,Image 1,1,950,
50.9804,,Surface,23,Image 1,1,955,
136.446,,Surface,23,Image 1,1,957,
94.6981,,Surface,23,Image 1,1,962,
45.0754,,Surface,23,Image 1,1,966,
165.84,,Surface,23,Image 1,1,977,
102.001,,Surface,23,Image 1,1,979,
213.418,,Surface,23,Image 1,1,986,
76.143,,Surface,23,Image 1,1,991,
223.625,,Surface,23,Image 1,1,993,
159.742,,Surface,23,Image 1,1,1011,
103.43,,Surface,23,Image 1,1,1013,
26.9783,,Surface,23,Image 1,1,1016,
36.353,,Surface,23,Image 1,1,1017,
19.2686,,Surface,23,Image 1,1,1023,
130.475,,Surface,23,Image 1,1,1024,
76.4782,,Surface,23,Image 1,1,1030,
40.0412,,Surface,23,Image 1,1,1033,
63.6227,,Surface,23,Image 1,1,1041,
144.683,,Surface,23,Image 1,1,1043,
17.5674,,Surface,23,Image 1,1,1046,
142.025,,Surface,23,Image 1,1,1048,
185.641,,Surface,23,Image 1,1,1049,
172.118,,Surface,23,Image 1,1,1051,
138.112,,Surface,23,Image 1,1,1052,
131.149,,Surface,23,Image 1,1,1053,
114.977,,Surface,23,Image 1,1,1055,
76.6449,,Surface,23,Image 1,1,1056,
69.7949,,Surface,23,Image 1,1,1062,
174.608,,Surface,23,Image 1,1,1065,
127.676,,Surface,23,Image 1,1,1066,
74.6573,,Surface,23,Image 1,1,1070,
150.561,,Surface,23,Image 1,1,1071,
140.19,,Surface,23,Image 1,1,1074,
200.563,,Surface,23,Image 1,1,1078,
101.163,,Surface,23,Image 1,1,1087,
164.801,,Surface,23,Image 1,1,1090,
82.6517,,Surface,23,Image 1,1,1093,
136.755,,Surface,23,Image 1,1,1094,
76.7185,,Surface,23,Image 1,1,1095,
88.6512,,Surface,23,Image 1,1,1096,
111.286,,Surface,23,Image 1,1,1101,
127.987,,Surface,23,Image 1,1,1102,
130.187,,Surface,23,Image 1,1,1104,
97.2861,,Surface,23,Image 1,1,1105,
62.6381,,Surface,23,Image 1,1,1106,
167.993,,Surface,23,Image 1,1,1108,
146.634,,Surface,23,Image 1,1,1109,
39.9793,,Surface,23,Image 1,1,1112,
135.995,,Surface,23,Image 1,1,1118,
51.9677,,Surface,23,Image 1,1,1121,
92.6535,,Surface,23,Image 1,1,1131,
135.86,,Surface,23,Image 1,1,1134,
66.9312,,Surface,23,Image 1,1,1137,
205.619,,Surface,23,Image 1,1,1144,
176.82,,Surface,23,Image 1,1,1145,
123.388,,Surface,23,Image 1,1,1148,
66.6405,,Surface,23,Image 1,1,1163,
120.547,,Surface,23,Image 1,1,1166,
79.3718,,Surface,23,Image 1,1,1169,
634.508,,Surface,23,Image 1,1,1171,
70.9256,,Surface,23,Image 1,1,1173,
66.058,,Surface,23,Image 1,1,1177,
108.421,,Surface,23,Image 1,1,1184,
176.254,,Surface,23,Image 1,1,1189,
140.054,,Surface,23,Image 1,1,1191,
135.661,,Surface,23,Image 1,1,1193,
140.945,,Surface,23,Image 1,1,1198,
93.3267,,Surface,23,Image 1,1,1200,
119.617,,Surface,23,Image 1,1,1202,
122.749,,Surface,23,Image 1,1,1203,
125.218,,Surface,23,Image 1,1,1212,
26.6303,,Surface,23,Image 1,1,1217,
62.8046,,Surface,23,Image 1,1,1223,
99.2568,,Surface,23,Image 1,1,1224,
124.648,,Surface,23,Image 1,1,1226,
145.634,,Surface,23,Image 1,1,1231,
118.502,,Surface,23,Image 1,1,1236,
153.585,,Surface,23,Image 1,1,1237,
156.063,,Surface,23,Image 1,1,1240,
