
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
663.56,,Surface,7,Image 1,1,4,
935.879,,Surface,7,Image 1,1,5,
705.977,,Surface,7,Image 1,1,11,
629.422,,Surface,7,Image 1,1,14,
713.155,,Surface,7,Image 1,1,20,
954.766,,Surface,7,Image 1,1,21,
1039.36,,Surface,7,Image 1,1,27,
954.873,,Surface,7,Image 1,1,32,
444.174,,Surface,7,Image 1,1,34,
468.309,,Surface,7,Image 1,1,38,
1084.79,,Surface,7,Image 1,1,40,
610.618,,Surface,7,Image 1,1,41,
561.921,,Surface,7,Image 1,1,45,
534.943,,Surface,7,Image 1,1,50,
360.517,,Surface,7,Image 1,1,53,
722.646,,Surface,7,Image 1,1,55,
893.405,,Surface,7,Image 1,1,57,
85.6392,,Surface,7,Image 1,1,58,
791.803,,Surface,7,Image 1,1,59,
299.429,,Surface,7,Image 1,1,62,
541.779,,Surface,7,Image 1,1,65,
681.878,,Surface,7,Image 1,1,70,
424.61,,Surface,7,Image 1,1,81,
731.321,,Surface,7,Image 1,1,83,
626.846,,Surface,7,Image 1,1,84,
510.126,,Surface,7,Image 1,1,90,
624.747,,Surface,7,Image 1,1,94,
397.244,,Surface,7,Image 1,1,95,
610.984,,Surface,7,Image 1,1,96,
754.05,,Surface,7,Image 1,1,98,
99.4022,,Surface,7,Image 1,1,100,
869.975,,Surface,7,Image 1,1,102,
747.158,,Surface,7,Image 1,1,104,
714.289,,Surface,7,Image 1,1,112,
713.061,,Surface,7,Image 1,1,113,
606.065,,Surface,7,Image 1,1,114,
616.646,,Surface,7,Image 1,1,118,
561.385,,Surface,7,Image 1,1,121,
1046.8,,Surface,7,Image 1,1,124,
769.973,,Surface,7,Image 1,1,137,
413.723,,Surface,7,Image 1,1,138,
1420.6,,Surface,7,Image 1,1,141,
473.991,,Surface,7,Image 1,1,145,
751.389,,Surface,7,Image 1,1,149,
281.161,,Surface,7,Image 1,1,150,
393.098,,Surface,7,Image 1,1,154,
389.94,,Surface,7,Image 1,1,155,
975.069,,Surface,7,Image 1,1,166,
496.986,,Surface,7,Image 1,1,171,
889.641,,Surface,7,Image 1,1,173,
1020.77,,Surface,7,Image 1,1,174,
462.215,,Surface,7,Image 1,1,176,
673.69,,Surface,7,Image 1,1,177,
867.359,,Surface,7,Image 1,1,190,
914.357,,Surface,7,Image 1,1,192,
440.471,,Surface,7,Image 1,1,193,
460.989,,Surface,7,Image 1,1,205,
856.257,,Surface,7,Image 1,1,206,
262.449,,Surface,7,Image 1,1,209,
1364.42,,Surface,7,Image 1,1,210,
488.432,,Surface,7,Image 1,1,212,
458.841,,Surface,7,Image 1,1,225,
565.735,,Surface,7,Image 1,1,235,
434.487,,Surface,7,Image 1,1,237,
1002.1,,Surface,7,Image 1,1,239,
2831.32,,Surface,7,Image 1,1,245,
695.391,,Surface,7,Image 1,1,248,
822.809,,Surface,7,Image 1,1,251,
1312.54,,Surface,7,Image 1,1,256,
394.336,,Surface,7,Image 1,1,258,
1188.74,,Surface,7,Image 1,1,259,
1245.65,,Surface,7,Image 1,1,260,
576.074,,Surface,7,Image 1,1,262,
1270.16,,Surface,7,Image 1,1,263,
508.276,,Surface,7,Image 1,1,269,
1541.7,,Surface,7,Image 1,1,271,
754.082,,Surface,7,Image 1,1,278,
972.133,,Surface,7,Image 1,1,280,
820.298,,Surface,7,Image 1,1,289,
555.057,,Surface,7,Image 1,1,292,
1294.07,,Surface,7,Image 1,1,294,
536.386,,Surface,7,Image 1,1,295,
16.688,,Surface,7,Image 1,1,297,
762.396,,Surface,7,Image 1,1,298,
753.355,,Surface,7,Image 1,1,312,
772.131,,Surface,7,Image 1,1,318,
801.311,,Surface,7,Image 1,1,326,
652.099,,Surface,7,Image 1,1,332,
1234.87,,Surface,7,Image 1,1,339,
978.452,,Surface,7,Image 1,1,343,
1712.56,,Surface,7,Image 1,1,346,
1235.01,,Surface,7,Image 1,1,348,
703.817,,Surface,7,Image 1,1,356,
289.486,,Surface,7,Image 1,1,357,
914.89,,Surface,7,Image 1,1,359,
106.346,,Surface,7,Image 1,1,361,
877.366,,Surface,7,Image 1,1,365,
680.313,,Surface,7,Image 1,1,370,
563.597,,Surface,7,Image 1,1,376,
648.886,,Surface,7,Image 1,1,377,
378.918,,Surface,7,Image 1,1,382,
742.939,,Surface,7,Image 1,1,384,
866.334,,Surface,7,Image 1,1,388,
622.798,,Surface,7,Image 1,1,389,
431.309,,Surface,7,Image 1,1,390,
733.037,,Surface,7,Image 1,1,401,
912.894,,Surface,7,Image 1,1,406,
812.381,,Surface,7,Image 1,1,409,
657.52,,Surface,7,Image 1,1,410,
1205.11,,Surface,7,Image 1,1,411,
307.984,,Surface,7,Image 1,1,412,
993.602,,Surface,7,Image 1,1,418,
612.154,,Surface,7,Image 1,1,424,
461.851,,Surface,7,Image 1,1,426,
559.919,,Surface,7,Image 1,1,433,
626.753,,Surface,7,Image 1,1,439,
22.1764,,Surface,7,Image 1,1,449,
1522.77,,Surface,7,Image 1,1,452,
1129.78,,Surface,7,Image 1,1,453,
909.39,,Surface,7,Image 1,1,456,
305.946,,Surface,7,Image 1,1,457,
1039.16,,Surface,7,Image 1,1,458,
1769.26,,Surface,7,Image 1,1,459,
1213.92,,Surface,7,Image 1,1,465,
215.45,,Surface,7,Image 1,1,466,
564.035,,Surface,7,Image 1,1,470,
1368.5,,Surface,7,Image 1,1,474,
667.222,,Surface,7,Image 1,1,479,
540.417,,Surface,7,Image 1,1,481,
608.258,,Surface,7,Image 1,1,482,
396.467,,Surface,7,Image 1,1,485,
535.903,,Surface,7,Image 1,1,489,
1888.43,,Surface,7,Image 1,1,492,
1218.78,,Surface,7,Image 1,1,497,
603.788,,Surface,7,Image 1,1,498,
840.196,,Surface,7,Image 1,1,503,
726.26,,Surface,7,Image 1,1,504,
1136.96,,Surface,7,Image 1,1,505,
552.859,,Surface,7,Image 1,1,507,
1212.73,,Surface,7,Image 1,1,508,
506.939,,Surface,7,Image 1,1,524,
956.975,,Surface,7,Image 1,1,530,
378.894,,Surface,7,Image 1,1,532,
519.274,,Surface,7,Image 1,1,533,
1276.77,,Surface,7,Image 1,1,537,
496.659,,Surface,7,Image 1,1,540,
444.444,,Surface,7,Image 1,1,541,
484.936,,Surface,7,Image 1,1,542,
1719.78,,Surface,7,Image 1,1,544,
784.885,,Surface,7,Image 1,1,547,
469.41,,Surface,7,Image 1,1,549,
1318.39,,Surface,7,Image 1,1,550,
653.581,,Surface,7,Image 1,1,551,
721.426,,Surface,7,Image 1,1,558,
417.019,,Surface,7,Image 1,1,561,
906.483,,Surface,7,Image 1,1,571,
1258.16,,Surface,7,Image 1,1,572,
1480.61,,Surface,7,Image 1,1,573,
764.577,,Surface,7,Image 1,1,576,
920.049,,Surface,7,Image 1,1,581,
943.894,,Surface,7,Image 1,1,588,
447.528,,Surface,7,Image 1,1,589,
337.537,,Surface,7,Image 1,1,592,
722.8,,Surface,7,Image 1,1,599,
475.361,,Surface,7,Image 1,1,601,
746.839,,Surface,7,Image 1,1,604,
787.42,,Surface,7,Image 1,1,606,
744.01,,Surface,7,Image 1,1,607,
766.31,,Surface,7,Image 1,1,611,
1205.44,,Surface,7,Image 1,1,614,
717.262,,Surface,7,Image 1,1,615,
169.246,,Surface,7,Image 1,1,616,
442.041,,Surface,7,Image 1,1,617,
890.558,,Surface,7,Image 1,1,619,
1721.5,,Surface,7,Image 1,1,627,
1138.13,,Surface,7,Image 1,1,631,
452.97,,Surface,7,Image 1,1,632,
774.546,,Surface,7,Image 1,1,639,
805.618,,Surface,7,Image 1,1,644,
865.779,,Surface,7,Image 1,1,652,
398.381,,Surface,7,Image 1,1,655,
518.8,,Surface,7,Image 1,1,657,
444.812,,Surface,7,Image 1,1,658,
52.1946,,Surface,7,Image 1,1,665,
394.964,,Surface,7,Image 1,1,682,
944.914,,Surface,7,Image 1,1,687,
506.806,,Surface,7,Image 1,1,693,
629.407,,Surface,7,Image 1,1,699,
509.244,,Surface,7,Image 1,1,700,
625.563,,Surface,7,Image 1,1,708,
534.148,,Surface,7,Image 1,1,710,
612.248,,Surface,7,Image 1,1,725,
1230.85,,Surface,7,Image 1,1,728,
808.255,,Surface,7,Image 1,1,729,
910.732,,Surface,7,Image 1,1,730,
851.065,,Surface,7,Image 1,1,731,
698.187,,Surface,7,Image 1,1,733,
771.228,,Surface,7,Image 1,1,735,
690.934,,Surface,7,Image 1,1,736,
984.715,,Surface,7,Image 1,1,742,
902.173,,Surface,7,Image 1,1,748,
565.857,,Surface,7,Image 1,1,750,
656.445,,Surface,7,Image 1,1,753,
787.395,,Surface,7,Image 1,1,756,
680.598,,Surface,7,Image 1,1,760,
476.135,,Surface,7,Image 1,1,764,
783.596,,Surface,7,Image 1,1,766,
667.672,,Surface,7,Image 1,1,771,
269.387,,Surface,7,Image 1,1,772,
712.74,,Surface,7,Image 1,1,782,
685.701,,Surface,7,Image 1,1,783,
674.38,,Surface,7,Image 1,1,784,
596.642,,Surface,7,Image 1,1,793,
627.492,,Surface,7,Image 1,1,794,
458.282,,Surface,7,Image 1,1,800,
644.431,,Surface,7,Image 1,1,802,
1133.48,,Surface,7,Image 1,1,805,
444.225,,Surface,7,Image 1,1,810,
682.722,,Surface,7,Image 1,1,817,
973.904,,Surface,7,Image 1,1,821,
938.709,,Surface,7,Image 1,1,822,
494.962,,Surface,7,Image 1,1,827,
1505.32,,Surface,7,Image 1,1,831,
505.74,,Surface,7,Image 1,1,834,
910.337,,Surface,7,Image 1,1,839,
439.476,,Surface,7,Image 1,1,850,
576.859,,Surface,7,Image 1,1,855,
644.872,,Surface,7,Image 1,1,868,
607.929,,Surface,7,Image 1,1,874,
389.291,,Surface,7,Image 1,1,875,
511.768,,Surface,7,Image 1,1,882,
493.245,,Surface,7,Image 1,1,883,
667.359,,Surface,7,Image 1,1,885,
533.747,,Surface,7,Image 1,1,891,
429.434,,Surface,7,Image 1,1,892,
752.543,,Surface,7,Image 1,1,895,
666.531,,Surface,7,Image 1,1,896,
1254.67,,Surface,7,Image 1,1,897,
1492.45,,Surface,7,Image 1,1,901,
525.552,,Surface,7,Image 1,1,905,
471.654,,Surface,7,Image 1,1,911,
558.948,,Surface,7,Image 1,1,912,
736.023,,Surface,7,Image 1,1,924,
685.573,,Surface,7,Image 1,1,925,
453.569,,Surface,7,Image 1,1,926,
700.409,,Surface,7,Image 1,1,935,
458.164,,Surface,7,Image 1,1,936,
1112.19,,Surface,7,Image 1,1,946,
725.437,,Surface,7,Image 1,1,950,
602.844,,Surface,7,Image 1,1,955,
937.951,,Surface,7,Image 1,1,957,
688.593,,Surface,7,Image 1,1,962,
598.233,,Surface,7,Image 1,1,966,
797.913,,Surface,7,Image 1,1,977,
549.134,,Surface,7,Image 1,1,979,
785.621,,Surface,7,Image 1,1,986,
530.391,,Surface,7,Image 1,1,991,
1118.43,,Surface,7,Image 1,1,993,
1092.68,,Surface,7,Image 1,1,1011,
537.732,,Surface,7,Image 1,1,1013,
679.5,,Surface,7,Image 1,1,1016,
441.692,,Surface,7,Image 1,1,1017,
464.175,,Surface,7,Image 1,1,1023,
952.508,,Surface,7,Image 1,1,1024,
742.886,,Surface,7,Image 1,1,1030,
32.8706,,Surface,7,Image 1,1,1033,
394.931,,Surface,7,Image 1,1,1041,
800.425,,Surface,7,Image 1,1,1043,
598.678,,Surface,7,Image 1,1,1046,
778.052,,Surface,7,Image 1,1,1048,
624.259,,Surface,7,Image 1,1,1049,
466.822,,Surface,7,Image 1,1,1051,
402.044,,Surface,7,Image 1,1,1052,
749.714,,Surface,7,Image 1,1,1053,
593.25,,Surface,7,Image 1,1,1055,
709.505,,Surface,7,Image 1,1,1056,
770.236,,Surface,7,Image 1,1,1062,
1388.75,,Surface,7,Image 1,1,1065,
623.919,,Surface,7,Image 1,1,1066,
740.425,,Surface,7,Image 1,1,1070,
701.54,,Surface,7,Image 1,1,1071,
1036.76,,Surface,7,Image 1,1,1074,
777.102,,Surface,7,Image 1,1,1078,
656.933,,Surface,7,Image 1,1,1087,
1145.66,,Surface,7,Image 1,1,1090,
546.283,,Surface,7,Image 1,1,1093,
639.926,,Surface,7,Image 1,1,1094,
610.701,,Surface,7,Image 1,1,1095,
913.068,,Surface,7,Image 1,1,1096,
843.228,,Surface,7,Image 1,1,1101,
1237.79,,Surface,7,Image 1,1,1102,
640.772,,Surface,7,Image 1,1,1104,
323.862,,Surface,7,Image 1,1,1105,
574.299,,Surface,7,Image 1,1,1106,
1458.55,,Surface,7,Image 1,1,1108,
722.298,,Surface,7,Image 1,1,1109,
437.668,,Surface,7,Image 1,1,1112,
1356.08,,Surface,7,Image 1,1,1118,
214.663,,Surface,7,Image 1,1,1121,
521.94,,Surface,7,Image 1,1,1131,
844.026,,Surface,7,Image 1,1,1134,
586.594,,Surface,7,Image 1,1,1137,
1405.51,,Surface,7,Image 1,1,1144,
1395.93,,Surface,7,Image 1,1,1145,
891.005,,Surface,7,Image 1,1,1148,
508.282,,Surface,7,Image 1,1,1163,
480.29,,Surface,7,Image 1,1,1166,
490.135,,Surface,7,Image 1,1,1169,
1110.22,,Surface,7,Image 1,1,1171,
244.984,,Surface,7,Image 1,1,1173,
534.53,,Surface,7,Image 1,1,1177,
604.866,,Surface,7,Image 1,1,1184,
1633.42,,Surface,7,Image 1,1,1189,
576.573,,Surface,7,Image 1,1,1191,
588.534,,Surface,7,Image 1,1,1193,
887.17,,Surface,7,Image 1,1,1198,
690.867,,Surface,7,Image 1,1,1200,
497.188,,Surface,7,Image 1,1,1202,
99.2699,,Surface,7,Image 1,1,1203,
897.334,,Surface,7,Image 1,1,1212,
79.0498,,Surface,7,Image 1,1,1217,
893.035,,Surface,7,Image 1,1,1223,
703.373,,Surface,7,Image 1,1,1224,
951.727,,Surface,7,Image 1,1,1226,
1494.79,,Surface,7,Image 1,1,1231,
798.276,,Surface,7,Image 1,1,1236,
561.063,,Surface,7,Image 1,1,1237,
1059.96,,Surface,7,Image 1,1,1240,
1356.74,,Surface,7,Image 1,1,1241,
712.44,,Surface,7,Image 1,1,1242,
