
Intensity Max Ch=10 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
321,,Surface,10,Image 1,1,4,
929,,Surface,10,Image 1,1,5,
120,,Surface,10,Image 1,1,11,
281,,Surface,10,Image 1,1,14,
593,,Surface,10,Image 1,1,20,
797,,Surface,10,Image 1,1,21,
2007,,Surface,10,Image 1,1,27,
427,,Surface,10,Image 1,1,32,
249,,Surface,10,Image 1,1,34,
221,,Surface,10,Image 1,1,38,
858,,Surface,10,Image 1,1,40,
193,,Surface,10,Image 1,1,41,
740,,Surface,10,Image 1,1,45,
324,,Surface,10,Image 1,1,50,
788,,Surface,10,Image 1,1,53,
476,,Surface,10,Image 1,1,55,
634,,Surface,10,Image 1,1,57,
1040,,Surface,10,Image 1,1,58,
423,,Surface,10,Image 1,1,59,
303,,Surface,10,Image 1,1,62,
556,,Surface,10,Image 1,1,65,
416,,Surface,10,Image 1,1,70,
464,,Surface,10,Image 1,1,81,
172,,Surface,10,Image 1,1,83,
469,,Surface,10,Image 1,1,84,
533,,Surface,10,Image 1,1,90,
155,,Surface,10,Image 1,1,94,
323,,Surface,10,Image 1,1,95,
363,,Surface,10,Image 1,1,96,
1003,,Surface,10,Image 1,1,98,
733,,Surface,10,Image 1,1,100,
3196,,Surface,10,Image 1,1,102,
462,,Surface,10,Image 1,1,104,
433,,Surface,10,Image 1,1,112,
425,,Surface,10,Image 1,1,113,
524,,Surface,10,Image 1,1,114,
1083,,Surface,10,Image 1,1,118,
346,,Surface,10,Image 1,1,121,
856,,Surface,10,Image 1,1,124,
179,,Surface,10,Image 1,1,137,
644,,Surface,10,Image 1,1,138,
754,,Surface,10,Image 1,1,141,
14,,Surface,10,Image 1,1,145,
788,,Surface,10,Image 1,1,149,
314,,Surface,10,Image 1,1,150,
215,,Surface,10,Image 1,1,154,
170,,Surface,10,Image 1,1,155,
912,,Surface,10,Image 1,1,166,
360,,Surface,10,Image 1,1,171,
199,,Surface,10,Image 1,1,173,
456,,Surface,10,Image 1,1,174,
0,,Surface,10,Image 1,1,176,
39,,Surface,10,Image 1,1,177,
202,,Surface,10,Image 1,1,190,
1033,,Surface,10,Image 1,1,192,
76,,Surface,10,Image 1,1,193,
594,,Surface,10,Image 1,1,205,
487,,Surface,10,Image 1,1,206,
64,,Surface,10,Image 1,1,209,
1232,,Surface,10,Image 1,1,210,
522,,Surface,10,Image 1,1,212,
68,,Surface,10,Image 1,1,225,
126,,Surface,10,Image 1,1,235,
2052,,Surface,10,Image 1,1,237,
264,,Surface,10,Image 1,1,239,
573,,Surface,10,Image 1,1,245,
395,,Surface,10,Image 1,1,248,
331,,Surface,10,Image 1,1,251,
592,,Surface,10,Image 1,1,256,
80,,Surface,10,Image 1,1,258,
252,,Surface,10,Image 1,1,259,
644,,Surface,10,Image 1,1,260,
60,,Surface,10,Image 1,1,262,
640,,Surface,10,Image 1,1,263,
386,,Surface,10,Image 1,1,269,
1491,,Surface,10,Image 1,1,271,
1532,,Surface,10,Image 1,1,278,
1837,,Surface,10,Image 1,1,280,
457,,Surface,10,Image 1,1,289,
907,,Surface,10,Image 1,1,292,
1302,,Surface,10,Image 1,1,294,
403,,Surface,10,Image 1,1,295,
131,,Surface,10,Image 1,1,297,
962,,Surface,10,Image 1,1,298,
508,,Surface,10,Image 1,1,312,
479,,Surface,10,Image 1,1,318,
543,,Surface,10,Image 1,1,326,
183,,Surface,10,Image 1,1,332,
666,,Surface,10,Image 1,1,339,
343,,Surface,10,Image 1,1,343,
1398,,Surface,10,Image 1,1,346,
701,,Surface,10,Image 1,1,348,
306,,Surface,10,Image 1,1,356,
228,,Surface,10,Image 1,1,357,
713,,Surface,10,Image 1,1,359,
238,,Surface,10,Image 1,1,361,
224,,Surface,10,Image 1,1,365,
431,,Surface,10,Image 1,1,370,
189,,Surface,10,Image 1,1,376,
135,,Surface,10,Image 1,1,377,
440,,Surface,10,Image 1,1,382,
