
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
153.218,,Surface,9,Image 1,1,4,
207.35,,Surface,9,Image 1,1,5,
415.604,,Surface,9,Image 1,1,11,
405.74,,Surface,9,Image 1,1,14,
595.685,,Surface,9,Image 1,1,20,
286.749,,Surface,9,Image 1,1,21,
268.109,,Surface,9,Image 1,1,27,
364.13,,Surface,9,Image 1,1,32,
474.928,,Surface,9,Image 1,1,34,
490.877,,Surface,9,Image 1,1,38,
483.266,,Surface,9,Image 1,1,40,
221.948,,Surface,9,Image 1,1,41,
385.741,,Surface,9,Image 1,1,45,
206.613,,Surface,9,Image 1,1,50,
419.737,,Surface,9,Image 1,1,53,
121.212,,Surface,9,Image 1,1,55,
250.576,,Surface,9,Image 1,1,57,
1484.52,,Surface,9,Image 1,1,58,
308.822,,Surface,9,Image 1,1,59,
157.868,,Surface,9,Image 1,1,62,
245,,Surface,9,Image 1,1,65,
406.62,,Surface,9,Image 1,1,70,
385.592,,Surface,9,Image 1,1,81,
380.604,,Surface,9,Image 1,1,83,
663.513,,Surface,9,Image 1,1,84,
465.21,,Surface,9,Image 1,1,90,
541.249,,Surface,9,Image 1,1,94,
300.793,,Surface,9,Image 1,1,95,
355.325,,Surface,9,Image 1,1,96,
345.733,,Surface,9,Image 1,1,98,
1373.11,,Surface,9,Image 1,1,100,
291.062,,Surface,9,Image 1,1,102,
450.31,,Surface,9,Image 1,1,104,
329,,Surface,9,Image 1,1,112,
260.18,,Surface,9,Image 1,1,113,
657.014,,Surface,9,Image 1,1,114,
249.241,,Surface,9,Image 1,1,118,
39.7533,,Surface,9,Image 1,1,121,
119.415,,Surface,9,Image 1,1,124,
231.767,,Surface,9,Image 1,1,137,
636.491,,Surface,9,Image 1,1,138,
381.174,,Surface,9,Image 1,1,141,
342.602,,Surface,9,Image 1,1,145,
288.173,,Surface,9,Image 1,1,149,
263.331,,Surface,9,Image 1,1,150,
288.677,,Surface,9,Image 1,1,154,
253.634,,Surface,9,Image 1,1,155,
344.752,,Surface,9,Image 1,1,166,
333.584,,Surface,9,Image 1,1,171,
291.28,,Surface,9,Image 1,1,173,
405.582,,Surface,9,Image 1,1,174,
174.803,,Surface,9,Image 1,1,176,
474.007,,Surface,9,Image 1,1,177,
642.908,,Surface,9,Image 1,1,190,
383.97,,Surface,9,Image 1,1,192,
263.14,,Surface,9,Image 1,1,193,
526.2,,Surface,9,Image 1,1,205,
537.851,,Surface,9,Image 1,1,206,
450.933,,Surface,9,Image 1,1,209,
476.654,,Surface,9,Image 1,1,210,
457.93,,Surface,9,Image 1,1,212,
401.143,,Surface,9,Image 1,1,225,
267.869,,Surface,9,Image 1,1,235,
1283.85,,Surface,9,Image 1,1,237,
153.32,,Surface,9,Image 1,1,239,
1696.01,,Surface,9,Image 1,1,245,
275.858,,Surface,9,Image 1,1,248,
626.822,,Surface,9,Image 1,1,251,
572.069,,Surface,9,Image 1,1,256,
100.399,,Surface,9,Image 1,1,258,
571.543,,Surface,9,Image 1,1,259,
208.68,,Surface,9,Image 1,1,260,
261.492,,Surface,9,Image 1,1,262,
409.547,,Surface,9,Image 1,1,263,
426.622,,Surface,9,Image 1,1,269,
1398.41,,Surface,9,Image 1,1,271,
300.508,,Surface,9,Image 1,1,278,
399.503,,Surface,9,Image 1,1,280,
586.851,,Surface,9,Image 1,1,289,
445.042,,Surface,9,Image 1,1,292,
656.688,,Surface,9,Image 1,1,294,
345.668,,Surface,9,Image 1,1,295,
7.47984,,Surface,9,Image 1,1,297,
175.42,,Surface,9,Image 1,1,298,
192.129,,Surface,9,Image 1,1,312,
350.485,,Surface,9,Image 1,1,318,
189.233,,Surface,9,Image 1,1,326,
368.733,,Surface,9,Image 1,1,332,
652.624,,Surface,9,Image 1,1,339,
426.228,,Surface,9,Image 1,1,343,
931.375,,Surface,9,Image 1,1,346,
390.189,,Surface,9,Image 1,1,348,
403.027,,Surface,9,Image 1,1,356,
960.478,,Surface,9,Image 1,1,357,
610.993,,Surface,9,Image 1,1,359,
1693.59,,Surface,9,Image 1,1,361,
263.852,,Surface,9,Image 1,1,365,
606.573,,Surface,9,Image 1,1,370,
303.757,,Surface,9,Image 1,1,376,
180.278,,Surface,9,Image 1,1,377,
496.145,,Surface,9,Image 1,1,382,
546.105,,Surface,9,Image 1,1,384,
335.352,,Surface,9,Image 1,1,388,
422.453,,Surface,9,Image 1,1,389,
192.523,,Surface,9,Image 1,1,390,
305.4,,Surface,9,Image 1,1,401,
322.377,,Surface,9,Image 1,1,406,
268.383,,Surface,9,Image 1,1,409,
360.551,,Surface,9,Image 1,1,410,
327.435,,Surface,9,Image 1,1,411,
383.831,,Surface,9,Image 1,1,412,
387.361,,Surface,9,Image 1,1,418,
259.765,,Surface,9,Image 1,1,424,
276.962,,Surface,9,Image 1,1,426,
295.653,,Surface,9,Image 1,1,433,
183.912,,Surface,9,Image 1,1,439,
3.11688,,Surface,9,Image 1,1,449,
719.301,,Surface,9,Image 1,1,452,
575.293,,Surface,9,Image 1,1,453,
391.961,,Surface,9,Image 1,1,456,
465.115,,Surface,9,Image 1,1,457,
488.024,,Surface,9,Image 1,1,458,
916.457,,Surface,9,Image 1,1,459,
636.312,,Surface,9,Image 1,1,465,
134.719,,Surface,9,Image 1,1,466,
209.961,,Surface,9,Image 1,1,470,
303.497,,Surface,9,Image 1,1,474,
235.805,,Surface,9,Image 1,1,479,
200.13,,Surface,9,Image 1,1,481,
165.813,,Surface,9,Image 1,1,482,
187.447,,Surface,9,Image 1,1,485,
260.844,,Surface,9,Image 1,1,489,
350.853,,Surface,9,Image 1,1,492,
321.786,,Surface,9,Image 1,1,497,
311.502,,Surface,9,Image 1,1,498,
141.252,,Surface,9,Image 1,1,503,
219.71,,Surface,9,Image 1,1,504,
310.554,,Surface,9,Image 1,1,505,
86.025,,Surface,9,Image 1,1,507,
261.463,,Surface,9,Image 1,1,508,
314.033,,Surface,9,Image 1,1,524,
566.165,,Surface,9,Image 1,1,530,
290.134,,Surface,9,Image 1,1,532,
316.93,,Surface,9,Image 1,1,533,
393.602,,Surface,9,Image 1,1,537,
320.607,,Surface,9,Image 1,1,540,
1009.92,,Surface,9,Image 1,1,541,
412.114,,Surface,9,Image 1,1,542,
643.924,,Surface,9,Image 1,1,544,
279.94,,Surface,9,Image 1,1,547,
440.233,,Surface,9,Image 1,1,549,
1451.83,,Surface,9,Image 1,1,550,
213.069,,Surface,9,Image 1,1,551,
260.586,,Surface,9,Image 1,1,558,
204.235,,Surface,9,Image 1,1,561,
307.878,,Surface,9,Image 1,1,571,
445.402,,Surface,9,Image 1,1,572,
330.303,,Surface,9,Image 1,1,573,
651.446,,Surface,9,Image 1,1,576,
308.647,,Surface,9,Image 1,1,581,
175.301,,Surface,9,Image 1,1,588,
511.956,,Surface,9,Image 1,1,589,
338.926,,Surface,9,Image 1,1,592,
149.874,,Surface,9,Image 1,1,599,
267.275,,Surface,9,Image 1,1,601,
291.774,,Surface,9,Image 1,1,604,
596.21,,Surface,9,Image 1,1,606,
323.138,,Surface,9,Image 1,1,607,
691.139,,Surface,9,Image 1,1,611,
433.746,,Surface,9,Image 1,1,614,
216.056,,Surface,9,Image 1,1,615,
1082.25,,Surface,9,Image 1,1,616,
219.971,,Surface,9,Image 1,1,617,
266.374,,Surface,9,Image 1,1,619,
596.224,,Surface,9,Image 1,1,627,
271.237,,Surface,9,Image 1,1,631,
365.353,,Surface,9,Image 1,1,632,
328.687,,Surface,9,Image 1,1,639,
307.394,,Surface,9,Image 1,1,644,
345.285,,Surface,9,Image 1,1,652,
384.566,,Surface,9,Image 1,1,655,
456.47,,Surface,9,Image 1,1,657,
263.997,,Surface,9,Image 1,1,658,
1147.55,,Surface,9,Image 1,1,665,
469.42,,Surface,9,Image 1,1,682,
690.904,,Surface,9,Image 1,1,687,
288.243,,Surface,9,Image 1,1,693,
208.772,,Surface,9,Image 1,1,699,
51.5195,,Surface,9,Image 1,1,700,
393.972,,Surface,9,Image 1,1,708,
320.031,,Surface,9,Image 1,1,710,
45.4725,,Surface,9,Image 1,1,725,
276.633,,Surface,9,Image 1,1,728,
470.711,,Surface,9,Image 1,1,729,
299.283,,Surface,9,Image 1,1,730,
253.355,,Surface,9,Image 1,1,731,
370.174,,Surface,9,Image 1,1,733,
435.15,,Surface,9,Image 1,1,735,
408.401,,Surface,9,Image 1,1,736,
327.311,,Surface,9,Image 1,1,742,
632.698,,Surface,9,Image 1,1,748,
574.809,,Surface,9,Image 1,1,750,
519.027,,Surface,9,Image 1,1,753,
196.799,,Surface,9,Image 1,1,756,
192.009,,Surface,9,Image 1,1,760,
569.251,,Surface,9,Image 1,1,764,
245.286,,Surface,9,Image 1,1,766,
404.134,,Surface,9,Image 1,1,771,
1193.78,,Surface,9,Image 1,1,772,
424.096,,Surface,9,Image 1,1,782,
442.27,,Surface,9,Image 1,1,783,
541.208,,Surface,9,Image 1,1,784,
424.297,,Surface,9,Image 1,1,793,
260.435,,Surface,9,Image 1,1,794,
367.986,,Surface,9,Image 1,1,800,
439.481,,Surface,9,Image 1,1,802,
587.077,,Surface,9,Image 1,1,805,
173.258,,Surface,9,Image 1,1,810,
500.591,,Surface,9,Image 1,1,817,
577.479,,Surface,9,Image 1,1,821,
473.079,,Surface,9,Image 1,1,822,
459.674,,Surface,9,Image 1,1,827,
376.312,,Surface,9,Image 1,1,831,
330.341,,Surface,9,Image 1,1,834,
912.502,,Surface,9,Image 1,1,839,
293.041,,Surface,9,Image 1,1,850,
208.902,,Surface,9,Image 1,1,855,
518.348,,Surface,9,Image 1,1,868,
165.838,,Surface,9,Image 1,1,874,
494.829,,Surface,9,Image 1,1,875,
774.336,,Surface,9,Image 1,1,882,
250.731,,Surface,9,Image 1,1,883,
456.779,,Surface,9,Image 1,1,885,
150.774,,Surface,9,Image 1,1,891,
371.492,,Surface,9,Image 1,1,892,
484.452,,Surface,9,Image 1,1,895,
297.181,,Surface,9,Image 1,1,896,
362.003,,Surface,9,Image 1,1,897,
286.187,,Surface,9,Image 1,1,901,
331.763,,Surface,9,Image 1,1,905,
450.587,,Surface,9,Image 1,1,911,
259.742,,Surface,9,Image 1,1,912,
299.232,,Surface,9,Image 1,1,924,
667.031,,Surface,9,Image 1,1,925,
339.031,,Surface,9,Image 1,1,926,
223.366,,Surface,9,Image 1,1,935,
225.281,,Surface,9,Image 1,1,936,
374.536,,Surface,9,Image 1,1,946,
153.979,,Surface,9,Image 1,1,950,
234.423,,Surface,9,Image 1,1,955,
487.724,,Surface,9,Image 1,1,957,
112.971,,Surface,9,Image 1,1,962,
326.861,,Surface,9,Image 1,1,966,
308.2,,Surface,9,Image 1,1,977,
225.223,,Surface,9,Image 1,1,979,
742.053,,Surface,9,Image 1,1,986,
130.858,,Surface,9,Image 1,1,991,
642.465,,Surface,9,Image 1,1,993,
452.485,,Surface,9,Image 1,1,1011,
386.238,,Surface,9,Image 1,1,1013,
241.913,,Surface,9,Image 1,1,1016,
150.42,,Surface,9,Image 1,1,1017,
167.865,,Surface,9,Image 1,1,1023,
386.928,,Surface,9,Image 1,1,1024,
695.869,,Surface,9,Image 1,1,1030,
810.335,,Surface,9,Image 1,1,1033,
290.187,,Surface,9,Image 1,1,1041,
303.393,,Surface,9,Image 1,1,1043,
329.385,,Surface,9,Image 1,1,1046,
503.301,,Surface,9,Image 1,1,1048,
459.316,,Surface,9,Image 1,1,1049,
432.435,,Surface,9,Image 1,1,1051,
375.453,,Surface,9,Image 1,1,1052,
442.707,,Surface,9,Image 1,1,1053,
331.291,,Surface,9,Image 1,1,1055,
262.516,,Surface,9,Image 1,1,1056,
208.436,,Surface,9,Image 1,1,1062,
388.949,,Surface,9,Image 1,1,1065,
271.962,,Surface,9,Image 1,1,1066,
229.634,,Surface,9,Image 1,1,1070,
319.609,,Surface,9,Image 1,1,1071,
322.859,,Surface,9,Image 1,1,1074,
111.354,,Surface,9,Image 1,1,1078,
566.062,,Surface,9,Image 1,1,1087,
455.688,,Surface,9,Image 1,1,1090,
383.766,,Surface,9,Image 1,1,1093,
355.162,,Surface,9,Image 1,1,1094,
292.221,,Surface,9,Image 1,1,1095,
389.102,,Surface,9,Image 1,1,1096,
390.23,,Surface,9,Image 1,1,1101,
295.846,,Surface,9,Image 1,1,1102,
367.277,,Surface,9,Image 1,1,1104,
106.164,,Surface,9,Image 1,1,1105,
268.867,,Surface,9,Image 1,1,1106,
527.422,,Surface,9,Image 1,1,1108,
339.397,,Surface,9,Image 1,1,1109,
177.825,,Surface,9,Image 1,1,1112,
430.566,,Surface,9,Image 1,1,1118,
1444.93,,Surface,9,Image 1,1,1121,
152.468,,Surface,9,Image 1,1,1131,
233.32,,Surface,9,Image 1,1,1134,
289.944,,Surface,9,Image 1,1,1137,
493.905,,Surface,9,Image 1,1,1144,
280.498,,Surface,9,Image 1,1,1145,
430.386,,Surface,9,Image 1,1,1148,
91.1486,,Surface,9,Image 1,1,1163,
324.436,,Surface,9,Image 1,1,1166,
102.715,,Surface,9,Image 1,1,1169,
965.318,,Surface,9,Image 1,1,1171,
318.092,,Surface,9,Image 1,1,1173,
217.448,,Surface,9,Image 1,1,1177,
302.296,,Surface,9,Image 1,1,1184,
654.898,,Surface,9,Image 1,1,1189,
256.672,,Surface,9,Image 1,1,1191,
653.698,,Surface,9,Image 1,1,1193,
485.824,,Surface,9,Image 1,1,1198,
406.228,,Surface,9,Image 1,1,1200,
313.41,,Surface,9,Image 1,1,1202,
1593.03,,Surface,9,Image 1,1,1203,
159.601,,Surface,9,Image 1,1,1212,
365.931,,Surface,9,Image 1,1,1217,
431.233,,Surface,9,Image 1,1,1223,
991.259,,Surface,9,Image 1,1,1224,
328.78,,Surface,9,Image 1,1,1226,
516.997,,Surface,9,Image 1,1,1231,
261.558,,Surface,9,Image 1,1,1236,
430.642,,Surface,9,Image 1,1,1237,
605.638,,Surface,9,Image 1,1,1240,
427.553,,Surface,9,Image 1,1,1241,
371.953,,Surface,9,Image 1,1,1242,
170.303,,Surface,9,Image 1,1,1247,
361.558,,Surface,9,Image 1,1,1249,
474.564,,Surface,9,Image 1,1,1250,
377.867,,Surface,9,Image 1,1,1251,
389.512,,Surface,9,Image 1,1,1253,
242.451,,Surface,9,Image 1,1,1254,
280.916,,Surface,9,Image 1,1,1256,
238.344,,Surface,9,Image 1,1,1264,
401.818,,Surface,9,Image 1,1,1267,
1108,,Surface,9,Image 1,1,1275,
354.029,,Surface,9,Image 1,1,1277,
543.282,,Surface,9,Image 1,1,1278,
429.062,,Surface,9,Image 1,1,1280,
342.783,,Surface,9,Image 1,1,1282,
457.71,,Surface,9,Image 1,1,1283,
406.719,,Surface,9,Image 1,1,1285,
361.786,,Surface,9,Image 1,1,1288,
2045.65,,Surface,9,Image 1,1,1292,
453.614,,Surface,9,Image 1,1,1297,
359.817,,Surface,9,Image 1,1,1300,
589.936,,Surface,9,Image 1,1,1303,
284.147,,Surface,9,Image 1,1,1306,
499.954,,Surface,9,Image 1,1,1307,
577.294,,Surface,9,Image 1,1,1310,
372.154,,Surface,9,Image 1,1,1312,
550.223,,Surface,9,Image 1,1,1321,
730.125,,Surface,9,Image 1,1,1323,
544.957,,Surface,9,Image 1,1,1332,
576.188,,Surface,9,Image 1,1,1334,
334.546,,Surface,9,Image 1,1,1341,
1553.97,,Surface,9,Image 1,1,1348,
220.555,,Surface,9,Image 1,1,1350,
206.068,,Surface,9,Image 1,1,1353,
378.652,,Surface,9,Image 1,1,1356,
140.545,,Surface,9,Image 1,1,1358,
498.369,,Surface,9,Image 1,1,1359,
350.664,,Surface,9,Image 1,1,1360,
1309.51,,Surface,9,Image 1,1,1365,
110.535,,Surface,9,Image 1,1,1369,
274.936,,Surface,9,Image 1,1,1371,
326.482,,Surface,9,Image 1,1,1383,
281.609,,Surface,9,Image 1,1,1388,
440.594,,Surface,9,Image 1,1,1392,
486.673,,Surface,9,Image 1,1,1395,
392.584,,Surface,9,Image 1,1,1399,
1800.71,,Surface,9,Image 1,1,1400,
155.295,,Surface,9,Image 1,1,1401,
380.822,,Surface,9,Image 1,1,1406,
324.152,,Surface,9,Image 1,1,1408,
350.763,,Surface,9,Image 1,1,1410,
109.383,,Surface,9,Image 1,1,1411,
281.657,,Surface,9,Image 1,1,1422,
198.546,,Surface,9,Image 1,1,1428,
247,,Surface,9,Image 1,1,1429,
352.405,,Surface,9,Image 1,1,1441,
280.381,,Surface,9,Image 1,1,1464,
252.982,,Surface,9,Image 1,1,1467,
117.978,,Surface,9,Image 1,1,1470,
471.044,,Surface,9,Image 1,1,1475,
302.735,,Surface,9,Image 1,1,1488,
85.2238,,Surface,9,Image 1,1,1494,
523.344,,Surface,9,Image 1,1,1501,
268.7,,Surface,9,Image 1,1,1502,
307.431,,Surface,9,Image 1,1,1503,
378.244,,Surface,9,Image 1,1,1504,
472.645,,Surface,9,Image 1,1,1508,
92.2363,,Surface,9,Image 1,1,1510,
296.933,,Surface,9,Image 1,1,1512,
278.67,,Surface,9,Image 1,1,1515,
274.844,,Surface,9,Image 1,1,1516,
369.42,,Surface,9,Image 1,1,1517,
595.301,,Surface,9,Image 1,1,1518,
323.861,,Surface,9,Image 1,1,1521,
178.366,,Surface,9,Image 1,1,1525,
441.796,,Surface,9,Image 1,1,1527,
357.796,,Surface,9,Image 1,1,1528,
117.03,,Surface,9,Image 1,1,1529,
339.667,,Surface,9,Image 1,1,1534,
203.512,,Surface,9,Image 1,1,1535,
531.641,,Surface,9,Image 1,1,1537,
56.3953,,Surface,9,Image 1,1,1540,
490.631,,Surface,9,Image 1,1,1542,
488.233,,Surface,9,Image 1,1,1545,
311.972,,Surface,9,Image 1,1,1546,
57.3465,,Surface,9,Image 1,1,1547,
133.449,,Surface,9,Image 1,1,1549,
395.554,,Surface,9,Image 1,1,1554,
424.465,,Surface,9,Image 1,1,1555,
143.157,,Surface,9,Image 1,1,1556,
147.881,,Surface,9,Image 1,1,1565,
638.477,,Surface,9,Image 1,1,1566,
478.281,,Surface,9,Image 1,1,1569,
736.368,,Surface,9,Image 1,1,1574,
326.141,,Surface,9,Image 1,1,1575,
348.985,,Surface,9,Image 1,1,1577,
186.052,,Surface,9,Image 1,1,1578,
305.624,,Surface,9,Image 1,1,1579,
366.048,,Surface,9,Image 1,1,1580,
327.75,,Surface,9,Image 1,1,1584,
378.953,,Surface,9,Image 1,1,1597,
108.061,,Surface,9,Image 1,1,1599,
130.001,,Surface,9,Image 1,1,1602,
386.22,,Surface,9,Image 1,1,1607,
481.25,,Surface,9,Image 1,1,1609,
377.805,,Surface,9,Image 1,1,1610,
210.767,,Surface,9,Image 1,1,1619,
227.58,,Surface,9,Image 1,1,1621,
305.899,,Surface,9,Image 1,1,1632,
245.17,,Surface,9,Image 1,1,1635,
221.372,,Surface,9,Image 1,1,1647,
167.301,,Surface,9,Image 1,1,1656,
584.972,,Surface,9,Image 1,1,1657,
294.104,,Surface,9,Image 1,1,1659,
433.23,,Surface,9,Image 1,1,1662,
439.705,,Surface,9,Image 1,1,1663,
597.409,,Surface,9,Image 1,1,1664,
626.084,,Surface,9,Image 1,1,1667,
483.919,,Surface,9,Image 1,1,1668,
398.912,,Surface,9,Image 1,1,1676,
111.121,,Surface,9,Image 1,1,1677,
393.364,,Surface,9,Image 1,1,1679,
541.261,,Surface,9,Image 1,1,1680,
160.798,,Surface,9,Image 1,1,1686,
294.507,,Surface,9,Image 1,1,1689,
261.746,,Surface,9,Image 1,1,1692,
248.077,,Surface,9,Image 1,1,1715,
299.6,,Surface,9,Image 1,1,1716,
1859.12,,Surface,9,Image 1,1,1718,
277.829,,Surface,9,Image 1,1,1722,
269.419,,Surface,9,Image 1,1,1739,
188.553,,Surface,9,Image 1,1,1742,
179.46,,Surface,9,Image 1,1,1743,
427.229,,Surface,9,Image 1,1,1752,
485.931,,Surface,9,Image 1,1,1754,
560.406,,Surface,9,Image 1,1,1757,
130.472,,Surface,9,Image 1,1,1759,
415.038,,Surface,9,Image 1,1,1761,
245.552,,Surface,9,Image 1,1,1762,
436.971,,Surface,9,Image 1,1,1763,
380.616,,Surface,9,Image 1,1,1779,
417.986,,Surface,9,Image 1,1,1784,
405.025,,Surface,9,Image 1,1,1786,
374.402,,Surface,9,Image 1,1,1791,
383.597,,Surface,9,Image 1,1,1792,
324.785,,Surface,9,Image 1,1,1794,
282.52,,Surface,9,Image 1,1,1802,
167.388,,Surface,9,Image 1,1,1808,
504.456,,Surface,9,Image 1,1,1812,
344.001,,Surface,9,Image 1,1,1815,
193.796,,Surface,9,Image 1,1,1816,
383.299,,Surface,9,Image 1,1,1820,
545.464,,Surface,9,Image 1,1,1832,
279.11,,Surface,9,Image 1,1,1835,
337.895,,Surface,9,Image 1,1,1845,
228.373,,Surface,9,Image 1,1,1846,
211.141,,Surface,9,Image 1,1,1848,
493.878,,Surface,9,Image 1,1,1856,
1115.03,,Surface,9,Image 1,1,1860,
452.698,,Surface,9,Image 1,1,1866,
162.005,,Surface,9,Image 1,1,1867,
1302.9,,Surface,9,Image 1,1,1868,
188.998,,Surface,9,Image 1,1,1871,
264.207,,Surface,9,Image 1,1,1872,
265.069,,Surface,9,Image 1,1,1875,
1289.38,,Surface,9,Image 1,1,1878,
266.903,,Surface,9,Image 1,1,1879,
304.693,,Surface,9,Image 1,1,1882,
185.957,,Surface,9,Image 1,1,1885,
79.292,,Surface,9,Image 1,1,1886,
563.685,,Surface,9,Image 1,1,1887,
396.6,,Surface,9,Image 1,1,1890,
206.797,,Surface,9,Image 1,1,1891,
160.336,,Surface,9,Image 1,1,1892,
358.51,,Surface,9,Image 1,1,1897,
373.302,,Surface,9,Image 1,1,1901,
389.716,,Surface,9,Image 1,1,1904,
608.327,,Surface,9,Image 1,1,1906,
445.666,,Surface,9,Image 1,1,1907,
103.233,,Surface,9,Image 1,1,1917,
833.659,,Surface,9,Image 1,1,1920,
1473.91,,Surface,9,Image 1,1,1922,
98.2121,,Surface,9,Image 1,1,1936,
537.137,,Surface,9,Image 1,1,1939,
326.034,,Surface,9,Image 1,1,1941,
368.346,,Surface,9,Image 1,1,1943,
383.535,,Surface,9,Image 1,1,1948,
470.888,,Surface,9,Image 1,1,1949,
448.599,,Surface,9,Image 1,1,1952,
178.675,,Surface,9,Image 1,1,1955,
330.04,,Surface,9,Image 1,1,1956,
473.738,,Surface,9,Image 1,1,1966,
371.682,,Surface,9,Image 1,1,1969,
337.378,,Surface,9,Image 1,1,1970,
626.946,,Surface,9,Image 1,1,1974,
203.643,,Surface,9,Image 1,1,1977,
353.015,,Surface,9,Image 1,1,1988,
328.162,,Surface,9,Image 1,1,1990,
587.653,,Surface,9,Image 1,1,1992,
287.812,,Surface,9,Image 1,1,1993,
342.657,,Surface,9,Image 1,1,1997,
121.953,,Surface,9,Image 1,1,2001,
471.088,,Surface,9,Image 1,1,2006,
245.339,,Surface,9,Image 1,1,2010,
221.727,,Surface,9,Image 1,1,2013,
184.168,,Surface,9,Image 1,1,2016,
86.8312,,Surface,9,Image 1,1,2020,
259.224,,Surface,9,Image 1,1,2021,
205.457,,Surface,9,Image 1,1,2023,
306.312,,Surface,9,Image 1,1,2025,
199.814,,Surface,9,Image 1,1,2026,
263.351,,Surface,9,Image 1,1,2030,
96.6426,,Surface,9,Image 1,1,2031,
127.68,,Surface,9,Image 1,1,2035,
319.95,,Surface,9,Image 1,1,2040,
262.415,,Surface,9,Image 1,1,2050,
377.61,,Surface,9,Image 1,1,2051,
283.506,,Surface,9,Image 1,1,2052,
29.299,,Surface,9,Image 1,1,2054,
208.762,,Surface,9,Image 1,1,2055,
112.119,,Surface,9,Image 1,1,2058,
282.439,,Surface,9,Image 1,1,2061,
251.732,,Surface,9,Image 1,1,2064,
324.138,,Surface,9,Image 1,1,2065,
558.788,,Surface,9,Image 1,1,2068,
416.215,,Surface,9,Image 1,1,2070,
187.418,,Surface,9,Image 1,1,2074,
87.7098,,Surface,9,Image 1,1,2076,
231.385,,Surface,9,Image 1,1,2079,
324.501,,Surface,9,Image 1,1,2090,
283.25,,Surface,9,Image 1,1,2092,
509.814,,Surface,9,Image 1,1,2094,
247.314,,Surface,9,Image 1,1,2096,
1349.79,,Surface,9,Image 1,1,2097,
360.047,,Surface,9,Image 1,1,2099,
486.682,,Surface,9,Image 1,1,2101,
234.771,,Surface,9,Image 1,1,2103,
165.385,,Surface,9,Image 1,1,2106,
185.858,,Surface,9,Image 1,1,2108,
174.664,,Surface,9,Image 1,1,2113,
163.058,,Surface,9,Image 1,1,2114,
255.528,,Surface,9,Image 1,1,2115,
193.024,,Surface,9,Image 1,1,2133,
588.771,,Surface,9,Image 1,1,2138,
62.2673,,Surface,9,Image 1,1,2147,
147.578,,Surface,9,Image 1,1,2150,
342.225,,Surface,9,Image 1,1,2156,
349.97,,Surface,9,Image 1,1,2158,
323.764,,Surface,9,Image 1,1,2159,
129.185,,Surface,9,Image 1,1,2160,
272.732,,Surface,9,Image 1,1,2161,
294.249,,Surface,9,Image 1,1,2164,
145.787,,Surface,9,Image 1,1,2166,
258.41,,Surface,9,Image 1,1,2168,
371.406,,Surface,9,Image 1,1,2170,
318.193,,Surface,9,Image 1,1,2171,
93.9105,,Surface,9,Image 1,1,2173,
115.555,,Surface,9,Image 1,1,2174,
147.55,,Surface,9,Image 1,1,2176,
153.139,,Surface,9,Image 1,1,2181,
243.632,,Surface,9,Image 1,1,2187,
110.658,,Surface,9,Image 1,1,2189,
27.9074,,Surface,9,Image 1,1,2193,
304.779,,Surface,9,Image 1,1,2204,
1508.13,,Surface,9,Image 1,1,2210,
499.381,,Surface,9,Image 1,1,2214,
174.243,,Surface,9,Image 1,1,2216,
214.354,,Surface,9,Image 1,1,2225,
178.148,,Surface,9,Image 1,1,2234,
294.18,,Surface,9,Image 1,1,2235,
324.168,,Surface,9,Image 1,1,2257,
392.809,,Surface,9,Image 1,1,2258,
529.966,,Surface,9,Image 1,1,2259,
136.01,,Surface,9,Image 1,1,2260,
343.99,,Surface,9,Image 1,1,2263,
248.274,,Surface,9,Image 1,1,2264,
78.8781,,Surface,9,Image 1,1,2265,
402.144,,Surface,9,Image 1,1,2266,
1917.58,,Surface,9,Image 1,1,2275,
161.058,,Surface,9,Image 1,1,2276,
321.964,,Surface,9,Image 1,1,2284,
255.056,,Surface,9,Image 1,1,2294,
443.029,,Surface,9,Image 1,1,2299,
312,,Surface,9,Image 1,1,2307,
303.009,,Surface,9,Image 1,1,2310,
554.668,,Surface,9,Image 1,1,2314,
362.277,,Surface,9,Image 1,1,2317,
373.775,,Surface,9,Image 1,1,2318,
639.857,,Surface,9,Image 1,1,2319,
196.683,,Surface,9,Image 1,1,2320,
341.691,,Surface,9,Image 1,1,2331,
513.005,,Surface,9,Image 1,1,2332,
129.125,,Surface,9,Image 1,1,2337,
337.073,,Surface,9,Image 1,1,2339,
493.679,,Surface,9,Image 1,1,2354,
298.461,,Surface,9,Image 1,1,2368,
242.639,,Surface,9,Image 1,1,2369,
1600.51,,Surface,9,Image 1,1,2375,
383.445,,Surface,9,Image 1,1,2380,
200.89,,Surface,9,Image 1,1,2398,
338.146,,Surface,9,Image 1,1,2403,
518.781,,Surface,9,Image 1,1,2405,
552.683,,Surface,9,Image 1,1,2409,
144.207,,Surface,9,Image 1,1,2420,
