
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
389796,,Surface,8,Image 1,1,4,
893609,,Surface,8,Image 1,1,5,
740985,,Surface,8,Image 1,1,11,
1.07581e+06,,Surface,8,Image 1,1,14,
1.16526e+06,,Surface,8,Image 1,1,20,
1.63777e+06,,Surface,8,Image 1,1,21,
5.47584e+06,,Surface,8,Image 1,1,27,
671692,,Surface,8,Image 1,1,32,
173370,,Surface,8,Image 1,1,34,
209648,,Surface,8,Image 1,1,38,
3.61951e+06,,Surface,8,Image 1,1,40,
161311,,Surface,8,Image 1,1,41,
1.03372e+06,,Surface,8,Image 1,1,45,
697103,,Surface,8,Image 1,1,50,
367025,,Surface,8,Image 1,1,53,
587699,,Surface,8,Image 1,1,55,
1.90618e+06,,Surface,8,Image 1,1,57,
4.5593e+06,,Surface,8,Image 1,1,58,
849426,,Surface,8,Image 1,1,59,
108454,,Surface,8,Image 1,1,62,
477025,,Surface,8,Image 1,1,65,
3.23695e+06,,Surface,8,Image 1,1,70,
242581,,Surface,8,Image 1,1,81,
991199,,Surface,8,Image 1,1,83,
472787,,Surface,8,Image 1,1,84,
866964,,Surface,8,Image 1,1,90,
925330,,Surface,8,Image 1,1,94,
167408,,Surface,8,Image 1,1,95,
386874,,Surface,8,Image 1,1,96,
3.92247e+06,,Surface,8,Image 1,1,98,
264189,,Surface,8,Image 1,1,100,
9.74738e+06,,Surface,8,Image 1,1,102,
1.43955e+06,,Surface,8,Image 1,1,104,
334993,,Surface,8,Image 1,1,112,
1.28932e+06,,Surface,8,Image 1,1,113,
512201,,Surface,8,Image 1,1,114,
250069,,Surface,8,Image 1,1,118,
168476,,Surface,8,Image 1,1,121,
2.69387e+06,,Surface,8,Image 1,1,124,
1.49821e+06,,Surface,8,Image 1,1,137,
378269,,Surface,8,Image 1,1,138,
2.31058e+07,,Surface,8,Image 1,1,141,
589215,,Surface,8,Image 1,1,145,
1.29181e+06,,Surface,8,Image 1,1,149,
172892,,Surface,8,Image 1,1,150,
318556,,Surface,8,Image 1,1,154,
76344,,Surface,8,Image 1,1,155,
4.06206e+06,,Surface,8,Image 1,1,166,
131616,,Surface,8,Image 1,1,171,
1.93987e+06,,Surface,8,Image 1,1,173,
1.8251e+06,,Surface,8,Image 1,1,174,
315314,,Surface,8,Image 1,1,176,
1.57752e+06,,Surface,8,Image 1,1,177,
1.6431e+06,,Surface,8,Image 1,1,190,
2.23325e+06,,Surface,8,Image 1,1,192,
233333,,Surface,8,Image 1,1,193,
186312,,Surface,8,Image 1,1,205,
2.20045e+06,,Surface,8,Image 1,1,206,
52410,,Surface,8,Image 1,1,209,
3.48645e+06,,Surface,8,Image 1,1,210,
863495,,Surface,8,Image 1,1,212,
312783,,Surface,8,Image 1,1,225,
238194,,Surface,8,Image 1,1,235,
3.14067e+06,,Surface,8,Image 1,1,237,
361770,,Surface,8,Image 1,1,239,
271196,,Surface,8,Image 1,1,245,
578537,,Surface,8,Image 1,1,248,
3.31437e+06,,Surface,8,Image 1,1,251,
8.25841e+06,,Surface,8,Image 1,1,256,
189084,,Surface,8,Image 1,1,258,
805574,,Surface,8,Image 1,1,259,
2.6558e+06,,Surface,8,Image 1,1,260,
353904,,Surface,8,Image 1,1,262,
5.79941e+06,,Surface,8,Image 1,1,263,
110842,,Surface,8,Image 1,1,269,
2.79912e+06,,Surface,8,Image 1,1,271,
1.37792e+07,,Surface,8,Image 1,1,278,
1.70025e+07,,Surface,8,Image 1,1,280,
3.3467e+06,,Surface,8,Image 1,1,289,
2.97571e+06,,Surface,8,Image 1,1,292,
9.88403e+06,,Surface,8,Image 1,1,294,
1.18713e+06,,Surface,8,Image 1,1,295,
0,,Surface,8,Image 1,1,297,
1.49284e+06,,Surface,8,Image 1,1,298,
828644,,Surface,8,Image 1,1,312,
323883,,Surface,8,Image 1,1,318,
497701,,Surface,8,Image 1,1,326,
1.66857e+06,,Surface,8,Image 1,1,332,
5.24808e+06,,Surface,8,Image 1,1,339,
3.90199e+06,,Surface,8,Image 1,1,343,
2.61228e+07,,Surface,8,Image 1,1,346,
2.20208e+06,,Surface,8,Image 1,1,348,
473800,,Surface,8,Image 1,1,356,
214051,,Surface,8,Image 1,1,357,
5.92814e+06,,Surface,8,Image 1,1,359,
719,,Surface,8,Image 1,1,361,
1.37058e+06,,Surface,8,Image 1,1,365,
1.2265e+06,,Surface,8,Image 1,1,370,
505391,,Surface,8,Image 1,1,376,
93148,,Surface,8,Image 1,1,377,
1.50594e+06,,Surface,8,Image 1,1,382,
1.06916e+06,,Surface,8,Image 1,1,384,
907543,,Surface,8,Image 1,1,388,
485923,,Surface,8,Image 1,1,389,
339579,,Surface,8,Image 1,1,390,
1.5468e+06,,Surface,8,Image 1,1,401,
823185,,Surface,8,Image 1,1,406,
1.6477e+06,,Surface,8,Image 1,1,409,
790517,,Surface,8,Image 1,1,410,
1.98086e+07,,Surface,8,Image 1,1,411,
128981,,Surface,8,Image 1,1,412,
2.28841e+06,,Surface,8,Image 1,1,418,
190137,,Surface,8,Image 1,1,424,
238950,,Surface,8,Image 1,1,426,
1.52983e+06,,Surface,8,Image 1,1,433,
355514,,Surface,8,Image 1,1,439,
4869,,Surface,8,Image 1,1,449,
1.47678e+07,,Surface,8,Image 1,1,452,
3.29825e+06,,Surface,8,Image 1,1,453,
1.18112e+07,,Surface,8,Image 1,1,456,
110152,,Surface,8,Image 1,1,457,
7.37962e+06,,Surface,8,Image 1,1,458,
2.79943e+07,,Surface,8,Image 1,1,459,
1.03621e+07,,Surface,8,Image 1,1,465,
198128,,Surface,8,Image 1,1,466,
174606,,Surface,8,Image 1,1,470,
1.72581e+07,,Surface,8,Image 1,1,474,
485582,,Surface,8,Image 1,1,479,
125366,,Surface,8,Image 1,1,481,
778516,,Surface,8,Image 1,1,482,
37462,,Surface,8,Image 1,1,485,
86610,,Surface,8,Image 1,1,489,
2.38932e+07,,Surface,8,Image 1,1,492,
1.25679e+06,,Surface,8,Image 1,1,497,
174902,,Surface,8,Image 1,1,498,
128416,,Surface,8,Image 1,1,503,
1.00638e+06,,Surface,8,Image 1,1,504,
854218,,Surface,8,Image 1,1,505,
243068,,Surface,8,Image 1,1,507,
1.45616e+07,,Surface,8,Image 1,1,508,
1.26644e+06,,Surface,8,Image 1,1,524,
2.24827e+06,,Surface,8,Image 1,1,530,
50660,,Surface,8,Image 1,1,532,
1.33792e+06,,Surface,8,Image 1,1,533,
5.48874e+06,,Surface,8,Image 1,1,537,
1.71596e+06,,Surface,8,Image 1,1,540,
900521,,Surface,8,Image 1,1,541,
631789,,Surface,8,Image 1,1,542,
2.30902e+07,,Surface,8,Image 1,1,544,
815555,,Surface,8,Image 1,1,547,
806556,,Surface,8,Image 1,1,549,
1.67514e+06,,Surface,8,Image 1,1,550,
193602,,Surface,8,Image 1,1,551,
661152,,Surface,8,Image 1,1,558,
120477,,Surface,8,Image 1,1,561,
568710,,Surface,8,Image 1,1,571,
1.41541e+06,,Surface,8,Image 1,1,572,
5.06675e+06,,Surface,8,Image 1,1,573,
1.06695e+06,,Surface,8,Image 1,1,576,
609947,,Surface,8,Image 1,1,581,
486748,,Surface,8,Image 1,1,588,
62834,,Surface,8,Image 1,1,589,
45736,,Surface,8,Image 1,1,592,
469868,,Surface,8,Image 1,1,599,
328754,,Surface,8,Image 1,1,601,
223947,,Surface,8,Image 1,1,604,
1.53954e+06,,Surface,8,Image 1,1,606,
224253,,Surface,8,Image 1,1,607,
1.70016e+06,,Surface,8,Image 1,1,611,
4.68544e+06,,Surface,8,Image 1,1,614,
609212,,Surface,8,Image 1,1,615,
2.20637e+06,,Surface,8,Image 1,1,616,
581224,,Surface,8,Image 1,1,617,
259979,,Surface,8,Image 1,1,619,
1.16186e+07,,Surface,8,Image 1,1,627,
1.07816e+06,,Surface,8,Image 1,1,631,
194700,,Surface,8,Image 1,1,632,
1.3854e+06,,Surface,8,Image 1,1,639,
3.03341e+06,,Surface,8,Image 1,1,644,
7.18875e+06,,Surface,8,Image 1,1,652,
66947,,Surface,8,Image 1,1,655,
668908,,Surface,8,Image 1,1,657,
26663,,Surface,8,Image 1,1,658,
183481,,Surface,8,Image 1,1,665,
192577,,Surface,8,Image 1,1,682,
2.88914e+06,,Surface,8,Image 1,1,687,
196444,,Surface,8,Image 1,1,693,
236188,,Surface,8,Image 1,1,699,
347018,,Surface,8,Image 1,1,700,
443047,,Surface,8,Image 1,1,708,
307077,,Surface,8,Image 1,1,710,
630332,,Surface,8,Image 1,1,725,
2.2577e+06,,Surface,8,Image 1,1,728,
6.53698e+06,,Surface,8,Image 1,1,729,
2.08922e+06,,Surface,8,Image 1,1,730,
775635,,Surface,8,Image 1,1,731,
369487,,Surface,8,Image 1,1,733,
1.42992e+06,,Surface,8,Image 1,1,735,
638326,,Surface,8,Image 1,1,736,
2.04463e+06,,Surface,8,Image 1,1,742,
843155,,Surface,8,Image 1,1,748,
214787,,Surface,8,Image 1,1,750,
833930,,Surface,8,Image 1,1,753,
2.29291e+06,,Surface,8,Image 1,1,756,
534142,,Surface,8,Image 1,1,760,
314235,,Surface,8,Image 1,1,764,
1.50003e+06,,Surface,8,Image 1,1,766,
386105,,Surface,8,Image 1,1,771,
4.01433e+06,,Surface,8,Image 1,1,772,
392325,,Surface,8,Image 1,1,782,
627181,,Surface,8,Image 1,1,783,
1.32575e+06,,Surface,8,Image 1,1,784,
1.67798e+06,,Surface,8,Image 1,1,793,
3.2325e+06,,Surface,8,Image 1,1,794,
323795,,Surface,8,Image 1,1,800,
1.05042e+06,,Surface,8,Image 1,1,802,
1.12282e+07,,Surface,8,Image 1,1,805,
299857,,Surface,8,Image 1,1,810,
464008,,Surface,8,Image 1,1,817,
1.282e+06,,Surface,8,Image 1,1,821,
3.77898e+06,,Surface,8,Image 1,1,822,
154087,,Surface,8,Image 1,1,827,
1.78322e+07,,Surface,8,Image 1,1,831,
