
Intensity Median Ch=32 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
2,,Surface,32,Image 1,1,343,
198,,Surface,32,Image 1,1,346,
0.25,,Surface,32,Image 1,1,348,
0.25,,Surface,32,Image 1,1,356,
0.125,,Surface,32,Image 1,1,357,
1,,Surface,32,Image 1,1,359,
0,,Surface,32,Image 1,1,361,
0.25,,Surface,32,Image 1,1,365,
0.5,,Surface,32,Image 1,1,370,
925,,Surface,32,Image 1,1,376,
0.25,,Surface,32,Image 1,1,377,
0.5,,Surface,32,Image 1,1,382,
90.5,,Surface,32,Image 1,1,384,
0.5,,Surface,32,Image 1,1,388,
0.5,,Surface,32,Image 1,1,389,
0.25,,Surface,32,Image 1,1,390,
22,,Surface,32,Image 1,1,401,
0.0625,,Surface,32,Image 1,1,406,
0.25,,Surface,32,Image 1,1,409,
0.5,,Surface,32,Image 1,1,410,
105,,Surface,32,Image 1,1,411,
0.5,,Surface,32,Image 1,1,412,
0.125,,Surface,32,Image 1,1,418,
227,,Surface,32,Image 1,1,424,
0.125,,Surface,32,Image 1,1,426,
0.125,,Surface,32,Image 1,1,433,
0.25,,Surface,32,Image 1,1,439,
0.25,,Surface,32,Image 1,1,449,
1,,Surface,32,Image 1,1,452,
270,,Surface,32,Image 1,1,453,
27,,Surface,32,Image 1,1,456,
0.25,,Surface,32,Image 1,1,457,
0.25,,Surface,32,Image 1,1,458,
308,,Surface,32,Image 1,1,459,
1,,Surface,32,Image 1,1,465,
0.125,,Surface,32,Image 1,1,466,
183,,Surface,32,Image 1,1,470,
59,,Surface,32,Image 1,1,474,
0.25,,Surface,32,Image 1,1,479,
279.5,,Surface,32,Image 1,1,481,
0.25,,Surface,32,Image 1,1,482,
0.25,,Surface,32,Image 1,1,485,
0.5,,Surface,32,Image 1,1,489,
0.5,,Surface,32,Image 1,1,492,
0.25,,Surface,32,Image 1,1,497,
0.125,,Surface,32,Image 1,1,498,
226.5,,Surface,32,Image 1,1,503,
274,,Surface,32,Image 1,1,504,
0.125,,Surface,32,Image 1,1,505,
0,,Surface,32,Image 1,1,507,
1,,Surface,32,Image 1,1,508,
43,,Surface,32,Image 1,1,524,
0.5,,Surface,32,Image 1,1,530,
196.25,,Surface,32,Image 1,1,532,
0.125,,Surface,32,Image 1,1,533,
502,,Surface,32,Image 1,1,537,
0.125,,Surface,32,Image 1,1,540,
1,,Surface,32,Image 1,1,541,
0.5,,Surface,32,Image 1,1,542,
189,,Surface,32,Image 1,1,544,
1,,Surface,32,Image 1,1,547,
0.125,,Surface,32,Image 1,1,549,
0.5,,Surface,32,Image 1,1,550,
0.125,,Surface,32,Image 1,1,551,
0.5,,Surface,32,Image 1,1,558,
0.125,,Surface,32,Image 1,1,561,
0.5,,Surface,32,Image 1,1,571,
1884,,Surface,32,Image 1,1,572,
188,,Surface,32,Image 1,1,573,
390,,Surface,32,Image 1,1,576,
0.25,,Surface,32,Image 1,1,581,
613,,Surface,32,Image 1,1,588,
0.25,,Surface,32,Image 1,1,589,
0.5,,Surface,32,Image 1,1,592,
35.25,,Surface,32,Image 1,1,599,
0.25,,Surface,32,Image 1,1,601,
0.0625,,Surface,32,Image 1,1,604,
0.5,,Surface,32,Image 1,1,606,
711,,Surface,32,Image 1,1,607,
0.25,,Surface,32,Image 1,1,611,
782,,Surface,32,Image 1,1,614,
0.25,,Surface,32,Image 1,1,615,
0.25,,Surface,32,Image 1,1,616,
609,,Surface,32,Image 1,1,617,
0.0625,,Surface,32,Image 1,1,619,
58,,Surface,32,Image 1,1,627,
0.5,,Surface,32,Image 1,1,631,
1,,Surface,32,Image 1,1,632,
0.25,,Surface,32,Image 1,1,639,
0.5,,Surface,32,Image 1,1,644,
0.5,,Surface,32,Image 1,1,652,
0.5,,Surface,32,Image 1,1,655,
0.125,,Surface,32,Image 1,1,657,
0.5,,Surface,32,Image 1,1,658,
0.125,,Surface,32,Image 1,1,665,
0.5,,Surface,32,Image 1,1,682,
557,,Surface,32,Image 1,1,687,
339,,Surface,32,Image 1,1,693,
0.5,,Surface,32,Image 1,1,699,
0.5,,Surface,32,Image 1,1,700,
0.015625,,Surface,32,Image 1,1,708,
0.125,,Surface,32,Image 1,1,710,
0.25,,Surface,32,Image 1,1,725,
0.5,,Surface,32,Image 1,1,728,
0.5,,Surface,32,Image 1,1,729,
0.5,,Surface,32,Image 1,1,730,
0.0625,,Surface,32,Image 1,1,731,
0.125,,Surface,32,Image 1,1,733,
0.25,,Surface,32,Image 1,1,735,
0.125,,Surface,32,Image 1,1,736,
43,,Surface,32,Image 1,1,742,
0.5,,Surface,32,Image 1,1,748,
1765,,Surface,32,Image 1,1,750,
0.5,,Surface,32,Image 1,1,753,
0.5,,Surface,32,Image 1,1,756,
0.0625,,Surface,32,Image 1,1,760,
0.25,,Surface,32,Image 1,1,764,
42,,Surface,32,Image 1,1,766,
212.5,,Surface,32,Image 1,1,771,
0.25,,Surface,32,Image 1,1,772,
0.125,,Surface,32,Image 1,1,782,
0.25,,Surface,32,Image 1,1,783,
0.5,,Surface,32,Image 1,1,784,
1,,Surface,32,Image 1,1,793,
0.5,,Surface,32,Image 1,1,794,
0,,Surface,32,Image 1,1,800,
0.25,,Surface,32,Image 1,1,802,
25,,Surface,32,Image 1,1,805,
0.125,,Surface,32,Image 1,1,810,
0.25,,Surface,32,Image 1,1,817,
1,,Surface,32,Image 1,1,821,
31,,Surface,32,Image 1,1,822,
0.25,,Surface,32,Image 1,1,827,
1,,Surface,32,Image 1,1,831,
0.125,,Surface,32,Image 1,1,834,
0.00195312,,Surface,32,Image 1,1,839,
0.0625,,Surface,32,Image 1,1,850,
119,,Surface,32,Image 1,1,855,
0.125,,Surface,32,Image 1,1,868,
0.25,,Surface,32,Image 1,1,874,
0.25,,Surface,32,Image 1,1,875,
0.25,,Surface,32,Image 1,1,882,
401,,Surface,32,Image 1,1,883,
0.125,,Surface,32,Image 1,1,885,
83.5,,Surface,32,Image 1,1,891,
41.5,,Surface,32,Image 1,1,892,
367,,Surface,32,Image 1,1,895,
0.0625,,Surface,32,Image 1,1,896,
0.5,,Surface,32,Image 1,1,897,
0.5,,Surface,32,Image 1,1,901,
0.125,,Surface,32,Image 1,1,905,
0.5,,Surface,32,Image 1,1,911,
0.0625,,Surface,32,Image 1,1,912,
0.5,,Surface,32,Image 1,1,924,
0.25,,Surface,32,Image 1,1,925,
0.125,,Surface,32,Image 1,1,926,
1,,Surface,32,Image 1,1,935,
0.125,,Surface,32,Image 1,1,936,
13,,Surface,32,Image 1,1,946,
0.25,,Surface,32,Image 1,1,950,
304,,Surface,32,Image 1,1,955,
1027,,Surface,32,Image 1,1,957,
572,,Surface,32,Image 1,1,962,
0.0625,,Surface,32,Image 1,1,966,
0.5,,Surface,32,Image 1,1,977,
0,,Surface,32,Image 1,1,979,
0.5,,Surface,32,Image 1,1,986,
0.125,,Surface,32,Image 1,1,991,
0.5,,Surface,32,Image 1,1,993,
0.125,,Surface,32,Image 1,1,1011,
75,,Surface,32,Image 1,1,1013,
0.125,,Surface,32,Image 1,1,1016,
0.125,,Surface,32,Image 1,1,1017,
411.5,,Surface,32,Image 1,1,1023,
0.25,,Surface,32,Image 1,1,1024,
0.5,,Surface,32,Image 1,1,1030,
0.25,,Surface,32,Image 1,1,1033,
216,,Surface,32,Image 1,1,1041,
0.0625,,Surface,32,Image 1,1,1043,
0.25,,Surface,32,Image 1,1,1046,
0.03125,,Surface,32,Image 1,1,1048,
0.25,,Surface,32,Image 1,1,1049,
0.125,,Surface,32,Image 1,1,1051,
0.03125,,Surface,32,Image 1,1,1052,
59,,Surface,32,Image 1,1,1053,
0.125,,Surface,32,Image 1,1,1055,
0.5,,Surface,32,Image 1,1,1056,
0.25,,Surface,32,Image 1,1,1062,
0.5,,Surface,32,Image 1,1,1065,
0.5,,Surface,32,Image 1,1,1066,
523,,Surface,32,Image 1,1,1070,
0.25,,Surface,32,Image 1,1,1071,
1,,Surface,32,Image 1,1,1074,
0.25,,Surface,32,Image 1,1,1078,
2,,Surface,32,Image 1,1,1087,
71,,Surface,32,Image 1,1,1090,
0.25,,Surface,32,Image 1,1,1093,
0.5,,Surface,32,Image 1,1,1094,
0.125,,Surface,32,Image 1,1,1095,
0.25,,Surface,32,Image 1,1,1096,
0.25,,Surface,32,Image 1,1,1101,
0.5,,Surface,32,Image 1,1,1102,
99.75,,Surface,32,Image 1,1,1104,
0.03125,,Surface,32,Image 1,1,1105,
0.125,,Surface,32,Image 1,1,1106,
758,,Surface,32,Image 1,1,1108,
0.25,,Surface,32,Image 1,1,1109,
0.125,,Surface,32,Image 1,1,1112,
383,,Surface,32,Image 1,1,1118,
0.5,,Surface,32,Image 1,1,1121,
0.125,,Surface,32,Image 1,1,1131,
0.25,,Surface,32,Image 1,1,1134,
0.5,,Surface,32,Image 1,1,1137,
0.5,,Surface,32,Image 1,1,1144,
119,,Surface,32,Image 1,1,1145,
221,,Surface,32,Image 1,1,1148,
121.5,,Surface,32,Image 1,1,1163,
0.125,,Surface,32,Image 1,1,1166,
0.25,,Surface,32,Image 1,1,1169,
0.5,,Surface,32,Image 1,1,1171,
0.125,,Surface,32,Image 1,1,1173,
36,,Surface,32,Image 1,1,1177,
0.25,,Surface,32,Image 1,1,1184,
171,,Surface,32,Image 1,1,1189,
72.5,,Surface,32,Image 1,1,1191,
0.5,,Surface,32,Image 1,1,1193,
0.5,,Surface,32,Image 1,1,1198,
0.5,,Surface,32,Image 1,1,1200,
0.25,,Surface,32,Image 1,1,1202,
0.5,,Surface,32,Image 1,1,1203,
0.5,,Surface,32,Image 1,1,1212,
0.5,,Surface,32,Image 1,1,1217,
0.5,,Surface,32,Image 1,1,1223,
0.5,,Surface,32,Image 1,1,1224,
430,,Surface,32,Image 1,1,1226,
1636,,Surface,32,Image 1,1,1231,
0.125,,Surface,32,Image 1,1,1236,
0.125,,Surface,32,Image 1,1,1237,
0.25,,Surface,32,Image 1,1,1240,
358,,Surface,32,Image 1,1,1241,
0.25,,Surface,32,Image 1,1,1242,
0.5,,Surface,32,Image 1,1,1247,
0.125,,Surface,32,Image 1,1,1249,
193.5,,Surface,32,Image 1,1,1250,
0.25,,Surface,32,Image 1,1,1251,
0.5,,Surface,32,Image 1,1,1253,
211,,Surface,32,Image 1,1,1254,
0.25,,Surface,32,Image 1,1,1256,
105.5,,Surface,32,Image 1,1,1264,
492,,Surface,32,Image 1,1,1267,
0.5,,Surface,32,Image 1,1,1275,
0.25,,Surface,32,Image 1,1,1277,
0.5,,Surface,32,Image 1,1,1278,
0.25,,Surface,32,Image 1,1,1280,
0.125,,Surface,32,Image 1,1,1282,
0.25,,Surface,32,Image 1,1,1283,
0.25,,Surface,32,Image 1,1,1285,
0.5,,Surface,32,Image 1,1,1288,
0.25,,Surface,32,Image 1,1,1292,
179,,Surface,32,Image 1,1,1297,
0.5,,Surface,32,Image 1,1,1300,
18.5,,Surface,32,Image 1,1,1303,
167,,Surface,32,Image 1,1,1306,
63,,Surface,32,Image 1,1,1307,
167,,Surface,32,Image 1,1,1310,
538,,Surface,32,Image 1,1,1312,
0.125,,Surface,32,Image 1,1,1321,
1,,Surface,32,Image 1,1,1323,
0.25,,Surface,32,Image 1,1,1332,
0.5,,Surface,32,Image 1,1,1334,
0.25,,Surface,32,Image 1,1,1341,
0.25,,Surface,32,Image 1,1,1348,
0.0625,,Surface,32,Image 1,1,1350,
0.00390625,,Surface,32,Image 1,1,1353,
0.125,,Surface,32,Image 1,1,1356,
0.125,,Surface,32,Image 1,1,1358,
0.125,,Surface,32,Image 1,1,1359,
0.125,,Surface,32,Image 1,1,1360,
0.125,,Surface,32,Image 1,1,1365,
0.03125,,Surface,32,Image 1,1,1369,
0.5,,Surface,32,Image 1,1,1371,
1,,Surface,32,Image 1,1,1383,
0.25,,Surface,32,Image 1,1,1388,
0.0625,,Surface,32,Image 1,1,1392,
1,,Surface,32,Image 1,1,1395,
0.0625,,Surface,32,Image 1,1,1399,
0.25,,Surface,32,Image 1,1,1400,
0.03125,,Surface,32,Image 1,1,1401,
0.25,,Surface,32,Image 1,1,1406,
0.5,,Surface,32,Image 1,1,1408,
0.25,,Surface,32,Image 1,1,1410,
0.125,,Surface,32,Image 1,1,1411,
0.5,,Surface,32,Image 1,1,1422,
0.25,,Surface,32,Image 1,1,1428,
0.125,,Surface,32,Image 1,1,1429,
0.25,,Surface,32,Image 1,1,1441,
0.5,,Surface,32,Image 1,1,1464,
0.125,,Surface,32,Image 1,1,1467,
0.5,,Surface,32,Image 1,1,1470,
0.03125,,Surface,32,Image 1,1,1475,
0.5,,Surface,32,Image 1,1,1488,
0.25,,Surface,32,Image 1,1,1494,
0.5,,Surface,32,Image 1,1,1501,
0.5,,Surface,32,Image 1,1,1502,
0.25,,Surface,32,Image 1,1,1503,
0.125,,Surface,32,Image 1,1,1504,
39,,Surface,32,Image 1,1,1508,
31,,Surface,32,Image 1,1,1510,
1,,Surface,32,Image 1,1,1512,
0.125,,Surface,32,Image 1,1,1515,
1150,,Surface,32,Image 1,1,1516,
188.5,,Surface,32,Image 1,1,1517,
0.5,,Surface,32,Image 1,1,1518,
0.03125,,Surface,32,Image 1,1,1521,
0.5,,Surface,32,Image 1,1,1525,
0.125,,Surface,32,Image 1,1,1527,
0.25,,Surface,32,Image 1,1,1528,
0.25,,Surface,32,Image 1,1,1529,
0.5,,Surface,32,Image 1,1,1534,
0.125,,Surface,32,Image 1,1,1535,
1,,Surface,32,Image 1,1,1537,
0.25,,Surface,32,Image 1,1,1540,
0.25,,Surface,32,Image 1,1,1542,
0.125,,Surface,32,Image 1,1,1545,
0.25,,Surface,32,Image 1,1,1546,
0.25,,Surface,32,Image 1,1,1547,
0.25,,Surface,32,Image 1,1,1549,
178.5,,Surface,32,Image 1,1,1554,
0.015625,,Surface,32,Image 1,1,1555,
905,,Surface,32,Image 1,1,1556,
0.125,,Surface,32,Image 1,1,1565,
4,,Surface,32,Image 1,1,1566,
1,,Surface,32,Image 1,1,1569,
237.5,,Surface,32,Image 1,1,1574,
0.5,,Surface,32,Image 1,1,1575,
0.25,,Surface,32,Image 1,1,1577,
0,,Surface,32,Image 1,1,1578,
0,,Surface,32,Image 1,1,1579,
0.125,,Surface,32,Image 1,1,1580,
0.25,,Surface,32,Image 1,1,1584,
0.125,,Surface,32,Image 1,1,1597,
0.03125,,Surface,32,Image 1,1,1599,
0.5,,Surface,32,Image 1,1,1602,
0.25,,Surface,32,Image 1,1,1607,
0.125,,Surface,32,Image 1,1,1609,
230,,Surface,32,Image 1,1,1610,
0.5,,Surface,32,Image 1,1,1619,
0.25,,Surface,32,Image 1,1,1621,
0.5,,Surface,32,Image 1,1,1632,
0.25,,Surface,32,Image 1,1,1635,
0.5,,Surface,32,Image 1,1,1647,
0,,Surface,32,Image 1,1,1656,
0.25,,Surface,32,Image 1,1,1657,
73.5,,Surface,32,Image 1,1,1659,
198.75,,Surface,32,Image 1,1,1662,
0.0625,,Surface,32,Image 1,1,1663,
0.25,,Surface,32,Image 1,1,1664,
1,,Surface,32,Image 1,1,1667,
0.25,,Surface,32,Image 1,1,1668,
1,,Surface,32,Image 1,1,1676,
0.125,,Surface,32,Image 1,1,1677,
0.0625,,Surface,32,Image 1,1,1679,
0.5,,Surface,32,Image 1,1,1680,
2,,Surface,32,Image 1,1,1686,
0.015625,,Surface,32,Image 1,1,1689,
0.25,,Surface,32,Image 1,1,1692,
0.5,,Surface,32,Image 1,1,1715,
0.5,,Surface,32,Image 1,1,1716,
0.125,,Surface,32,Image 1,1,1718,
128.5,,Surface,32,Image 1,1,1722,
0.125,,Surface,32,Image 1,1,1739,
0.5,,Surface,32,Image 1,1,1742,
2,,Surface,32,Image 1,1,1743,
0.03125,,Surface,32,Image 1,1,1752,
54.5,,Surface,32,Image 1,1,1754,
0.125,,Surface,32,Image 1,1,1757,
0.125,,Surface,32,Image 1,1,1759,
0.25,,Surface,32,Image 1,1,1761,
119.5,,Surface,32,Image 1,1,1762,
0.125,,Surface,32,Image 1,1,1763,
0.5,,Surface,32,Image 1,1,1779,
0.25,,Surface,32,Image 1,1,1784,
19,,Surface,32,Image 1,1,1786,
654,,Surface,32,Image 1,1,1791,
0.25,,Surface,32,Image 1,1,1792,
0.125,,Surface,32,Image 1,1,1794,
0.25,,Surface,32,Image 1,1,1802,
54,,Surface,32,Image 1,1,1808,
0.25,,Surface,32,Image 1,1,1812,
31,,Surface,32,Image 1,1,1815,
0.125,,Surface,32,Image 1,1,1816,
373.5,,Surface,32,Image 1,1,1820,
79,,Surface,32,Image 1,1,1832,
0.25,,Surface,32,Image 1,1,1835,
0.25,,Surface,32,Image 1,1,1845,
0.25,,Surface,32,Image 1,1,1846,
0.5,,Surface,32,Image 1,1,1848,
430,,Surface,32,Image 1,1,1856,
0.5,,Surface,32,Image 1,1,1860,
0.125,,Surface,32,Image 1,1,1866,
0.25,,Surface,32,Image 1,1,1867,
0.25,,Surface,32,Image 1,1,1868,
0.5,,Surface,32,Image 1,1,1871,
0.25,,Surface,32,Image 1,1,1872,
0.0625,,Surface,32,Image 1,1,1875,
133,,Surface,32,Image 1,1,1878,
0,,Surface,32,Image 1,1,1879,
1,,Surface,32,Image 1,1,1882,
0.5,,Surface,32,Image 1,1,1885,
0.5,,Surface,32,Image 1,1,1886,
0.5,,Surface,32,Image 1,1,1887,
0.5,,Surface,32,Image 1,1,1890,
0.25,,Surface,32,Image 1,1,1891,
396,,Surface,32,Image 1,1,1892,
0.0078125,,Surface,32,Image 1,1,1897,
0.25,,Surface,32,Image 1,1,1901,
0.125,,Surface,32,Image 1,1,1904,
1,,Surface,32,Image 1,1,1906,
0.5,,Surface,32,Image 1,1,1907,
0.03125,,Surface,32,Image 1,1,1917,
0,,Surface,32,Image 1,1,1920,
0.25,,Surface,32,Image 1,1,1922,
0.5,,Surface,32,Image 1,1,1936,
47.5,,Surface,32,Image 1,1,1939,
1,,Surface,32,Image 1,1,1941,
0.5,,Surface,32,Image 1,1,1943,
0.25,,Surface,32,Image 1,1,1948,
110,,Surface,32,Image 1,1,1949,
1,,Surface,32,Image 1,1,1952,
0.0625,,Surface,32,Image 1,1,1955,
0.5,,Surface,32,Image 1,1,1956,
0.03125,,Surface,32,Image 1,1,1966,
0,,Surface,32,Image 1,1,1969,
0.5,,Surface,32,Image 1,1,1970,
0.5,,Surface,32,Image 1,1,1974,
425,,Surface,32,Image 1,1,1977,
0.0625,,Surface,32,Image 1,1,1988,
0.5,,Surface,32,Image 1,1,1990,
0.5,,Surface,32,Image 1,1,1992,
0.125,,Surface,32,Image 1,1,1993,
1,,Surface,32,Image 1,1,1997,
116.5,,Surface,32,Image 1,1,2001,
0.125,,Surface,32,Image 1,1,2006,
186,,Surface,32,Image 1,1,2010,
0.25,,Surface,32,Image 1,1,2013,
63,,Surface,32,Image 1,1,2016,
405,,Surface,32,Image 1,1,2020,
0.25,,Surface,32,Image 1,1,2021,
451.5,,Surface,32,Image 1,1,2023,
0.125,,Surface,32,Image 1,1,2025,
145,,Surface,32,Image 1,1,2026,
0.25,,Surface,32,Image 1,1,2030,
0.03125,,Surface,32,Image 1,1,2031,
0.0625,,Surface,32,Image 1,1,2035,
0.25,,Surface,32,Image 1,1,2040,
356,,Surface,32,Image 1,1,2050,
166,,Surface,32,Image 1,1,2051,
0,,Surface,32,Image 1,1,2052,
0.03125,,Surface,32,Image 1,1,2054,
569,,Surface,32,Image 1,1,2055,
0,,Surface,32,Image 1,1,2058,
67.75,,Surface,32,Image 1,1,2061,
1,,Surface,32,Image 1,1,2064,
0.5,,Surface,32,Image 1,1,2065,
179,,Surface,32,Image 1,1,2068,
251,,Surface,32,Image 1,1,2070,
141.5,,Surface,32,Image 1,1,2074,
0.25,,Surface,32,Image 1,1,2076,
0,,Surface,32,Image 1,1,2079,
1,,Surface,32,Image 1,1,2090,
0.25,,Surface,32,Image 1,1,2092,
1,,Surface,32,Image 1,1,2094,
0.015625,,Surface,32,Image 1,1,2096,
0.25,,Surface,32,Image 1,1,2097,
21.5,,Surface,32,Image 1,1,2099,
0.5,,Surface,32,Image 1,1,2101,
0.125,,Surface,32,Image 1,1,2103,
103,,Surface,32,Image 1,1,2106,
0.25,,Surface,32,Image 1,1,2108,
0.03125,,Surface,32,Image 1,1,2113,
0.25,,Surface,32,Image 1,1,2114,
0.5,,Surface,32,Image 1,1,2115,
0.5,,Surface,32,Image 1,1,2133,
1,,Surface,32,Image 1,1,2138,
0.5,,Surface,32,Image 1,1,2147,
395,,Surface,32,Image 1,1,2150,
0.125,,Surface,32,Image 1,1,2156,
33.5,,Surface,32,Image 1,1,2158,
0.25,,Surface,32,Image 1,1,2159,
0.25,,Surface,32,Image 1,1,2160,
0.03125,,Surface,32,Image 1,1,2161,
0.0625,,Surface,32,Image 1,1,2164,
0.125,,Surface,32,Image 1,1,2166,
261,,Surface,32,Image 1,1,2168,
0.125,,Surface,32,Image 1,1,2170,
0.5,,Surface,32,Image 1,1,2171,
53.5,,Surface,32,Image 1,1,2173,
0.5,,Surface,32,Image 1,1,2174,
0.25,,Surface,32,Image 1,1,2176,
0.25,,Surface,32,Image 1,1,2181,
301.5,,Surface,32,Image 1,1,2187,
1191,,Surface,32,Image 1,1,2189,
0.5,,Surface,32,Image 1,1,2193,
215,,Surface,32,Image 1,1,2204,
1,,Surface,32,Image 1,1,2210,
0.5,,Surface,32,Image 1,1,2214,
0.03125,,Surface,32,Image 1,1,2216,
0.25,,Surface,32,Image 1,1,2225,
0.125,,Surface,32,Image 1,1,2234,
0.5,,Surface,32,Image 1,1,2235,
0.25,,Surface,32,Image 1,1,2257,
0.25,,Surface,32,Image 1,1,2258,
0.5,,Surface,32,Image 1,1,2259,
0.125,,Surface,32,Image 1,1,2260,
0.125,,Surface,32,Image 1,1,2263,
0.25,,Surface,32,Image 1,1,2264,
0.125,,Surface,32,Image 1,1,2265,
0.5,,Surface,32,Image 1,1,2266,
0.125,,Surface,32,Image 1,1,2275,
0.5,,Surface,32,Image 1,1,2276,
0.25,,Surface,32,Image 1,1,2284,
159,,Surface,32,Image 1,1,2294,
1,,Surface,32,Image 1,1,2299,
0,,Surface,32,Image 1,1,2307,
0.0625,,Surface,32,Image 1,1,2310,
0,,Surface,32,Image 1,1,2314,
1,,Surface,32,Image 1,1,2317,
0.25,,Surface,32,Image 1,1,2318,
0.25,,Surface,32,Image 1,1,2319,
0.5,,Surface,32,Image 1,1,2320,
0.5,,Surface,32,Image 1,1,2331,
0.5,,Surface,32,Image 1,1,2332,
0.125,,Surface,32,Image 1,1,2337,
18,,Surface,32,Image 1,1,2339,
0.5,,Surface,32,Image 1,1,2354,
0.0625,,Surface,32,Image 1,1,2368,
0.0625,,Surface,32,Image 1,1,2369,
1,,Surface,32,Image 1,1,2375,
0.125,,Surface,32,Image 1,1,2380,
0.125,,Surface,32,Image 1,1,2398,
0.5,,Surface,32,Image 1,1,2403,
0.125,,Surface,32,Image 1,1,2405,
0.5,,Surface,32,Image 1,1,2409,
0.25,,Surface,32,Image 1,1,2420,
0.03125,,Surface,32,Image 1,1,2422,
0.5,,Surface,32,Image 1,1,2426,
0.5,,Surface,32,Image 1,1,2428,
0,,Surface,32,Image 1,1,2434,
0.0625,,Surface,32,Image 1,1,2438,
0.25,,Surface,32,Image 1,1,2439,
0.0625,,Surface,32,Image 1,1,2440,
0.5,,Surface,32,Image 1,1,2441,
55.5,,Surface,32,Image 1,1,2442,
0.25,,Surface,32,Image 1,1,2444,
0.125,,Surface,32,Image 1,1,2453,
0,,Surface,32,Image 1,1,2458,
0.0625,,Surface,32,Image 1,1,2464,
1,,Surface,32,Image 1,1,2469,
302,,Surface,32,Image 1,1,2476,
0.0625,,Surface,32,Image 1,1,2484,
0.5,,Surface,32,Image 1,1,2489,
2,,Surface,32,Image 1,1,2494,
0.25,,Surface,32,Image 1,1,2495,
659,,Surface,32,Image 1,1,2496,
0.5,,Surface,32,Image 1,1,2497,
1,,Surface,32,Image 1,1,2498,
0.5,,Surface,32,Image 1,1,2499,
