
Intensity Mean Ch=14 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
2.92287,,Surface,14,Image 1,1,4,
44.9431,,Surface,14,Image 1,1,5,
0.314917,,Surface,14,Image 1,1,11,
9.23905,,Surface,14,Image 1,1,14,
8.58333,,Surface,14,Image 1,1,20,
76.138,,Surface,14,Image 1,1,21,
2.1301,,Surface,14,Image 1,1,27,
73.2019,,Surface,14,Image 1,1,32,
0.319149,,Surface,14,Image 1,1,34,
0.133333,,Surface,14,Image 1,1,38,
3.91789,,Surface,14,Image 1,1,40,
13.7202,,Surface,14,Image 1,1,41,
4.84594,,Surface,14,Image 1,1,45,
1.71912,,Surface,14,Image 1,1,50,
0.0726257,,Surface,14,Image 1,1,53,
285.404,,Surface,14,Image 1,1,55,
241.577,,Surface,14,Image 1,1,57,
13.9003,,Surface,14,Image 1,1,58,
5.29852,,Surface,14,Image 1,1,59,
2.42162,,Surface,14,Image 1,1,62,
10.9048,,Surface,14,Image 1,1,65,
67.0366,,Surface,14,Image 1,1,70,
13.2257,,Surface,14,Image 1,1,81,
77.2465,,Surface,14,Image 1,1,83,
381.465,,Surface,14,Image 1,1,84,
10.4833,,Surface,14,Image 1,1,90,
11.856,,Surface,14,Image 1,1,94,
25.7435,,Surface,14,Image 1,1,95,
12.3668,,Surface,14,Image 1,1,96,
21.2853,,Surface,14,Image 1,1,98,
52.9063,,Surface,14,Image 1,1,100,
1.9134,,Surface,14,Image 1,1,102,
21.0935,,Surface,14,Image 1,1,104,
0,,Surface,14,Image 1,1,112,
13.4381,,Surface,14,Image 1,1,113,
27.2777,,Surface,14,Image 1,1,114,
1.9675,,Surface,14,Image 1,1,118,
6.19383,,Surface,14,Image 1,1,121,
8.11014,,Surface,14,Image 1,1,124,
2.9641,,Surface,14,Image 1,1,137,
10.6486,,Surface,14,Image 1,1,138,
56.0466,,Surface,14,Image 1,1,141,
0.0119048,,Surface,14,Image 1,1,145,
3.15761,,Surface,14,Image 1,1,149,
0.26616,,Surface,14,Image 1,1,150,
96.5774,,Surface,14,Image 1,1,154,
7.89104,,Surface,14,Image 1,1,155,
1.92692,,Surface,14,Image 1,1,166,
6.57809,,Surface,14,Image 1,1,171,
150.29,,Surface,14,Image 1,1,173,
19.0481,,Surface,14,Image 1,1,174,
1.75352,,Surface,14,Image 1,1,176,
5.61261,,Surface,14,Image 1,1,177,
3.27697,,Surface,14,Image 1,1,190,
3.50107,,Surface,14,Image 1,1,192,
157.269,,Surface,14,Image 1,1,193,
98.5174,,Surface,14,Image 1,1,205,
12.9895,,Surface,14,Image 1,1,206,
4.82589,,Surface,14,Image 1,1,209,
80.0501,,Surface,14,Image 1,1,210,
12.7348,,Surface,14,Image 1,1,212,
0.263261,,Surface,14,Image 1,1,225,
0.227414,,Surface,14,Image 1,1,235,
0,,Surface,14,Image 1,1,237,
37.5619,,Surface,14,Image 1,1,239,
412.962,,Surface,14,Image 1,1,245,
127.58,,Surface,14,Image 1,1,248,
65.2283,,Surface,14,Image 1,1,251,
15.7491,,Surface,14,Image 1,1,256,
0,,Surface,14,Image 1,1,258,
70.4824,,Surface,14,Image 1,1,259,
512.53,,Surface,14,Image 1,1,260,
1.95796,,Surface,14,Image 1,1,262,
24.6068,,Surface,14,Image 1,1,263,
5.97638,,Surface,14,Image 1,1,269,
138.073,,Surface,14,Image 1,1,271,
1.21562,,Surface,14,Image 1,1,278,
6.6776,,Surface,14,Image 1,1,280,
4.17312,,Surface,14,Image 1,1,289,
6.10752,,Surface,14,Image 1,1,292,
42.8408,,Surface,14,Image 1,1,294,
17.7157,,Surface,14,Image 1,1,295,
47.4798,,Surface,14,Image 1,1,297,
0.422958,,Surface,14,Image 1,1,298,
44.1133,,Surface,14,Image 1,1,312,
47.1851,,Surface,14,Image 1,1,318,
2.88295,,Surface,14,Image 1,1,326,
12.4764,,Surface,14,Image 1,1,332,
15.5544,,Surface,14,Image 1,1,339,
14.7965,,Surface,14,Image 1,1,343,
21.2691,,Surface,14,Image 1,1,346,
23.5782,,Surface,14,Image 1,1,348,
0.323353,,Surface,14,Image 1,1,356,
624.215,,Surface,14,Image 1,1,357,
19.0336,,Surface,14,Image 1,1,359,
0,,Surface,14,Image 1,1,361,
2.95184,,Surface,14,Image 1,1,365,
38.9422,,Surface,14,Image 1,1,370,
0,,Surface,14,Image 1,1,376,
0.247956,,Surface,14,Image 1,1,377,
41.607,,Surface,14,Image 1,1,382,
3.67638,,Surface,14,Image 1,1,384,
41.6625,,Surface,14,Image 1,1,388,
12.0868,,Surface,14,Image 1,1,389,
2.57554,,Surface,14,Image 1,1,390,
11.4279,,Surface,14,Image 1,1,401,
16.324,,Surface,14,Image 1,1,406,
27.6712,,Surface,14,Image 1,1,409,
0.322669,,Surface,14,Image 1,1,410,
8.99784,,Surface,14,Image 1,1,411,
3.87162,,Surface,14,Image 1,1,412,
1.34704,,Surface,14,Image 1,1,418,
19.0296,,Surface,14,Image 1,1,424,
23.3412,,Surface,14,Image 1,1,426,
6.84622,,Surface,14,Image 1,1,433,
36.4085,,Surface,14,Image 1,1,439,
0.12987,,Surface,14,Image 1,1,449,
49.5864,,Surface,14,Image 1,1,452,
5.81103,,Surface,14,Image 1,1,453,
15.4261,,Surface,14,Image 1,1,456,
1.86025,,Surface,14,Image 1,1,457,
1.62931,,Surface,14,Image 1,1,458,
7.74923,,Surface,14,Image 1,1,459,
34.156,,Surface,14,Image 1,1,465,
0,,Surface,14,Image 1,1,466,
17.1116,,Surface,14,Image 1,1,470,
8.63151,,Surface,14,Image 1,1,474,
0,,Surface,14,Image 1,1,479,
0.647887,,Surface,14,Image 1,1,481,
0.262376,,Surface,14,Image 1,1,482,
0.694656,,Surface,14,Image 1,1,485,
0,,Surface,14,Image 1,1,489,
10.5952,,Surface,14,Image 1,1,492,
45.679,,Surface,14,Image 1,1,497,
39.3379,,Surface,14,Image 1,1,498,
2.98742,,Surface,14,Image 1,1,503,
9.16119,,Surface,14,Image 1,1,504,
51.7846,,Surface,14,Image 1,1,505,
19.1344,,Surface,14,Image 1,1,507,
2.8359,,Surface,14,Image 1,1,508,
2.50825,,Surface,14,Image 1,1,524,
53.5042,,Surface,14,Image 1,1,530,
0,,Surface,14,Image 1,1,532,
47.1636,,Surface,14,Image 1,1,533,
4.58191,,Surface,14,Image 1,1,537,
