
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.58059e+06,,Surface,3,Image 1,1,4,
917350,,Surface,3,Image 1,1,5,
2.62771e+06,,Surface,3,Image 1,1,11,
1.12792e+06,,Surface,3,Image 1,1,14,
1.70373e+06,,Surface,3,Image 1,1,20,
3.23086e+06,,Surface,3,Image 1,1,21,
4.40371e+06,,Surface,3,Image 1,1,27,
505039,,Surface,3,Image 1,1,32,
183561,,Surface,3,Image 1,1,34,
561577,,Surface,3,Image 1,1,38,
3.93943e+06,,Surface,3,Image 1,1,40,
233702,,Surface,3,Image 1,1,41,
2.3101e+06,,Surface,3,Image 1,1,45,
656856,,Surface,3,Image 1,1,50,
1.06849e+06,,Surface,3,Image 1,1,53,
1.6431e+06,,Surface,3,Image 1,1,55,
6.71992e+06,,Surface,3,Image 1,1,57,
6.26604e+06,,Surface,3,Image 1,1,58,
4.08566e+06,,Surface,3,Image 1,1,59,
399059,,Surface,3,Image 1,1,62,
2.46695e+06,,Surface,3,Image 1,1,65,
2.31704e+06,,Surface,3,Image 1,1,70,
755006,,Surface,3,Image 1,1,81,
563785,,Surface,3,Image 1,1,83,
232507,,Surface,3,Image 1,1,84,
864917,,Surface,3,Image 1,1,90,
2.31706e+06,,Surface,3,Image 1,1,94,
690213,,Surface,3,Image 1,1,95,
1.18039e+06,,Surface,3,Image 1,1,96,
6.85179e+06,,Surface,3,Image 1,1,98,
1.53224e+06,,Surface,3,Image 1,1,100,
8.96998e+06,,Surface,3,Image 1,1,102,
8.2059e+06,,Surface,3,Image 1,1,104,
657636,,Surface,3,Image 1,1,112,
5.72262e+06,,Surface,3,Image 1,1,113,
2.08412e+06,,Surface,3,Image 1,1,114,
1.31492e+06,,Surface,3,Image 1,1,118,
220752,,Surface,3,Image 1,1,121,
1.76373e+06,,Surface,3,Image 1,1,124,
3.80942e+06,,Surface,3,Image 1,1,137,
879284,,Surface,3,Image 1,1,138,
1.36295e+07,,Surface,3,Image 1,1,141,
1.05703e+06,,Surface,3,Image 1,1,145,
2.18265e+06,,Surface,3,Image 1,1,149,
167129,,Surface,3,Image 1,1,150,
329350,,Surface,3,Image 1,1,154,
329406,,Surface,3,Image 1,1,155,
4.7377e+06,,Surface,3,Image 1,1,166,
355981,,Surface,3,Image 1,1,171,
7.81072e+06,,Surface,3,Image 1,1,173,
1.11494e+07,,Surface,3,Image 1,1,174,
186555,,Surface,3,Image 1,1,176,
987508,,Surface,3,Image 1,1,177,
989955,,Surface,3,Image 1,1,190,
3.71534e+06,,Surface,3,Image 1,1,192,
141140,,Surface,3,Image 1,1,193,
154828,,Surface,3,Image 1,1,205,
3.56282e+06,,Surface,3,Image 1,1,206,
121147,,Surface,3,Image 1,1,209,
4.12874e+06,,Surface,3,Image 1,1,210,
4.42078e+06,,Surface,3,Image 1,1,212,
274923,,Surface,3,Image 1,1,225,
1.59981e+06,,Surface,3,Image 1,1,235,
2.64837e+06,,Surface,3,Image 1,1,237,
255053,,Surface,3,Image 1,1,239,
1.58733e+06,,Surface,3,Image 1,1,245,
2.10304e+06,,Surface,3,Image 1,1,248,
1.64173e+06,,Surface,3,Image 1,1,251,
5.88122e+06,,Surface,3,Image 1,1,256,
833224,,Surface,3,Image 1,1,258,
383493,,Surface,3,Image 1,1,259,
2.46722e+06,,Surface,3,Image 1,1,260,
1.0668e+06,,Surface,3,Image 1,1,262,
1.24637e+07,,Surface,3,Image 1,1,263,
1.08822e+06,,Surface,3,Image 1,1,269,
1.31373e+07,,Surface,3,Image 1,1,271,
1.27277e+07,,Surface,3,Image 1,1,278,
1.457e+07,,Surface,3,Image 1,1,280,
4.30703e+06,,Surface,3,Image 1,1,289,
5.6885e+06,,Surface,3,Image 1,1,292,
1.22189e+07,,Surface,3,Image 1,1,294,
2.31597e+06,,Surface,3,Image 1,1,295,
180372,,Surface,3,Image 1,1,297,
1.9489e+06,,Surface,3,Image 1,1,298,
1.25778e+06,,Surface,3,Image 1,1,312,
3.25018e+06,,Surface,3,Image 1,1,318,
1.40047e+06,,Surface,3,Image 1,1,326,
3.25013e+06,,Surface,3,Image 1,1,332,
