
Intensity Median Ch=31 Img=1
 ==================== 
Intensity Median,Unit,Category,Channel,Image,Time,ID,
2648,,Surface,31,Image 1,1,280,
1862,,Surface,31,Image 1,1,289,
0.125,,Surface,31,Image 1,1,292,
989,,Surface,31,Image 1,1,294,
1041,,Surface,31,Image 1,1,295,
0.0625,,Surface,31,Image 1,1,297,
1023,,Surface,31,Image 1,1,298,
2249,,Surface,31,Image 1,1,312,
0.0625,,Surface,31,Image 1,1,318,
0.125,,Surface,31,Image 1,1,326,
0.125,,Surface,31,Image 1,1,332,
774,,Surface,31,Image 1,1,339,
0.25,,Surface,31,Image 1,1,343,
393,,Surface,31,Image 1,1,346,
0.25,,Surface,31,Image 1,1,348,
1847,,Surface,31,Image 1,1,356,
0.015625,,Surface,31,Image 1,1,357,
0.5,,Surface,31,Image 1,1,359,
0.03125,,Surface,31,Image 1,1,361,
0.0625,,Surface,31,Image 1,1,365,
0.25,,Surface,31,Image 1,1,370,
347,,Surface,31,Image 1,1,376,
0.015625,,Surface,31,Image 1,1,377,
0.015625,,Surface,31,Image 1,1,382,
1125,,Surface,31,Image 1,1,384,
838,,Surface,31,Image 1,1,388,
105.25,,Surface,31,Image 1,1,389,
609,,Surface,31,Image 1,1,390,
61.75,,Surface,31,Image 1,1,401,
54.25,,Surface,31,Image 1,1,406,
1964,,Surface,31,Image 1,1,409,
233.75,,Surface,31,Image 1,1,410,
909,,Surface,31,Image 1,1,411,
0.125,,Surface,31,Image 1,1,412,
0.125,,Surface,31,Image 1,1,418,
14.25,,Surface,31,Image 1,1,424,
805,,Surface,31,Image 1,1,426,
0.0625,,Surface,31,Image 1,1,433,
827,,Surface,31,Image 1,1,439,
0,,Surface,31,Image 1,1,449,
423,,Surface,31,Image 1,1,452,
872,,Surface,31,Image 1,1,453,
77,,Surface,31,Image 1,1,456,
1432,,Surface,31,Image 1,1,457,
1,,Surface,31,Image 1,1,458,
134.5,,Surface,31,Image 1,1,459,
614,,Surface,31,Image 1,1,465,
173.25,,Surface,31,Image 1,1,466,
0,,Surface,31,Image 1,1,470,
2254,,Surface,31,Image 1,1,474,
0.125,,Surface,31,Image 1,1,479,
0.125,,Surface,31,Image 1,1,481,
985,,Surface,31,Image 1,1,482,
42.25,,Surface,31,Image 1,1,485,
96.25,,Surface,31,Image 1,1,489,
0.5,,Surface,31,Image 1,1,492,
49.25,,Surface,31,Image 1,1,497,
949,,Surface,31,Image 1,1,498,
0.125,,Surface,31,Image 1,1,503,
0.25,,Surface,31,Image 1,1,504,
0.125,,Surface,31,Image 1,1,505,
0.125,,Surface,31,Image 1,1,507,
738,,Surface,31,Image 1,1,508,
0.0625,,Surface,31,Image 1,1,524,
825,,Surface,31,Image 1,1,530,
629.5,,Surface,31,Image 1,1,532,
0.25,,Surface,31,Image 1,1,533,
702,,Surface,31,Image 1,1,537,
0.0625,,Surface,31,Image 1,1,540,
0.125,,Surface,31,Image 1,1,541,
69.25,,Surface,31,Image 1,1,542,
941,,Surface,31,Image 1,1,544,
712,,Surface,31,Image 1,1,547,
0.125,,Surface,31,Image 1,1,549,
1,,Surface,31,Image 1,1,550,
0.125,,Surface,31,Image 1,1,551,
0.25,,Surface,31,Image 1,1,558,
0.125,,Surface,31,Image 1,1,561,
170.25,,Surface,31,Image 1,1,571,
212.5,,Surface,31,Image 1,1,572,
805,,Surface,31,Image 1,1,573,
0.0625,,Surface,31,Image 1,1,576,
0.5,,Surface,31,Image 1,1,581,
1267,,Surface,31,Image 1,1,588,
128.25,,Surface,31,Image 1,1,589,
0.0625,,Surface,31,Image 1,1,592,
304.75,,Surface,31,Image 1,1,599,
0,,Surface,31,Image 1,1,601,
105,,Surface,31,Image 1,1,604,
178,,Surface,31,Image 1,1,606,
0.0625,,Surface,31,Image 1,1,607,
0.125,,Surface,31,Image 1,1,611,
429,,Surface,31,Image 1,1,614,
0.015625,,Surface,31,Image 1,1,615,
0.25,,Surface,31,Image 1,1,616,
153.5,,Surface,31,Image 1,1,617,
0.0078125,,Surface,31,Image 1,1,619,
230,,Surface,31,Image 1,1,627,
1425,,Surface,31,Image 1,1,631,
187,,Surface,31,Image 1,1,632,
0.015625,,Surface,31,Image 1,1,639,
0.125,,Surface,31,Image 1,1,644,
0.0625,,Surface,31,Image 1,1,652,
0.0625,,Surface,31,Image 1,1,655,
0.0078125,,Surface,31,Image 1,1,657,
0.00390625,,Surface,31,Image 1,1,658,
0.125,,Surface,31,Image 1,1,665,
1677,,Surface,31,Image 1,1,682,
440.5,,Surface,31,Image 1,1,687,
0.25,,Surface,31,Image 1,1,693,
0.125,,Surface,31,Image 1,1,699,
505,,Surface,31,Image 1,1,700,
0.125,,Surface,31,Image 1,1,708,
2854,,Surface,31,Image 1,1,710,
330.5,,Surface,31,Image 1,1,725,
1157,,Surface,31,Image 1,1,728,
2102,,Surface,31,Image 1,1,729,
203,,Surface,31,Image 1,1,730,
0.5,,Surface,31,Image 1,1,731,
0.0625,,Surface,31,Image 1,1,733,
538,,Surface,31,Image 1,1,735,
1526,,Surface,31,Image 1,1,736,
0.25,,Surface,31,Image 1,1,742,
123.5,,Surface,31,Image 1,1,748,
0.0625,,Surface,31,Image 1,1,750,
0.0625,,Surface,31,Image 1,1,753,
527,,Surface,31,Image 1,1,756,
0.03125,,Surface,31,Image 1,1,760,
72.25,,Surface,31,Image 1,1,764,
371.5,,Surface,31,Image 1,1,766,
476.5,,Surface,31,Image 1,1,771,
0.125,,Surface,31,Image 1,1,772,
0.125,,Surface,31,Image 1,1,782,
0.25,,Surface,31,Image 1,1,783,
0.125,,Surface,31,Image 1,1,784,
242.5,,Surface,31,Image 1,1,793,
393,,Surface,31,Image 1,1,794,
60.75,,Surface,31,Image 1,1,800,
129,,Surface,31,Image 1,1,802,
0.25,,Surface,31,Image 1,1,805,
0.125,,Surface,31,Image 1,1,810,
49.25,,Surface,31,Image 1,1,817,
0.5,,Surface,31,Image 1,1,821,
709,,Surface,31,Image 1,1,822,
4124,,Surface,31,Image 1,1,827,
670,,Surface,31,Image 1,1,831,
1009.5,,Surface,31,Image 1,1,834,
0.125,,Surface,31,Image 1,1,839,
0.125,,Surface,31,Image 1,1,850,
150,,Surface,31,Image 1,1,855,
0.25,,Surface,31,Image 1,1,868,
0.125,,Surface,31,Image 1,1,874,
0.125,,Surface,31,Image 1,1,875,
0.25,,Surface,31,Image 1,1,882,
0.125,,Surface,31,Image 1,1,883,
0.0625,,Surface,31,Image 1,1,885,
3090,,Surface,31,Image 1,1,891,
33.25,,Surface,31,Image 1,1,892,
0.125,,Surface,31,Image 1,1,895,
88.75,,Surface,31,Image 1,1,896,
1187,,Surface,31,Image 1,1,897,
0.25,,Surface,31,Image 1,1,901,
0.125,,Surface,31,Image 1,1,905,
14.625,,Surface,31,Image 1,1,911,
0.03125,,Surface,31,Image 1,1,912,
949,,Surface,31,Image 1,1,924,
1.25,,Surface,31,Image 1,1,925,
0.03125,,Surface,31,Image 1,1,926,
1036.5,,Surface,31,Image 1,1,935,
0.0625,,Surface,31,Image 1,1,936,
343,,Surface,31,Image 1,1,946,
0.125,,Surface,31,Image 1,1,950,
0.125,,Surface,31,Image 1,1,955,
201,,Surface,31,Image 1,1,957,
0.125,,Surface,31,Image 1,1,962,
4.25,,Surface,31,Image 1,1,966,
1342,,Surface,31,Image 1,1,977,
39.625,,Surface,31,Image 1,1,979,
0.25,,Surface,31,Image 1,1,986,
0.0625,,Surface,31,Image 1,1,991,
934,,Surface,31,Image 1,1,993,
25.125,,Surface,31,Image 1,1,1011,
531.5,,Surface,31,Image 1,1,1013,
2474,,Surface,31,Image 1,1,1016,
2454,,Surface,31,Image 1,1,1017,
594.5,,Surface,31,Image 1,1,1023,
1398,,Surface,31,Image 1,1,1024,
62.25,,Surface,31,Image 1,1,1030,
0.0625,,Surface,31,Image 1,1,1033,
0.125,,Surface,31,Image 1,1,1041,
109.5,,Surface,31,Image 1,1,1043,
3986,,Surface,31,Image 1,1,1046,
0.25,,Surface,31,Image 1,1,1048,
0.125,,Surface,31,Image 1,1,1049,
84.125,,Surface,31,Image 1,1,1051,
3511,,Surface,31,Image 1,1,1052,
4166,,Surface,31,Image 1,1,1053,
531.5,,Surface,31,Image 1,1,1055,
4674,,Surface,31,Image 1,1,1056,
0.03125,,Surface,31,Image 1,1,1062,
0.25,,Surface,31,Image 1,1,1065,
64,,Surface,31,Image 1,1,1066,
0.5,,Surface,31,Image 1,1,1070,
0.0625,,Surface,31,Image 1,1,1071,
0.0625,,Surface,31,Image 1,1,1074,
0.25,,Surface,31,Image 1,1,1078,
0.125,,Surface,31,Image 1,1,1087,
509,,Surface,31,Image 1,1,1090,
1047,,Surface,31,Image 1,1,1093,
390.5,,Surface,31,Image 1,1,1094,
0.125,,Surface,31,Image 1,1,1095,
0.25,,Surface,31,Image 1,1,1096,
0.125,,Surface,31,Image 1,1,1101,
0.125,,Surface,31,Image 1,1,1102,
0.125,,Surface,31,Image 1,1,1104,
206,,Surface,31,Image 1,1,1105,
0.0625,,Surface,31,Image 1,1,1106,
459,,Surface,31,Image 1,1,1108,
0.125,,Surface,31,Image 1,1,1109,
0.125,,Surface,31,Image 1,1,1112,
822,,Surface,31,Image 1,1,1118,
0.25,,Surface,31,Image 1,1,1121,
0,,Surface,31,Image 1,1,1131,
0.125,,Surface,31,Image 1,1,1134,
0.125,,Surface,31,Image 1,1,1137,
860,,Surface,31,Image 1,1,1144,
613,,Surface,31,Image 1,1,1145,
0.25,,Surface,31,Image 1,1,1148,
752,,Surface,31,Image 1,1,1163,
77.25,,Surface,31,Image 1,1,1166,
0.25,,Surface,31,Image 1,1,1169,
0.125,,Surface,31,Image 1,1,1171,
0.03125,,Surface,31,Image 1,1,1173,
0.0625,,Surface,31,Image 1,1,1177,
530.5,,Surface,31,Image 1,1,1184,
0.25,,Surface,31,Image 1,1,1189,
70.125,,Surface,31,Image 1,1,1191,
1,,Surface,31,Image 1,1,1193,
0.25,,Surface,31,Image 1,1,1198,
0.25,,Surface,31,Image 1,1,1200,
283,,Surface,31,Image 1,1,1202,
0.25,,Surface,31,Image 1,1,1203,
658,,Surface,31,Image 1,1,1212,
168.5,,Surface,31,Image 1,1,1217,
0,,Surface,31,Image 1,1,1223,
0.25,,Surface,31,Image 1,1,1224,
481,,Surface,31,Image 1,1,1226,
479,,Surface,31,Image 1,1,1231,
0.25,,Surface,31,Image 1,1,1236,
0.125,,Surface,31,Image 1,1,1237,
0.125,,Surface,31,Image 1,1,1240,
1902,,Surface,31,Image 1,1,1241,
0.0625,,Surface,31,Image 1,1,1242,
0.000976562,,Surface,31,Image 1,1,1247,
0,,Surface,31,Image 1,1,1249,
794,,Surface,31,Image 1,1,1250,
0.015625,,Surface,31,Image 1,1,1251,
0.25,,Surface,31,Image 1,1,1253,
0.25,,Surface,31,Image 1,1,1254,
0.0625,,Surface,31,Image 1,1,1256,
0.0625,,Surface,31,Image 1,1,1264,
0.25,,Surface,31,Image 1,1,1267,
0.125,,Surface,31,Image 1,1,1275,
0.015625,,Surface,31,Image 1,1,1277,
0.0625,,Surface,31,Image 1,1,1278,
319.5,,Surface,31,Image 1,1,1280,
0.03125,,Surface,31,Image 1,1,1282,
0.0078125,,Surface,31,Image 1,1,1283,
0.0625,,Surface,31,Image 1,1,1285,
0.0625,,Surface,31,Image 1,1,1288,
0.25,,Surface,31,Image 1,1,1292,
0.25,,Surface,31,Image 1,1,1297,
0.25,,Surface,31,Image 1,1,1300,
382,,Surface,31,Image 1,1,1303,
105.25,,Surface,31,Image 1,1,1306,
192.5,,Surface,31,Image 1,1,1307,
288.5,,Surface,31,Image 1,1,1310,
758,,Surface,31,Image 1,1,1312,
0.0625,,Surface,31,Image 1,1,1321,
209,,Surface,31,Image 1,1,1323,
55.5,,Surface,31,Image 1,1,1332,
0.25,,Surface,31,Image 1,1,1334,
0.0625,,Surface,31,Image 1,1,1341,
0.125,,Surface,31,Image 1,1,1348,
0.03125,,Surface,31,Image 1,1,1350,
0.015625,,Surface,31,Image 1,1,1353,
0.03125,,Surface,31,Image 1,1,1356,
0.0625,,Surface,31,Image 1,1,1358,
0.0625,,Surface,31,Image 1,1,1359,
0.0625,,Surface,31,Image 1,1,1360,
0.0625,,Surface,31,Image 1,1,1365,
0,,Surface,31,Image 1,1,1369,
487,,Surface,31,Image 1,1,1371,
353.5,,Surface,31,Image 1,1,1383,
0.125,,Surface,31,Image 1,1,1388,
0.0625,,Surface,31,Image 1,1,1392,
775,,Surface,31,Image 1,1,1395,
0.125,,Surface,31,Image 1,1,1399,
0.25,,Surface,31,Image 1,1,1400,
0.03125,,Surface,31,Image 1,1,1401,
0.125,,Surface,31,Image 1,1,1406,
0.125,,Surface,31,Image 1,1,1408,
0.25,,Surface,31,Image 1,1,1410,
0.0625,,Surface,31,Image 1,1,1411,
721.5,,Surface,31,Image 1,1,1422,
0.00195312,,Surface,31,Image 1,1,1428,
0.125,,Surface,31,Image 1,1,1429,
0.015625,,Surface,31,Image 1,1,1441,
127.25,,Surface,31,Image 1,1,1464,
0.125,,Surface,31,Image 1,1,1467,
327,,Surface,31,Image 1,1,1470,
1179.5,,Surface,31,Image 1,1,1475,
811,,Surface,31,Image 1,1,1488,
721.5,,Surface,31,Image 1,1,1494,
2198,,Surface,31,Image 1,1,1501,
64.5,,Surface,31,Image 1,1,1502,
0,,Surface,31,Image 1,1,1503,
0.015625,,Surface,31,Image 1,1,1504,
0.125,,Surface,31,Image 1,1,1508,
0.125,,Surface,31,Image 1,1,1510,
735,,Surface,31,Image 1,1,1512,
0.25,,Surface,31,Image 1,1,1515,
0.25,,Surface,31,Image 1,1,1516,
0.125,,Surface,31,Image 1,1,1517,
339,,Surface,31,Image 1,1,1518,
0.125,,Surface,31,Image 1,1,1521,
453.5,,Surface,31,Image 1,1,1525,
0.25,,Surface,31,Image 1,1,1527,
0.0625,,Surface,31,Image 1,1,1528,
0.03125,,Surface,31,Image 1,1,1529,
217,,Surface,31,Image 1,1,1534,
0.125,,Surface,31,Image 1,1,1535,
0.25,,Surface,31,Image 1,1,1537,
51.75,,Surface,31,Image 1,1,1540,
0.125,,Surface,31,Image 1,1,1542,
0.0625,,Surface,31,Image 1,1,1545,
0.03125,,Surface,31,Image 1,1,1546,
341.25,,Surface,31,Image 1,1,1547,
38.25,,Surface,31,Image 1,1,1549,
51,,Surface,31,Image 1,1,1554,
0.25,,Surface,31,Image 1,1,1555,
144.25,,Surface,31,Image 1,1,1556,
0.125,,Surface,31,Image 1,1,1565,
842,,Surface,31,Image 1,1,1566,
703,,Surface,31,Image 1,1,1569,
0.0625,,Surface,31,Image 1,1,1574,
73.5,,Surface,31,Image 1,1,1575,
0.0625,,Surface,31,Image 1,1,1577,
0.125,,Surface,31,Image 1,1,1578,
0.125,,Surface,31,Image 1,1,1579,
1790,,Surface,31,Image 1,1,1580,
0.03125,,Surface,31,Image 1,1,1584,
0.125,,Surface,31,Image 1,1,1597,
0.00195312,,Surface,31,Image 1,1,1599,
937,,Surface,31,Image 1,1,1602,
0.125,,Surface,31,Image 1,1,1607,
0.03125,,Surface,31,Image 1,1,1609,
405,,Surface,31,Image 1,1,1610,
735,,Surface,31,Image 1,1,1619,
0.0625,,Surface,31,Image 1,1,1621,
726,,Surface,31,Image 1,1,1632,
0.0625,,Surface,31,Image 1,1,1635,
1121,,Surface,31,Image 1,1,1647,
0.0625,,Surface,31,Image 1,1,1656,
0.0625,,Surface,31,Image 1,1,1657,
0.0625,,Surface,31,Image 1,1,1659,
124.25,,Surface,31,Image 1,1,1662,
91.25,,Surface,31,Image 1,1,1663,
0.25,,Surface,31,Image 1,1,1664,
240.5,,Surface,31,Image 1,1,1667,
777,,Surface,31,Image 1,1,1668,
469,,Surface,31,Image 1,1,1676,
0.0625,,Surface,31,Image 1,1,1677,
0.0625,,Surface,31,Image 1,1,1679,
0.25,,Surface,31,Image 1,1,1680,
0,,Surface,31,Image 1,1,1686,
0.25,,Surface,31,Image 1,1,1689,
1143,,Surface,31,Image 1,1,1692,
0.125,,Surface,31,Image 1,1,1715,
1130,,Surface,31,Image 1,1,1716,
0.25,,Surface,31,Image 1,1,1718,
623,,Surface,31,Image 1,1,1722,
199,,Surface,31,Image 1,1,1739,
1039,,Surface,31,Image 1,1,1742,
190,,Surface,31,Image 1,1,1743,
0.0625,,Surface,31,Image 1,1,1752,
0.5,,Surface,31,Image 1,1,1754,
0.0078125,,Surface,31,Image 1,1,1757,
0.125,,Surface,31,Image 1,1,1759,
0.25,,Surface,31,Image 1,1,1761,
455,,Surface,31,Image 1,1,1762,
0.0625,,Surface,31,Image 1,1,1763,
1719,,Surface,31,Image 1,1,1779,
0.125,,Surface,31,Image 1,1,1784,
850,,Surface,31,Image 1,1,1786,
0.03125,,Surface,31,Image 1,1,1791,
0.25,,Surface,31,Image 1,1,1792,
2191,,Surface,31,Image 1,1,1794,
0.125,,Surface,31,Image 1,1,1802,
0.25,,Surface,31,Image 1,1,1808,
762,,Surface,31,Image 1,1,1812,
128.5,,Surface,31,Image 1,1,1815,
0.03125,,Surface,31,Image 1,1,1816,
372,,Surface,31,Image 1,1,1820,
1326,,Surface,31,Image 1,1,1832,
0.03125,,Surface,31,Image 1,1,1835,
485,,Surface,31,Image 1,1,1845,
82.25,,Surface,31,Image 1,1,1846,
12.5,,Surface,31,Image 1,1,1848,
1650,,Surface,31,Image 1,1,1856,
0.25,,Surface,31,Image 1,1,1860,
0.0625,,Surface,31,Image 1,1,1866,
0.0078125,,Surface,31,Image 1,1,1867,
0.03125,,Surface,31,Image 1,1,1868,
0.25,,Surface,31,Image 1,1,1871,
0.015625,,Surface,31,Image 1,1,1872,
0.0625,,Surface,31,Image 1,1,1875,
0.125,,Surface,31,Image 1,1,1878,
0.000976562,,Surface,31,Image 1,1,1879,
0.25,,Surface,31,Image 1,1,1882,
1490,,Surface,31,Image 1,1,1885,
0.5,,Surface,31,Image 1,1,1886,
0.03125,,Surface,31,Image 1,1,1887,
598,,Surface,31,Image 1,1,1890,
0,,Surface,31,Image 1,1,1891,
0.25,,Surface,31,Image 1,1,1892,
0.0625,,Surface,31,Image 1,1,1897,
0.0078125,,Surface,31,Image 1,1,1901,
0.125,,Surface,31,Image 1,1,1904,
0.5,,Surface,31,Image 1,1,1906,
0.25,,Surface,31,Image 1,1,1907,
613,,Surface,31,Image 1,1,1917,
0,,Surface,31,Image 1,1,1920,
0.0625,,Surface,31,Image 1,1,1922,
657.5,,Surface,31,Image 1,1,1936,
0.25,,Surface,31,Image 1,1,1939,
710,,Surface,31,Image 1,1,1941,
0.125,,Surface,31,Image 1,1,1943,
3101,,Surface,31,Image 1,1,1948,
1583,,Surface,31,Image 1,1,1949,
0.125,,Surface,31,Image 1,1,1952,
0.125,,Surface,31,Image 1,1,1955,
0.0625,,Surface,31,Image 1,1,1956,
0.125,,Surface,31,Image 1,1,1966,
0,,Surface,31,Image 1,1,1969,
0.125,,Surface,31,Image 1,1,1970,
707,,Surface,31,Image 1,1,1974,
0.03125,,Surface,31,Image 1,1,1977,
0.0625,,Surface,31,Image 1,1,1988,
0.25,,Surface,31,Image 1,1,1990,
0.25,,Surface,31,Image 1,1,1992,
42.25,,Surface,31,Image 1,1,1993,
0.0625,,Surface,31,Image 1,1,1997,
0.0625,,Surface,31,Image 1,1,2001,
0.0078125,,Surface,31,Image 1,1,2006,
0.125,,Surface,31,Image 1,1,2010,
0.125,,Surface,31,Image 1,1,2013,
0.125,,Surface,31,Image 1,1,2016,
0.25,,Surface,31,Image 1,1,2020,
0.0625,,Surface,31,Image 1,1,2021,
785,,Surface,31,Image 1,1,2023,
0.03125,,Surface,31,Image 1,1,2025,
161.5,,Surface,31,Image 1,1,2026,
697,,Surface,31,Image 1,1,2030,
0.0625,,Surface,31,Image 1,1,2031,
0.125,,Surface,31,Image 1,1,2035,
0.125,,Surface,31,Image 1,1,2040,
0.0625,,Surface,31,Image 1,1,2050,
12.5,,Surface,31,Image 1,1,2051,
0.03125,,Surface,31,Image 1,1,2052,
0.125,,Surface,31,Image 1,1,2054,
0.125,,Surface,31,Image 1,1,2055,
0.03125,,Surface,31,Image 1,1,2058,
0.0625,,Surface,31,Image 1,1,2061,
0,,Surface,31,Image 1,1,2064,
0.015625,,Surface,31,Image 1,1,2065,
0.125,,Surface,31,Image 1,1,2068,
0.25,,Surface,31,Image 1,1,2070,
303,,Surface,31,Image 1,1,2074,
82.25,,Surface,31,Image 1,1,2076,
0.015625,,Surface,31,Image 1,1,2079,
47.5,,Surface,31,Image 1,1,2090,
387.5,,Surface,31,Image 1,1,2092,
0.0625,,Surface,31,Image 1,1,2094,
0.015625,,Surface,31,Image 1,1,2096,
0.125,,Surface,31,Image 1,1,2097,
0.125,,Surface,31,Image 1,1,2099,
0.03125,,Surface,31,Image 1,1,2101,
0,,Surface,31,Image 1,1,2103,
191.5,,Surface,31,Image 1,1,2106,
0.25,,Surface,31,Image 1,1,2108,
0,,Surface,31,Image 1,1,2113,
1200,,Surface,31,Image 1,1,2114,
1225,,Surface,31,Image 1,1,2115,
0.25,,Surface,31,Image 1,1,2133,
143.5,,Surface,31,Image 1,1,2138,
0.25,,Surface,31,Image 1,1,2147,
0.125,,Surface,31,Image 1,1,2150,
809,,Surface,31,Image 1,1,2156,
0.03125,,Surface,31,Image 1,1,2158,
0.25,,Surface,31,Image 1,1,2159,
0.0625,,Surface,31,Image 1,1,2160,
0.0625,,Surface,31,Image 1,1,2161,
0.0625,,Surface,31,Image 1,1,2164,
0.03125,,Surface,31,Image 1,1,2166,
249,,Surface,31,Image 1,1,2168,
0.0625,,Surface,31,Image 1,1,2170,
0.125,,Surface,31,Image 1,1,2171,
460,,Surface,31,Image 1,1,2173,
0.25,,Surface,31,Image 1,1,2174,
0.015625,,Surface,31,Image 1,1,2176,
0,,Surface,31,Image 1,1,2181,
0,,Surface,31,Image 1,1,2187,
0.25,,Surface,31,Image 1,1,2189,
0.0625,,Surface,31,Image 1,1,2193,
364.5,,Surface,31,Image 1,1,2204,
0.25,,Surface,31,Image 1,1,2210,
0.25,,Surface,31,Image 1,1,2214,
0,,Surface,31,Image 1,1,2216,
0.0625,,Surface,31,Image 1,1,2225,
0.03125,,Surface,31,Image 1,1,2234,
0.125,,Surface,31,Image 1,1,2235,
0.125,,Surface,31,Image 1,1,2257,
0.0625,,Surface,31,Image 1,1,2258,
117.5,,Surface,31,Image 1,1,2259,
0.0625,,Surface,31,Image 1,1,2260,
0.125,,Surface,31,Image 1,1,2263,
0,,Surface,31,Image 1,1,2264,
0,,Surface,31,Image 1,1,2265,
293,,Surface,31,Image 1,1,2266,
0.0625,,Surface,31,Image 1,1,2275,
617,,Surface,31,Image 1,1,2276,
0.125,,Surface,31,Image 1,1,2284,
0,,Surface,31,Image 1,1,2294,
545,,Surface,31,Image 1,1,2299,
0.0078125,,Surface,31,Image 1,1,2307,
0.0625,,Surface,31,Image 1,1,2310,
133.25,,Surface,31,Image 1,1,2314,
1258,,Surface,31,Image 1,1,2317,
0.125,,Surface,31,Image 1,1,2318,
0.0625,,Surface,31,Image 1,1,2319,
173,,Surface,31,Image 1,1,2320,
0.03125,,Surface,31,Image 1,1,2331,
0.125,,Surface,31,Image 1,1,2332,
0,,Surface,31,Image 1,1,2337,
0.125,,Surface,31,Image 1,1,2339,
0.03125,,Surface,31,Image 1,1,2354,
0.25,,Surface,31,Image 1,1,2368,
0.0625,,Surface,31,Image 1,1,2369,
0.125,,Surface,31,Image 1,1,2375,
0.125,,Surface,31,Image 1,1,2380,
0.0625,,Surface,31,Image 1,1,2398,
2350,,Surface,31,Image 1,1,2403,
0.0625,,Surface,31,Image 1,1,2405,
0.03125,,Surface,31,Image 1,1,2409,
0,,Surface,31,Image 1,1,2420,
0.00195312,,Surface,31,Image 1,1,2422,
0.125,,Surface,31,Image 1,1,2426,
0.125,,Surface,31,Image 1,1,2428,
0.125,,Surface,31,Image 1,1,2434,
0,,Surface,31,Image 1,1,2438,
0.0625,,Surface,31,Image 1,1,2439,
0.015625,,Surface,31,Image 1,1,2440,
0.5,,Surface,31,Image 1,1,2441,
158.5,,Surface,31,Image 1,1,2442,
119,,Surface,31,Image 1,1,2444,
0.0625,,Surface,31,Image 1,1,2453,
0,,Surface,31,Image 1,1,2458,
0.125,,Surface,31,Image 1,1,2464,
0.0625,,Surface,31,Image 1,1,2469,
768,,Surface,31,Image 1,1,2476,
0.0625,,Surface,31,Image 1,1,2484,
0.25,,Surface,31,Image 1,1,2489,
173,,Surface,31,Image 1,1,2494,
