
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
14446,,Surface,6,Image 1,1,4,
449,,Surface,6,Image 1,1,5,
3353,,Surface,6,Image 1,1,11,
384,,Surface,6,Image 1,1,14,
0,,Surface,6,Image 1,1,20,
48923,,Surface,6,Image 1,1,21,
186,,Surface,6,Image 1,1,27,
2950,,Surface,6,Image 1,1,32,
12442,,Surface,6,Image 1,1,34,
314,,Surface,6,Image 1,1,38,
15728,,Surface,6,Image 1,1,40,
375,,Surface,6,Image 1,1,41,
42062,,Surface,6,Image 1,1,45,
1121,,Surface,6,Image 1,1,50,
3513,,Surface,6,Image 1,1,53,
27426,,Surface,6,Image 1,1,55,
167190,,Surface,6,Image 1,1,57,
1.88006e+06,,Surface,6,Image 1,1,58,
162773,,Surface,6,Image 1,1,59,
15764,,Surface,6,Image 1,1,62,
135,,Surface,6,Image 1,1,65,
186149,,Surface,6,Image 1,1,70,
2860,,Surface,6,Image 1,1,81,
87363,,Surface,6,Image 1,1,83,
17084,,Surface,6,Image 1,1,84,
20961,,Surface,6,Image 1,1,90,
13914,,Surface,6,Image 1,1,94,
10338,,Surface,6,Image 1,1,95,
12144,,Surface,6,Image 1,1,96,
71764,,Surface,6,Image 1,1,98,
44166,,Surface,6,Image 1,1,100,
1251,,Surface,6,Image 1,1,102,
120200,,Surface,6,Image 1,1,104,
0,,Surface,6,Image 1,1,112,
442918,,Surface,6,Image 1,1,113,
492,,Surface,6,Image 1,1,114,
5612,,Surface,6,Image 1,1,118,
19613,,Surface,6,Image 1,1,121,
670,,Surface,6,Image 1,1,124,
55753,,Surface,6,Image 1,1,137,
4059,,Surface,6,Image 1,1,138,
1.45676e+06,,Surface,6,Image 1,1,141,
0,,Surface,6,Image 1,1,145,
4065,,Surface,6,Image 1,1,149,
581,,Surface,6,Image 1,1,150,
4004,,Surface,6,Image 1,1,154,
2654,,Surface,6,Image 1,1,155,
22460,,Surface,6,Image 1,1,166,
14855,,Surface,6,Image 1,1,171,
66155,,Surface,6,Image 1,1,173,
266691,,Surface,6,Image 1,1,174,
6384,,Surface,6,Image 1,1,176,
1660,,Surface,6,Image 1,1,177,
12779,,Surface,6,Image 1,1,190,
16724,,Surface,6,Image 1,1,192,
419,,Surface,6,Image 1,1,193,
23398,,Surface,6,Image 1,1,205,
97517,,Surface,6,Image 1,1,206,
545,,Surface,6,Image 1,1,209,
239756,,Surface,6,Image 1,1,210,
44985,,Surface,6,Image 1,1,212,
14,,Surface,6,Image 1,1,225,
29656,,Surface,6,Image 1,1,235,
5.9677e+06,,Surface,6,Image 1,1,237,
1230,,Surface,6,Image 1,1,239,
489380,,Surface,6,Image 1,1,245,
40026,,Surface,6,Image 1,1,248,
23845,,Surface,6,Image 1,1,251,
90313,,Surface,6,Image 1,1,256,
64,,Surface,6,Image 1,1,258,
27764,,Surface,6,Image 1,1,259,
250748,,Surface,6,Image 1,1,260,
3416,,Surface,6,Image 1,1,262,
970033,,Surface,6,Image 1,1,263,
26,,Surface,6,Image 1,1,269,
3.29854e+06,,Surface,6,Image 1,1,271,
4404,,Surface,6,Image 1,1,278,
7163,,Surface,6,Image 1,1,280,
1245,,Surface,6,Image 1,1,289,
9790,,Surface,6,Image 1,1,292,
3.12827e+06,,Surface,6,Image 1,1,294,
4835,,Surface,6,Image 1,1,295,
20220,,Surface,6,Image 1,1,297,
301,,Surface,6,Image 1,1,298,
19609,,Surface,6,Image 1,1,312,
30886,,Surface,6,Image 1,1,318,
7883,,Surface,6,Image 1,1,326,
22705,,Surface,6,Image 1,1,332,
211122,,Surface,6,Image 1,1,339,
263662,,Surface,6,Image 1,1,343,
334893,,Surface,6,Image 1,1,346,
78759,,Surface,6,Image 1,1,348,
30,,Surface,6,Image 1,1,356,
53734,,Surface,6,Image 1,1,357,
154735,,Surface,6,Image 1,1,359,
65,,Surface,6,Image 1,1,361,
5723,,Surface,6,Image 1,1,365,
497756,,Surface,6,Image 1,1,370,
433,,Surface,6,Image 1,1,376,
0,,Surface,6,Image 1,1,377,
32984,,Surface,6,Image 1,1,382,
16429,,Surface,6,Image 1,1,384,
8063,,Surface,6,Image 1,1,388,
6416,,Surface,6,Image 1,1,389,
28942,,Surface,6,Image 1,1,390,
19306,,Surface,6,Image 1,1,401,
66276,,Surface,6,Image 1,1,406,
858,,Surface,6,Image 1,1,409,
1072,,Surface,6,Image 1,1,410,
81419,,Surface,6,Image 1,1,411,
1055,,Surface,6,Image 1,1,412,
24041,,Surface,6,Image 1,1,418,
88402,,Surface,6,Image 1,1,424,
16,,Surface,6,Image 1,1,426,
2824,,Surface,6,Image 1,1,433,
87488,,Surface,6,Image 1,1,439,
2255,,Surface,6,Image 1,1,449,
229630,,Surface,6,Image 1,1,452,
9552,,Surface,6,Image 1,1,453,
40718,,Surface,6,Image 1,1,456,
36140,,Surface,6,Image 1,1,457,
7468,,Surface,6,Image 1,1,458,
90230,,Surface,6,Image 1,1,459,
239000,,Surface,6,Image 1,1,465,
591,,Surface,6,Image 1,1,466,
12808,,Surface,6,Image 1,1,470,
1.28468e+06,,Surface,6,Image 1,1,474,
25,,Surface,6,Image 1,1,479,
1078,,Surface,6,Image 1,1,481,
104,,Surface,6,Image 1,1,482,
3385,,Surface,6,Image 1,1,485,
3939,,Surface,6,Image 1,1,489,
450874,,Surface,6,Image 1,1,492,
11047,,Surface,6,Image 1,1,497,
0,,Surface,6,Image 1,1,498,
104,,Surface,6,Image 1,1,503,
2975,,Surface,6,Image 1,1,504,
45095,,Surface,6,Image 1,1,505,
1618,,Surface,6,Image 1,1,507,
5898,,Surface,6,Image 1,1,508,
6217,,Surface,6,Image 1,1,524,
11880,,Surface,6,Image 1,1,530,
29,,Surface,6,Image 1,1,532,
17365,,Surface,6,Image 1,1,533,
140150,,Surface,6,Image 1,1,537,
127,,Surface,6,Image 1,1,540,
18429,,Surface,6,Image 1,1,541,
16405,,Surface,6,Image 1,1,542,
484421,,Surface,6,Image 1,1,544,
5820,,Surface,6,Image 1,1,547,
1168,,Surface,6,Image 1,1,549,
18877,,Surface,6,Image 1,1,550,
23040,,Surface,6,Image 1,1,551,
8795,,Surface,6,Image 1,1,558,
992,,Surface,6,Image 1,1,561,
83075,,Surface,6,Image 1,1,571,
3584,,Surface,6,Image 1,1,572,
458030,,Surface,6,Image 1,1,573,
2166,,Surface,6,Image 1,1,576,
509352,,Surface,6,Image 1,1,581,
21422,,Surface,6,Image 1,1,588,
3994,,Surface,6,Image 1,1,589,
0,,Surface,6,Image 1,1,592,
1616,,Surface,6,Image 1,1,599,
5175,,Surface,6,Image 1,1,601,
202175,,Surface,6,Image 1,1,604,
13798,,Surface,6,Image 1,1,606,
3002,,Surface,6,Image 1,1,607,
8637,,Surface,6,Image 1,1,611,
229665,,Surface,6,Image 1,1,614,
73928,,Surface,6,Image 1,1,615,
281699,,Surface,6,Image 1,1,616,
2849,,Surface,6,Image 1,1,617,
39,,Surface,6,Image 1,1,619,
239739,,Surface,6,Image 1,1,627,
49068,,Surface,6,Image 1,1,631,
47,,Surface,6,Image 1,1,632,
37347,,Surface,6,Image 1,1,639,
9138,,Surface,6,Image 1,1,644,
7,,Surface,6,Image 1,1,652,
0,,Surface,6,Image 1,1,655,
2134,,Surface,6,Image 1,1,657,
1780,,Surface,6,Image 1,1,658,
2973,,Surface,6,Image 1,1,665,
320,,Surface,6,Image 1,1,682,
47392,,Surface,6,Image 1,1,687,
278,,Surface,6,Image 1,1,693,
11,,Surface,6,Image 1,1,699,
4281,,Surface,6,Image 1,1,700,
617,,Surface,6,Image 1,1,708,
8531,,Surface,6,Image 1,1,710,
944,,Surface,6,Image 1,1,725,
146107,,Surface,6,Image 1,1,728,
76897,,Surface,6,Image 1,1,729,
43334,,Surface,6,Image 1,1,730,
5637,,Surface,6,Image 1,1,731,
20971,,Surface,6,Image 1,1,733,
10619,,Surface,6,Image 1,1,735,
8556,,Surface,6,Image 1,1,736,
23502,,Surface,6,Image 1,1,742,
46116,,Surface,6,Image 1,1,748,
384,,Surface,6,Image 1,1,750,
16517,,Surface,6,Image 1,1,753,
13760,,Surface,6,Image 1,1,756,
33554,,Surface,6,Image 1,1,760,
0,,Surface,6,Image 1,1,764,
4464,,Surface,6,Image 1,1,766,
445,,Surface,6,Image 1,1,771,
426102,,Surface,6,Image 1,1,772,
16120,,Surface,6,Image 1,1,782,
4434,,Surface,6,Image 1,1,783,
76695,,Surface,6,Image 1,1,784,
37710,,Surface,6,Image 1,1,793,
8843,,Surface,6,Image 1,1,794,
5097,,Surface,6,Image 1,1,800,
23811,,Surface,6,Image 1,1,802,
552911,,Surface,6,Image 1,1,805,
2014,,Surface,6,Image 1,1,810,
12564,,Surface,6,Image 1,1,817,
64115,,Surface,6,Image 1,1,821,
65210,,Surface,6,Image 1,1,822,
136,,Surface,6,Image 1,1,827,
322612,,Surface,6,Image 1,1,831,
10231,,Surface,6,Image 1,1,834,
6464,,Surface,6,Image 1,1,839,
0,,Surface,6,Image 1,1,850,
50528,,Surface,6,Image 1,1,855,
33328,,Surface,6,Image 1,1,868,
7723,,Surface,6,Image 1,1,874,
2039,,Surface,6,Image 1,1,875,
1763,,Surface,6,Image 1,1,882,
2242,,Surface,6,Image 1,1,883,
56030,,Surface,6,Image 1,1,885,
3279,,Surface,6,Image 1,1,891,
12032,,Surface,6,Image 1,1,892,
180268,,Surface,6,Image 1,1,895,
680,,Surface,6,Image 1,1,896,
341267,,Surface,6,Image 1,1,897,
82671,,Surface,6,Image 1,1,901,
2621,,Surface,6,Image 1,1,905,
488,,Surface,6,Image 1,1,911,
33595,,Surface,6,Image 1,1,912,
5237,,Surface,6,Image 1,1,924,
11231,,Surface,6,Image 1,1,925,
8053,,Surface,6,Image 1,1,926,
4648,,Surface,6,Image 1,1,935,
7017,,Surface,6,Image 1,1,936,
554100,,Surface,6,Image 1,1,946,
384475,,Surface,6,Image 1,1,950,
44584,,Surface,6,Image 1,1,955,
1002,,Surface,6,Image 1,1,957,
18066,,Surface,6,Image 1,1,962,
9209,,Surface,6,Image 1,1,966,
