
Intensity Sum of Square Ch=2 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,ID,
3.38677e+07,,Surface,2,Image 1,1,4,
9.48095e+07,,Surface,2,Image 1,1,5,
3.9881e+07,,Surface,2,Image 1,1,11,
9.5874e+07,,Surface,2,Image 1,1,14,
1.4009e+08,,Surface,2,Image 1,1,20,
1.23326e+08,,Surface,2,Image 1,1,21,
4.99423e+08,,Surface,2,Image 1,1,27,
2.74029e+07,,Surface,2,Image 1,1,32,
9.49354e+06,,Surface,2,Image 1,1,34,
2.48037e+07,,Surface,2,Image 1,1,38,
3.52215e+08,,Surface,2,Image 1,1,40,
1.65466e+07,,Surface,2,Image 1,1,41,
4.64642e+07,,Surface,2,Image 1,1,45,
7.31224e+07,,Surface,2,Image 1,1,50,
1.40266e+11,,Surface,2,Image 1,1,53,
4.18158e+07,,Surface,2,Image 1,1,55,
1.29678e+08,,Surface,2,Image 1,1,57,
2.44134e+12,,Surface,2,Image 1,1,58,
8.61975e+07,,Surface,2,Image 1,1,59,
1.99515e+07,,Surface,2,Image 1,1,62,
6.64465e+07,,Surface,2,Image 1,1,65,
1.61486e+08,,Surface,2,Image 1,1,70,
2.50524e+07,,Surface,2,Image 1,1,81,
3.45744e+07,,Surface,2,Image 1,1,83,
2.2011e+07,,Surface,2,Image 1,1,84,
7.23831e+07,,Surface,2,Image 1,1,90,
2.26836e+07,,Surface,2,Image 1,1,94,
2.12631e+07,,Surface,2,Image 1,1,95,
3.68932e+07,,Surface,2,Image 1,1,96,
6.36998e+08,,Surface,2,Image 1,1,98,
1.70763e+11,,Surface,2,Image 1,1,100,
1.20412e+09,,Surface,2,Image 1,1,102,
1.1819e+08,,Surface,2,Image 1,1,104,
1.41377e+07,,Surface,2,Image 1,1,112,
1.14452e+08,,Surface,2,Image 1,1,113,
6.68175e+07,,Surface,2,Image 1,1,114,
4.21361e+07,,Surface,2,Image 1,1,118,
2.13426e+07,,Surface,2,Image 1,1,121,
1.28013e+08,,Surface,2,Image 1,1,124,
8.56146e+07,,Surface,2,Image 1,1,137,
7.87829e+07,,Surface,2,Image 1,1,138,
9.90507e+08,,Surface,2,Image 1,1,141,
3.43057e+07,,Surface,2,Image 1,1,145,
1.87861e+08,,Surface,2,Image 1,1,149,
1.28571e+07,,Surface,2,Image 1,1,150,
1.89683e+07,,Surface,2,Image 1,1,154,
3.08756e+07,,Surface,2,Image 1,1,155,
4.04886e+08,,Surface,2,Image 1,1,166,
2.40001e+07,,Surface,2,Image 1,1,171,
1.08368e+08,,Surface,2,Image 1,1,173,
1.4854e+08,,Surface,2,Image 1,1,174,
1.42174e+07,,Surface,2,Image 1,1,176,
5.02973e+07,,Surface,2,Image 1,1,177,
5.16231e+07,,Surface,2,Image 1,1,190,
3.57347e+08,,Surface,2,Image 1,1,192,
1.54237e+07,,Surface,2,Image 1,1,193,
1.56099e+07,,Surface,2,Image 1,1,205,
1.25456e+08,,Surface,2,Image 1,1,206,
7.13927e+06,,Surface,2,Image 1,1,209,
3.24685e+08,,Surface,2,Image 1,1,210,
1.08688e+08,,Surface,2,Image 1,1,212,
3.28482e+07,,Surface,2,Image 1,1,225,
2.16692e+07,,Surface,2,Image 1,1,235,
2.36641e+12,,Surface,2,Image 1,1,237,
2.12578e+07,,Surface,2,Image 1,1,239,
1.77097e+11,,Surface,2,Image 1,1,245,
5.3255e+07,,Surface,2,Image 1,1,248,
1.02452e+08,,Surface,2,Image 1,1,251,
4.04794e+08,,Surface,2,Image 1,1,256,
2.522e+07,,Surface,2,Image 1,1,258,
2.04726e+07,,Surface,2,Image 1,1,259,
9.68095e+07,,Surface,2,Image 1,1,260,
2.48088e+07,,Surface,2,Image 1,1,262,
5.9143e+08,,Surface,2,Image 1,1,263,
2.18507e+07,,Surface,2,Image 1,1,269,
6.41711e+10,,Surface,2,Image 1,1,271,
1.37176e+09,,Surface,2,Image 1,1,278,
1.4695e+09,,Surface,2,Image 1,1,280,
3.48467e+08,,Surface,2,Image 1,1,289,
1.85359e+08,,Surface,2,Image 1,1,292,
8.33526e+08,,Surface,2,Image 1,1,294,
1.66025e+08,,Surface,2,Image 1,1,295,
1.60575e+07,,Surface,2,Image 1,1,297,
9.77634e+07,,Surface,2,Image 1,1,298,
1.12022e+08,,Surface,2,Image 1,1,312,
4.3145e+07,,Surface,2,Image 1,1,318,
5.82966e+07,,Surface,2,Image 1,1,326,
1.15804e+08,,Surface,2,Image 1,1,332,
5.4227e+08,,Surface,2,Image 1,1,339,
1.67617e+08,,Surface,2,Image 1,1,343,
2.03695e+09,,Surface,2,Image 1,1,346,
1.08138e+08,,Surface,2,Image 1,1,348,
2.92468e+07,,Surface,2,Image 1,1,356,
2.43551e+07,,Surface,2,Image 1,1,357,
4.29034e+08,,Surface,2,Image 1,1,359,
4.85296e+09,,Surface,2,Image 1,1,361,
5.23755e+07,,Surface,2,Image 1,1,365,
1.50972e+08,,Surface,2,Image 1,1,370,
8.04059e+07,,Surface,2,Image 1,1,376,
1.9694e+07,,Surface,2,Image 1,1,377,
1.39365e+08,,Surface,2,Image 1,1,382,
3.32079e+07,,Surface,2,Image 1,1,384,
2.72626e+07,,Surface,2,Image 1,1,388,
2.42982e+07,,Surface,2,Image 1,1,389,
6.015e+07,,Surface,2,Image 1,1,390,
8.37673e+07,,Surface,2,Image 1,1,401,
4.15787e+07,,Surface,2,Image 1,1,406,
5.84489e+07,,Surface,2,Image 1,1,409,
9.52513e+07,,Surface,2,Image 1,1,410,
1.67862e+09,,Surface,2,Image 1,1,411,
