
Intensity Mean Ch=24 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
275.186,,Surface,24,Image 1,1,4,
9.51066,,Surface,24,Image 1,1,5,
184.895,,Surface,24,Image 1,1,11,
26.5385,,Surface,24,Image 1,1,14,
233.819,,Surface,24,Image 1,1,20,
259.653,,Surface,24,Image 1,1,21,
45.6588,,Surface,24,Image 1,1,27,
1616.48,,Surface,24,Image 1,1,32,
276.136,,Surface,24,Image 1,1,34,
11.0233,,Surface,24,Image 1,1,38,
116.759,,Surface,24,Image 1,1,40,
109.109,,Surface,24,Image 1,1,41,
552.978,,Surface,24,Image 1,1,45,
48.2335,,Surface,24,Image 1,1,50,
34.1061,,Surface,24,Image 1,1,53,
25.9244,,Surface,24,Image 1,1,55,
155.268,,Surface,24,Image 1,1,57,
73.097,,Surface,24,Image 1,1,58,
509.779,,Surface,24,Image 1,1,59,
184.868,,Surface,24,Image 1,1,62,
40.2647,,Surface,24,Image 1,1,65,
31.2711,,Surface,24,Image 1,1,70,
107.426,,Surface,24,Image 1,1,81,
332.326,,Surface,24,Image 1,1,83,
274.202,,Surface,24,Image 1,1,84,
239.541,,Surface,24,Image 1,1,90,
340.71,,Surface,24,Image 1,1,94,
103.637,,Surface,24,Image 1,1,95,
41.6817,,Surface,24,Image 1,1,96,
161.395,,Surface,24,Image 1,1,98,
6.00344,,Surface,24,Image 1,1,100,
3.81675,,Surface,24,Image 1,1,102,
212.424,,Surface,24,Image 1,1,104,
0,,Surface,24,Image 1,1,112,
0,,Surface,24,Image 1,1,113,
343.175,,Surface,24,Image 1,1,114,
0,,Surface,24,Image 1,1,118,
0,,Surface,24,Image 1,1,121,
0,,Surface,24,Image 1,1,124,
0,,Surface,24,Image 1,1,137,
35.6521,,Surface,24,Image 1,1,138,
0,,Surface,24,Image 1,1,141,
0,,Surface,24,Image 1,1,145,
0,,Surface,24,Image 1,1,149,
6.96958,,Surface,24,Image 1,1,150,
0,,Surface,24,Image 1,1,154,
0,,Surface,24,Image 1,1,155,
0,,Surface,24,Image 1,1,166,
0,,Surface,24,Image 1,1,171,
0,,Surface,24,Image 1,1,173,
0,,Surface,24,Image 1,1,174,
0,,Surface,24,Image 1,1,176,
0,,Surface,24,Image 1,1,177,
0,,Surface,24,Image 1,1,190,
0,,Surface,24,Image 1,1,192,
0,,Surface,24,Image 1,1,193,
0,,Surface,24,Image 1,1,205,
0,,Surface,24,Image 1,1,206,
0,,Surface,24,Image 1,1,209,
0,,Surface,24,Image 1,1,210,
0,,Surface,24,Image 1,1,212,
0,,Surface,24,Image 1,1,225,
0,,Surface,24,Image 1,1,235,
367.304,,Surface,24,Image 1,1,237,
144.345,,Surface,24,Image 1,1,239,
427.606,,Surface,24,Image 1,1,245,
499.774,,Surface,24,Image 1,1,248,
214.62,,Surface,24,Image 1,1,251,
309.312,,Surface,24,Image 1,1,256,
16.1002,,Surface,24,Image 1,1,258,
216.937,,Surface,24,Image 1,1,259,
637.092,,Surface,24,Image 1,1,260,
302.577,,Surface,24,Image 1,1,262,
322.088,,Surface,24,Image 1,1,263,
546.362,,Surface,24,Image 1,1,269,
362.207,,Surface,24,Image 1,1,271,
17.8736,,Surface,24,Image 1,1,278,
52.1164,,Surface,24,Image 1,1,280,
80.0564,,Surface,24,Image 1,1,289,
109.244,,Surface,24,Image 1,1,292,
585.316,,Surface,24,Image 1,1,294,
107.021,,Surface,24,Image 1,1,295,
157.685,,Surface,24,Image 1,1,297,
178.702,,Surface,24,Image 1,1,298,
65.4737,,Surface,24,Image 1,1,312,
550.735,,Surface,24,Image 1,1,318,
114.312,,Surface,24,Image 1,1,326,
428.287,,Surface,24,Image 1,1,332,
132.209,,Surface,24,Image 1,1,339,
131.483,,Surface,24,Image 1,1,343,
333.993,,Surface,24,Image 1,1,346,
226.542,,Surface,24,Image 1,1,348,
188.934,,Surface,24,Image 1,1,356,
249.937,,Surface,24,Image 1,1,357,
540.35,,Surface,24,Image 1,1,359,
508.151,,Surface,24,Image 1,1,361,
418.072,,Surface,24,Image 1,1,365,
317.986,,Surface,24,Image 1,1,370,
2.51569,,Surface,24,Image 1,1,376,
88.7248,,Surface,24,Image 1,1,377,
226.896,,Surface,24,Image 1,1,382,
30.3398,,Surface,24,Image 1,1,384,
49.1146,,Surface,24,Image 1,1,388,
58.0079,,Surface,24,Image 1,1,389,
108.97,,Surface,24,Image 1,1,390,
70.0378,,Surface,24,Image 1,1,401,
176.084,,Surface,24,Image 1,1,406,
194.975,,Surface,24,Image 1,1,409,
17.457,,Surface,24,Image 1,1,410,
124.833,,Surface,24,Image 1,1,411,
618.669,,Surface,24,Image 1,1,412,
292.902,,Surface,24,Image 1,1,418,
297.788,,Surface,24,Image 1,1,424,
0,,Surface,24,Image 1,1,426,
246.177,,Surface,24,Image 1,1,433,
57.1906,,Surface,24,Image 1,1,439,
697.987,,Surface,24,Image 1,1,449,
411.201,,Surface,24,Image 1,1,452,
479.894,,Surface,24,Image 1,1,453,
305.925,,Surface,24,Image 1,1,456,
43.059,,Surface,24,Image 1,1,457,
65.0792,,Surface,24,Image 1,1,458,
490.106,,Surface,24,Image 1,1,459,
155.095,,Surface,24,Image 1,1,465,
62.1338,,Surface,24,Image 1,1,466,
697.464,,Surface,24,Image 1,1,470,
48.7916,,Surface,24,Image 1,1,474,
7.42356,,Surface,24,Image 1,1,479,
45.2113,,Surface,24,Image 1,1,481,
54.401,,Surface,24,Image 1,1,482,
226.061,,Surface,24,Image 1,1,485,
46.9377,,Surface,24,Image 1,1,489,
167.818,,Surface,24,Image 1,1,492,
343.115,,Surface,24,Image 1,1,497,
103.324,,Surface,24,Image 1,1,498,
136.456,,Surface,24,Image 1,1,503,
159.448,,Surface,24,Image 1,1,504,
287.736,,Surface,24,Image 1,1,505,
76.0156,,Surface,24,Image 1,1,507,
106.677,,Surface,24,Image 1,1,508,
219.597,,Surface,24,Image 1,1,524,
41.8187,,Surface,24,Image 1,1,530,
331.225,,Surface,24,Image 1,1,532,
97.1315,,Surface,24,Image 1,1,533,
234.465,,Surface,24,Image 1,1,537,
38.0213,,Surface,24,Image 1,1,540,
108.666,,Surface,24,Image 1,1,541,
438.583,,Surface,24,Image 1,1,542,
207.935,,Surface,24,Image 1,1,544,
149.835,,Surface,24,Image 1,1,547,
280.546,,Surface,24,Image 1,1,549,
76.436,,Surface,24,Image 1,1,550,
140.789,,Surface,24,Image 1,1,551,
44.974,,Surface,24,Image 1,1,558,
13.306,,Surface,24,Image 1,1,561,
27.3639,,Surface,24,Image 1,1,571,
9.16943,,Surface,24,Image 1,1,572,
94.3786,,Surface,24,Image 1,1,573,
64.3435,,Surface,24,Image 1,1,576,
116.401,,Surface,24,Image 1,1,581,
161.848,,Surface,24,Image 1,1,588,
66.2756,,Surface,24,Image 1,1,589,
322.295,,Surface,24,Image 1,1,592,
61.4553,,Surface,24,Image 1,1,599,
11.1967,,Surface,24,Image 1,1,601,
1989.14,,Surface,24,Image 1,1,604,
275.726,,Surface,24,Image 1,1,606,
251.643,,Surface,24,Image 1,1,607,
77.9609,,Surface,24,Image 1,1,611,
144.571,,Surface,24,Image 1,1,614,
787.389,,Surface,24,Image 1,1,615,
92.0352,,Surface,24,Image 1,1,616,
222.491,,Surface,24,Image 1,1,617,
86.5945,,Surface,24,Image 1,1,619,
141.27,,Surface,24,Image 1,1,627,
327.446,,Surface,24,Image 1,1,631,
108.904,,Surface,24,Image 1,1,632,
555.53,,Surface,24,Image 1,1,639,
223.188,,Surface,24,Image 1,1,644,
65.2707,,Surface,24,Image 1,1,652,
8.29282,,Surface,24,Image 1,1,655,
26.8921,,Surface,24,Image 1,1,657,
116.317,,Surface,24,Image 1,1,658,
6.79564,,Surface,24,Image 1,1,665,
8.52681,,Surface,24,Image 1,1,682,
108.149,,Surface,24,Image 1,1,687,
83.9279,,Surface,24,Image 1,1,693,
243.777,,Surface,24,Image 1,1,699,
158.642,,Surface,24,Image 1,1,700,
181.116,,Surface,24,Image 1,1,708,
111.393,,Surface,24,Image 1,1,710,
46.2846,,Surface,24,Image 1,1,725,
479.998,,Surface,24,Image 1,1,728,
134.216,,Surface,24,Image 1,1,729,
334.486,,Surface,24,Image 1,1,730,
647.921,,Surface,24,Image 1,1,731,
330.893,,Surface,24,Image 1,1,733,
12.2545,,Surface,24,Image 1,1,735,
1513.62,,Surface,24,Image 1,1,736,
26.7192,,Surface,24,Image 1,1,742,
171.445,,Surface,24,Image 1,1,748,
42.538,,Surface,24,Image 1,1,750,
171.19,,Surface,24,Image 1,1,753,
