
Intensity StdDev Ch=29 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
269.273,,Surface,29,Image 1,1,4,
136.914,,Surface,29,Image 1,1,5,
257.125,,Surface,29,Image 1,1,11,
261.47,,Surface,29,Image 1,1,14,
287.692,,Surface,29,Image 1,1,20,
233.943,,Surface,29,Image 1,1,21,
215.35,,Surface,29,Image 1,1,27,
267.017,,Surface,29,Image 1,1,32,
244.637,,Surface,29,Image 1,1,34,
182.497,,Surface,29,Image 1,1,38,
245.37,,Surface,29,Image 1,1,40,
243.349,,Surface,29,Image 1,1,41,
261.802,,Surface,29,Image 1,1,45,
148.528,,Surface,29,Image 1,1,50,
206.533,,Surface,29,Image 1,1,53,
94.0902,,Surface,29,Image 1,1,55,
214.516,,Surface,29,Image 1,1,57,
1119.99,,Surface,29,Image 1,1,58,
298.925,,Surface,29,Image 1,1,59,
160.693,,Surface,29,Image 1,1,62,
189.305,,Surface,29,Image 1,1,65,
320.955,,Surface,29,Image 1,1,70,
114.141,,Surface,29,Image 1,1,81,
36.5432,,Surface,29,Image 1,1,83,
50.7349,,Surface,29,Image 1,1,84,
221.867,,Surface,29,Image 1,1,90,
274.559,,Surface,29,Image 1,1,94,
267.286,,Surface,29,Image 1,1,95,
344.196,,Surface,29,Image 1,1,96,
226.816,,Surface,29,Image 1,1,98,
621.806,,Surface,29,Image 1,1,100,
162.21,,Surface,29,Image 1,1,102,
323.503,,Surface,29,Image 1,1,104,
0,,Surface,29,Image 1,1,112,
0,,Surface,29,Image 1,1,113,
301.76,,Surface,29,Image 1,1,114,
0,,Surface,29,Image 1,1,118,
0,,Surface,29,Image 1,1,121,
0,,Surface,29,Image 1,1,124,
0,,Surface,29,Image 1,1,137,
372.632,,Surface,29,Image 1,1,138,
0,,Surface,29,Image 1,1,141,
0,,Surface,29,Image 1,1,145,
0,,Surface,29,Image 1,1,149,
338.952,,Surface,29,Image 1,1,150,
0,,Surface,29,Image 1,1,154,
0,,Surface,29,Image 1,1,155,
0,,Surface,29,Image 1,1,166,
0,,Surface,29,Image 1,1,171,
0,,Surface,29,Image 1,1,173,
0,,Surface,29,Image 1,1,174,
0,,Surface,29,Image 1,1,176,
0,,Surface,29,Image 1,1,177,
0,,Surface,29,Image 1,1,190,
0,,Surface,29,Image 1,1,192,
0,,Surface,29,Image 1,1,193,
0,,Surface,29,Image 1,1,205,
0,,Surface,29,Image 1,1,206,
0,,Surface,29,Image 1,1,209,
0,,Surface,29,Image 1,1,210,
0,,Surface,29,Image 1,1,212,
0,,Surface,29,Image 1,1,225,
0,,Surface,29,Image 1,1,235,
652.938,,Surface,29,Image 1,1,237,
196.996,,Surface,29,Image 1,1,239,
984.902,,Surface,29,Image 1,1,245,
155.762,,Surface,29,Image 1,1,248,
404.551,,Surface,29,Image 1,1,251,
361.442,,Surface,29,Image 1,1,256,
35.3693,,Surface,29,Image 1,1,258,
187.216,,Surface,29,Image 1,1,259,
74.5602,,Surface,29,Image 1,1,260,
137.893,,Surface,29,Image 1,1,262,
246.708,,Surface,29,Image 1,1,263,
280.746,,Surface,29,Image 1,1,269,
659.384,,Surface,29,Image 1,1,271,
175.414,,Surface,29,Image 1,1,278,
227.584,,Surface,29,Image 1,1,280,
287.15,,Surface,29,Image 1,1,289,
316.254,,Surface,29,Image 1,1,292,
331.507,,Surface,29,Image 1,1,294,
150.454,,Surface,29,Image 1,1,295,
36.1195,,Surface,29,Image 1,1,297,
153.733,,Surface,29,Image 1,1,298,
217.749,,Surface,29,Image 1,1,312,
210.043,,Surface,29,Image 1,1,318,
89.1239,,Surface,29,Image 1,1,326,
185.216,,Surface,29,Image 1,1,332,
314.036,,Surface,29,Image 1,1,339,
298.308,,Surface,29,Image 1,1,343,
412.97,,Surface,29,Image 1,1,346,
240.257,,Surface,29,Image 1,1,348,
259.257,,Surface,29,Image 1,1,356,
286.961,,Surface,29,Image 1,1,357,
298.75,,Surface,29,Image 1,1,359,
763.776,,Surface,29,Image 1,1,361,
209.52,,Surface,29,Image 1,1,365,
320.456,,Surface,29,Image 1,1,370,
230.117,,Surface,29,Image 1,1,376,
168.965,,Surface,29,Image 1,1,377,
235.323,,Surface,29,Image 1,1,382,
219.54,,Surface,29,Image 1,1,384,
227.922,,Surface,29,Image 1,1,388,
258.035,,Surface,29,Image 1,1,389,
176.105,,Surface,29,Image 1,1,390,
104.641,,Surface,29,Image 1,1,401,
29.8272,,Surface,29,Image 1,1,406,
222.732,,Surface,29,Image 1,1,409,
190.032,,Surface,29,Image 1,1,410,
209.663,,Surface,29,Image 1,1,411,
206.058,,Surface,29,Image 1,1,412,
268.26,,Surface,29,Image 1,1,418,
173.534,,Surface,29,Image 1,1,424,
330.715,,Surface,29,Image 1,1,426,
254.322,,Surface,29,Image 1,1,433,
194.061,,Surface,29,Image 1,1,439,
34.385,,Surface,29,Image 1,1,449,
241.084,,Surface,29,Image 1,1,452,
352.369,,Surface,29,Image 1,1,453,
166.949,,Surface,29,Image 1,1,456,
252.21,,Surface,29,Image 1,1,457,
265.887,,Surface,29,Image 1,1,458,
382.609,,Surface,29,Image 1,1,459,
346.413,,Surface,29,Image 1,1,465,
112.306,,Surface,29,Image 1,1,466,
135.647,,Surface,29,Image 1,1,470,
245.654,,Surface,29,Image 1,1,474,
158.436,,Surface,29,Image 1,1,479,
148.364,,Surface,29,Image 1,1,481,
66.6505,,Surface,29,Image 1,1,482,
84.7343,,Surface,29,Image 1,1,485,
142.321,,Surface,29,Image 1,1,489,
207.45,,Surface,29,Image 1,1,492,
254.928,,Surface,29,Image 1,1,497,
74.4051,,Surface,29,Image 1,1,498,
115.858,,Surface,29,Image 1,1,503,
155.77,,Surface,29,Image 1,1,504,
193.068,,Surface,29,Image 1,1,505,
119.841,,Surface,29,Image 1,1,507,
141.06,,Surface,29,Image 1,1,508,
145.01,,Surface,29,Image 1,1,524,
349.69,,Surface,29,Image 1,1,530,
276.05,,Surface,29,Image 1,1,532,
174.922,,Surface,29,Image 1,1,533,
305.705,,Surface,29,Image 1,1,537,
299.94,,Surface,29,Image 1,1,540,
647.182,,Surface,29,Image 1,1,541,
232.137,,Surface,29,Image 1,1,542,
363.301,,Surface,29,Image 1,1,544,
232.741,,Surface,29,Image 1,1,547,
265.234,,Surface,29,Image 1,1,549,
1012.52,,Surface,29,Image 1,1,550,
120.964,,Surface,29,Image 1,1,551,
150.504,,Surface,29,Image 1,1,558,
155.434,,Surface,29,Image 1,1,561,
194.876,,Surface,29,Image 1,1,571,
271.081,,Surface,29,Image 1,1,572,
207.243,,Surface,29,Image 1,1,573,
318.096,,Surface,29,Image 1,1,576,
219.51,,Surface,29,Image 1,1,581,
240.783,,Surface,29,Image 1,1,588,
269.08,,Surface,29,Image 1,1,589,
111.592,,Surface,29,Image 1,1,592,
265.111,,Surface,29,Image 1,1,599,
118.246,,Surface,29,Image 1,1,601,
144.218,,Surface,29,Image 1,1,604,
279.786,,Surface,29,Image 1,1,606,
252.054,,Surface,29,Image 1,1,607,
319.696,,Surface,29,Image 1,1,611,
266.022,,Surface,29,Image 1,1,614,
180.771,,Surface,29,Image 1,1,615,
919.567,,Surface,29,Image 1,1,616,
158.407,,Surface,29,Image 1,1,617,
213.678,,Surface,29,Image 1,1,619,
290.602,,Surface,29,Image 1,1,627,
149.836,,Surface,29,Image 1,1,631,
220.225,,Surface,29,Image 1,1,632,
259.078,,Surface,29,Image 1,1,639,
187.113,,Surface,29,Image 1,1,644,
193.216,,Surface,29,Image 1,1,652,
343.042,,Surface,29,Image 1,1,655,
318.044,,Surface,29,Image 1,1,657,
272.214,,Surface,29,Image 1,1,658,
1093.14,,Surface,29,Image 1,1,665,
399.969,,Surface,29,Image 1,1,682,
439.461,,Surface,29,Image 1,1,687,
178.535,,Surface,29,Image 1,1,693,
216.778,,Surface,29,Image 1,1,699,
70.4273,,Surface,29,Image 1,1,700,
321.839,,Surface,29,Image 1,1,708,
346.625,,Surface,29,Image 1,1,710,
78.8763,,Surface,29,Image 1,1,725,
225.282,,Surface,29,Image 1,1,728,
292.93,,Surface,29,Image 1,1,729,
140.854,,Surface,29,Image 1,1,730,
180.625,,Surface,29,Image 1,1,731,
225.02,,Surface,29,Image 1,1,733,
253.026,,Surface,29,Image 1,1,735,
134.295,,Surface,29,Image 1,1,736,
278.628,,Surface,29,Image 1,1,742,
235.266,,Surface,29,Image 1,1,748,
193.773,,Surface,29,Image 1,1,750,
236.506,,Surface,29,Image 1,1,753,
138.067,,Surface,29,Image 1,1,756,
238.259,,Surface,29,Image 1,1,760,
167.012,,Surface,29,Image 1,1,764,
199.753,,Surface,29,Image 1,1,766,
312.967,,Surface,29,Image 1,1,771,
691.506,,Surface,29,Image 1,1,772,
273.152,,Surface,29,Image 1,1,782,
187.526,,Surface,29,Image 1,1,783,
270.195,,Surface,29,Image 1,1,784,
325.417,,Surface,29,Image 1,1,793,
172.575,,Surface,29,Image 1,1,794,
124.409,,Surface,29,Image 1,1,800,
338.094,,Surface,29,Image 1,1,802,
392.338,,Surface,29,Image 1,1,805,
232.543,,Surface,29,Image 1,1,810,
270.749,,Surface,29,Image 1,1,817,
226.161,,Surface,29,Image 1,1,821,
288.78,,Surface,29,Image 1,1,822,
214.966,,Surface,29,Image 1,1,827,
289.062,,Surface,29,Image 1,1,831,
307.387,,Surface,29,Image 1,1,834,
538.542,,Surface,29,Image 1,1,839,
274.786,,Surface,29,Image 1,1,850,
131.279,,Surface,29,Image 1,1,855,
255.562,,Surface,29,Image 1,1,868,
182.126,,Surface,29,Image 1,1,874,
245.211,,Surface,29,Image 1,1,875,
573.188,,Surface,29,Image 1,1,882,
271.489,,Surface,29,Image 1,1,883,
212.922,,Surface,29,Image 1,1,885,
88.5867,,Surface,29,Image 1,1,891,
171.108,,Surface,29,Image 1,1,892,
270.808,,Surface,29,Image 1,1,895,
277.846,,Surface,29,Image 1,1,896,
224.057,,Surface,29,Image 1,1,897,
254.655,,Surface,29,Image 1,1,901,
243.934,,Surface,29,Image 1,1,905,
150.073,,Surface,29,Image 1,1,911,
209.029,,Surface,29,Image 1,1,912,
175.884,,Surface,29,Image 1,1,924,
287.249,,Surface,29,Image 1,1,925,
193.739,,Surface,29,Image 1,1,926,
211.545,,Surface,29,Image 1,1,935,
107.404,,Surface,29,Image 1,1,936,
243.213,,Surface,29,Image 1,1,946,
161.977,,Surface,29,Image 1,1,950,
61.5798,,Surface,29,Image 1,1,955,
286.364,,Surface,29,Image 1,1,957,
105.03,,Surface,29,Image 1,1,962,
139.447,,Surface,29,Image 1,1,966,
161.389,,Surface,29,Image 1,1,977,
227.171,,Surface,29,Image 1,1,979,
415.082,,Surface,29,Image 1,1,986,
172.998,,Surface,29,Image 1,1,991,
393.658,,Surface,29,Image 1,1,993,
266.212,,Surface,29,Image 1,1,1011,
224.33,,Surface,29,Image 1,1,1013,
39.1185,,Surface,29,Image 1,1,1016,
73.1658,,Surface,29,Image 1,1,1017,
179.391,,Surface,29,Image 1,1,1023,
195.219,,Surface,29,Image 1,1,1024,
288.653,,Surface,29,Image 1,1,1030,
251.127,,Surface,29,Image 1,1,1033,
105.297,,Surface,29,Image 1,1,1041,
163.964,,Surface,29,Image 1,1,1043,
228.855,,Surface,29,Image 1,1,1046,
263.639,,Surface,29,Image 1,1,1048,
247.206,,Surface,29,Image 1,1,1049,
268.258,,Surface,29,Image 1,1,1051,
