
Intensity Min Ch=9 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
45,,Surface,9,Image 1,1,0,
149,,Surface,9,Image 1,1,1,
4385,,Surface,9,Image 1,1,2,
4135,,Surface,9,Image 1,1,3,
1177,,Surface,9,Image 1,1,4,
528,,Surface,9,Image 1,1,5,
