
Intensity Min Ch=37 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
26,,Surface,37,Image 1,1,0,
414,,Surface,37,Image 1,1,1,
2929,,Surface,37,Image 1,1,2,
2849,,Surface,37,Image 1,1,3,
1464,,Surface,37,Image 1,1,4,
404,,Surface,37,Image 1,1,5,
