
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
264,,Surface,3,Image 1,1,0,
376,,Surface,3,Image 1,1,1,
189,,Surface,3,Image 1,1,2,
190,,Surface,3,Image 1,1,3,
190,,Surface,3,Image 1,1,4,
236,,Surface,3,Image 1,1,5,
