
Intensity Min Ch=10 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
327,,Surface,10,Image 1,1,0,
593,,Surface,10,Image 1,1,1,
1052,,Surface,10,Image 1,1,2,
901,,Surface,10,Image 1,1,3,
0,,Surface,10,Image 1,1,4,
0,,Surface,10,Image 1,1,5,
