
Intensity Min Ch=14 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
201,,Surface,14,Image 1,1,0,
244,,Surface,14,Image 1,1,1,
76,,Surface,14,Image 1,1,2,
180,,Surface,14,Image 1,1,3,
136,,Surface,14,Image 1,1,4,
68,,Surface,14,Image 1,1,5,
