
Intensity Min Ch=17 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
174,,Surface,17,Image 1,1,0,
535,,Surface,17,Image 1,1,1,
2217,,Surface,17,Image 1,1,2,
2329,,Surface,17,Image 1,1,3,
545,,Surface,17,Image 1,1,4,
300,,Surface,17,Image 1,1,5,
