
Intensity Min Ch=15 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
1779,,Surface,15,Image 1,1,0,
2563,,Surface,15,Image 1,1,1,
750,,Surface,15,Image 1,1,2,
724,,Surface,15,Image 1,1,3,
669,,Surface,15,Image 1,1,4,
635,,Surface,15,Image 1,1,5,
