
Intensity Min Ch=5 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
0,,Surface,5,Image 1,1,0,
480,,Surface,5,Image 1,1,1,
3849,,Surface,5,Image 1,1,2,
5069,,Surface,5,Image 1,1,3,
664,,Surface,5,Image 1,1,4,
260,,Surface,5,Image 1,1,5,
