
Intensity Min Ch=38 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
190,,Surface,38,Image 1,1,0,
202,,Surface,38,Image 1,1,1,
53,,Surface,38,Image 1,1,2,
209,,Surface,38,Image 1,1,3,
46,,Surface,38,Image 1,1,4,
0,,Surface,38,Image 1,1,5,
