
Intensity Min Ch=1 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
2854,,Surface,1,Image 1,1,0,
4977,,Surface,1,Image 1,1,1,
11753,,Surface,1,Image 1,1,2,
12955,,Surface,1,Image 1,1,3,
3399,,Surface,1,Image 1,1,4,
3797,,Surface,1,Image 1,1,5,
